"Data Source","World Development Indicators",

"Last Updated Date","2017-09-18",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016",
"Australia","AUS","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","14.0465004216359","15.0113895216401","12.6160076494741","13.8175007803558","13.7476459510358","15.2489000086274","15.1153246326849","13.8791738762287","14.4721965258506","13.319891241255","13.2073425340961","12.9238548483046","12.0206671908345","11.0722751195211","13.2553089203123","14.7614432786977","13.4048225178923","14.6738791220223","14.6150475355802","15.3886346589808","15.9406499955398","16.764949238912","16.8522195231567","15.6492158488852","15.0215054266686","17.3193641618497","18.0927894393492","17.1001275398781","16.649771218167","16.991079330434","17.1001586368107","16.2209587814483","16.4470670463615","17.9018330112986","18.4811968921898","19.8258591151869","19.3046423891329","18.7970842320986","20.3534477785658","20.6219001610306","21.4429000098259","21.9452950391053","20.628775383571","21.0229207809009","19.694068444328","20.7700101317123","21.3927876786004","21.488633855661","22.3429749857695","22.407883870148","20.4048067526366","20.0927794265911","21.3749571809047","20.8790144082371","21.0855126608551","21.1304650046753","21.0837869456342",
"Austria","AUT","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","23.2619333531499","21.90190727576","22.2017169658101","22.8578819152166","23.5861823273426","24.469021610696","25.2168611261517","24.6042864922738","24.704709754286","25.8772578713134","27.5117216155493","27.3880093038861","27.408277577654","27.5806479200161","30.5011304126726","28.5492099463807","31.2126381843537","32.3743411380761","30.6008195658897","32.4873231027394","35.187041607816","35.4514099711223","32.4264013233477","32.0441713018884","33.8770441148417","35.2169942947026","32.0671035501528","31.4968458819264","33.5441584874642","35.5788770248587","35.8470958691556","35.5135364124192","34.5289764917108","31.8510351883415","33.8816222839486","34.7779273063906","35.8805596467412","37.8834640895784","38.6352547097535","38.9386000760109","42.0440765995179","42.9457724931266","41.6507009529053","41.9117241213315","44.0180456704378","45.5312286013258","47.3986295303928","48.3336828442713","48.9701226377973","41.9111804547187","47.6794800213829","51.1520386139688","51.2032027552232","50.6106063439167","49.7161682670657","49.05197189117","48.4296723891015",
"Azerbaijan","AZE","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39.2223738062756","41.2050898203593","54.5963776685131","75.9883373015368","30.6300566834295","41.5100243696691","55.5476572106095","53.024367693808","54.5312618074649","41.8776423281096","38.378094995867","37.3179302430582","50.0489340925436","65.550511439166","72.7158845527121","52.8970149730485","38.7593857538289","28.5136989827401","23.4667590165732","23.1082959987641","20.6812669257035","24.0810644752506","25.2884334356276","26.6510260905435","26.2056461178703","34.806730415594","43.6725083452551",
"Burundi","BDI","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","13.3928578261662","14.6551729913369","16.3934421622452","14.2857144084702","12.0805373091302","12.534289462699","12.9921803763367","11.8857765527851","13.3668122270742","12.0945742954996","11.6210197230579","14.1716801439181","15.0749696694666","13.3327311322885","15.5339377333162","19.0017705948535","16.6528767491649","17.2914189235808","20.2264008026176","22.7221415213696","23.2920650338144","22.037695696343","26.9074459918851","24.7477597409048","23.5523097883576","20.7869023928065","22.31563049832","25.7386317272753","25.9531832539286","22.9435654028731","27.7751472575537","28.5051827766189","29.4769508903169","27.1610357564277","28.4817585329216","27.278283560511","15.7534012542759","14.4399066511085","19.44027986007","15.9639877031181","16.234753894772","15.784843450019","16.988025225784","20.9948980541304","24.6233698947461","33.4443065210195","46.8697411620982","34.2238429554904","37.9261604479565","43.1235144794306","39.1790536206786","37.6654940837864","37.4688511221016","34.245352429069","33.5388197676141","29.7294830707211","31.9153583426314",
"Belgium","BEL","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","38.5006742171141","39.805297416531","40.584551925824","42.6700447308363","42.8293237005105","42.0067982078801","44.3696402393845","42.2675614468502","44.4056565132509","47.6910087327158","42.5881651100536","41.6378367327627","40.9015413538417","45.9150048822123","52.1537867574923","45.4127234435425","48.0550410602321","47.9643275451515","46.3519385848732","51.4297077415699","52.7118378320613","55.9177356109447","59.5662766400597","59.7434153439856","63.5455372349846","61.1600544654035","54.8086420873683","53.8202485444125","56.7711046251658","61.1078042122334","59.5982621830578","58.1109710106326","56.0198241222795","52.6788082739822","54.573019711462","56.0236466051716","57.6173231701105","60.4697989547239","60.0869973133183","60.0984334182274","69.2214451131197","67.6742366096287","64.8101357860869","63.3940354589102","65.6678193973439","69.854983128987","71.9826609767895","73.6725914021229","79.2120678065671","67.0469434974956","74.6516717291927","81.11820968278","81.6892903225806","80.6645376546661","82.2872925695552","81.2785955777861","82.0626122183719",
"Benin","BEN","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","12.1102860037387","9.53463213652839","9.95930446110375","11.6258988070834","12.2431651526909","14.9057105712226","16.1960629695616","19.7722662705327","19.0765867798385","21.4285057250714","24.4613236152013","27.8326141260428","26.800149392693","25.9501669628165","29.4946483665807","33.4129820337852","31.0285113990042","34.7807829045215","34.5453644374484","37.0217886787244","37.3221067200717","43.9588716369158","40.0862995442378","31.577722696885","30.9319281707312","36.6485996242477","32.6154967527009","30.9506070946336","32.0830888173539","24.8049383776371","26.5388791344867","30.3422307728013","33.5015977552095","32.917416096905","36.0734606362612","36.4311975077222","30.0189798910533","31.5354950169417","32.5006857471368","40.9818247690357","34.8513011152416","36.9267572657403","31.2963832785345","29.7383029341792","27.5517039269865","26.8845212723972","28.3238499014467","35.2184550856344","33.6432797971259","32.3287180711387","37.2052604136493","34.1966804078976","35.0760433435045","41.3081922277731","44.454630690697","39.7964802088219","39.6556608815107",
"Burkina Faso","BFA","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","15.839404612418","15.7899764009717","15.7059646946391","15.6690091988758","11.5184394568252","11.3766205814937","11.6484883364785","13.9273070528145","15.2873906772355","16.5323946242926","16.1417701889841","19.9310890976094","21.2889996660341","22.9195387310593","24.4729157208656","30.1511163590201","27.0082432329274","30.4432668926016","27.7508292684115","29.2824436783171","31.2625076586155","31.4351136452015","31.6240353150483","29.5741478477064","28.7577920382322","31.0260822887558","28.9711662892219","28.0811295265822","27.1309820899936","23.6458973519231","24.4559590282232","23.3486879839288","19.5275360085764","20.6735406720758","25.0276010932215","26.6069148783492","27.6166925636234","26.6038877818834","28.1316805532505","24.167958054611","24.9797804120741","23.1258274819798","21.6962215677674","22.022305325467","25.8001442021992","25.7917231350678","25.2593811761318","24.8748323702842","26.343241549352","27.7215067833491","29.640088938434","33.15030805358","37.1605365562118","41.1451461821083","39.6649806512867","39.0381671227242","37.3993171018169",
"Bangladesh","BGD","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","9.30725837281466","11.6999989681888","10.8080969923682","11.6562779409751","14.1218553939094","13.3665973042485","12.6518221475519","12.5957179860198","11.606331446801","11.6653287574603","12.5074840612315","10.7275845200351","13.7325591531154","11.8552471769742","10.348545600697","8.10054723852476","17.6361931614715","12.3814462328921","15.4808518001798","15.7978440622703","17.8829473211837","14.1162959381045","15.5316243276076","14.7130315900677","13.4154720403534","12.8377060246289","11.8358105449764","11.6977479923371","12.2497633446486","12.7850303011279","13.0581855259296","12.2272149164418","12.3473285920799","14.1043140341485","13.864320908288","17.3448618625588","16.3695800738575","15.8051428327327","16.1227321741207","16.6292981713845","16.9775131339119","18.7114578649468","16.557411788963","16.2267362042167","15.7117252031078","20.0040929665367","21.7584608673034","22.9470478066831","24.9620555504832","23.1526633174097","21.7787299851405","27.4987748801959","27.9493338841896","26.7585286136071","25.5244202017989","24.7493241532437","21.3045838515747",
"Bulgaria","BGR","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","30.6886123066186","34.5226112588971","33.2164891600317","36.9396201860833","38.2461502514927","43.2022408138597","43.4699248775556","42.6223539813804","45.8960858101817","48.1583761167482","36.7278687657797","39.2041267501842","52.9382470119522","45.8347273335564","45.6725646879757","49.9061355885094","45.3899802220007","37.2840983857031","36.0629029683067","47.788999114794","41.8355332250447","44.3504682967314","41.7304308007783","44.7455069539838","52.2335994378813","57.275962251428","64.2103335433004","70.6481778798586","71.9663642683701","50.7077755501035","53.0284336521813","58.6929027955496","63.9745140714742","65.0623129352906","65.9555017148222","63.9594510742489","60.5076037962037",
"Bahrain","BHR","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","115.240471461877","120.009203159752","106.77706448789","92.9507334092851","93.8440585631597","89.8405068822373","84.8131044698092","87.4000382154648","77.4944328712018","87.6299235905555","94.6051370724346","95.6386472316645","96.7420454545455","80.7292998516852","73.9849014051351","70.4737687766559","76.2018949658674","69.5052959617436","63.8854285837168","62.964453222111","56.6284184451879","53.4154400665755","58.3898628770108","56.0284684464097","62.1321301503599","64.4194629552946","62.4642492706133","58.1055213402395","63.305228249075","49.4981315443774","50.9350767827277","73.7649591360187","83.7417205368742","86.1203405039653","79.5138993992248","71.6548808372325","",
"Bahamas, The","BHS","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","","","66.1430575035063","67.5156174915906","60.2035391995491","62.8772560473302","62.3694356817385","59.551416080593","58.0159279778393","58.3067953554456","59.2709121933431","57.9049544994944","55.8032445026988","","57.1688438928805","55.9592545799116","55.1675259388781","51.2145384367964","51.3932729624838","53.3804848112918","54.9163021289006","57.8190634524799","48.2606847366491","48.5015104069768","44.196551080304","46.8452886677186","43.2752958536524","38.4043049176803","39.6998726637452","42.5536263535827","48.0152271761701","55.453031213766","53.9655266092206","53.9832666424154","47.6726342710997","49.2414664981037","57.3130544993663","59.2570544112394","56.2544003754987","61.2903225806452","47.1990060989383","44.025643859843",
"Bosnia and Herzegovina","BIH","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","86.3989382618954","71.4678736413432","83.8823372827429","72.7973298559813","98.3634118315508","94.1766626566701","75.5002714042572","75.9264246365736","70.9293545705858","83.1684918110656","77.4968038082414","71.6198093608874","63.012336019199","56.458694951338","59.3498529775141","48.7746857053015","51.3100156029481","55.8464355159867","55.8577378621929","54.1778893497142","56.7958544641169","53.5739003035778","",
"Belarus","BLR","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.64896073903","33.4098737083812","57.8366684694429","83.3668249908659","84.104601757975","54.0535375683882","50.4248870929403","65.6563351807826","63.9066163021563","61.631769351055","72.3983446101294","70.2973237369855","67.3745423382546","68.9854723668665","74.2501770290328","59.08654296872","64.2337921203023","67.2108252637516","68.6617233270771","61.7805884946545","64.545087636347","79.5088935540041","74.3083620349781","61.4823871290472","55.7104203103354","57.9040596348719","62.7569141255325",
"Belize","BLZ","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","68.5750962772786","75.3499222395023","70.5718270571827","65","70.1517306780464","61.2957207745637","58.1303489137591","62.5926595552341","67.8469355350905","69.131212997384","60.065367388936","64.8496837622261","52.91925097894","50.1844082854901","52.4382053827774","49.1110077653383","50.2658782463792","55.7071612444386","56.9276992803042","67.3542528864735","73.6714693534199","69.0993491390711","66.1303711959823","65.936450980314","58.5134691219086","62.6939519398526","61.6505194881572","61.2153946455118","69.6529652403363","56.2232075857324","57.4718967883388","63.1165155491079","62.9320507270265","66.7552267967548","65.9649840188791","67.6964348543129","68.2293150162209",
"Bermuda","BMU","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.5109312552507","30.1860729397289","28.8430021703291","28.6550861872345","29.5925155775955","","","",
"Bolivia","BOL","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","19.2708337502504","17.7163514019221","19.942311628757","20.8353869693916","18.4916874984943","20.3752198613568","21.1698469266798","20.9649619114007","26.8582443626976","26.1788454073295","24.3545183714002","24.4044874750269","24.0191387559809","28.3187591500811","26.7976966639699","32.2166341078183","29.8853097733633","29.6464904538487","30.1082418020797","27.3960758230795","22.2854869319353","22.9537478226215","29.4039143190588","24.039041501118","25.8198698986116","22.8428532667725","25.7073506436266","23.9921816780493","23.1388089398917","23.1564657875992","23.9262932088405","26.9656203429122","29.0650961029083","28.3863600301386","27.1975393849157","27.1865647706149","27.2744206481735","29.3590609478957","32.5824778546884","27.2873561905612","27.3230291378382","25.2556728275699","27.7158053967754","26.3671016601731","26.3258757529664","32.093798986877","32.7661345975672","34.2659379277539","37.9604649665247","32.9044492235457","34.3241704723204","38.3886933674563","37.7825646765385","37.1384280434366","41.9713816961157","37.0645490574389","32.0402137663151",
"Brazil","BRA","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","7.11728554327239","7.33945907077904","5.18897394767796","9.11100002127562","5.6776000056402","5.55592484290456","5.99166922704867","5.7689710655619","6.61038441129829","6.55371309699865","7.44975914768755","8.13797343242644","8.844075564518","9.50158099803278","13.8837280806904","11.5055803106496","9.43261782257726","7.91774763658594","7.86439435789246","9.17556778799975","11.3058307064925","9.79944909521963","8.27447902353463","9.00834119424021","7.92438729311929","7.09531456076386","6.35457655453407","6.19266264606477","5.69253804870036","5.46126798028507","6.9617655463444","7.91394353581263","8.38509433055603","9.09604605458896","9.66785406991572","9.26010943362206","8.90539248891213","9.59248557645346","9.40808160015803","11.417279038274","12.4516613807269","14.5646305242005","13.3877355271536","12.9596245760211","13.1324735027455","11.8429878779167","11.6673514702525","11.9649092753164","13.7236024275493","11.2545937806308","11.779207982198","12.235494981928","13.0622502471567","13.9316781637998","13.6734653618857","14.0666923086666","12.1254624499054",
"Barbados","BRB","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","54.0886926547383","51.8247522484352","49.8987365495376","52.0810170695058","50.4363274972367","45.0933817162868","40.705447541925","34.1276416163673","36.2161212401015","37.7595331075209","38.8336514173415","36.9720026910097","33.1469807911491","36.2249166810571","38.1660720096476","44.1405850858078","44.517082764381","48.2824601654762","44.7407446282732","45.5754992413049","46.4005897290465","44.4855156554303","43.5999655202867","46.1928627140264","49.3587658329871","51.7451431658066","49.5401692067342","48.7482127191779","52.9566887948445","44.4498777506113","50.3744265539264","52.4650714629838","50.2210218944404","48.8927525622255","48.8122314885014","46.1711260120313","",
"Brunei Darussalam","BRN","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","17.3534133476034","23.4262200404274","18.2588663576121","16.0878205734835","14.4727305671317","14.137868822883","11.6642662219527","13.713480405442","17.2264533450222","18.9810312780807","","","","","","35.2078919537464","37.2668860680144","40.17200938233","47.9090242112986","51.7636418450407","48.406214960756","55.8271236959762","60.6405101899348","58.4942335104315","57.4041297935103","48.4032320123124","35.8172935494234","39.1935647484115","41.6261387879542","35.9692157314985","31.7905237179863","27.2891694625922","25.2164514040536","27.8977164991738","27.6146073860544","35.7894601987022","27.9614767255217","30.0304681800627","35.4787211696005","42.8950041962984","30.6061304448029","32.6864664191698","37.384210926129",
"Bhutan","BTN","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","37.7027613708762","48.038590525147","47.6961482805113","45.7720498105139","45.1303983466628","51.1376051744084","52.4213322640824","38.0913388779367","49.1163202787395","37.9675495834508","30.6526127645203","40.1228101992345","55.9038504475394","44.0936209494253","39.4260414226641","42.6295263957338","45.6683204096096","46.1159778874008","49.4175883883815","50.7011817211144","53.4849573396449","47.2513556185619","44.6394471586559","44.164452113288","57.8016407950711","62.7545382653468","67.0214884906132","41.6053452277211","57.9591918749087","62.2041456363013","70.7312026704553","70.4861683343143","63.0385929627616","62.275570705192","57.3379825974647","59.9728149824365","52.1286542471163",
"Botswana","BWA","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","39.6439420829665","42.5255046714267","44.8389926172992","47.3453568518641","48.5767026134266","50.609756097561","50.9485094850949","50.7734931449839","62.9473684210526","52.5652565256526","60.9137055837564","61.5638766519824","60.5428796223446","61.96518146946","64.7751863428709","63.7921187892633","66.3214837712519","69.3096646942801","68.5243889968299","65.2499251721042","66.4423018616215","71.5303283249861","69.2741974068226","62.5656180736478","57.9621985661525","51.2317593531201","49.1287401123467","48.4421882103349","43.9296496960172","46.1362667074378","49.7919133338533","46.5288711852712","41.5716914916723","39.1124078090891","40.3582110436745","43.7586738039682","37.127130792","47.723676600574","52.551867219917","43.7318129125364","40.0929196197881","38.8674573300609","39.6783472803347","37.007184681116","41.3840351057579","35.5817985125809","34.0801152812935","40.5885561757153","51.0419431315907","51.8850709578167","51.2643319117251","52.4640348558364","60.2924712687533","61.4365895993257","53.9424727453853","53.5596064405686","",
"Central African Republic","CAF","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","34.1818122618189","35.7615888118942","37.7049074334869","38.4858050224403","40.8045902843848","37.6693766937669","42.5257731958763","46.8982382133995","39.6312253595841","37.5984582382905","41.5623499086838","37.4234623370213","33.8130870580973","36.4868833574321","43.3361131787586","39.9199700572728","29.3266108057826","34.3249061268158","33.885760267333","35.1329394686053","41.0807828634967","34.059743898938","34.2245066020111","36.6162611098767","35.5016773850403","31.6359752409631","28.6226318484383","28.5502933989394","25.0538821705756","26.4631612106678","25.8755146524582","26.1226506625627","26.3633760833559","22.8890674752764","25.0186213434453","28.2549461602709","25.6140187532248","28.9342280996326","28.3926453039603","23.9886936193025","25.2875684031294","22.5732458997066","20.1458598429982","17.9952221645791","19.2460374099972","21.500174436106","22.0798526397212","23.4578378010644","23.4338772872207","23.235655510268","26.5098033154807","21.8573352309841","21.6377226848178","25.0049364199254","37.5625258407149","34.5787004395539","30.0140669268025",
"Canada","CAN","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","18.135559267776","18.0517669285716","17.7928988202694","17.4494600662853","18.1545167335744","18.6531211721319","19.3063082692355","19.2523871025233","19.9826647754275","21.1429191684468","19.3805959382703","19.4082155064467","20.3535204396575","21.339048566763","23.8896347933818","23.7072856077875","22.4085931572471","22.8937392367943","24.1856808076778","25.7979202008672","25.7088103634581","25.6719174332168","21.3587815074992","21.7176446480863","24.4864126124678","25.2682828891231","26.0528172371055","24.8336323230628","25.2871151711801","24.9946937787171","24.8949129649912","24.8648200293742","26.5375639473254","29.1127680605097","31.6190990073552","32.9923893781824","33.1903577850303","36.2418713533104","38.1140409369515","38.3167605151445","38.6202579872639","36.370116746529","35.6982879510901","33.0156000687827","32.892595881242","32.9147342183782","32.6518371780859","32.0388781416584","32.6010951508328","29.91249645105","30.9887728464243","31.7639986394881","32.1835322206179","31.8100564311959","32.6029679539836","33.9692064164963","33.365342503048",
"Central Europe and the Baltics","CEB","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.0161950542018","27.9177934507563","32.2849125351225","30.128411788447","29.2147362232525","34.4412205471413","36.7664308584733","39.3775954683913","39.5969129868378","39.5891945022906","44.2642568990844","44.2496592171605","43.5795451694771","45.549787699056","49.007145680642","49.9522737835842","54.3425868965299","55.7152795914503","55.2566350439357","47.4095715859739","53.098887575422","57.3421401243188","58.5323088330413","58.1907252426859","59.8263448785929","60.1305432471532","60.1155561008282",
"Switzerland","CHE","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","26.7453309234874","28.643286511819","28.8528093559653","28.2833261836163","28.2987862084383","27.0166825679634","26.7657795222263","26.1304839092901","26.7144205924799","28.7280551636971","","","","","","","","","","","44.630091712981","43.0037472640563","39.3795828488094","40.1020996665409","42.3126531758748","43.2906058207989","40.4093631402865","39.7811122328567","41.019586529941","43.6242815694528","41.059249710928","38.9937790643585","37.6912446806009","36.3281649428599","36.4879459938527","36.5210721354733","38.0262068492043","42.1233310838204","42.1750424110159","42.6806008210784","46.056224366999","45.2762190691867","42.2583123051227","41.5324614730726","42.5901601742418","46.6724246543488","48.22054385925","50.2696323325309","52.384376002429","49.8819446883502","53.5225374961013","57.3010295280512","56.904877475193","60.1923828020832","53.0711071296755","51.1893258506225","",
"Channel Islands","CHI","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
