,age_dependency_ratio_normalized,ages_65_and_older_percentage_normalized,agricultproductstotal-export_value_base_price_normalized,agricultproductstotal-import_value_base_period_price_normalized,annual_co_emissions_per_country_normalized,births_per_1000_normalized,co_emissions_per_capita_international_normalized,daily_per_capita_fat_supply_normalized,daily_per_capita_protein_supply_normalized,daily_per_capita_supply_of_calories_normalized,deaths_per_1000_normalized,democracy_scores_normalized,exports_of_goods_and_services_percentage_of_gdp_normalized,fertility_rate_normalized,food_excl_fish-export_value_base_price_normalized,food_excl_fish-import_value_base_period_price_normalized,gross_capital_formation_normalized,historical_gov_spending_gdp_normalized,imports_of_goods_and_services_percentage_of_gdp_normalized,infant_mortality_per_1000_normalized,life_expectancy_female_normalized,life_expectancy_male_normalized,life_expectancy_normalized,military_expenditure_as_share_of_gdp_normalized,population_estimates_and_projections_normalized,pupil-teacher_ratio_processed,rural_population_percentage_normalized,share_of_a_countrys_population_that_is_not_born_within_the_country_normalized,surface_area_sq_km,trade_as_share_of_gdp_normalized,young_pregnancies_normalized
432,0.04543325805153079,0.20599669571769186,-0.004053840124106163,-0.05611278701500766,0.011376286567740944,-0.02864654941781532,0.01790330777724106,0.08928053970087128,0.12868668858226517,0.14991082808829942,0.023945055597931298,-0.13329047704570737,0.09399231552358972,0.14852091186257727,-0.0020057556552575562,-0.009881619385804723,-0.32904396703605915,0.004725371618791169,0.010632064415918106,-0.2749797447568974,0.006408328978315805,-0.030757590633958935,-0.07190626277337696,0.008020812838112623,-0.005466676690135363,0.2561895293443672,0.32090610690242083,0.0026206482219334254,-0.3188014114219995,0.012278782348895545,-0.14160714069854413
433,0.03193902573545335,0.15019115672860953,-0.012044383930253108,-0.057913701447937206,0.018440707062259698,-0.03154697536184889,0.018387887693137143,0.09153097612210627,0.1330322997547356,0.17294455890480245,0.01685789966657887,-0.1120064698303601,0.08454377056584177,0.14715316973431206,-0.01774478533338256,-0.009881619385804723,-0.3370231460610931,0.0034167083900013056,0.024028983253668163,-0.3150711267748888,-0.005470661599433034,-0.07040394695209251,-0.07336873709263411,0.007268834033676415,-0.016298251822582103,0.25796207122723275,0.3119654333716473,0.015391976492952727,-0.3057569315093392,-0.03473879875518432,-0.0947994194131085
434,-0.0343250973594715,-0.04184318417319237,-0.04139063814434544,-0.030134825085416414,-0.01577100540262748,0.014837109512126011,-0.03447988259719375,-0.05500921511121652,-0.07860826079289085,-0.015406111700026858,-0.047452555383537195,-0.03201568795229593,-0.03744186062001914,0.0332713790567167,-0.004196410126344989,-0.00017453550041086126,-0.11753058009344691,-0.10314964081279604,-0.062137891977755405,-0.03272603111098653,-0.04096414192941247,-0.04393834291109869,-0.05215558251792785,-0.046130479692561906,-0.04159095005176566,-0.15777801457196305,-0.021010649659902035,-0.027425549822191014,0.0018735649162556613,-0.058033750730344495,-0.10840750667009245
435,-0.01642512693966543,0.044284309764130385,0.03725858361419136,0.02234741430257588,0.053236482655326336,-0.07751817631303323,-0.02233979708301642,0.07302135871223564,0.04536834992784163,-0.0028876946849972188,-0.21292847763272194,-0.008143643086006857,-0.08622463188351454,-0.1885738391635891,0.01445935090124218,0.004080121304192225,-0.14012021183232232,-0.047795452842473496,-0.03521060367615103,-0.005542678765875352,-0.029951962098373,0.00427710476722826,-0.003762579944383695,0.049116278147200015,-0.008552149766001263,-0.26351501599691995,-0.0498552682080313,-0.04735693722845223,0.04713314225538423,-0.061615319302748536,0.054420630532509846
436,-0.014940693206316306,0.004444338244569409,-0.003720306907476082,-0.024097276587264613,-0.010780752989868359,0.0679471005099458,-0.022302198951936126,-0.06788202304324673,0.08010974658902353,0.003291453848181719,0.10352692220500698,-0.05223348257487426,-0.04402522946815854,0.08746596039761648,0.0008615138931665705,-0.0038850642763778556,-0.05792642858393969,0.013455749135620572,-0.14632817541060142,0.024576301006145142,-0.06675954885095096,-0.09197031077392498,-0.12432315689843526,-0.09922011829272363,-0.0705666544360013,-0.1497441655214012,-0.09798149341879642,-0.029962391141806703,0.0027191167845844713,-0.11345998037452826,-0.07772072577289534
437,0.1957769246416994,-0.12707133380668292,-0.02008024760591129,0.014369857947972305,-0.007150174050109759,-0.07446315691049192,-0.0007357942522627072,0.1612590446119245,0.08439507820709408,0.13203899304338287,-0.0612028825417357,-0.18100172057102526,-0.06563492830505911,0.1497910320867956,-0.040997620288089426,-0.06497370100240564,0.258522147711622,-0.0008637043275437474,0.015146456922845934,0.03502331131748521,-0.08946169022760608,0.09224064695967654,0.08729667482247751,-0.000347241252348159,-0.5049237818030203,0.13727952680147604,-0.05607433422325912,-0.07392641990877494,-0.11636829162822557,-0.03967753321252642,0.3823533785770319
438,0.00408213431278225,0.020712338946757124,0.009720580407730543,-0.0038309063988782497,-0.02047631221442328,0.06427074314312119,-0.013117202585961718,-0.06867899228083041,-0.0315303241234952,-0.03683745690488442,0.020464747538125667,-0.02010261387343107,-0.008430051245806092,0.07709248118903184,0.0012491982102245485,-0.034965801088146405,-0.05271644879164367,-0.1260686307703461,-0.01754715082702382,-0.013773065058030859,-0.025786141881632092,-0.026995816078015974,-0.06393232002382154,0.011988567061567349,-0.009508200413229861,-0.14454189018614041,-0.11903823329724045,-0.08125996733219089,-0.00640839071279212,-0.041903337804959216,0.1137575336216145
439,0.038720357526426864,0.0188816260020519,-0.016905056754242594,-0.06698111259408253,-0.056128259840234965,0.06784675882002239,0.053525995517094964,-0.057761339273940865,-0.007113005631447067,-0.0921783910191484,0.07011230947571875,-0.06348605362357118,0.04769954315879244,0.11654445751493665,0.008369074770622185,-0.02255622861856531,-0.09645730098271348,0.0981114374217788,0.023459571659241545,0.04411315099091823,-0.12874526531012073,-0.06758193055172634,-0.07555092770053923,0.011716865001340917,-0.014107383024157365,-0.11149102274600146,-0.05028487192427093,-0.06454528045008764,-0.03951922229270452,0.06705739142516633,0.04007539578050148
440,-0.0456046268622947,-0.10445595280794506,-0.025246236466385484,-0.019276302712099614,-0.002254925959664578,-0.14885593802204522,-0.017630360656034842,0.07984074075551915,0.0525829649839947,0.07508130476288663,-0.10850845872970494,-0.009043627431109466,-0.02197200047136148,-0.2784240113507439,-0.009743411489140343,-0.023176541660789234,-0.28077791477291136,-0.0628709508995894,-0.11408864972061182,0.04656852511044195,-0.04311433262442062,-0.09339067730618814,-0.043607076634261645,-0.028252494496991225,-0.0009019619357454847,-0.25151596335396254,-0.05762295463339495,-0.05101289802148707,-0.29820985502375486,-0.16701720073453893,-0.07222919269535667
441,-0.08085436419535107,0.0561326155038748,-0.009374850921148512,0.01081998800542993,-0.003688920868797981,0.09062312512238276,-0.0027739233279181607,0.052416470818650536,0.05384830962869947,0.13521293953046992,-0.03161340772371437,0.09074309792569647,0.0667504543661803,0.0192782080977625,-0.013649704792840191,-0.01207556974168368,-0.03794697920697891,0.03427246806301493,0.03512203784292059,0.005797189409332733,-0.1869588563340185,-0.04924473991348189,-0.07977450941306206,0.00025597801937441187,0.023121038600653676,0.09174357225144585,-0.3442468610499571,0.057977891597445486,-0.04570300461448451,0.06418274938305474,-0.09839819515755997
442,0.014023719789307193,-0.006365566908565117,0.0545507774844518,-0.008063584285794352,0.12917673922256492,-0.04522846522605138,0.026874033203144673,0.029024176786652936,-0.0008777638682645164,0.006175006851849497,-0.0693812157574713,0.1061186465739171,-0.029685302252997186,-0.10060321200402261,0.09310428715773994,-0.014135656586502442,-0.06053684157714163,0.1064281522453873,0.06307056535980833,0.06310349862692916,-0.032022479750980035,0.05219281555896854,0.04322237066285501,0.041012571880784415,0.23877338361236605,-0.08562074357609237,0.09057522389573512,0.12997891723303479,0.028768055534711512,-0.004127188678952297,0.19505393146426944
443,0.0523093881346432,0.1858754732632211,-0.005621983422816507,0.038555790355859126,0.11282592307286092,0.08263776932054648,-0.09981803992339539,0.10146478093404732,-0.06010428042007754,-0.01749952256977118,0.12459822563769896,0.02271118015331708,0.011876551966482796,0.07061194637429964,0.007039649188958342,0.0039604493374862755,0.367342487078232,-0.06960296019019954,-0.06894205916593438,0.08168209060595455,0.36660768604054667,0.29818588871368334,0.2529490179615417,-0.04591309130783875,-0.06527509219831873,0.19170985888990916,-0.05892682135051503,-0.038026394368753304,0.022871298731999348,-0.03550817777738139,-0.11733077291658839
444,0.0501738020348427,0.014716930476940067,-0.13799065379726605,-0.07267529679658696,-0.09218025603164307,0.1504181160956258,0.03213883743192873,0.06144310760935992,-0.02297939351985186,0.016556452196943017,0.04008233673227096,-0.04739315421136012,0.003722024530051515,0.09458512321830224,-0.04862359634189676,-0.07905169272075892,0.012346962143802721,-0.08093366603998936,0.028386608743778415,0.02555778883983173,0.06766718923685988,0.09786361873897347,0.07052148924283083,0.018468326288343925,-0.05573945580163602,-0.05914805937908921,-0.0001966667467575505,0.009598418730203031,-0.038863082146716334,0.020468011477706667,0.05168410885493204
445,-0.4568932000891506,0.1701544181492385,-0.0031791291849853475,-0.03424181650107565,0.008357826076543153,-0.2711448975993493,0.07351289313158034,0.2699736246302387,0.8269854761733384,0.16729342300370895,-0.507856894046681,-0.14246486873996045,0.2694133089298214,-0.4746344017018909,0.03849456677799354,0.13118921887590507,0.11822716170153412,0.5923593927903779,5.8876836058014606,-1.1852099280754984,-0.42120475151338804,0.5883271294108574,0.0762428587058021,-0.8614663445813299,0.08423618146400356,0.25177932592580277,-0.7023486650407393,-0.45592220794835053,0.29987664607537046,2.011169655853988,-0.4344613945731634
446,0.16024095493610346,0.11633831760166848,0.08427925714069986,0.18460027103312207,0.09139878165541207,0.2763687758607294,0.04220108280354872,0.11675871478866329,0.08210928166357942,-0.019879072913868916,0.26368284006960513,0.23331084706522295,0.016771085923031687,0.2112127031118557,0.022709668802898167,0.15949393069532355,-0.05082058588471851,0.17983589009118844,-0.04201727056239312,0.3153552490107239,0.05389594041732459,0.08650460318421758,0.19253878402083774,0.08356947946486191,0.22090652320604398,0.056306561334579106,0.22590193739256595,0.10511410465374543,0.03918605826657429,0.009747934553319206,0.2102006084765649
447,-0.1451821114586842,-0.22038706631983565,-0.009136976189249,0.008501929525853526,-0.07267978903589263,-0.20526296234419375,-0.12228124647595262,0.053359411313763934,0.013070103913375007,0.14147557546595124,-0.1281395452856566,-0.03545927003213614,-0.03387968586497116,-0.17070759931829455,0.033546156424973106,-0.013725941835704143,0.05450433067050636,-0.0294913630977574,-0.07077545072936896,-0.12057775911373317,-0.020454771052006212,-0.0004037266146707272,-0.024268275494066363,-0.027064090051841773,-0.025496635314705505,-0.09648610323719195,-0.2144894312162839,-0.2742504349176059,-0.0016373282609849662,-0.009624704678032975,-0.046258105975946644
448,-0.03899491215472788,-0.2230133811345274,-0.007847554958133288,-0.01968445712500562,-0.035460562862038,-0.023627305459760134,-0.2221054455006187,-0.025734078194400326,-0.06339704704935732,-0.17699348061072495,0.004516978193555206,-0.040469204894981604,-0.04899281996794993,-0.12499667777109605,-0.006934625990984441,-0.006795376039609559,0.06619492372242346,-0.013965879454968633,-0.12513082052301122,-0.04594361450598723,-0.016726506572057837,-0.037907473717856,-0.031972321420324835,-0.018264749338717145,-0.04140268229837152,-0.12053144469966082,-0.09712946122542368,-0.3243657190065533,-0.012833437197440926,-0.07477399767825771,-0.07950990183635982
449,-0.11165698289396851,-0.10035447541898895,-0.06640963094040828,-0.015260451804664633,-0.04879427750641287,-0.15229962528116658,-0.06102653997200274,-0.022295116846996782,-0.04271651390273945,-0.05146456155230795,-0.18151389722038383,-0.010859645157074181,-0.04416334693659223,-0.23720932214308968,-0.0226799713734923,0.005641319965676867,-0.07277641528544904,-0.049476200198753,-0.08430160518121194,-0.03706367468548176,-0.006316965762693035,-0.029631458122212604,-0.0037270718095241437,-0.05472573722863868,-0.05128074349816498,-0.21507018003753872,-0.0290097930060257,-0.09329990494688861,-0.00014689250776496465,-0.03832857675204934,-0.03523553497207135
450,-0.053612185830344466,-0.03638030529942246,0.004409460043741879,-0.03272221874108802,-0.09660386752137767,-0.07285735029453629,-0.01521824259945493,-0.039626665935780236,-0.12492971425356642,-0.04783673532796189,-0.03257364321057089,-0.055518458945221213,-0.04753679454422913,-0.002599667238704075,-0.002784629194452573,-0.011170645522569113,-0.19322767248076797,0.004316981206148395,-0.09284937924733853,-0.04216604120628335,-0.005608634600304545,-0.09402377481056365,-0.03455311185397079,-0.0501452259664977,-0.03259563443501402,0.36714177029287226,-0.08900938383319046,0.009533188179654943,0.0011476120779773484,-0.07186294317755741,-0.04300499786242931
451,-0.07260978523880099,-0.06766131544363446,-0.016778400029087828,0.007477259318147954,-0.026737634218390212,0.0006429542324178608,0.06975196666919892,0.08121783894765477,0.02948918500055878,0.0017191760028979362,-0.03654345742281108,0.01956353689446367,-0.11134705628125621,0.06644529886598351,-0.004567018489579617,0.011649505373333844,-0.03268578503923105,-0.0007094402002138357,-0.07035193845499432,-0.04204215374752578,-0.08717871017692734,-0.024723147979465992,-0.08284902715566839,-0.057994035984024514,0.3376130032407366,-0.14917054097157487,-0.049826053235856475,0.03190660654128869,0.11252512854031184,-0.13168284022236085,0.06345365694725992
452,0.02964992283181954,0.07672096451323134,0.045052004049257494,-0.043891875038681076,0.0023065711652456022,0.048992352119523824,0.030351681314915415,-0.02279101797410173,0.039045942828581565,-0.02786665628884595,-0.034593694097031905,-0.06001010166240125,-0.010890321145131561,0.15105898742737905,0.01259130593452723,-0.009141589693561806,-0.06407903342118038,-0.014613015111182844,-0.05433057032677026,0.08819841717353344,0.043672424245779516,0.11573624352175527,0.07491225783858857,0.0902044999731543,0.03186980442875677,-0.11371666649935339,0.05446318125035388,0.032501782625390004,0.010049536489342112,-0.014835638342758667,0.0033968183730361196
453,-0.01720464426016176,0.005547031880248083,-0.008050248499393068,-0.08427922503704639,-0.04727094832512838,0.02678256887046486,-0.0139678047454379,-0.05657125490544157,-0.040026571623789704,-0.1566297877953981,0.09694901732093306,-0.01817400043107114,-0.03844067833435573,-0.0010022764848135407,-0.03471386372882357,0.011122280683694178,-0.14754832690290431,-0.025260012507738218,-0.03391328433644988,-0.0004219671953481959,-0.06642561675330826,-0.13969590705033794,-0.05449664157655891,-0.015110045142450509,-0.012447648152731429,-0.1514072089499773,-0.02616713200151641,0.010153148693438287,-0.029572516122609686,-0.04609518113481898,0.12311653935255808
454,-0.2699876140952902,-0.14004170917413927,0.08448268374406694,0.05427391863984292,-0.024883940570855,0.05443780956894382,-0.08499843776752283,0.07954589894143332,0.06483962433012029,0.12283442032966496,-0.06810508783506942,0.08899305168333924,0.4761418090223294,-0.0643940598852373,-0.02970842014115657,-0.1737339784190263,-0.18832107119014696,0.1428527687169038,0.5137201390654306,-0.24085679394784748,-0.14409006226376678,-0.07275269409559289,-0.10823987038722821,-0.09375181181386,0.03958287361157887,-0.21213084423450226,-0.007270459594613717,-0.07891280166433941,-0.0763669536018074,0.46251375210918183,-0.06630260678196935
455,-0.10122695416488411,-0.1503899964350804,-0.08533287590945776,-0.09228591519908033,-0.10100795626998275,0.001289981072151188,-0.036089196522720746,-0.08456029964011781,0.026643895850604195,-0.010181943117441132,0.0302253933440459,-0.08261784220963594,0.0003687367052811567,0.07870441466796398,-0.050545429691315036,-0.04334588246593993,0.16963251099092735,0.007546051151697899,-0.06588085256018242,-0.05950395500324482,-0.08139778191615976,0.004425413472315648,-0.09347660188332657,-0.07468263347228205,-0.052378508959941235,0.30810545312103205,0.0394536542642125,-0.06305657031416659,-0.014653005029662262,-0.07702913623257641,-0.09316206232722524
456,-0.06628730062969995,-0.05440244568402423,-0.01667181879662442,0.017301162458613066,0.06815723632066743,-0.15005762213090146,-0.005280782724446356,-0.03316523530756267,-0.0342439372897638,-0.0206888578140655,-0.11890374426786662,-0.039937197001535994,-0.047466758290476536,-0.22166067347237087,0.026490536221337773,0.0346165877970284,-0.08123645689910156,-0.02899907718460191,-0.023755466021146185,0.0006944431471234352,-0.04098939426465796,-0.07656145219934671,-0.049851788269916146,-8.440864550516815e-05,0.04392704215845019,-0.043378873626713194,-0.016598886512702807,0.011016667413539594,0.032551357955298,-0.10500770840179843,-0.038817813709087136
457,-0.08631786760709857,-0.1431411694181173,-0.03160484188008934,-0.032445230580192254,0.0007108605866313221,-0.053343292497478406,-0.00876518389115445,0.03446218377653099,0.026410022879347704,0.08150355188800698,-0.09564919755746892,-0.18591182770351036,-0.02288412965453866,-0.30927403186463515,-0.022183277702777428,-0.03094088238249621,0.09641667358847113,-0.0011467692306073645,-0.12260930445335656,-0.1296142074741148,-0.1483558048492114,-0.05213801220394752,-0.012071587335597964,-0.008893453458766703,-0.032120883102090644,0.2209282636523423,-0.20754115774930001,-0.07080233619890786,-0.05756815444007776,-0.05357034500964113,-0.09372712502478925
458,-0.013571192403805674,-0.059124079385807646,-0.03038538455742403,-0.04269767317149378,-0.016068856180129282,-0.18847391450537979,-0.2685112338510207,-0.011614782613726938,-0.24818033615036017,0.011855372829160011,-0.08683495130221536,0.019795542105407203,0.08281029288773796,-0.2574676013902191,-0.023290659002637035,-0.06220149002875265,0.15642642548833025,-0.011561700860169229,-0.13157297272769372,-0.162436306132081,0.05605424225421572,-0.09189587501004211,-0.0038541408744145822,0.1334298425171787,-0.021306497902519914,0.21389814515027838,-0.1071844410747756,-0.22144641312036328,-0.09618596125054538,-0.13281390902236875,-0.05676325341206767
459,-0.02865572663605528,-0.11733331103808714,-0.01226964874947215,-0.007008405724303523,-0.03395255585627403,-0.05009321950212234,0.01437378056748557,-0.02298570216759851,-0.06098864693113976,-0.07607068443391277,-0.1226383271631683,-0.001170905488383164,-0.08250156903015095,-0.22714717158171074,-0.019352555959235223,0.030697637834957953,-0.08333654040054439,-0.028095189622365586,-0.14671695151679254,-0.018546962957252066,-0.05351178296793501,-0.05334084185997248,-0.07080761660748218,-0.010363924740660111,-0.02502724266827062,-0.1297380673700659,-0.0592267821121544,-0.10386561997063265,-0.016404675672593235,-0.04381080101998665,-0.06265187822466001
460,-0.11335723000224356,-0.039712709443671265,0.024378276203578866,0.02486768080555534,0.010906917506618256,-0.04760389644486375,-0.02955905747674538,-0.02158861299667626,-0.06797691504101472,0.03977898436799506,0.031026326565418132,-0.036282771633211086,-0.027316834230369142,0.023296497118651855,-0.011350735065568465,0.022044318486133654,-0.0620560754673585,0.035991696880756874,-0.06452626128857004,-0.07112088672171564,-0.061261465269870544,-0.06513787952603299,-0.035470505312497576,-0.031447749268658086,0.026626379987875915,-0.253741323979019,0.024748574262662082,0.02713094098803578,-0.0325282064947057,-0.060387822263778514,-0.0636828384870141
461,-0.009154611976513072,0.017738560026624734,-0.015549066022848513,-0.006642236398660008,0.00920483545167262,0.07390173081295107,0.0032496289873740294,-0.07208393418320519,-0.018752084553550097,-0.06897149677843732,0.04644143850171028,-0.02536936335411162,-0.008732627872179925,0.055976750260413634,0.01425234380855991,0.010249086193522852,-0.07546159663285884,-0.06163206817400467,-0.048687848965660696,-0.016104107890002453,-0.09526547953874732,-0.10205867385633055,-0.0846191519252146,-0.025210596919810483,0.017078110921285646,-0.15962714160092595,-0.10685911409296743,-0.029935904313748707,-0.0015905965647635288,-0.010007235894044576,0.08474810681569629
462,0.06293391403645131,0.011627123259146952,-0.00983193616184088,0.008417612137614541,0.030143085019795148,0.060542688056578996,0.007337844582550024,-0.0574842834854515,-0.011594664443640205,-0.06933570277826005,0.09512057878640495,-0.01411514313312163,-0.01942768142728038,0.06705087177930438,0.013663240010588946,-0.009346085705930889,-0.1014884702865829,-0.06818190311680156,-0.06422583948842765,-0.11034977062264185,-0.06569238589959997,-0.014508030027903176,-0.06231882341244362,-0.008361193379069879,-0.008605536139476237,-0.1550251481639033,-0.07918853187232136,-0.01764813452828792,-0.06005210035361235,0.006309541549297036,0.0504381776238408
463,0.0025080388692872374,-0.07079847218240054,-0.009890596158384878,-0.02826607915653871,-0.018017345349070967,-0.03228633525024427,0.003010191850938926,-0.03393309127478902,-0.05907759061088374,-0.02882442851556273,-0.02673142808196158,-0.026546571257911013,-0.0410620295384906,0.06190226796188544,-0.014567201442999242,0.0062428083105314286,-0.12402429087631811,-0.010365781103578352,-0.06944059009202941,-0.029233364041983123,-0.09100552627575974,0.018865507439671407,0.0023980515242354203,-0.005405466500351795,-0.007210744803717596,-0.38340611865896157,0.03203960138323575,0.040609030021418815,0.03692640164931125,-0.08234545494902559,-0.047249623939424584
464,-0.09854929057330854,-0.04985678016919801,-0.019138007436194936,-0.004981080456245651,-0.01058817191281138,-0.1868065061537673,-0.03005884996895236,-0.031048425257142284,-0.023826816313057234,-0.016463419786118587,-0.16184618344754687,0.03719080971323509,0.04812300303012536,-0.24871924113025612,0.0022299497738108237,-0.0010026624208168472,-0.07024115273334477,-0.07739241576306943,-0.0025154773465520313,-0.04137008879090076,-0.03497761255660049,-0.06369514114194634,-0.0412237635900296,-0.03545393815705103,-0.05404161703749963,-0.20667390271465863,-0.06903621018171052,-0.031289582315421116,-0.01829658293634921,-0.012289004022305879,-0.09498841236843737
465,-0.09994984362773834,-0.04669035495002774,0.02394388151967961,-0.013292077060322907,-0.0018700940974965645,-0.11377221325051821,0.017255616756779515,-0.008822546810248922,0.014678864614922512,0.009237674564482816,-0.05186968425988655,0.01901294208438632,-0.03790563752001246,-0.06789271581464582,-0.022955754078341932,-0.02828826205678947,-0.045314379467745,-0.008836970937033459,-0.01133942940152325,0.003155612086539102,0.03836282163330637,0.059528745269995124,0.09854685685965398,-0.020223209517661753,0.018182168952180805,-0.22624499306435858,-0.0202767254851517,0.003868100780772096,-0.009170686139957862,-0.00275578212741885,0.009147807149753908
466,-0.09044478707318059,-0.057147452439362624,0.001681315729210656,-0.02614113919694704,-0.012909775244810866,0.03435645601522191,-0.03286722509949499,-0.021446667427491725,-0.022470278115885187,-0.02918105814029042,-0.013978273105693776,0.08468558843255607,-0.031003012121029808,-0.08933233953387001,0.017864455843502745,-0.03540106900091579,-0.0776830275839912,-0.005485046101054871,-0.047581989426960174,-0.0013812488156850983,-0.02942657817795337,-0.05232121690835043,-0.02238858517260662,0.004938014007764048,-0.07296668148150373,-0.12678720759594567,0.03251076847411513,0.014760929920679042,0.015703582120167335,0.0020670309287143065,-0.017422785933403885
467,-0.02010014656031113,-0.0026094875902695925,-0.038256802187492917,-0.025011639838320547,-0.03996046220267312,-0.0297913993196989,-0.023023045044050817,-0.04616331818344836,-0.0670941180471687,-0.059630648639912694,0.013330676315436413,-0.002781695608219408,-0.12488282877232385,0.03647963566348401,-0.048226790275809645,-0.008982474341643084,-0.13165229958139715,0.00669363434704061,-0.10198878925904828,-0.02768269742615724,-0.16387452168608513,-0.11907589854770156,-0.12802851398456738,-0.013707186236841643,-0.05530730888020859,0.2527947467402491,-0.06668085480984542,-0.022933370255786414,-0.1334153712677859,-0.06667315213696627,-0.09498131384888969
468,-0.046413786635987525,-0.07749443783307511,-0.010416626914930276,0.004415499476794248,-0.0020112406049119114,-0.09528166915229996,-0.056621518738544346,0.005690249291606646,0.004815495286523783,-0.05438289361276952,-0.07089069309004387,-0.028963533739221323,-0.009214485416488385,-0.18374496623451697,-0.03712205843547812,-0.006934432758145971,-0.08023029781946488,-0.029488869763129866,0.13399407381682732,-0.11899156059196603,-0.06091435345070854,-0.0633587877932926,5.476417511462686e-05,-0.01973689253410055,-0.01764487215784762,-0.2494839205534216,-0.025332066739670773,0.021521508069243793,-0.030526539333001892,-0.008056088895741245,-0.03279112012251484
469,-0.019878543440171925,-0.05557876913677059,-0.011710751040753935,-0.05648541048106296,-0.0292700329963521,0.06026452951502099,-0.02236875326413533,0.03328749060747365,-0.010124482687250528,-0.05711697102270999,0.018579898164871995,0.00010303149280298086,-0.025001046667062383,0.0014312185745634057,-0.0011031469252433905,-0.04282436978285269,-0.11641829772264391,0.008804335906404202,-0.06880651762345873,-0.15344687613994074,-0.09548163851604012,-0.1130792721623725,-0.08306642170326649,-0.030568626298072943,-0.03409743775310919,0.19882890901260603,-0.03811160026619323,-0.13624275685284173,-0.02338561418038892,0.0007345276357943989,-0.1233688696149234
470,0.2537367094137979,0.28553929503156034,0.0694900685422197,0.004854580401689013,0.0641544789340977,0.23973312017660892,0.08211459630172012,0.1916601788828212,0.1757198068846888,0.1576770626914405,0.1893241862406373,0.07259040190211999,0.06531375958030923,0.13261196969431896,0.06875286028109559,-0.043619740057946,-0.07097346740863658,0.03532360033711734,0.26347801123149933,-0.16787726614087864,0.015165394272525298,-0.030603461227785185,0.02864297523836152,-0.0037728811950167246,0.02752785581870592,0.3791472788317503,0.20062593403445042,0.124451531487521,0.061016453654257355,0.01937039109881017,0.29447492497278155
471,0.1079381363742829,-0.12587026690942227,0.0799803948380951,0.041312466482867,0.06573207294044053,0.04046080153339477,0.020759421161598943,0.0174860873186717,-0.03446731594820629,0.05570587382289099,0.02867269614955604,0.032728255148037476,-0.05081238808786664,0.09911748638635969,0.008735266016919522,0.001424962305055122,0.15221057029346402,-0.07270543233765456,-0.03570469288183941,0.10500422438379034,0.06446218145428505,0.11082610114120131,0.1264141718281765,0.0686846867578855,0.04966871824581178,0.4310818824919729,0.03369237442709027,-0.022144378069264017,-0.03438502013687907,-0.03483226448173337,0.07026696321460484
472,0.01563684118521944,0.017450884683542788,-0.17083143821026878,-0.12420728728269788,-0.0964151256309056,0.05751792498674467,-0.015895350996535204,-0.012016971731271317,-0.0652231182127909,-0.016942662524338053,0.013054383452335989,-0.055225433188569824,-0.062389829106488666,0.06465597289130914,-0.1314736767542424,-0.026474931335959698,-0.04318927839351209,-0.024551578674872884,-0.011891540310567847,0.03598384665283466,-0.05444779622060942,-0.03455820311368265,0.07885964010919952,-0.007917678345827298,-0.0262007536843186,-0.042777767036828326,-0.07473589136958353,0.0008087160852685509,-0.0476935335922993,-0.01252043013158914,0.030051709288363586
473,-0.006285818529305897,-0.10147275337987881,-0.006191927605084851,-0.009791330192308366,-0.00917114169921705,-0.1283298925413917,0.10611909843559425,-0.03351190185579446,0.023779954191974945,-0.057568332126825265,-0.12736486132881697,-0.024636367659764766,-0.02409505994132416,-0.2698747508422911,-8.61379186694353e-05,-0.009162591118212453,0.06640426822921852,-0.038803736555419605,0.00024231121843589098,-0.046970272284353305,-0.08633521534748673,-0.10740986040977425,-0.04587095168761817,-0.002242580427567084,0.02979166597142793,0.1587093857631463,-0.1076349691048622,-0.03243979664609854,-0.03749179390786562,-0.04506824790070883,-0.11736417606321038
474,0.015503663080262032,0.029542327557833332,0.050831465383071435,0.017525674008072534,-0.009052448961432261,0.03344975596072614,-0.04099082244331605,0.0629269748055047,0.08422050119887764,0.12119438398812833,0.032232619173378455,0.10238582880562706,-0.04219425153942662,0.06786688541231883,0.008263765476684812,-0.018026859533386914,-0.0786154972309381,0.03507557913452056,-0.026905998851054255,0.008839054425748782,0.037184770386038374,-0.02154023137728113,-0.006378214804074047,-0.015186106196702766,-0.010284831169709099,-0.09922822483969182,0.07059724192955964,-0.032494928451333,-0.035561987555693474,-0.08356909688412778,-0.08688270389890433
475,-0.15791454762880922,-0.09816632063144053,0.01745117421611178,0.11116684128614904,0.0029370869008041776,-0.11400095638862323,0.043766617053542914,0.15266952227654276,0.09940614724065273,0.3138285757627213,-0.00967278087341373,-0.07443971548892986,-0.04107995469551549,-0.08999313673443483,-0.0009964681831346467,0.011257892501627058,-0.20452417478162666,0.9685674127997191,-0.02236498028888618,-0.37475661746375905,-0.018334118934138586,-0.029364726215716855,-0.6791516907476614,-0.055011122761510434,0.0021404651042788714,-0.050548446392807804,0.03134337697490545,0.36014656034529463,-0.40355016596586285,0.02516756551353887,0.05150764116467758
