,Aruba,Afghanistan,Angola,Albania,United Arab Emirates,Argentina,Armenia,Australia,Austria,Azerbaijan,Burundi,Belgium,Benin,Burkina Faso,Bangladesh,Bulgaria,Bahrain,"Bahamas, The",Bosnia and Herzegovina,Belarus,Belize,Bolivia,Brazil,Barbados,Brunei Darussalam,Bhutan,Botswana,Central African Republic,Canada,Switzerland,Chile,China,Cote d'Ivoire,Cameroon,"Congo, Dem. Rep.","Congo, Rep.",Colombia,Comoros,Cabo Verde,Costa Rica,Cuba,Cyprus,Czech Republic,Germany,Djibouti,Denmark,Dominican Republic,Algeria,Ecuador,"Egypt, Arab Rep.",Eritrea,Spain,Estonia,Ethiopia,Finland,Fiji,France,"Micronesia, Fed. Sts.",Gabon,United Kingdom,Georgia,Ghana,Guinea,"Gambia, The",Guinea-Bissau,Equatorial Guinea,Greece,Grenada,Guatemala,Guam,Guyana,"Hong Kong SAR, China",Honduras,Croatia,Haiti,Hungary,Indonesia,India,Ireland,"Iran, Islamic Rep.",Iraq,Iceland,Israel,Italy,Jamaica,Jordan,Japan,Kazakhstan,Kenya,Kyrgyz Republic,Cambodia,"Korea, Rep.",Kuwait,Lao PDR,Lebanon,Liberia,Libya,St. Lucia,Sri Lanka,Lesotho,Lithuania,Luxembourg,Latvia,"Macao SAR, China",Morocco,Moldova,Madagascar,Maldives,Mexico,"Macedonia, FYR",Mali,Malta,Myanmar,Montenegro,Mongolia,Mozambique,Mauritania,Mauritius,Malawi,Malaysia,Namibia,New Caledonia,Niger,Nigeria,Nicaragua,Netherlands,Norway,Nepal,New Zealand,Oman,Pakistan,Panama,Peru,Philippines,Papua New Guinea,Poland,Puerto Rico,Portugal,Paraguay,French Polynesia,Qatar,Romania,Russian Federation,Rwanda,Saudi Arabia,Sudan,Senegal,Singapore,Solomon Islands,Sierra Leone,El Salvador,Somalia,Serbia,South Sudan,Suriname,Slovak Republic,Slovenia,Sweden,Swaziland,Syrian Arab Republic,Chad,Togo,Thailand,Tajikistan,Turkmenistan,Timor-Leste,Tonga,Trinidad and Tobago,Tunisia,Turkey,Tanzania,Uganda,Ukraine,Uruguay,United States,Uzbekistan,St. Vincent and the Grenadines,"Venezuela, RB",Virgin Islands (U.S.),Vietnam,Vanuatu,Samoa,"Yemen, Rep.",South Africa,Zambia,Zimbabwe
1960,,0.5724812685006718,,,,0.6196871898428902,,1.1447110199750712,1.8957171292474249,,1.091442813681725,3.137589059899649,0.9869204020509368,1.2908226579875188,0.7584893678361047,,,,,,,1.5704648913149029,0.5800188622885695,,,,3.2307589802029866,2.7856260281424667,1.4779463869347498,2.179594498416032,1.2902828184240296,0.3608791890392704,1.8665899861973243,,1.5823492257648641,6.976504057459499,1.199732834166417,,,2.133299690866948,,,,,,2.7970354163347126,1.5331715144316158,5.471829482662948,1.5881806778944283,,,0.5624190574716974,,,1.812496456337269,3.2524667897467325,1.0243170696836503,,2.6589346219373398,1.7596833534538707,,2.8884088515401176,,,,,1.3168867469291865,,1.1846205961660834,,4.641661428932667,0.0,1.8768111269924088,,,,1.0233790971948262,0.5631099150923654,2.8745849140178708,1.4170622478203474,,3.712334135727405,0.9063644202632362,1.048271331212101,3.100930381863188,,0.8384110828534549,,2.743924718490653,,1.790683829170642,0.976275684609732,,,,3.122954367230956,,,2.6821958843771285,3.1343997152701903,,5.626122672357042,,,1.849809452704672,,1.354805558476434,,0.9493475225969052,,,,,,,,1.873688017141554,,3.129552705401212,3.9907549818932098,,,0.6034939300914723,1.37929116052376,2.1326280251722265,3.829711055537012,3.0437065241764056,,,,,4.431657590077325,1.6519398881703815,0.9351606850067904,,,5.881236961128094,1.5626298744699452,,,,,,0.8217920285161432,,1.059718006743567,1.1650898369478666,14.388210079940276,,,,1.3972259828459397,,,5.166666339395822,,,1.9096762353596681,2.797264312906515,2.265510566101608,1.3884663064453246,2.5710630922035422,1.4192423814489037,,,,,4.989238189401663,,0.2991717789905465,,1.7779126066762685,,1.5174817931859788,0.34199745098696205,,,1.3168546841182098,,,,,,2.001590237690737,,
1961,,0.6470400710062361,,,,0.4790527574847952,,1.199551816526924,1.750169271150304,,1.171086751025417,3.1808192542443186,0.7619071694063277,1.2617682625181414,0.9349404327575276,,,,,,,1.4157038211398751,0.586492106409354,,,,3.398189508292816,2.8576887408961,1.4425066899684889,2.2888691494563016,1.2405528958518282,0.2788368227710293,2.245738027217888,,0.7501233111577112,6.685320289085228,1.1021054900794471,,,2.029585681952192,,,,,,2.584458481951492,1.3059650111820575,5.394188929412029,1.634483735970364,,,0.6873412384130779,,,1.7086042862817132,3.2600301331659485,0.9859874886440976,,2.53015775995378,1.6173584536569237,,2.9128281835846628,,,,,1.2677211027563011,,1.07837313504489,,4.233745901333219,7.2427649214571055,1.7520852646362644,,,,1.087897155422022,0.4813697117305382,3.008657289063711,1.2676112152952264,,3.0591611530859395,0.8962282906488482,1.0278789827973889,2.7966668390103515,,0.8711439931809171,,2.4875771901502453,,1.4916430071165931,1.1157917635512542,,,,4.15794722499458,,,2.2762549085607167,3.635096355429621,,6.004505623287691,,,1.9800015078591435,,1.5585011314206865,,0.848621544620609,,,,,,,,2.161326550731024,,2.890068967979592,4.161830659198697,,,0.7755485682269866,1.3025145605773871,1.9620427342770448,3.712304259299767,2.9672177845190806,,,,,4.288593011416862,1.7740036977087124,1.1207214769346705,2.2481385696605733,,4.8028783210133925,1.8044097043399816,,,,,,0.7859944452239221,,1.1466573825693451,1.4978833967900669,12.549440844683918,,,,1.8445117296483928,,,4.864406300901469,,,1.733346741038334,2.782135982821764,1.7885947714588055,1.4828616737429987,2.4153377865745096,1.3672582637369242,,,,,5.170848332585115,,0.5423217231957813,,1.7295494547132542,,1.1804804484962002,0.3220210222611269,,,1.2238053635883266,,,,,,1.7020220840721016,,
1962,,0.7821644615917319,,,,0.7850163141548605,,1.0554248198537537,1.8573421782968664,,1.371435894903869,3.3952058840851795,0.8331714286149211,1.3139231854508169,0.9041793678373056,,,,,,,1.668325768582238,0.4340970651030101,,,,3.7511221473862624,3.1543017602124883,1.48851106893881,2.413756551428832,1.070661035841133,0.2432994843897529,2.1539260764676893,,0.6225184131409404,5.266388835973063,1.0202187863866157,,,2.203934909075108,,,,,,2.719284006117304,2.023171711403428,1.741637848868663,1.7194856730222867,,,0.8465418068024487,,,1.7934476568115791,3.248588867348775,1.013669561785575,,2.5740102241182714,1.6414684922310083,,2.381740966077752,,,,4.2966587127466855,1.3665053467897423,,1.1228961492493843,,3.754829081695196,7.249618419771969,1.8468316879634985,,,,0.4511532184624488,0.5102281154966631,3.0818586313582075,1.1443224403958816,,3.4788101329121734,1.3998481519868926,1.1046950676211216,2.9215100871962805,,0.7772456488784879,,2.520197831050775,,1.9194164780405518,1.3049129865520472,,,,6.056463308740697,,,2.4429100674442124,4.001015266703726,,6.206676857313043,,,1.7645765946340355,,1.5379217509495189,,0.8445027232581251,,,,,,,,2.600711077006529,,2.929294885978393,4.44174925627509,,,1.0831811133957985,1.1344270831606271,2.4179991293224843,3.808880264574468,2.970859654694622,,,,,4.7826670907399675,1.8371147163567447,1.6091249858504388,2.3353813187414176,,5.321667896243788,1.5864224595938765,,,,,,1.0708171083018707,,1.2589337078996186,1.515308729966418,12.43050826210106,,,,2.301761489373418,,,5.019455516410132,,,1.789643441829887,3.8251397748029534,1.8039423916854167,1.6421110418392988,2.545049687921291,1.4765077600560488,,,,,5.3628527550249645,,0.6667603840810471,,1.7942641305448124,,1.2074291620230604,0.34563539886039024,,,1.2624549494572213,,,,,,1.728280400213699,,
1963,,1.3733994027667444,,,,0.6425996044035365,,1.1252993489407628,1.861549352971756,,1.1634307374789403,3.47505488280109,0.9468149534727408,1.2760864739815652,0.9492890347218126,,,,,,,1.6968370593413116,0.7420012167986809,,,,3.8558130075530808,3.1342897694483085,1.4210866613356588,2.3033983530184456,1.202775778712631,0.23290982840476834,1.9154614292330951,,2.580239251735428,4.711110930004209,1.005261990495022,,,2.2342101106538923,,,,,,2.507646804352196,2.115643601339305,2.9990755110757163,1.5400092565165944,,,0.8779294495488958,,,1.5805599161388295,3.9610968348111646,1.0153216397457747,,3.6968666922147873,1.6061996611042235,,2.2359023253602515,,,,2.8087040002306214,1.4156404024647111,,1.2975735164596114,,3.7571128371711775,6.531145507088585,2.0131719414102838,,,,0.761407544163403,0.4864121235060347,3.1444326625110746,1.0147367674026784,,3.449414793202641,1.3036593168918629,1.1681430399460544,2.772113756135385,,0.8043302394694222,,2.3587319253654613,,1.6926775309240232,1.1936345533383421,,,,4.628630919264214,,,2.238999141207352,4.144721966653483,,5.91105892316617,,,1.6352227698283273,,1.6228020478566858,,0.8117540836374152,,,,,,,,2.4060123203573665,,3.0532587763770858,3.5946979926161267,,,0.8406472471787515,1.1024794253791743,2.4629544199631805,3.8042813826132047,2.9245519144987635,,,,,4.8938366285778425,1.7574234686093355,1.3807218058989952,2.521868309853757,,5.004507492670141,1.6242104520083576,,,,,,1.030727037378537,,1.469557664914689,1.4663158976402946,12.687933478193289,,,,2.1152578446130104,,,4.964147381304792,,,1.7524726414394742,4.36016833304699,1.7241508346282317,1.5646277249181817,2.4281808966184397,1.4964695664729155,,,,,4.943707617674243,,0.5679838851976018,,1.944835228514949,,0.9786799252635554,0.33285122754604296,,,1.114185206442914,,,,,,1.888695224958005,,
1964,,1.487418410083547,,,,0.4583393070119415,,1.1325324115457736,1.9430319958400608,,0.9951958393609264,3.5282838551540614,1.0085931369425107,0.9488901635773777,1.1633598218726235,,,,,,,1.5233470159771392,0.4677212410824071,,,,4.001753489409646,3.3614861192602747,1.4955708555451996,2.3312567622565368,1.0896081161700597,0.2359481663867441,2.0366641974494435,,3.073146537649853,4.650275014710624,1.0389713079638063,,,2.3687542524254592,,,,,,2.6878988501028083,2.3093097009110237,2.4252505025734474,1.6530616041114667,,,0.9377845446474504,,,1.746355719379682,4.126413148783613,1.0750150453382783,,2.9616865519630053,1.6827634338061106,,1.9661916434653042,,,,3.1657185870999283,1.5144731194123118,,1.4902104813688302,,4.408901884817245,6.638638395440911,2.0387722118951466,,,,1.0763054701667352,0.4735475772742284,3.1974086071698964,1.3452972537855594,,3.1729984244305487,1.3490789236304548,1.04733460718524,3.2109866492410517,,0.7983357485964944,,2.4065064278885213,,1.2928264587956393,1.0199631569899037,,,,4.556831315263586,,,2.201339544009562,4.085697549668358,,6.075210427929865,,,1.5765136447611263,,1.6416576919791108,,0.8121251615830273,,,,,,,,1.8638431992977984,,2.3274894501699417,3.5006790951965794,,,1.1614473956474431,1.2697403934314897,2.5125917991865108,3.845875766122522,2.93832507582242,,,,,4.691122973738437,1.5487043081165448,1.5233012578284395,2.8255829422722973,,5.291170821594542,2.029397954604087,,,,,,1.0392566604741462,,1.4775247080616378,1.5010823331902634,10.95731474815382,,2.4315493912615858,,2.507327929562942,,,6.104375437458818,,,1.8035222077148103,3.798223586333469,1.5823644367535852,1.7571223744564362,2.931058522699265,1.5467036142227133,,,,,5.34688061471785,,0.4503882060948594,,1.9026612593326409,,0.9344608055682144,0.3375445807898709,,,1.3173121799407774,,,,,,2.1023045081872933,,
1965,,1.7675049267073182,,,,0.3426069761303604,,1.2587098140576316,2.0197783200326507,,1.034634180171172,3.467421855444155,1.230381481345243,0.9390752099255936,1.1033364503600225,,,,,,,1.6818583103411862,0.4586099405185923,,,,4.177547013294186,3.1093924222109286,1.5397088753211658,2.2300732165818866,1.0444999570820788,0.26324682378627084,2.4865826970554363,2.0025781303913672,2.24794748243813,4.381980585454524,0.8586711329511474,,,2.76387327570389,,,,,,2.6034596257138145,1.6730069178745517,2.1323734320624035,0.8494205834454654,1.7619280074583925,,1.0851250630761011,,,1.7371613800481522,4.473505431425312,1.0379230663720438,,3.0786793879802663,1.6008287562565924,,2.2071873501426422,,,,2.7281753538536324,1.6207478196669092,,1.6187711419256343,,4.759105988456052,5.964983884579315,2.2135147648946885,,,,0.4734721691549671,0.4349767034731203,3.4270916062349173,1.3599801705600194,,2.885486664395817,2.6348081249244144,1.0010188131200932,3.0431079237365877,,0.7540424260867777,,2.533768019011853,,1.031803780391937,1.183077075689823,1.9065639947429145,,,4.1225201292109865,,,2.104450857385239,4.400958981671728,,6.199361374312308,,,1.3941799070175218,,1.6508859563619176,,0.7864129314679708,,,,,,,,1.7847394326714148,,2.7447617342945936,3.348083372912673,,,1.1569053234372109,1.3221330679467531,2.675019722617185,3.5482228517273238,2.9731456588979195,1.1493137637588506,,,,4.806853055284923,1.5677660646676368,1.5649731123741029,3.1346957675688647,,5.353992571971789,2.1378323691903667,,,,,,1.3979278903600325,,1.2419329345567094,1.4007399116635462,11.09125056242646,,2.582122121245736,2.378184751269313,1.7036117142279676,,,6.129055849482867,,,1.8608686723222283,4.340975267306312,1.4065549520376373,1.4703648438576735,2.5680994405866326,1.4908444551609832,,,,,5.723254674796177,1.1882698927750281,0.4453553061412638,,2.010694546404804,,0.9472297000319444,0.3496229025934757,,,1.4019151050498226,,,,,,2.2104254900096034,,
1966,,1.4789688077094816,,,,0.3973626986713461,,1.2037358141354593,2.0081896747352386,,1.0346554376269752,3.5334553715745085,1.2898023375758227,0.9276481274400328,1.007550403525488,,,,,,,1.6858984867785465,0.4771572566464085,,,,4.057375348155869,3.3866157336103018,1.5374922647817673,2.131540551533249,1.0674902500225791,0.2576273302417494,2.2852853854874944,1.8776152433214508,3.027861113176036,4.069997904344189,1.2005835343098523,,,2.4562908449658103,,,,,,2.4514756568301803,2.017832074132629,1.9633311416614547,0.8851125981159619,1.5844945320494763,,1.0795764477458107,,,1.64302009656501,3.8188398433650663,1.0550868927852874,,3.151189753191764,1.5051075821562228,,1.5633571189482058,,3.470358128415255,,2.456360495470667,1.4450029644039326,,1.5237900134221278,,4.790906207062637,6.326557412829239,2.3951129664965425,,,,1.7596224724726437,0.5372301503778633,3.2555510786821222,1.4026097147256684,,2.696657822886814,2.3630914487296844,1.0358605729089472,2.8565146502352894,,0.7191689141367809,,2.4586106256944142,,1.0203462706491038,1.4510455732437082,1.9396312267779845,,,4.247998701530217,,,2.058501444456015,4.502919284141302,,5.624227105325657,,,1.5428395542760869,,1.8474193936254637,,0.7173256405714916,,,,,,,,1.6766411144637787,,2.9713939127426268,3.1225652604394867,,,1.2810176603307384,1.1644852477270105,2.7172555082464998,3.3891300146118777,2.9186658888919883,0.6973549251042509,,,,4.803924199998276,1.5261983599089992,1.4574574680390755,3.195964815849861,,5.120314706239896,2.0357466114961182,,,,,,1.5925896850611243,,1.1108167903597974,1.4440796312403723,10.39755184433546,,2.51797133558266,2.3714886484557227,1.7977193329199082,,,4.768432686199802,,,1.7469854718590607,5.874844581106397,1.8308304081089009,1.430532976736674,2.486541706837653,1.4291512583419188,,,,,2.8717253414435766,1.0739672169677743,0.4511288993831508,,2.0168225905365538,,0.9148020097576968,0.3625183577778288,,,1.200636625547416,,,,,,1.842700385802393,,
1967,,1.139860105634005,,,,0.40084612223849386,,1.1133363240631986,1.9736654446286983,,0.9534333162709828,3.3905484510824757,1.5860585395313995,1.1171973906053003,1.0103822090960397,,,,,,,1.681732200829387,0.4627656586074033,,,,4.072863033634995,3.7620043241171697,1.5443557431668444,2.0960913928305502,1.0353105256896378,0.2387443853220873,2.3095312921067404,1.8112240073529604,1.3132505351243255,4.477831248087906,0.9192909209797666,,,2.537064752366892,,,,,,2.4066068670316154,2.006183314771368,1.7352210411087976,0.9651301415961688,1.4247467314049385,,0.9532593035721376,,,1.587402436040522,3.790037379559106,1.0511584736443846,,3.854707842125488,1.565396039179578,,1.6000596766110171,,3.785396214278257,,2.624352371315747,1.4003195725153186,,1.5651427453903743,,4.796381725419867,6.094367266202531,2.4503465306075736,,,,1.353023648533794,0.4823294732153439,3.106445516271933,1.5769647278311203,,2.876784494622264,3.0023066267284118,1.082808323791334,2.9523930102182234,,0.7580313704717865,,2.3561951017980465,,0.8093041775623616,1.5790264080965788,2.2813817236181086,,,4.557461131170371,,,1.8693767921249576,4.5480552867903965,,5.3225953442390015,,,1.6182717379708147,,1.7249768306906,,0.7228042221475609,,1.9174679015428358,,,,,,1.8689061234721203,,2.7997714294965323,3.0996787738143814,,,1.1530951614847698,1.3966524238725566,2.8111111805124667,3.280212629919214,3.0408055244044023,0.5577003966665797,,1.7986650220377838,1.4528689065972142,4.682425390082826,1.6182963619287294,1.6528460148587591,3.17895751455836,,5.0795118227222185,1.9492056249109675,,,,,,1.2363749945875024,,1.2468858827062017,1.4736953511475133,9.762547002091946,,2.5119205530691047,2.2988444085008606,1.7850642880230465,,,4.626232506964794,,,1.6839224108227229,6.7598026787162055,1.536393263079581,1.4570599031348526,2.2140549251594197,1.6212890544751086,,,,,2.654091941099332,1.1652476701753336,0.398237075067631,,1.9563541442826744,,1.0571143620566008,0.3714322121757629,,,1.249221680651151,,,,,,1.9432549444965488,,
1968,,1.1717643003541809,,,,0.4162871636007202,,1.1148984784257825,1.903183339571544,,1.0297426922546762,3.4208904496072368,1.4696081231628584,1.177698808519227,0.8941200630484947,,,,,,,2.0690857617689407,0.5092459537017523,,,,4.849293274050111,3.053081318556282,1.539409896294728,2.058005971476516,1.0090745041402769,0.2248263819469453,2.156655507085475,1.8976747315423912,1.1788141755024892,4.409208201955631,1.1009295943829087,,,2.5353010835819942,,,,,,2.287754595247757,2.0524709918288457,1.8633199896731,1.0722206709640845,1.3096364977504424,,0.9707010456007752,,,1.5586489171689215,3.994524993488569,1.0370366281611345,,3.7937398936111686,1.6560148470588514,,1.6041878104102425,,3.928388569847943,,1.1703926836915737,1.3700841982028698,,1.4187676876238586,,4.2483664076558565,6.5350975620589375,2.435702110560465,,,,1.1999986474521482,0.38503496733997306,3.2997422938269385,1.5802465370347822,,3.034556040112093,3.6853579259042095,1.0225390885510903,3.241160511292607,,0.6943734519504118,,2.2569885605374598,,0.8261369481663315,1.744325054188785,2.008963448730623,,,3.776436238754336,,,1.8172083030122723,4.247668897479791,,5.100889211047833,,,1.5449334271748567,,1.7556928446050286,,0.7204906049666889,,1.3939988091828224,,,,,,1.6905231317141118,,3.016633097662859,3.0704243189766367,,,1.1026133612954714,1.212274205003316,2.341339569795868,3.1194397916622645,2.7437075591856104,0.5778063416139615,,1.1354921292073157,1.1379060633292135,4.3671404248889365,1.454080515542692,1.5014972745401427,3.0871806535131765,,4.848127743494075,1.8900758149827976,,,,,,1.1662958402241137,1.9039957448574976,1.297580819032184,1.932080676265932,10.107576321243688,,2.068277832298114,2.0879770781965776,1.6577302975450754,,,3.9723432477178378,,,1.6627685708017108,5.554792462749711,1.580668014212074,1.4394435727617334,2.241257642157878,1.593246589498068,,,,,2.567739907309184,0.8359697235415278,0.3913004075254113,,1.7424353673158404,,0.9402924965341238,0.380895138068005,,,1.328991154252903,,,,,,1.712502473777156,,
1969,,1.1369064689885315,,,,0.4854930749754476,,1.010627392908798,1.9633993389611242,,0.9176582501473084,3.6184859881929534,1.6258567343091692,1.254371419035252,0.8850898686816413,,,,,,,1.9862818550220447,0.4972534580896426,,,,3.9883124567537487,2.8527283848282887,1.6041882693086904,2.1796994410512776,1.067093197098658,0.1825110291549683,2.0538812557185944,1.7344037503460414,1.0795901430154176,4.316755828031243,1.090526365023728,,,2.4533158808697784,,,,,,2.3061143233696355,1.981159741705372,2.1298279799382955,0.9182487671289741,1.328770998647208,,0.9961114555994384,,,1.690373896402787,4.086597818421163,1.1230807151522555,,4.1010307957008685,1.598826280716782,,1.5432550520609016,,3.8765093270792392,,1.5349487155604389,1.3720259749186348,,1.3225015651234533,,4.206066659746338,6.536125273627964,2.3420844612993887,,,,1.1249830538669934,0.3092481259038286,3.326932520337782,1.5971426029813245,,3.1229011890663374,3.8610656595392734,1.1036934464593913,3.2972547734768645,,0.6813404117752132,,2.1311893851792365,,0.8005841937624162,1.7040040701840071,2.1941187478075204,,,3.5494453498947585,,,1.8678062552323569,3.912833594811772,,4.973642187389922,,,1.428864891181349,,1.7535551020505886,,0.7026490988966565,,1.4425248351266051,,,,,,1.7834944872136465,,3.0041128956528067,2.8209344433206707,,,1.249867892688399,1.1707338883147185,2.0622567065609023,3.1997639379024005,2.6379244078588666,0.7753639956500713,,0.9028952082105411,1.0520040131495851,4.5433697835646445,1.27631868500529,1.3487049639494078,3.4822919973999555,,4.791700213503366,1.7873640635636767,,,,,,1.0892495531817719,1.8924816944779763,1.1688276851589137,2.089325018854799,10.747071778118594,,1.9114586580767583,1.9570661022659552,1.7944996591526543,,,4.0869987250963575,,,1.7480623598112541,4.1110766452386605,1.6457155365306282,1.3428763782121405,2.453869933356989,1.5220692293350822,,,,,2.9733043568396846,0.9613039463592608,0.3594465977968753,,1.5434681041158065,,0.9203731399274698,0.3756852749168218,,,1.3141215929276675,,,,,,1.7047176858372477,,
