"Data Source","World Development Indicators",

"Last Updated Date","2017-09-18",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016",
"Low income","LIC","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","136.81380658474","137.162308587414","137.278173741948","137.119253327148","137.186462233865","137.589526481359","138.011851647454","138.862306480069","139.699028130617","140.081917310896","139.795493755954","139.006006740873","137.623983809418","136.787431680918","136.241660265522","136.25783114688","136.610492196805","137.472313951639","137.73152356937","137.836696195089","137.573863303626","136.893358465135","135.999449449656","135.095039958671","134.303657714212","133.737994243821","133.341433381585","133.090206083871","133.024778914572","133.146682397605","133.44236261981","133.84084669555","134.412554292288","134.741318908089","134.846208320053","134.626605968627","134.128077850672","133.349624610033","131.659983203768","130.004085250454","128.487981328151","127.117978324311","125.873859412471","123.99473352502","122.12227681192","120.220714631033","118.272136486597","116.318451731187","113.923528974678","111.511462543703","109.081946144404","106.620299035153","104.149915427895","101.564480764531","98.9874084381745","96.4327411875941","",
"Liechtenstein","LIE","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sri Lanka","LKA","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","98.6416","96.3858","94.13","89.7234","85.3168","80.9102","76.5036","72.097","67.4008","62.7046","58.0084","53.3122","48.616","47.0548","45.4936","43.9324","42.3712","40.81","40.3956","39.9812","39.5668","39.1524","38.738","37.6946","36.6512","35.6078","34.5644","33.521","32.6754","31.8298","30.9842","30.1386","29.293","29.2664","29.2398","29.2132","29.1866","29.16","28.9088","28.6576","28.4064","28.1552","27.904","26.781","25.658","24.535","23.412","22.289","21.3866","20.4842","19.5818","18.6794","17.777","16.569","15.361","14.153","",
"Lower middle income","LMC","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","115.595533040819","116.132484971248","116.520687362408","116.71557069282","116.761542088608","116.703867359299","116.520158969381","116.258244919867","115.34112929463","114.560463798825","113.948678821739","113.285474869866","112.767635867396","112.21199722742","111.719801014567","111.253657293232","110.895955957622","110.546408941993","109.986351274547","109.416960963779","108.835768596811","108.207000856119","107.580305262285","106.164063663607","104.701425780783","103.190705913705","101.625287320846","100.033241419502","97.9550043852479","95.8999075383698","93.9005063485189","91.8932279177133","89.9099170493396","87.2610077538381","84.5911666695638","81.8805492879014","79.1318415225019","76.3447611767362","74.2886332598429","72.2294919170623","70.1818563920127","68.1429070502674","66.1144077316627","64.3459074020776","62.5900730361602","60.8509256619322","59.1185972495126","57.4067166239104","56.0509755060032","54.7138430095402","53.386093612637","52.0631089493317","50.7434090034878","49.3795522057775","48.0045077814518","46.6177349635933","",
"Low & middle income","LMY","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","98.5121241121808","98.5446564193639","98.0915686532082","96.6529363777573","95.1456347478647","93.6664432782976","92.185093359506","90.7134103434955","88.5781185214447","86.6331219463155","84.974523653957","83.4790913242415","82.3838615466161","82.0578574580516","81.7113506373956","81.143263702571","80.2966869863005","79.2115803425595","78.6656553808169","78.0593993853942","77.4939535118499","76.8415062761521","76.2112609368824","75.476187297215","74.9273180320323","74.5662725244987","74.3342659476618","74.2418697062947","73.3794911427596","72.6474973337793","72.0332299170084","71.5084768853544","71.0562703012089","70.2186979809705","69.2540219544439","68.0738317806847","66.5837006137475","64.9335995137461","63.6366672131789","62.1546840798051","60.5202677488077","58.7569686282485","56.8685863857599","55.2042621429086","53.7926953354543","52.7264098902293","51.928844708949","51.4295191017256","51.3061527188912","51.2015736790774","50.9899714210396","50.6649956162346","50.2395170703038","49.6107362463087","48.8837546632329","48.0669870128693","",
"Lesotho","LSO","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","82.6836","82.5418","82.4","82.3688","82.3376","82.3064","82.2752","82.244","82.244","82.244","82.244","82.244","82.244","81.9206","81.5972","81.2738","80.9504","80.627","79.9834","79.3398","78.6962","78.0526","77.409","77.476","77.543","77.61","77.677","77.744","79.4572","81.1704","82.8836","84.5968","86.31","87.852","89.394","90.936","92.478","94.02","93.1342","92.2484","91.3626","90.4768","89.591","90.3984","91.2058","92.0132","92.8206","93.628","93.0006","92.3732","91.7458","91.1184","90.491","91.3852","92.2794","93.1736","",
"Late-demographic dividend","LTE","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","65.8663539383576","65.1386085341034","64.1195640543473","61.8861949585607","59.7152010789461","57.6706242137538","55.6513311541013","53.6868397857783","50.6739242046349","47.611267695184","44.5519299026213","41.5536823604652","38.6809732044874","37.1732794377134","35.69277001451","34.1308763263241","32.4256771527666","30.5455008447784","30.6372278034796","30.6851897133454","30.7455837051751","30.7807254653303","30.8158936892562","31.1754917734408","31.624996129364","32.1665100422061","32.7903906233932","33.4797352939595","32.7738947931122","32.1687361166391","31.6584665793352","31.293567603025","31.0467940846881","30.3559355645139","29.6438020466496","28.8327911881861","27.8246867976174","26.7166328920954","26.2138972615778","25.5434673485498","24.7168588135963","23.7757586711473","22.6992307223593","21.8389032758522","21.1649964706461","20.7355068694901","20.513026209131","20.5036705563829","20.8756960259667","21.3184110611274","21.7221190168141","22.0800619853871","22.3831056573319","22.4200372732912","22.3878489799697","22.2886366821798","",
"Lithuania","LTU","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","16.42","16.38","16.34","16.8348","17.3296","17.8244","18.3192","18.814","19.7124","20.6108","21.5092","22.4076","23.306","23.7242","24.1424","24.5606","24.9788","25.397","24.4264","23.4558","22.4852","21.5146","20.544","22.4716","24.3992","26.3268","28.2544","30.182","33.121","36.06","38.999","41.938","44.877","42.2564","39.6358","37.0152","34.3946","31.774","29.6338","27.4936","25.3534","23.2132","21.073","20.6424","20.2118","19.7812","19.3506","18.92","17.9388","16.9576","15.9764","14.9952","14.014","12.8092","11.6044","10.3996","",
"Luxembourg","LUX","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","25.9454","26.3132","26.681","27.0492","27.4174","27.7856","28.1538","28.522","28.2412","27.9604","27.6796","27.3988","27.118","25.5556","23.9932","22.4308","20.8684","19.306","18.2594","17.2128","16.1662","15.1196","14.073","13.5382","13.0034","12.4686","11.9338","11.399","11.6236","11.8482","12.0728","12.2974","12.522","12.0494","11.5768","11.1042","10.6316","10.159","10.4674","10.7758","11.0842","11.3926","11.701","11.286","10.871","10.456","10.041","9.626","9.0992","8.5724","8.0456","7.5188","6.992","6.5708","6.1496","5.7284","",
"Latvia","LVA","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","36.844","36.454","36.064","35.908","35.752","35.596","35.44","35.284","36.0248","36.7656","37.5064","38.2472","38.988","38.4988","38.0096","37.5204","37.0312","36.542","37.3142","38.0864","38.8586","39.6308","40.403","41.2952","42.1874","43.0796","43.9718","44.864","44.5922","44.3204","44.0486","43.7768","43.505","39.1908","34.8766","30.5624","26.2482","21.934","21.0008","20.0676","19.1344","18.2012","17.268","17.4462","17.6244","17.8026","17.9808","18.159","17.5992","17.0394","16.4796","15.9198","15.36","14.669","13.978","13.287","",
"Macao SAR, China","MAC","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","13.609","11.882","10.155","9.2208","8.2866","7.3524","6.4182","5.484","5.62","5.756","5.892","6.028","6.164","6.5604","6.9568","7.3532","7.7496","8.146","8.436","8.726","9.016","9.306","9.596","8.8656","8.1352","7.4048","6.6744","5.944","6.1552","6.3664","6.5776","6.7888","7","6.8816","6.7632","6.6448","6.5264","6.408","5.9568","5.5056","5.0544","4.6032","4.152","3.962","3.772","3.582","3.392","3.202","3.3352","3.4684","3.6016","3.7348","3.868","3.6826","3.4972","3.3118","",
"St. Martin (French part)","MAF","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","151.1612","152.2506","153.34","152.2694","151.1988","150.1282","149.0576","147.987","143.9664","139.9458","135.9252","131.9046","127.884","123.6888","119.4936","115.2984","111.1032","106.908","99.9228","92.9376","85.9524","78.9672","71.982","66.702","61.422","56.142","50.862","45.582","43.8868","42.1916","40.4964","38.8012","37.106","36.4684","35.8308","35.1932","34.5556","33.918","33.9338","33.9496","33.9654","33.9812","33.997","33.7114","33.4258","33.1402","32.8546","32.569","32.7522","32.9354","33.1186","33.3018","33.485","32.7784","32.0718","31.3652","",
"Monaco","MCO","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Moldova","MDA","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","32.8038","32.2214","31.639","30.5428","29.4466","28.3504","27.2542","26.158","27.4422","28.7264","30.0106","31.2948","32.579","33.7258","34.8726","36.0194","37.1662","38.313","38.0496","37.7862","37.5228","37.2594","36.996","39.3184","41.6408","43.9632","46.2856","48.608","51.522","54.436","57.35","60.264","63.178","62.1568","61.1356","60.1144","59.0932","58.072","52.6486","47.2252","41.8018","36.3784","30.955","30.1968","29.4386","28.6804","27.9222","27.164","26.8616","26.5592","26.2568","25.9544","25.652","24.444","23.236","22.028","",
"Madagascar","MDG","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","155.49","155.49","155.49","156.1908","156.8916","157.5924","158.2932","158.994","159.7824","160.5708","161.3592","162.1476","162.936","162.3528","161.7696","161.1864","160.6032","160.02","156.5396","153.0592","149.5788","146.0984","142.618","144.2336","145.8492","147.4648","149.0804","150.696","150.5888","150.4816","150.3744","150.2672","150.16","151.1518","152.1436","153.1354","154.1272","155.119","153.9898","152.8606","151.7314","150.6022","149.473","146.4332","143.3934","140.3536","137.3138","134.274","131.9876","129.7012","127.4148","125.1284","122.842","120.168","117.494","114.82","",
"Maldives","MDV","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","206.4318","208.2384","210.045","210.6522","211.2594","211.8666","212.4738","213.081","212.7694","212.4578","212.1462","211.8346","211.523","209.6638","207.8046","205.9454","204.0862","202.227","203.5582","204.8894","206.2206","207.5518","208.883","201.37","193.857","186.344","178.831","171.318","157.5698","143.8216","130.0734","116.3252","102.577","91.6972","80.8174","69.9376","59.0578","48.178","43.3276","38.4772","33.6268","28.7764","23.926","21.9898","20.0536","18.1174","16.1812","14.245","13.276","12.307","11.338","10.369","9.4","8.338","7.276","6.214","",
"Middle East & North Africa","MEA","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","136.042836007362","136.398967486282","136.811290272612","136.13217362555","135.442412258649","134.683341682023","133.655967253432","132.52472236386","130.075885064955","127.637427687169","125.260384808007","122.941763522751","120.742621489848","119.442952406535","118.163408010651","116.848800503417","115.512838641653","114.119006483159","111.287715630966","108.450796583672","105.643534497525","102.900992534711","100.193137419296","95.6095491158604","91.0257942584012","86.4202093363969","81.7599594667883","77.126521313498","74.2559789698528","71.4037751942518","68.8630827783213","65.885372308768","63.2429495343737","60.1203473985139","57.0132322839707","53.7807283287295","50.6550087825958","47.4663894346157","45.8687419011607","44.2730209990353","42.6922081465501","41.0533953382101","39.4249217231399","39.1219233516051","38.8309471906252","38.5490120804448","38.2617444494884","38.0010447286268","38.19180574585","38.4057949757864","38.6472659589663","38.9156696380526","39.212777405843","38.9832640772643","38.7722128434765","38.5491550842569","",
"Mexico","MEX","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","116.4508","116.6804","116.91","116.91","116.91","116.91","116.91","116.91","117.4558","118.0016","118.5474","119.0932","119.639","117.5964","115.5538","113.5112","111.4686","109.426","107.0974","104.7688","102.4402","100.1116","97.783","95.9352","94.0874","92.2396","90.3918","88.544","86.8004","85.0568","83.3132","81.5696","79.826","80.6896","81.5532","82.4168","83.2804","84.144","82.6598","81.1756","79.6914","78.2072","76.723","75.6132","74.5034","73.3936","72.2838","71.174","70.1332","69.0924","68.0516","67.0108","65.97","64.7146","63.4592","62.2038","",
"Marshall Islands","MHL","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Middle income","MIC","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","95.0835614025808","95.0817451605115","94.6063704586061","93.119596315905","91.5629298715433","90.0315558804985","88.5137944993696","86.997616413433","84.7694466750074","82.7437408622174","81.0158518937153","79.4569034270485","78.3069293466365","77.9111544979286","77.4858245452119","76.8190708206885","75.8751760270355","74.6709308737836","74.1193560680955","73.5109787140268","72.9514411494777","72.3178108018652","71.7034743880353","70.9563048137852","70.3825143274951","69.9793003922927","69.6947928831652","69.5332821055222","68.5105654558835","67.6001227901921","66.7924043790034","66.0593426165874","65.3774739356464","64.2895747111841","63.0824851850289","61.6755553983769","59.9797572233233","58.1317542144059","56.77019140518","55.222091191282","53.513419028452","51.6737268332068","49.704226266779","48.0427251623321","46.6116107577654","45.4922669830044","44.6212955993835","44.0070971061298","43.8139219020441","43.6405502390417","43.3744019087647","43.0171890523562","42.5721346039497","41.9404295051397","41.2236047707727","40.4280249066868","",
"Macedonia, FYR","MKD","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","37.2764","37.8892","38.502","39.7842","41.0664","42.3486","43.6308","44.913","45.1752","45.4374","45.6996","45.9618","46.224","46.9916","47.7592","48.5268","49.2944","50.062","50.224","50.386","50.548","50.71","50.872","50.4402","50.0084","49.5766","49.1448","48.713","47.605","46.497","45.389","44.281","43.173","41.4934","39.8138","38.1342","36.4546","34.775","32.5642","30.3534","28.1426","25.9318","23.721","23.1162","22.5114","21.9066","21.3018","20.697","20.3654","20.0338","19.7022","19.3706","19.039","18.4472","17.8554","17.2636","",
"Mali","MLI","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","199.98","199.564","199.148","198.6042","198.0604","197.5166","196.9728","196.429","195.9734","195.5178","195.0622","194.6066","194.151","193.7364","193.3218","192.9072","192.4926","192.078","192.0494","192.0208","191.9922","191.9636","191.935","192.4212","192.9074","193.3936","193.8798","194.366","194.7606","195.1552","195.5498","195.9444","196.339","195.2604","194.1818","193.1032","192.0246","190.946","190.0094","189.0728","188.1362","187.1996","186.263","184.6406","183.0182","181.3958","179.7734","178.151","178.2906","178.4302","178.5698","178.7094","178.849","177.1464","175.4438","173.7412","",
"Malta","MLT","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","20.649","19.861","19.073","17.9746","16.8762","15.7778","14.6794","13.581","13.3768","13.1726","12.9684","12.7642","12.56","12.9178","13.2756","13.6334","13.9912","14.349","14.245","14.141","14.037","13.933","13.829","13.512","13.195","12.878","12.561","12.244","12.172","12.1","12.028","11.956","11.884","13.2174","14.5508","15.8842","17.2176","18.551","18.9012","19.2514","19.6016","19.9518","20.302","19.9154","19.5288","19.1422","18.7556","18.369","18.2486","18.1282","18.0078","17.8874","17.767","17.3048","16.8426","16.3804","",
"Myanmar","MMR","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","95.8692","96.1856","96.502","96.502","96.502","96.502","96.502","96.502","95.3566","94.2112","93.0658","91.9204","90.775","89.1044","87.4338","85.7632","84.0926","82.422","78.3644","74.3068","70.2492","66.1916","62.134","58.584","55.034","51.484","47.934","44.384","41.664","38.944","36.224","33.504","30.784","29.9136","29.0432","28.1728","27.3024","26.432","26.0362","25.6404","25.2446","24.8488","24.453","23.5608","22.6686","21.7764","20.8842","19.992","19.5216","19.0512","18.5808","18.1104","17.64","17.1758","16.7116","16.2474","",
"Middle East & North Africa (excluding high income)","MNA","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","138.526338780996","139.054031988147","139.704521141508","139.141814655724","138.54119080872","137.806995850008","136.71889386623","135.531225248497","132.791120865145","130.073626020596","127.437091143334","124.860465585841","122.389031682913","120.982275076932","119.587626962517","118.158720235243","116.707251781482","115.21348113934","112.279632161774","109.348666981002","106.444050359868","103.586073878429","100.765731440542","96.2148935758725","91.6779112239173","87.1440980080677","82.5948263464877","78.0916383567447","75.3484909346216","72.6080861475151","70.1864333688477","67.3065797965778","64.478866156107","61.3896419091501","58.3204955263644","55.2384634934655","52.1528675584497","48.9926821669175","47.476112382446","45.9480504184453","44.4297584028736","42.8921419206138","41.3669394167257","41.1796085460915","41.0153324658912","40.8741798355185","40.7804179649416","40.7225040146534","41.0622190425165","41.4213640579684","41.7956373892101","42.1799461065834","42.5759756857487","42.4013604912847","42.2255930188519","42.0172781474615","",
"Montenegro","MNE","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","37.837","37.506","37.175","37.7488","38.3226","38.8964","39.4702","40.044","38.536","37.028","35.52","34.012","32.504","31.5764","30.6488","29.7212","28.7936","27.866","27.9892","28.1124","28.2356","28.3588","28.482","29.1996","29.9172","30.6348","31.3524","32.07","30.9116","29.7532","28.5948","27.4364","26.278","25.3918","24.5056","23.6194","22.7332","21.847","20.774","19.701","18.628","17.555","16.482","16.929","17.376","17.823","18.27","18.717","17.6396","16.5622","15.4848","14.4074","13.33","12.897","12.464","12.031","",
"Mongolia","MNG","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","77.5018","80.1514","82.801","82.801","82.801","82.801","82.801","82.801","82.801","82.801","82.801","82.801","82.801","78.0512","73.3014","68.5516","63.8018","59.052","54.9696","50.8872","46.8048","42.7224","38.64","37.689","36.738","35.787","34.836","33.885","34.7922","35.6994","36.6066","37.5138","38.421","37.0232","35.6254","34.2276","32.8298","31.432","29.4552","27.4784","25.5016","23.5248","21.548","21.0448","20.5416","20.0384","19.5352","19.032","19.0316","19.0312","19.0308","19.0304","19.03","17.6874","16.3448","15.0022","",
"Northern Mariana Islands","MNP","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","127.88","127.88","127.88","127.88","127.88","127.88","127.88","127.88","127.7832","127.6864","127.5896","127.4928","127.396","138.3318","149.2676","160.2034","171.1392","182.075","181.8102","181.5454","181.2806","181.0158","180.751","180.3966","180.0422","179.6878","179.3334","178.979","180.9696","182.9602","184.9508","186.9414","188.932","187.2686","185.6052","183.9418","182.2784","180.615","181.9708","183.3266","184.6824","186.0382","187.394","184.633","181.872","179.111","176.35","173.589","169.6202","165.6514","161.6826","157.7138","153.745","148.1392","142.5334","136.9276","",
"Mauritania","MRT","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","148.473","145.703","142.933","140.3424","137.7518","135.1612","132.5706","129.98","128.1266","126.2732","124.4198","122.5664","120.713","119.519","118.325","117.131","115.937","114.743","113.9654","113.1878","112.4102","111.6326","110.855","110.536","110.217","109.898","109.579","109.26","108.6896","108.1192","107.5488","106.9784","106.408","105.3192","104.2304","103.1416","102.0528","100.964","99.6352","98.3064","96.9776","95.6488","94.32","92.97","91.62","90.27","88.92","87.57","86.5236","85.4772","84.4308","83.3844","82.338","80.8598","79.3816","77.9034","",
"Mauritius","MUS","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","127.2472","118.1206","108.994","101.7958","94.5976","87.3994","80.2012","73.003","69.5824","66.1618","62.7412","59.3206","55.9","59.3198","62.7396","66.1594","69.5792","72.999","66.679","60.359","54.039","47.719","41.399","42.0668","42.7346","43.4024","44.0702","44.738","44.3046","43.8712","43.4378","43.0044","42.571","41.3146","40.0582","38.8018","37.5454","36.289","36.3276","36.3662","36.4048","36.4434","36.482","36.1592","35.8364","35.5136","35.1908","34.868","33.7262","32.5844","31.4426","30.3008","29.159","28.8782","28.5974","28.3166","",
"Malawi","MWI","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","185.5414","186.0942","186.647","187.7134","188.7798","189.8462","190.9126","191.979","193.035","194.091","195.147","196.203","197.259","198.3148","199.3706","200.4264","201.4822","202.538","202.538","202.538","202.538","202.538","202.538","200.939","199.34","197.741","196.142","194.543","188.4834","182.4238","176.3642","170.3046","164.245","164.6148","164.9846","165.3544","165.7242","166.094","164.537","162.98","161.423","159.866","158.309","157.9304","157.5518","157.1732","156.7946","156.416","153.1764","149.9368","146.6972","143.4576","140.218","138.595","136.972","135.349","",
"Malaysia","MYS","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","75.4246","74.9308","74.437","72.4122","70.3874","68.3626","66.3378","64.313","61.1334","57.9538","54.7742","51.5946","48.415","46.4518","44.4886","42.5254","40.5622","38.599","36.5098","34.4206","32.3314","30.2422","28.153","26.4068","24.6606","22.9144","21.1682","19.422","19.338","19.254","19.17","19.086","19.002","18.2014","17.4008","16.6002","15.7996","14.999","14.601","14.203","13.805","13.407","13.009","12.9748","12.9406","12.9064","12.8722","12.838","12.8228","12.8076","12.7924","12.7772","12.762","13.0802","13.3984","13.7166","",
"North America","NAC","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","82.2327307208367","80.1162481980823","77.9970302230551","75.5241727599535","73.0503682434502","70.5767237409506","68.0921504645801","65.6122323042949","64.2181314866452","62.831365327187","61.4498505885401","60.0576375940707","58.6643105304107","57.0185568983942","55.3696867202412","53.7176163934042","52.0649877422867","50.4106848218926","50.0726853053817","49.7442387303084","49.4197616598048","49.1079868403592","48.815525073842","49.1350456354793","49.4595430684266","49.7776194128991","50.0719766027681","50.3451001385789","51.5155408853145","52.6735995478576","53.8511344192925","55.0247099577442","56.2061040443188","54.6226746794203","53.0445927726393","51.4730224803569","49.8875935720033","48.3035185339479","46.740609417293","45.1822663088427","43.6260748998175","42.058771271727","40.4982149308117","39.8691371023318","39.240839747733","38.6084976399476","37.9537610621219","37.2990621012583","35.5000477738414","33.7076587528135","31.9231061403417","30.1209273435142","28.3178664325478","25.5772213548195","22.8421369007678","20.1095669344274","",
"Namibia","NAM","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","129.7296","130.1508","130.572","130.9932","131.4144","131.8356","132.2568","132.678","133.9416","135.2052","136.4688","137.7324","138.996","138.996","138.996","138.996","138.996","138.996","137.3112","135.6264","133.9416","132.2568","130.572","127.8216","125.0712","122.3208","119.5704","116.82","114.1454","111.4708","108.7962","106.1216","103.447","100.8356","98.2242","95.6128","93.0014","90.39","88.656","86.922","85.188","83.454","81.72","81.3312","80.9424","80.5536","80.1648","79.776","79.776","79.776","79.776","79.776","79.776","78.5882","77.4004","76.2126","",
"New Caledonia","NCL","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","45.316","45.316","45.316","52.9246","60.5332","68.1418","75.7504","83.359","82.102","80.845","79.588","78.331","77.074","79.1728","81.2716","83.3704","85.4692","87.568","83.1548","78.7416","74.3284","69.9152","65.502","61.202","56.902","52.602","48.302","44.002","42.2564","40.5108","38.7652","37.0196","35.274","31.4858","27.6976","23.9094","20.1212","16.333","16.8542","17.3754","17.8966","18.4178","18.939","19.4374","19.9358","20.4342","20.9326","21.431","20.9884","20.5458","20.1032","19.6606","19.218","19.1884","19.1588","19.1292","",
"Niger","NER","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","204.6698","205.7354","206.801","206.6586","206.5162","206.3738","206.2314","206.089","207.6874","209.2858","210.8842","212.4826","214.081","215.0928","216.1046","217.1164","218.1282","219.14","219.1124","219.0848","219.0572","219.0296","219.002","219.5776","220.1532","220.7288","221.3044","221.88","221.991","222.102","222.213","222.324","222.435","222.1288","221.8226","221.5164","221.2102","220.904","220.2324","219.5608","218.8892","218.2176","217.546","216.675","215.804","214.933","214.062","213.191","212.25","211.309","210.368","209.427","208.486","206.045","203.604","201.163","",
"Nigeria","NGA","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","163.956","163.956","163.956","163.5722","163.1884","162.8046","162.4208","162.037","163.2712","164.5054","165.7396","166.9738","168.208","168.9736","169.7392","170.5048","171.2704","172.036","170.7762","169.5164","168.2566","166.9968","165.737","163.5624","161.3878","159.2132","157.0386","154.864","152.5778","150.2916","148.0054","145.7192","143.433","142.0736","140.7142","139.3548","137.9954","136.636","135.3652","134.0944","132.8236","131.5528","130.282","128.8608","127.4396","126.0184","124.5972","123.176","121.9508","120.7256","119.5004","118.2752","117.05","114.468","111.886","109.304","",
"Nicaragua","NIC","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","166.3776","164.5348","162.692","162.1938","161.6956","161.1974","160.6992","160.201","159.7422","159.2834","158.8246","158.3658","157.907","156.1248","154.3426","152.5604","150.7782","148.996","149.9932","150.9904","151.9876","152.9848","153.982","155.2024","156.4228","157.6432","158.8636","160.084","157.2992","154.5144","151.7296","148.9448","146.16","141.9748","137.7896","133.6044","129.4192","125.234","122.8254","120.4168","118.0082","115.5996","113.191","111.4936","109.7962","108.0988","106.4014","104.704","102.32","99.936","97.552","95.168","92.784","91.2078","89.6316","88.0554","",
"Netherlands","NLD","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","17.9102","18.8006","19.691","20.0906","20.4902","20.8898","21.2894","21.689","21.061","20.433","19.805","19.177","18.549","16.881","15.213","13.545","11.877","10.209","9.759","9.309","8.859","8.409","7.959","7.747","7.535","7.323","7.111","6.899","6.9326","6.9662","6.9998","7.0334","7.067","6.888","6.709","6.53","6.351","6.172","6.3532","6.5344","6.7156","6.8968","7.078","6.7212","6.3644","6.0076","5.6508","5.294","5.1348","4.9756","4.8164","4.6572","4.498","4.2934","4.0888","3.8842","",
"Norway","NOR","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","27.9588","28.1884","28.418","28.8934","29.3688","29.8442","30.3196","30.795","31.0122","31.2294","31.4466","31.6638","31.881","30.3802","28.8794","27.3786","25.8778","24.377","22.877","21.377","19.877","18.377","16.877","17.067","17.257","17.447","17.637","17.827","17.4112","16.9954","16.5796","16.1638","15.748","15.162","14.576","13.99","13.404","12.818","12.2498","11.6816","11.1134","10.5452","9.977","9.7642","9.5514","9.3386","9.1258","8.913","8.3522","7.7914","7.2306","6.6698","6.109","6.0244","5.9398","5.8552","",
"Nepal","NPL","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","126.29","126.29","126.29","126.619","126.948","127.277","127.606","127.935","128.3164","128.6978","129.0792","129.4606","129.842","130.5176","131.1932","131.8688","132.5444","133.22","133.5914","133.9628","134.3342","134.7056","135.077","135.0106","134.9442","134.8778","134.8114","134.745","134.8114","134.8778","134.9442","135.0106","135.077","133.6342","132.1914","130.7486","129.3058","127.863","124.4896","121.1162","117.7428","114.3694","110.996","107.5632","104.1304","100.6976","97.2648","93.832","90.0664","86.3008","82.5352","78.7696","75.004","73.7654","72.5268","71.2882","",
