,Somalia,Central African Republic,Mauritania,Equatorial Guinea,Bangladesh,Syria,North America,Pakistan,Switzerland,Burkina Faso,Botswana,Lebanon,Sub-Saharan Africa (IDA & IBRD),Bolivia,Portugal,Macedonia,Chile,Mongolia,Burundi,Japan,Brazil,Egypt,Moldova,United States,Lesotho,Cambodia,Tanzania,Armenia,Afghanistan,Cyprus,Sri Lanka,Vietnam,Nicaragua,United Kingdom,Philippines,Mali,Kyrgyzstan,Belgium,South Africa,Canada,France,Mauritius,Costa Rica,Netherlands,Tajikistan,Estonia,Ecuador,Albania,Cote d'Ivoire,Malaysia,South Korea,El Salvador,Italy,Malawi,Gambia,Colombia,India,Qatar,Spain,Thailand,Swaziland,Venezuela,Poland,Brunei,Indonesia,Namibia,South Sudan,Dominican Republic,Haiti,Kuwait,Slovenia,Oman,Greece,South Asia,Russia,Laos,Seychelles,Sweden,Myanmar,Cape Verde,Austria,Senegal,Togo,Cameroon,Turkmenistan,Angola,United Arab Emirates,Kosovo,Timor,Bosnia and Herzegovina,Trinidad and Tobago,Bahrain,New Zealand,Azerbaijan,Cuba,Nepal,Libya,Papua New Guinea,Belarus,Lithuania,Czech Republic,Ghana,Norway,Saudi Arabia,Madagascar,Argentina,Iceland,Israel,Paraguay,Ukraine,Benin,Guinea-Bissau,Serbia,Montenegro,Latvia,Morocco,Democratic Republic of Congo,Finland,Georgia,Uzbekistan,Jordan,Ethiopia,Niger,Denmark,Yemen,Liberia,Zambia,Congo,Fiji,Turkey,Sierra Leone,Romania,Ireland,Guinea,Uganda,Guatemala,Kenya,Honduras,Uruguay,Eritrea,Chad,Singapore,Nigeria,Slovakia,Iran,Luxembourg,Peru,Australia,Belize,Djibouti,Tunisia,Bulgaria,Rwanda,Zimbabwe,Germany,Mozambique,Malta,Kazakhstan,Hungary,Sudan,Croatia,Jamaica,Gabon,Algeria,Iraq,Guyana,China,Panama,Mexico
1960,,,,,,10.5191791340651,8.0566341754157,5.63360328971163,2.10121890868405,0.383841816610214,,,,,3.32179522008294,,2.94182702941827,,,1.08459574317854,3.00801577985672,,,8.35265967237254,,,,,,,1.18164208016689,,,6.34304141154661,1.84757801294488,,,3.28698946185435,0.924043614858621,4.1428562224168,6.19493825549236,,,3.70390179658833,,,2.6618057024434,,,2.6764405046028,6.96445725264169,,2.81759493698275,,,1.87977699728078,1.86601456287441,,1.92873767604503,2.27565765659798,,2.72267869963478,,,,,,5.69601681856788,,,,,3.83061915557255,2.17816082808564,,,,3.5495081161015,6.96372970991757,,,,,,,,,,,,,,2.56551340449599,,,,,,,,,1.71058688147296,2.81134680573522,,0.238335632941169,1.17862730533665,,6.59034058110448,2.72990152310122,,0.57516808922293,,,,,2.0419048937544,,1.71431473345761,,,,,,2.57863626781143,,,,,,3.53157121879589,,,1.33038674274387,,,1.15792234486809,,1.16788321167883,,,,,0.557173936390821,,2.35000499710093,0.747283829584811,1.9084760380047,2.47259366341405,,,,,,,,,,,,1.65731769505354,,,,,7.05063420373602,,,,0.643374074230662
1961,0.230825430805572,,,,,9.54498213197076,8.19209564821287,5.18178958274671,2.21576340708487,0.469141040844276,,,,0.799045135171002,5.0528749298237,,3.33287317332913,,,0.92015292472931,2.68055462015368,,,8.48712941594177,,,,,,,1.18327272727273,,,6.1900221427946,1.76909144804524,,,3.15495965049528,1.42669007901668,4.11554919302452,6.04418619886377,,,4.08728387914001,,,2.08452654828488,,,2.23290965304019,6.49759655229571,,2.67226814453158,,,2.13738789785665,1.93336534370638,,1.73010983818617,1.9360765071825,,1.28463324389966,,,,,,5.5496084544845,,,,,3.34451644224969,2.20679260589715,,,,3.49743472884586,6.53469667483154,,,,0.258709587288273,,,,,,,,,,2.37081308411625,,,,,,,,,2.10752688172043,2.87190019126592,,1.21327845664445,1.28291832332388,,6.93404492592003,2.4829060631988,,0.922145140461719,,,,,2.38318168685541,,1.77907727411033,,,,,,2.46382475851671,,,,,,3.76454293628809,0.687015408774168,,1.32014208497048,,,1.12232539755237,,1.07523862998316,,,,,0.633046030719906,,2.39308362939324,0.823817836300086,2.17473130300519,2.39464692482916,,,,,,,,,,,,1.67684358853922,,,,,6.85139677376647,,,,0.610430217652286
1962,0.254505422830962,,,,,13.4700244737167,8.35328157452294,4.73261208060648,2.30411324645231,1.29140900418122,,,,0.769323886504484,5.49372179390921,,2.88692324476745,,3.94379380017441,0.886310424136766,2.31501482286183,,,8.65658568831598,,,,,,,1.08285509325681,,,6.21039371302834,1.87911440536826,,,3.1832109423184,2.19110378912685,3.98133450281681,5.88795894361143,,,4.12277525012795,,,1.90995312056595,,1.35860254885641,2.18704096621511,6.61545611109592,,2.73439546338678,,,3.09134083032674,2.56120163078173,,1.91337856866212,2.42690344841769,,2.06515363170721,,,,,,4.61109088702827,,,,,3.1915888666601,2.71081360717547,,,,3.63338110322436,6.6114309172322,,,,0.540123268413798,,,,,,,,,,2.2037368852413,,,,,,,,,2.02127659574468,3.10040804282554,,1.24167655464412,1.24802984940579,,8.11088977423639,2.55288870677452,,1.15657149440081,,,,,2.26291345681389,,2.43515809878609,,,,,,2.87407105635451,,,,,,3.71108343711083,0.675282515424987,,1.29021997609629,,0.121393787439478,1.0453078110693,,0.987749838813669,,,,,0.787061372621916,,2.34152412817842,0.957504112996009,2.02076342513505,2.45795601552393,,,,,,,,,,,,1.87027027027027,,,,,6.91081562882298,,,,0.651728763102902
1963,0.290174204010705,,,,,,7.88942979225203,4.83766543035178,2.25813998505335,1.34028810418779,,,1.38178996727923,0.880677003006734,5.1416331743143,,2.73456020994366,,0.434801292672836,0.906299341898683,2.28770098467018,,,8.18900720325713,,,,,,,0.897791926307234,,,6.0821261864844,1.92799049166363,,,3.11782351223389,2.005645520725,3.60545616642853,5.40970332527545,,,4.01083448197299,,,1.64757042616866,,1.05969352631412,2.42061426340448,4.64829209018844,,2.8585701400251,,,3.5132376532986,3.75805689389159,,1.65935258290768,2.41502646006588,,2.30130911452792,,,,,,4.14540860389122,,,,,3.01699969649399,3.78332599865761,,,,3.68216562787947,6.39096878819272,,,,0.792022417448087,,,,,,,,,,2.09527069767511,,,,,,,,,2.01818181818182,3.08741055520835,,1.17953464498777,1.32559596801396,,8.66380750807619,2.67113512840979,,1.16689419335416,,,,,2.8184725007922,0.937004362987569,1.86723631203965,,,,,,2.87407561650819,,,,,,3.38733905579399,0.721633252860292,,1.24281713383915,,0.396015475066256,1.17300751136389,0.200951938037905,0.931253047294003,,,,,0.880828319026152,,2.61153551869747,0.880079570451661,2.70450435386,2.56997190718968,,,,,,,,,,,,2.08289054197662,,,,2.45788909111188,8.2508834747511,,,,0.661300059233591
1964,0.330588587631086,,,,,8.36449155294818,7.19636424205141,5.02640055494082,2.27564339481422,1.30594843738406,,,1.87343345641768,,5.34401848295717,,2.51464453391863,,0.445637570220132,0.878366095612822,1.99065718229111,,,7.4676290463692,,,,,,,0.851725907866034,,,5.8990675845807,1.77120431483954,,,3.11439134446166,2.61808367071525,3.39067237226862,5.181892015934,,,3.93265268418307,,,1.78262883582136,,1.21496478667825,3.16355197263955,3.97517543503833,,2.8314869807291,,,3.17080484884373,3.56498467745676,,1.81232444943711,2.24306151291294,,2.17519282385927,,,,,,4.14391616067825,,,,,2.81735288609562,3.62842625444534,,,,3.58902002698555,6.88395077856339,,,,2.03685430618986,,,,,,,,,,2.35881756848473,,,,,,,,,1.92354368932039,3.00876812155053,,1.17822177000516,0.959740697091548,,8.18079483163665,2.67190005082577,,1.40970780943882,,,,,2.50123607103861,1.72887034652374,1.80142481535496,,,,,,2.68640518450226,,,,,,3.42246520874751,0.738344825041705,,1.30320786489055,,0.697558545092178,1.00020256896705,0.588730182027943,1.2800875273523,,,,,0.978221684245117,,2.88940528667352,1.02730300537619,2.76623297245026,2.75659133709981,,,,,,,,,,,,3.01613570541994,,,,3.43231828287062,7.91367457362113,,,,0.597903272802935
1965,0.296972835604073,,,,,8.8779560764009,6.69521807555559,7.47064937624984,2.23809867741331,0.829792375285836,,,1.93383653411054,,4.95683636874997,,2.75342103489222,,1.3544337766116,0.903118610105678,3.45583841903155,9.57224009349002,,6.96880462552104,,,,,,,0.852610094012865,,,5.75679945248744,1.60940885174868,,,2.88244691527703,2.55373023715415,2.92100292381369,5.01613032362873,,,3.57129033135163,,,0.997525466238373,,1.40283941903382,4.01104972375691,4.23458646616541,0.738683896695399,2.85247267348861,0.771812080536913,,3.19091543087227,3.61798777501223,,1.77495720209215,2.14782789050852,,2.34010638123609,,,,,,4.52651728408963,,,,,2.75866907122983,3.88893100016256,,,,3.63083260673024,6.69825638749428,,,,1.79520740190156,,,,,,,,,,2.2457024703098,,,,,,,,,1.73260572987722,3.29557522096344,,1.28494448816258,0.88822477383254,,8.56915377616015,2.91895975053715,,1.37799419559005,,,,,2.14276139410188,1.95131079566279,1.74137084423168,,,10.4925303454715,,,2.67622417893013,,1.17769806264307,,,,3.55441860465116,0.697312037397741,,1.32690805500519,,1.21399176954733,1.39559059000569,0.991863353497013,1.22874275041777,,,,,1.12247086580396,,3.22720147258136,1.03300876921494,2.57091915452065,3.0325252350962,,,1.28771862387084,,,1.18953592695883,,,,,,3.89638745533942,,,,3.36475845509873,,,,,0.546044766875532
1966,0.353568320278503,,,,,7.74717469851206,7.446825214031,8.500032363447,2.29510326863947,0.900585158583984,,,1.89876279827039,,5.00789487566125,,2.60664967570958,,1.382249730596,0.88274883042618,3.1583283167789,8.4687528688153,,7.80024539877301,,,,,,,0.872915916996522,,,5.58871700441142,1.71838572232495,,,3.0204937620501,2.62606232294618,2.67472483910893,4.89577435482758,,,3.37028428544947,,,0.943106774924891,,1.2957074984424,4.72825522186428,4.5033634495764,0.709079835684082,2.91528043728896,0.709677419354839,,3.16523189738671,3.33469613740245,,1.95307073730698,1.99917126257494,,2.33697902060548,,,,,,3.78087203984145,,,,,2.82628091349526,3.87873103448796,,,,3.58461454657016,6.68497249333666,,,,1.33709952209709,,,,,,,,,,2.52776646653661,,,,,,,,,2.2266139657444,3.1343775166202,,1.25993881642612,0.971325959860368,,9.43467336683417,3.2223807932525,,1.22947187922558,,,,,2.36191261335532,1.72886635774804,1.66059975927107,,,11.563829787234,,,2.5691604718437,,1.14538400021271,,,,3.14398111723053,0.676360924683072,,1.23436045763536,,1.54160363086233,1.37345487471598,1.12046151473172,1.18192562960269,,,,,0.875148423413519,,3.77183981969032,1.02470095127438,2.37419965731276,3.61569399983584,,,1.31747483989021,,,1.32241128239176,,,,,,3.38943702843877,,,,3.4381738254332,,,,,0.535804564791921
1967,0.387884413749704,,,,,8.21395894326058,8.33525111322926,6.4597101468069,2.16045665144275,0.819761663449906,,,2.54935508364768,,5.80191977653454,,2.58895695230001,,1.33260688417409,0.839402161246249,2.90305156020084,8.75976059296841,,8.75571544621098,,,,,,,0.845136660396149,,,5.57679279278718,1.89018228094472,1.84442224851955,,3.04080949272809,2.70805812417437,2.74129320678285,4.90189872041024,,,3.52333580585187,,,0.991234820002727,,1.35848345237707,4.49702929727515,4.49263664468574,0.694253982686142,2.68017388813615,0.790685772773797,,3.11737581951477,3.00757743461612,,1.72501302242026,2.2407913069712,,2.55343436922661,,,,,,3.45960572091225,,,,,3.42613051765142,3.37430980950001,,,,3.35705367203,5.92777758773538,,,,1.34035084192059,,,,,,,,,,2.5093243428805,,,,,,,,,,3.08560604263918,,1.26641615232735,1.04938349441154,,15.4425144747725,3.30800553789842,,1.27703260823249,,,,,2.30928905033731,1.35658751324986,1.56540035022351,,,16.5780141843972,,,2.52800032129924,,1.1684735865588,,,,3.25957446808511,0.826603325415677,,1.18712684797857,,1.74120712114633,1.45714604983797,1.29713766469786,1.13693362313994,,,,,4.61174191465318,,4.38128777971239,0.844275765283338,3.93876315244775,3.93734123624047,,,1.42105263157895,,,1.36005531846053,,,,,,3.25174200464535,,,1.10778443113772,2.94432415812023,,,,,0.503080691431692
1968,0.4072265625,,,,,12.1648811910846,8.14493184507126,6.088254111615,1.97378876967522,0.81674294257665,,,2.8914038377523,1.27444694742437,5.85264398204349,,2.41644069407456,,1.4142233312539,0.796852589851411,2.65467671167635,10.7851761196313,,8.56572944297082,,,,,,,0.794457921253965,,1.4575165150329,5.31332375497633,2.01106083459025,1.52751040421705,,3.02381960010611,2.68352288748943,2.53996911879391,4.72089195331085,,,3.25633492017265,,,1.13524397865431,,1.19451447477773,4.45316331535066,4.55582211612324,0.655571118275608,2.55262344769381,0.767254038179148,,2.38535516382723,3.02968257419271,,2.12467422517741,2.54298936567703,,2.35084385499212,,,,,,3.45658419052915,,,,,3.69910970811347,3.36239685569628,,,,3.22886939064912,5.33186927907314,,,,1.35893177945439,,,,,,,,0.670378223110965,,2.61591479043515,,,,,,,,,2.65588235294118,3.16931064472545,8.0870258650097,1.26437765751225,1.27527587531009,,17.4280147218013,3.48439587017938,,1.31582075024245,,,,,2.7786167321051,1.2910965612665,1.70077520640762,,,22.7669660678643,,,2.617857526034,,1.10179621682916,,,,3.27555555555556,0.805796496185836,,1.13285129943636,,1.92240215924426,1.26668736417262,1.20934370603327,1.0899814471243,,,,,7.09555854643338,,5.07114644939612,0.701302226998158,1.97309345234156,4.04289580977833,,,1.44268464795358,,,2.06812666045733,,,,,,3.44060253337898,,,1.01508888474928,2.5764683990104,10.0613823102948,,,,0.50674930131259
1969,0.419678052543424,,,,,10.8261689982174,7.58007354152376,6.40233526054328,1.99321916617471,0.841249940292165,,,3.49280387009529,1.27041362146417,5.37978743746899,,2.15288091834044,,1.75449137775641,0.775484378831813,2.59552993940541,13.6384487808321,,7.98539072458084,,,,,,,0.807396323215049,,1.3751479807963,4.92079264841354,2.23216986268223,1.66922796022697,,2.84714976018028,2.53629234106458,2.27263729510799,4.19945378875133,,,3.22892860322925,,,1.27625033151969,,1.18677591433636,3.9222677839187,4.52108180445417,0.71546150132435,2.32691254760207,0.737020316027088,,2.05492600914442,2.93303678563277,,2.23568567255579,2.76168112379448,,2.18547525608683,,,,,,2.89313287281593,,,,,3.77596469995146,3.31055785697841,,,,3.21417262748166,5.49520994394876,,,,1.28304805274728,,,,,,,,0.675372176591376,,2.56109950253856,,,,,,,,,2.49875062468766,3.1662099101193,9.57099007939136,1.23197961457182,1.41685794258794,,19.0893169877408,3.48260993348396,,1.21421463629093,,,,,2.32696574489962,1.43976206826653,1.39306094319493,,,18.0088141025641,,,2.34519941852062,,0.993608976752156,,,,3.07933789954338,0.806870733318652,,1.09928037099096,,1.95639151791063,1.02599982662935,1.07996544110588,1.07784423070028,,,,,10.316957879632,,5.80931330242434,0.633088161873877,2.00813549325253,3.58659456817279,,,1.31423508564678,,,2.42277054194774,,,,,,4.71008860562723,,,1.36759569663221,2.33130012878102,12.5009309253398,,,,0.553577847438374
