,Kyrgyzstan,Swaziland,Saudi Arabia,Mauritius,Bahrain,Democratic Republic of Congo,Morocco,Cambodia,Tuvalu,Slovenia,Japan,Indonesia,Canada,Burundi,Zimbabwe,Comoros,Iran,Jordan,Cameroon,Mozambique,Armenia,Switzerland,Oman,Montenegro,Namibia,Austria,Sweden,Slovakia,Maldives,Singapore,India,Tanzania,Poland,Moldova,Laos,Czech Republic,Qatar,Sao Tome and Principe,Cape Verde,Latvia,Mongolia,United Kingdom,Seychelles,Uruguay,Mali,Thailand,Gambia,South Korea,Iraq,Venezuela,Saint Vincent and the Grenadines,Costa Rica,Brunei,Georgia,South Africa,United States,Hong Kong,Honduras,Lebanon,Belarus,France,Philippines,Peru,Tajikistan,Tonga,Burkina Faso,Panama,Uzbekistan,Germany,Sudan,Libya,Chile,Lesotho,Paraguay,Nepal,Suriname,Kenya,Turkey,Sierra Leone,Guinea-Bissau,Hungary,Chad,Dominican Republic,Congo,Nigeria,Kiribati,Benin,Italy,Australia,Rwanda,Cote d'Ivoire,Malaysia,Solomon Islands,Nicaragua,Serbia,Romania,Norway,Equatorial Guinea,Kazakhstan,Croatia,Portugal,Haiti,Israel,Bosnia and Herzegovina,Niger,Zambia,Vanuatu,Kuwait,Eritrea,Greece,Trinidad and Tobago,Bhutan,Lithuania,Russia,Syria,Cyprus,Ethiopia,Madagascar,Fiji,Bolivia,Vietnam,Liberia,Botswana,Brazil,Bulgaria,Argentina,Senegal,Papua New Guinea,Iceland,China,Albania,Mauritania,Sri Lanka,Estonia,Central African Republic,Malawi,United Arab Emirates,Azerbaijan,Angola,Afghanistan,Algeria,Belgium,New Zealand,Togo,Tunisia,Egypt,Yemen,Macedonia,Netherlands,Ghana,Uganda,Finland,Colombia,Guinea,Ireland,Ukraine,Mexico,Pakistan,Gabon,Spain,Bangladesh,Djibouti,Myanmar,Denmark
1890,,,,,,,,,,,0.0009128690000000001,,0.00707616,,,,,,,,,,,,,0.01685651,0.007606315059,,,,0.0076967699999999995,,,,,,,,,,,0.00854333,,,,,,,,,,,,,,0.002440156,,,,,0.01477118,,,,,,,,0.018140609999999998,,,0.01421,,,,,,,,,,,,,,,,0.01886118,,,,,,,,,0.0073475599999999995,,,,0.0107648,,,,,,,,,0.03107779,,,,0.01889064,,,,,,,,,,0.03256586,,0.01035413,,,,,,,,,,,,,,,,0.01011705,0.013151,,,,,,0.01676735,,,0.00616667,,,,,,,,0.01241231,,,,0.007585496
1891,,,,,,,,,,,0.00085424,,0.00341152,,,,,,,,,,,,,0.02047247,0.007794462754999999,,,,0.007748420000000001,,,,,,,,,,,0.00855611,,,,,,,,,,,,,,0.002592035,,,,,0.014356820000000001,,,,,,,,0.01884581,,,0.013720000000000001,,,,,,,,,,,,,,,,0.01843021,,,,,,,,,0.007334163,,,,0.010739789999999999,,,,,,,,,0.02804604,,,,0.01780213,,,,,,,,,,0.01866398,,0.014398860000000001,,,,,,,,,,,,,,,,0.009805020000000001,0.013633,,,,,,0.01352241,,,0.00619048,,,,,,,,0.01228362,,,,0.007103173
1892,,,,,,,,,,,0.00080848,,0.0069256000000000005,,,,,,,,,,,,,0.01855354,0.007595422308,,,,0.00596961,,,,,,,,,,,0.008570399999999999,,,,,,,,,,,,,,0.0023505509999999998,,,,,0.015206609999999999,,,,,,,,0.01874444,,,0.0106,,,,,,,,,,,,,,,,0.01918939,,,,,,,,,0.008054945999999999,,,,0.00913419,,,,,,,,,0.025359100000000002,,,,0.01776164,,,,,,,,,,0.018765160000000003,,0.01071358,,,,,,,,,,,,,,,,0.01016057,0.0137482,,,,,,0.01550647,,,0.00655738,,,,,,,,0.01225244,,,,0.006955227
1893,,,,,,,,,,,0.0008067419999999999,,0.00748827,,,,,,,,,,,,,0.01969472,0.007744473342,,,,0.00602237,,,,,,,,,,,0.008983050000000001,,,,,,,,,,,,,,0.0027017129999999997,,,,,0.015693949999999998,,,,,,,,0.01813089,,,0.007809999999999999,,,,,,,,,,,,,,,,0.01883982,,,,,,,,,0.008548707000000001,,,,0.00863073,,,,,,,,,0.02127769,,,,0.017856,,,,,,,,,,0.01679785,,0.00964148,,,,,,,,,,,,,,,,0.01004381,0.0131976,,,,,,0.01513436,,,0.00677419,,,,,,,,0.01098471,,,,0.006889999999999999
1894,,,,,,,,,,,0.001365737,,0.00789069,,,,,,,,,,,,,0.01949537,0.007779231771,,,,0.00622033,,,,,,,,,,,0.00866109,,,,,,,,,,,,,,0.002902198,,,,,0.01558015,,,,,,,,0.01903634,,,0.00836,,,,,,,,,,,,,,,,0.01947767,,,,,,,,,0.008496935,,,,0.00905482,,,,,,,,,0.021358679999999998,,,,0.0165842,,,,,,,,,,0.01805555,,0.01010343,,,,,,,,,,,,,,,,0.01034603,0.014031,,,,,,0.01424615,,,0.00734375,,,,,,,,0.01305931,,,,0.006888889
1895,,,,,,,,,,,0.001617176,,0.0082886,,,,,,,,,,,,,0.01764196,0.007150308641999999,,,,0.006559440000000001,,,,,,,,,,,0.00888811,,,,,,,,,,,,,,0.002501768,,,,,0.01597217,,,,,,,,0.018232520000000002,,,0.011869999999999999,,,,,,,,,,,,,,,,0.01954104,,,,,,,,,0.009333052,,,,0.00906658,,,,,,,,,0.01905823,,,,0.01815093,,,,,,,,,,0.016454879999999998,,0.009744880000000001,,,,,,,,,,,,,,,,0.01079063,0.0142904,,,,,,0.01421908,,,0.00818182,,,,,,,,0.01117188,,,,0.00694899
1896,,,,,,,,,,,0.001127771,,0.00803683,,,,,,,,,,,,,0.018896180000000002,0.008479107981,,,,0.006998,,,,,,,,,,,0.00876973,,,,,,,,,,,,,,0.002534095,,,,,0.01510886,,,,,,,,0.0185867,,,0.01554,,,,,,,,,,,,,,,,0.019090129999999997,,,,,,,,,0.009772454,,,,0.00984307,,,,,,,,,0.02117591,,,,0.017926269999999998,,,,,,,,,,0.01724468,,0.01075656,,,,,,,,,,,,,,,,0.01097626,0.013789,,,,,,0.01368142,,,0.00736111,,,,,,,,0.01370378,,,,0.006864965
1897,,,,,,,,,,,0.0014059839999999999,,0.00746164,,,,,,,,,,,,,0.020204080000000003,0.006966109012000001,,,,0.005998809999999999,,,,,,,,,,,0.009023910000000001,,,,,,,,,,,,,,0.002534321,,,,,0.01452664,,,,,,,,0.018435220000000002,,,0.01122,,,,,,,,,,,,,,,,0.01904197,,,,,,,,,0.009614254000000001,,,,0.00926662,,,,,,,,,0.02648667,,,,0.018722930000000002,,,,,,,,,,0.01675109,,0.011638299999999999,,,,,,,,,,,,,,,,0.01253628,0.0129956,,,,,,0.01406686,,,0.00675,,,,,,,,0.01378232,,,,0.007575931
1898,,,,,,,,,,,0.001529255,,0.00777229,,,,,,,,,,,,,0.01928169,0.006856081755,,,,0.00627956,,,,,,,,,,,0.00874382,,,,,,,,,,,,,,0.0029008090000000003,,,,,0.013855840000000001,,,,,,,,0.01947424,,,0.012039999999999999,,,,,,,,,,,,,,,,0.017647950000000003,,,,,,,,,0.010545592,,,,0.009163890000000001,,,,,,,,,0.055996279999999996,,,,0.019276230000000002,,,,,,,,,,0.02844344,,0.01952999,,,,,,,,,,,,,,,,0.015965339999999998,0.0132476,,,,,,0.01387265,,,0.010795500000000001,,,,,,,,0.013197490000000001,,,,0.0071391549999999995
1899,,,,,,,,,,,0.001784688,,0.00737288,,,,,,,,,0.004041722,,,,0.01820823,0.007106287564,,,,0.00679863,,,,,,,,,,,0.009537140000000001,,,,,,,,,,,,,,0.003483868,,,,,0.01373307,,,,,,,,0.01818451,,,0.011300000000000001,,,,,,,,,,,,,,,,0.0176133,,,,,,,,,0.007967327,,,,0.00978512,,,,,,,,,0.02235231,,,,0.0224315,,,,,,,,,,0.016491,,0.01146543,,,,,,,,,,,,,,,,0.01222263,0.013646,,,,,,0.01346899,,,0.00744445,,,,,,,,0.01176167,,,,0.006918654
1900,,,,,,,,,,,0.0011124700000000002,,0.00730659,,,,,,,,,0.0041996640000000005,,,,0.018830200000000002,0.007724335285999999,,,,0.00718408,,,,,,,,,,,0.01187848,,,,,,,,,,,,,,0.002908351,,,,,0.01410414,,0.00359116,,,,,,0.01936725,,,0.011630000000000001,,,,,,,,,,,,,,,,0.01679464,,,,,,,,,0.010527443,,,,0.00918094,,,,,,,,,0.0256465,,,,0.02605726,,,,,,,,,,0.018236730000000003,,0.01149677,,,,,,,,,,,,,,,,0.01127859,0.0134994,,,,,,0.01346779,,,0.00680412,,,,,0.004707670000000001,,,0.011512969999999999,,,,0.006490171
1901,,,,,,,,,,,0.001332546,,0.0073079700000000004,,,,,,,,,0.00423542,,,,0.01956811,0.008520257827,,,,0.0063231599999999995,,,,,,,,,,,0.011860939999999999,,,,,,,,,,,,,,0.0025747049999999996,,,,,0.01497833,,0.00367454,,,,,,0.020448229999999998,,,0.013380000000000001,,,,,,,,,,,,,,,,0.01640171,0.00116945,,,,,,,,0.010286562,,,,0.00953724,,,,,,,,,0.02381429,,,,0.02376857,,,,,,,,,,0.01659151,,0.01140432,,,,,,,,,,,,,,,,0.01186569,0.0132526,,,,,,0.01252842,,,0.011914899999999999,,,,,0.00383314,,,0.012201,,,,0.00612245
1902,,,,,,,,,,,0.001444348,,0.006270095999999999,,,,,,,,,0.004097325,,,,0.01935849,0.009011878453,,,,0.00642853,,,,,,,,,,,0.0119418,,,,,,,,,,,,,,0.0023172709999999997,,,,,0.014341290000000001,,0.00358974,,,,,,0.02100092,,,0.01271,,,,,,,,,,,,,,,,0.017099589999999998,0.00254504,,,,,,,,0.010319214,,,,0.00961851,,,,,,,,,0.02663942,,,,0.02090204,,,,,,,,,,0.01304429,,0.01262946,,,,,,,,,,,,,,,,0.012141059999999999,0.014585800000000001,,,,,,0.012860340000000001,,,0.011847799999999999,,,,,0.00442584,,,0.01280944,,,,0.006131808999999999
1903,,,,,,,,,,,0.0013572599999999999,,0.006874895000000001,,,,,,,,,0.003957023,,,,0.01919191,0.008469529564,,,,0.00720442,,,,,,,,,,,0.00981541,,,,,,,,,,,,,,0.002248628,,,,,0.01309488,,0.0035461,,,,,,0.02007989,,,0.01174,,,,,,,,,,,,,,,,0.016061250000000003,0.0028271000000000004,,,,,,,,0.010306572,,,,0.009895020000000001,,,,,,,,,0.02282921,,,,0.019442329999999997,,,,,,,,,,0.01570293,,0.011026600000000001,,,,,,,,,,,,,,,,0.01228069,0.0139047,,,,,,0.01319205,,,0.010198,,,,,0.006455079999999999,,,0.01309064,,,,0.005964436
1904,,,,,,,,,,,0.002603866,,0.007223424,,,,,,,,,0.004124404,,,,0.02017007,0.009080651989999999,,,,0.006647,,,,,,,,,,,0.00929104,,,,,,,,,,,,,,0.0026156969999999997,,,,,0.01367664,,0.00423163,,,,,,0.01840395,,,0.01261,,,,,,,,,,,,,,,,0.01622818,0.00258929,,,,,,,,0.009649122,,,,0.00939593,,,,,,,,,0.023624449999999998,,,,0.01818846,,,,,,,,,,0.01845684,,0.01009434,,,,,,,,,,,,,,,,0.01003557,0.013442500000000001,,,,,,0.012948320000000001,,,0.0115385,,,,,0.00593682,,,0.01158459,,,,0.007241376
1905,,,,,,,,,,,0.0032679049999999998,,0.006742563,,,,,,,,,0.00396933,,,,0.01780012,0.009106327543,,,,0.00731352,,,,,,,,,,,0.00886364,,,,,,,,,,,,,,0.002310371,,,,,0.013683559999999999,,0.0042596299999999995,,,,,,0.01793291,,,0.01205,,,,,,,,,,,,,,,,0.01836997,0.00259009,,,,,,,,0.010140275,,,,0.00990741,,,,,,,,,0.022508669999999998,,,,0.01701874,,,,,,,,,,0.01689345,,0.01244833,,,,,,,,,,,,,,,,0.011072380000000001,0.0134939,,,,,,0.012325530000000001,,,0.0110092,0.0054,,,,0.00435548,,,0.0118804,,,,0.006007697
1906,,,,,,,,,,,0.003206901,,0.0046726549999999995,,,,,,,,,0.004084576,,,,0.01694882,0.008274623023,,,,0.00578254,,,,,,,,,,,0.00849259,,,,,,,,,,,,,,0.001972952,,,,,0.013233219999999999,,0.00453686,,,,,,0.018693940000000003,,,0.01452,,,,,,,,,,,,,,,,0.016579280000000002,0.00248434,,,,,,,,0.010259309999999999,,,,0.00979691,,,,,,,,,0.023714719999999998,,,,0.01837178,,,,,,,,,,0.016051179999999998,,0.0093052,,,,,,,,,,,,,,,,0.012117029999999999,0.0125823,,,,,,0.01183486,,,0.00965517,0.007,,,,0.00460081,,,0.01201038,,,,0.007486172
1907,,,,,,,,,,,0.0030139100000000003,,0.00701886,,,,,,,,,0.0041881110000000004,,,,0.020546949999999998,0.008332764391,,,,0.005961350000000001,,,,,,,,,,,0.00823735,,,,,,,,,,,,,,0.001955396,,,,,0.01218345,,0.00485611,,,,,,0.01924795,,,0.014410000000000001,,,,,,,,,,,,,,,,0.01401621,0.00237477,,,,,,,,0.009530196999999999,,,,0.01060288,,,,,,,,,0.02219234,,,,0.01704276,,,,,,,,,,0.01687394,,0.00929502,,,,,,,,,,,,,,,,0.01178758,0.0120534,,,,,,0.011798550000000001,,,0.010569100000000001,0.0105,,,,0.0044757,,,0.01169824,,,,0.005905697
1908,,,,,,,,,,,0.002561383,,0.008652805000000001,,,,,,,,,0.004547631,,,,0.0194815,0.009692596349,,,,0.00585463,,,,,,,,,,,0.00841174,,,,,,,,,,,,,,0.0025944229999999998,,,,,0.01302572,,0.0054945,,,,,,0.02000561,,,0.011529999999999999,,,,,,,,,,,,,,,,0.01626949,0.00276119,,,,,,,,0.01195303,,,,0.01026789,,,,,,,,,0.02383601,,,,,,,,,,,,,,0.01615869,,0.008211669999999999,,,,,,,,,,,,,,,,0.01176386,0.011914999999999999,,,,,,0.01231085,,,0.013439999999999999,0.0092,,,,0.004318939999999999,,,0.01169776,,,,0.006565143
1909,,,,,,,,,,,0.002446917,,0.006908554999999999,,,,,,,,,0.005268371,,,,0.02489348,0.010032142860000001,,,,0.00532258,,,,,,,,,,,0.0088364,,,,,,,,,,,,,,0.002335342,,,,,0.01253331,,0.00450751,,,,,,0.02155282,,,0.01191,,,,,,,,,,,,,,,,0.015304650000000001,0.00242583,,,,,,,,0.010487766,,,,0.01070425,,,,,,,,,0.02230406,,,,,,,,,,,,,,0.014854089999999999,,0.01089784,,,0.00798153,,,,,,,,,,,,,0.01262836,0.013737899999999999,,,,,,0.012268890000000001,,,0.0137985,0.0085,,,,0.0040484299999999996,,,0.012225680000000001,,,,0.007505474999999999
1910,,,,,,,,,,,0.0034304960000000003,,0.006629425,,,,,,,,,0.0043320780000000005,,,,0.01999204,0.009094751728,,,,0.00595809,,,,,,,,,,,0.009176411999999998,,,,,,,,,,,,,,0.002261892,,,,,0.01259469,,0.00439024,,,,,,0.02124395,,,0.01281,,,,,,,,,,,,,,,,0.01652421,0.00266453,,,,,,,,0.00937596,,,,0.00952461,,,,,,,,,0.023976690000000002,,,,,,,,,,,,,,0.01497917,,0.01032292,,,0.00737408,,,,,,,,,,,,,0.0122546,0.013541399999999999,,,,,,0.01203407,,,0.0117293,0.005900000000000001,,,,0.00364516,,,0.013296829999999999,,,,0.007039539
1911,,,,,,,,,,,0.0023593579999999998,,0.006640699,,,,,,,,,0.002564573,,,,0.01975892,0.00891089566,,,,0.00541615,,,,,,,,,,,0.008978275,,,,,,,,,,,,,,0.002185827,,,,,0.01193194,,0.004870129999999999,,,,,,0.02082529,,,0.01323,,,,,,,,,,,,,,,,0.01589085,0.00267544,,,,,,,,0.009849544,,,,0.01008234,,,,,,,,,0.02290438,,,,,,,,,,,,,,0.01445931,,0.01053783,,,0.00722656,,,,,,,,,,,,,0.01164205,0.012292299999999999,,,,,,0.01064842,,,0.0113475,0.0053,,,,0.0036776,,,0.01228307,,,,0.006528518
1912,,,,,,,,,,,0.0022176599999999998,,0.006243233,,,,,,,,,0.002618266,,,,0.01975321,0.007780340156,,,,0.0054693,,,,,,,,,,,0.009242974999999999,,,,,,,,,,,,,,0.002036234,,,,,0.011288500000000002,,0.00557229,,,,,,0.019158719999999997,,,0.01486,,,,,,,,,,,,,,,,0.0161791,0.00287466,,,,,,,,0.010609286,,,,0.01104413,,,,,,,,,0.02365891,,,,,,,,,,,,,,0.01591477,,0.00905101,,,0.00768789,,,,,,,,,,,,,0.012006729999999998,0.0130259,,,,,,0.01085595,,,0.0109211,0.005,,,,0.0044541500000000005,,,0.0127015,,,,0.006123202
1913,,,,,,,,,,,0.0023421630000000004,,0.007459927000000001,,,,,,,,,0.002641399,,,,,0.007284131182,,,,0.006266418,,,,,,,,,,,0.008988951,,,,,,,,,,,,,0.01881766,0.002009378,,,,,0.01189203,,0.0086262,,,,,,0.03923553,,,0.012320000000000001,,,,,,,,,,,,,,,,0.01544095,0.002890272,,,,,,,,0.010551054,,,,0.00999958,,,,,,,,,0.02020392,,,,,,,,,,,,,,0.01579156,,0.0089581,,,0.00658338,,,,,,,,,,,,,0.012267110000000001,0.01549521,,,,,,0.011050029999999999,,,0.0115625,0.0056,,,,0.0030688399999999998,,,0.014178010000000001,,,,0.0059104760000000004
1914,,,,,,,,,,,0.002237472,,0.010704083000000001,,,,,,,,,,,,,,0.007610911493,,,,0.005718063,,,,,,,,,,,0.02702808,,,,,,,,,,,,,0.02563031,0.002183487,,,,,,,0.00652866,,,,,,,,,0.011890000000000001,,,,,,,,,,,,,,,,0.02613259,0.002995372,,,,,,,,0.007081815,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0163192,,0.010398379999999999,,,0.00737823,,,,,,,,,,,,,,0.01579098,,,,,,0.000790895,,,0.0118471,0.0056,,,,,,,0.01388773,,,,0.00486754
1915,,,,,,,,,,,0.002051542,,0.013363853,,,,,,,,,,,,,,0.01001911091,,,,0.005441202,,,,,,,,,,,0.04431614,,,,,,,,,,,,,0.027159600000000002,0.002134852,,,,,,,0.0042079199999999995,,,,,,,,,0.01005,,,,,,,,,,,,,,,,0.03993779,0.005013127,,,,,,,,0.006761755,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0153111,,0.00901136,,,0.00584109,,,,,,,,,,,,,,0.014682790000000001,,,,,,0.00080615,,,0.0115029,0.0040999999999999995,,,,,,,0.018524660000000002,,,,0.005891926
1916,,,,,,,,,,,0.00174555,,0.016421520000000002,,,,,,,,,,,,,,0.008449107793,,,,0.005267081,,,,,,,,,,,0.07132956,,,,,,,,,,,,,0.01904958,0.00164646,,,,,,,0.00329973,,,,,,,,,0.00791,,,,,,,,,,,,,,,,0.041941650000000004,0.007187818,,,,,,,,0.004381294,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0143125,,0.00817235,,,0.00664764,,,,,,,,,,,,,,0.013874280000000001,,,,,,0.000882833,,,0.0110288,0.0063,,,,,,,0.01365171,,,,0.005338466
1917,,,,,,,,,,,0.0014934240000000001,,0.015564030000000001,,,,,,,,,,,,,,0.01066178206,,,,0.01218894,,,,,,,,,,,0.07013218,,,,,,,,,,,,,0.01924267,0.003801276,,,,,,,0.0039312,,,,,,,,,0.00684,,,,,,,,,,,,,,,,0.04373682,0.008874758,,,,,,,,0.005656046,,,,0.011315200000000001,,,,,,,,,,,,,,,,,,,,,,,0.0145636,,0.00779627,,,0.015153499999999999,,,,,,,,,,,,,,0.014451480000000001,,,,,,0.0010204200000000002,,,0.0129443,0.0045,,,,0.00283656,,,0.0159414,,,,0.006839873
1918,,,,,,,,,,,0.0014696910000000002,,0.01813916,,,,,,,,,,,,,,0.01887380701,,,,0.006121618,,,,,,,,,,,0.05700904,,,,,,,,,,,,,0.01967305,0.019256361,,,,,,,0.0036961,,,,,,,,,0.00679,,,,,,,,,,,,,,,,0.03928714,0.008874768,,,,,,,,0.010398175,,,,0.014112999999999999,,,,,,,,,,,,,,,,,,,,,,,0.0157636,,0.006194549999999999,,,0.0107942,,,,,,,,,,,,,,0.015151920000000001,,,,,,0.000999785,,,0.020855563,0.0050999999999999995,,,,0.00355004,,,0.01186919,,,,0.008260594
