,USSR,Finland,Vanuatu,Fiji,French Guiana,Kenya,Guyana,Solomon Islands,Papua New Guinea,Somalia,Micronesia,Togo,Albania,Brazil,Serbia,El Salvador,Saint Lucia,Canada,Colombia,Spain,Grenada,New Zealand,Honduras,Jamaica,Cabo Verde,Republic of Moldova,Mongolia,Belgium-Luxembourg,Angola,Saudi Arabia,Sao Tome and Principe,The former Yugoslav Republic of Macedonia,Greece,Tajikistan,Haiti,Mali,Hungary,Dominican Republic,Syrian Arab Republic,Yugoslav SFR,Puerto Rico,Iran (Islamic Republic of),Gambia,Ghana,Sweden,Cyprus,Kazakhstan,Rwanda,Bosnia and Herzegovina,Portugal,"China, Taiwan Province of",Pacific Islands Trust Territory,Turkmenistan,Dominica,Madagascar,United Republic of Tanzania,Nepal,Libya,Costa Rica,Bangladesh,Germany,Comoros,Latvia,Benin,Montserrat,Occupied Palestinian Territory,Cambodia,Armenia,Chile,Malta,Denmark,Lebanon,Malawi,Algeria,Slovakia,Israel,Réunion,Trinidad and Tobago,Belarus,Afghanistan,Switzerland,Sudan,Mauritius,Georgia,Lithuania,Russian Federation,Tunisia,Western Sahara,Paraguay,Venezuela (Bolivarian Republic of),Djibouti,Guadeloupe,South Africa,Myanmar,Eritrea,Australia & New Zealand,Australia,Panama,Pakistan,Thailand,Belize,Ethiopia,Bhutan,United Arab Emirates,Lao People's Democratic Republic,Zambia,Botswana,Yemen,Suriname,Mozambique,Niger,"China, Hong Kong SAR",Democratic People's Republic of Korea,Slovenia,South Sudan,New Caledonia,Central African Republic,Bahamas,Ecuador,Indonesia,Poland,Chad,Antigua and Barbuda,Ethiopia PDR,Estonia,Melanesia,Malaysia,France,Republic of Korea,Democratic Republic of the Congo,Nigeria,Congo,Peru,United States of America,"China, mainland",India,Guinea-Bissau,Cameroon,Netherlands,Guatemala,Cuba,Lesotho,Romania,Micronesia (Federated States of),Norway,Philippines,Iraq,Swaziland,Burundi,Belgium,Luxembourg,Czechia,Senegal,Qatar,Italy,Ireland,Uganda,Uzbekistan,China,Burkina Faso,Serbia and Montenegro,Sudan (former),Morocco,Jordan,Sierra Leone,Uruguay,Zimbabwe,Kyrgyzstan,Gabon,Austria,Japan,Maldives,Timor-Leste,Egypt,Argentina,Namibia,United Kingdom,Azerbaijan,Nicaragua,Oman,Viet Nam,Barbados,Turkey,Bolivia (Plurinational State of),Saint Vincent and the Grenadines,Brunei Darussalam,Mexico,Guinea,Kuwait,Mauritania,Czechoslovakia,Sri Lanka,Guam,Côte d'Ivoire,Croatia,Bulgaria,Montenegro,Ukraine,Liberia
1971,161942443.0,3112700.0,450.0,12232.0,1027.0,1997853.0,125897.0,1999.0,3611.0,221534.0,122.0,339868.0,543902.0,20618736.0,,570182.0,25.0,38859750.0,1822400.0,13566535.0,500.0,749876.0,398343.0,5422.0,910.0,,372900.0,2118812.0,513674.0,314172.0,480.0,,3476327.0,,517027.0,931528.0,9796520.0,205404.0,1138713.0,14018269.0,4202.0,5343682.0,83608.0,804818.0,5397150.0,209601.0,,201943.0,,1875135.0,2031879.0,97.0,,170.0,1378436.0,1172618.0,2670220.0,50804.0,143137.0,10128281.0,28685065.0,8836.0,,236263.0,10.0,0.0,1943944.0,,1908920.0,3963.0,7026419.0,52414.0,1352409.0,1734926.0,,246500.0,11000.0,10654.0,,3202450.0,743000.0,,1227.0,,,,835800.0,920.0,322282.0,818576.0,,1000.0,11027034.0,5598218.0,,15489735.0,14739859.0,144907.0,10206657.0,11614748.0,18910.0,,113249.0,0.0,567126.0,1065598.0,96400.0,935300.0,91224.0,612466.0,1246619.0,7104.0,3697602.0,,,1100.0,93119.0,530.0,522950.0,16073220.0,19870600.0,646840.0,80.0,5232900.0,,19392.0,1223970.0,36963132.0,6117684.0,610761.0,8198796.0,8335.0,1317588.0,236533581.0,170766748.0,91725830.0,36259.0,794231.0,1511483.0,848778.0,325736.0,197254.0,14507555.0,,864078.0,5601679.0,1486360.0,113962.0,170298.0,,,,697572.0,161.0,16044634.0,1580400.0,1440674.0,,172805730.0,871327.0,,2214002.0,5351562.0,195138.0,333138.0,715135.0,2272967.0,,8424.0,3545643.0,10494526.0,70.0,18449.0,6696574.0,21879896.0,55100.0,14975270.0,,349050.0,3900.0,7205149.0,1400.0,20818564.0,482443.0,440.0,2922.0,14682635.0,443895.0,10.0,55134.0,8820993.0,956560.0,25.0,583195.0,,7053908.0,,,133400.0
1972,149735852.0,3021500.0,500.0,12241.0,516.0,2203314.0,108576.0,881.0,2612.0,318234.0,132.0,278711.0,581834.0,20452635.0,,406369.0,30.0,35466355.0,1879970.0,11961558.0,450.0,893829.0,401643.0,4425.0,575.0,,205000.0,2146215.0,506641.0,109929.0,500.0,,3404595.0,,533364.0,780370.0,10783382.0,208738.0,2563051.0,13696218.0,4157.0,6387400.0,76310.0,700157.0,5135790.0,163576.0,,200341.0,,1614555.0,2148248.0,102.0,,170.0,1392041.0,1137798.0,2547023.0,160131.0,147785.0,10284022.0,28780064.0,9603.0,,269585.0,10.0,0.0,1364909.0,,1798283.0,4156.0,7067157.0,76416.0,1437669.0,2361886.0,,385650.0,11500.0,11929.0,,3816800.0,738400.0,,1236.0,,,,1231300.0,870.0,258555.0,623932.0,,1050.0,11949911.0,5038698.0,,11593172.0,10699343.0,127870.0,10636980.0,9698671.0,18478.0,,116016.0,0.0,571326.0,1380318.0,79500.0,819175.0,82370.0,724700.0,1151656.0,5217.0,3539770.0,,,1130.0,97735.0,550.0,513686.0,15189911.0,20402800.0,471690.0,92.0,5166300.0,,17364.0,1240495.0,40468017.0,6149172.0,636220.0,5660149.0,9470.0,1264610.0,227017534.0,165592798.0,89012428.0,39844.0,774900.0,1318841.0,908095.0,303067.0,104350.0,16897515.0,,810533.0,4924385.0,3812082.0,128020.0,153893.0,,,,371679.0,218.0,15366606.0,1431400.0,1530372.0,,167746263.0,869094.0,,1794335.0,5162511.0,246449.0,343293.0,558889.0,2704021.0,,6534.0,3318492.0,11023593.0,25.0,19499.0,6651169.0,18736198.0,56300.0,15533794.0,,220433.0,3950.0,7430749.0,2073.0,18651481.0,463083.0,450.0,2668.0,14259786.0,452490.0,20.0,43067.0,8698467.0,905568.0,30.0,479340.0,,8132695.0,,,140070.0
1973,195941880.0,2795600.0,500.0,12165.0,567.0,2433829.0,116048.0,813.0,2356.0,184767.0,134.0,275041.0,620447.0,21337284.0,,586757.0,31.0,36600202.0,1958306.0,11512681.0,385.0,833844.0,397167.0,4059.0,714.0,,455400.0,2301305.0,538904.0,113042.0,520.0,,3318070.0,,418024.0,848375.0,11675630.0,214275.0,725835.0,14155920.0,3571.0,6456778.0,74408.0,743454.0,4719450.0,17216.0,,203413.0,,1473540.0,2010016.0,104.0,,180.0,1384651.0,1472107.0,2904279.0,274089.0,151411.0,12073231.0,29680306.0,10370.0,,341502.0,10.0,0.0,773050.0,,1302339.0,3734.0,6633316.0,65638.0,1423967.0,1595179.0,,301700.0,11714.0,11468.0,,4130140.0,749600.0,,1031.0,,,,1128200.0,970.0,302682.0,665154.0,,1050.0,6466881.0,5875108.0,,17728747.0,16894903.0,162882.0,11504705.0,12419633.0,21548.0,,118583.0,0.0,616101.0,1027294.0,34517.0,927530.0,109681.0,860373.0,788056.0,4669.0,3951199.0,,,1147.0,101635.0,580.0,530065.0,18023296.0,21859200.0,454014.0,28.0,4370000.0,,16981.0,1336142.0,43030321.0,6108874.0,645924.0,8080829.0,10488.0,1236765.0,236450242.0,178352258.0,97644572.0,41176.0,765915.0,1359171.0,922130.0,311875.0,150350.0,13793650.0,,912389.0,5703480.0,1551185.0,94774.0,174229.0,,,,590043.0,207.0,15404519.0,1296500.0,1463703.0,,180366943.0,821009.0,,2169002.0,3225493.0,56478.0,343693.0,929206.0,1294249.0,,7600.0,3787094.0,11033746.0,767.0,24360.0,6913050.0,23774720.0,58500.0,15316018.0,,287743.0,5000.0,7720875.0,2000.0,15620535.0,472538.0,440.0,4079.0,14713679.0,457825.0,24.0,28801.0,9676725.0,916687.0,30.0,501845.0,,7308405.0,,,150075.0
1974,173474601.0,2852100.0,500.0,12066.0,567.0,2530823.0,189832.0,814.0,2095.0,184534.0,135.0,240608.0,642204.0,23987589.0,,505258.0,35.0,30864826.0,2331750.0,13153053.0,426.0,622692.0,410676.0,10035.0,2200.0,,315800.0,2265845.0,508177.0,300176.0,530.0,,3787126.0,,418640.0,1080740.0,12450141.0,238747.0,2323164.0,15634230.0,3522.0,6493771.0,49509.0,865724.0,6490010.0,209296.0,,190746.0,,1481346.0,2210589.0,105.0,,180.0,1462728.0,1302054.0,2938543.0,186860.0,159164.0,11467868.0,32357236.0,11137.0,,332144.0,10.0,0.0,493545.0,,1642351.0,3549.0,7261462.0,92444.0,1421231.0,1479436.0,,352700.0,13114.0,16044.0,,4211140.0,856800.0,,2130.0,,,,1108600.0,1000.0,357943.0,786238.0,,950.0,13578864.0,5874744.0,,16854464.0,16231772.0,178312.0,11360274.0,11682862.0,17814.0,,121550.0,0.0,630644.0,1235993.0,110750.0,878365.0,108525.0,761040.0,1127724.0,2054.0,4165570.0,,,1097.0,97164.0,595.0,547159.0,18000276.0,22977400.0,581632.0,37.0,4345300.0,,16572.0,1420622.0,41053578.0,6225466.0,668621.0,10110175.0,16211.0,1243418.0,203094234.0,190129648.0,86929550.0,45845.0,852061.0,1313654.0,925695.0,387151.0,264905.0,13532551.0,,1099286.0,6276808.0,1937796.0,123169.0,140949.0,,,,920223.0,236.0,16298838.0,1440900.0,1384005.0,,192342291.0,1074858.0,,2479802.0,4805301.0,285121.0,370723.0,1125517.0,2530187.0,,8221.0,4014005.0,11195808.0,822.0,30341.0,6935908.0,23503672.0,59800.0,16394537.0,,308255.0,5000.0,7667534.0,2000.0,16983550.0,487824.0,440.0,6514.0,14455222.0,465955.0,9.0,54311.0,10388034.0,1117245.0,30.0,558702.0,,6589071.0,,,165416.0
1975,124880290.0,3441600.0,550.0,15658.0,567.0,2617055.0,200570.0,825.0,3247.0,240701.0,137.0,260175.0,662004.0,23647167.0,,654545.0,35.0,37107574.0,2301127.0,14080793.0,439.0,675573.0,433968.0,12960.0,4000.0,,482400.0,1619716.0,551340.0,289119.0,550.0,,3722365.0,,386702.0,1220381.0,12203135.0,208936.0,2194903.0,15013497.0,3656.0,7968810.0,44342.0,647824.0,5167950.0,84176.0,,218532.0,,1558425.0,2277601.0,107.0,,190.0,1437371.0,2049755.0,2984203.0,270184.0,218036.0,12948070.0,30164053.0,12004.0,,294082.0,10.0,0.0,785360.0,,1645716.0,4354.0,6251996.0,82700.0,1151994.0,2679919.0,,311700.0,13214.0,18127.0,,4336145.0,756900.0,,1525.0,,,,1271100.0,1000.0,363960.0,966395.0,,150.0,11556897.0,6325557.0,,18314081.0,17638508.0,188472.0,11820548.0,13303968.0,15030.0,,124117.0,0.0,634970.0,1615845.0,67050.0,1199953.0,116892.0,508367.0,861056.0,2361.0,4309738.0,,,1068.0,90785.0,610.0,645846.0,17803136.0,19557653.0,577980.0,60.0,3808710.0,,21348.0,1346317.0,35717771.0,6884951.0,689824.0,8180168.0,19385.0,1306759.0,247589909.0,199379719.0,103381584.0,70189.0,1092567.0,1092959.0,1059112.0,392592.0,154422.0,15243004.0,,765664.0,6803989.0,1352348.0,99620.0,177231.0,,,,751020.0,261.0,16591730.0,1379700.0,1743672.0,,201659681.0,1241032.0,,2854792.0,3718896.0,62974.0,405640.0,909401.0,2196488.0,,7633.0,3704116.0,11931526.0,2070.0,36675.0,7323273.0,22923917.0,63000.0,13936000.0,,314322.0,5000.0,7146431.0,2000.0,22127800.0,550116.0,450.0,6591.0,16386981.0,476555.0,28.0,50381.0,9294739.0,827021.0,30.0,672357.0,,7683908.0,,,152743.0
1976,199349620.0,4015000.0,600.0,15016.0,567.0,3222887.0,117886.0,2554.0,2103.0,249901.0,138.0,228892.0,852338.0,27894093.0,,522605.0,35.0,44710278.0,2416340.0,12635879.0,492.0,919962.0,451174.0,12416.0,5000.0,,374100.0,1872856.0,556340.0,282039.0,500.0,,3989395.0,,402377.0,1108029.0,11336637.0,292877.0,2918749.0,16202372.0,3429.0,8660922.0,31906.0,665557.0,5433500.0,91338.0,,233154.0,,1596518.0,2414951.0,108.0,,200.0,1498832.0,2270782.0,2938693.0,332909.0,222384.0,12037895.0,27323692.0,12204.0,,271843.0,10.0,0.0,808700.0,,1373696.0,5441.0,5902423.0,55700.0,1263949.0,2312760.0,,251450.0,13214.0,18295.0,,4474816.0,795500.0,,1894.0,,,,1078300.0,1200.0,427560.0,679651.0,,120.0,10272016.0,6397452.0,,18229165.0,17309203.0,160309.0,12895592.0,12880145.0,22349.0,,126284.0,0.0,471233.0,1743595.0,123147.0,1040872.0,115189.0,741015.0,1339043.0,2301.0,4540351.0,,,736.0,92004.0,625.0,645633.0,18113870.0,20863240.0,573350.0,51.0,4708090.0,,21009.0,1356165.0,32718947.0,7468720.0,702571.0,7088406.0,19568.0,1438967.0,256728993.0,204762257.0,100628824.0,83360.0,818895.0,1147603.0,959363.0,395969.0,119658.0,19778546.0,,846193.0,7148935.0,2054967.0,104257.0,179369.0,,,,691938.0,446.0,16200695.0,1253000.0,1671343.0,,207179509.0,980688.0,,3361004.0,5707399.0,80954.0,420210.0,1074106.0,2325623.0,,8267.0,4277716.0,10641296.0,146.0,41008.0,7423318.0,24788803.0,63200.0,13263000.0,,294060.0,4000.0,8275542.0,2000.0,24372121.0,594326.0,450.0,4822.0,16323777.0,492720.0,32.0,43571.0,9172996.0,889274.0,30.0,626945.0,,8478685.0,,,163415.0
1977,174736020.0,2898900.0,600.0,12492.0,1300.0,3163561.0,240051.0,4181.0,3201.0,261736.0,140.0,253082.0,905605.0,27918933.0,,552716.0,35.0,42239008.0,2205385.0,13823048.0,571.0,909547.0,507846.0,10116.0,1500.0,,412600.0,1823334.0,423340.0,294118.0,500.0,,3073741.0,,339457.0,1008733.0,12324076.0,289951.0,1639167.0,16559810.0,3829.0,7745833.0,32872.0,602703.0,5395310.0,81229.0,,249926.0,,985700.0,2343585.0,110.0,,200.0,1501494.0,2534438.0,2774809.0,110732.0,238159.0,13295135.0,30306879.0,13271.0,,319945.0,10.0,0.0,747000.0,,1937857.0,6135.0,7377833.0,60760.0,1498102.0,1142040.0,,263650.0,13214.0,17898.0,,4013800.0,690000.0,,1511.0,,,,880300.0,1200.0,483732.0,1385777.0,,100.0,12301691.0,6542653.0,,15150324.0,14240777.0,203886.0,13641793.0,11097899.0,22784.0,,129251.0,14.0,496952.0,1735495.0,73600.0,879567.0,135542.0,715356.0,1498542.0,920.0,4779620.0,,,627.0,87006.0,640.0,521850.0,18715190.0,19399014.0,612840.0,30.0,4380120.0,,21101.0,1283966.0,39308111.0,6863744.0,708738.0,6821136.0,19712.0,1459178.0,264711513.0,197012994.0,111754039.0,74020.0,832676.0,1121220.0,967462.0,400101.0,251026.0,18598518.0,,1077885.0,7667572.0,1378353.0,73995.0,183002.0,,,,521077.0,370.0,14181961.0,1833000.0,1515007.0,,199357499.0,1097319.0,,2922671.0,2880211.0,74829.0,435100.0,664604.0,2049168.0,,8913.0,4203640.0,11832962.0,83.0,49342.0,6698100.0,22400240.0,67400.0,16726567.0,,274937.0,2600.0,7471966.0,2000.0,24230425.0,517085.0,450.0,2841.0,17778851.0,502207.0,27.0,27901.0,10315399.0,1160484.0,30.0,650544.0,,7555089.0,,,170752.0
1978,213032988.0,3016000.0,600.0,11742.0,1423.0,2764740.0,205703.0,5108.0,4572.0,256404.0,143.0,264520.0,927872.0,21604031.0,,702649.0,35.0,41895782.0,2790442.0,16205753.0,663.0,828522.0,521182.0,9471.0,1000.0,,354300.0,2186720.0,470005.0,301391.0,500.0,,4288043.0,,336693.0,1159791.0,13377595.0,312500.0,2456018.0,13909787.0,3817.0,7965716.0,53676.0,504036.0,5741150.0,89022.0,,267226.0,,1074878.0,2187047.0,113.0,,200.0,1398284.0,2622038.0,2869750.0,299221.0,246798.0,13463540.0,33762346.0,13671.0,,415392.0,10.0,0.0,747000.0,,1448325.0,5543.0,7491995.0,56600.0,1511864.0,1538453.0,,190900.0,13214.0,12975.0,,4239476.0,835100.0,,1275.0,,,,959000.0,1400.0,440148.0,1266321.0,,,12754401.0,7264103.0,,25939935.0,25111413.0,172799.0,13129842.0,14668107.0,23739.0,,132118.0,242.0,512355.0,1469579.0,34200.0,818300.0,149645.0,664684.0,1527039.0,233.0,4813452.0,,,1241.0,88734.0,730.0,379814.0,21218857.0,21536633.0,633807.0,35.0,3997360.0,,23263.0,1011066.0,45442275.0,7700720.0,699771.0,5832505.0,12334.0,1206789.0,274771639.0,224222895.0,116122067.0,59680.0,861986.0,1360650.0,1048817.0,401224.0,288249.0,18294178.0,,1125550.0,7911698.0,1723193.0,101502.0,199944.0,,,,958100.0,465.0,17347382.0,1768000.0,1537042.0,,226410176.0,1156627.0,,3269336.0,4737234.0,69413.0,448440.0,761719.0,2123732.0,,9690.0,4628713.0,11243082.0,28.0,56676.0,7432363.0,27596970.0,68600.0,17262000.0,,374811.0,2375.0,6963363.0,2000.0,24257739.0,528173.0,470.0,2559.0,18763682.0,505647.0,131.0,38331.0,10952771.0,1302703.0,30.0,678618.0,,7471229.0,,,162748.0
1979,162259085.0,3257800.0,600.0,13684.0,1734.0,2365258.0,162076.0,6819.0,3192.0,256471.0,146.0,310352.0,958632.0,24618116.0,,721926.0,35.0,35955000.0,2772554.0,13742664.0,550.0,810855.0,413893.0,6904.0,6000.0,,330300.0,2144554.0,356671.0,349708.0,450.0,,4126510.0,,388064.0,1001371.0,12089685.0,312192.0,1763165.0,15639405.0,4074.0,8278109.0,38210.0,749031.0,5212450.0,77826.0,,253332.0,,1085835.0,2175867.0,116.0,,220.0,1481649.0,3139804.0,2507143.0,213486.0,252989.0,13295137.0,31729504.0,13671.0,,385718.0,10.0,0.0,428846.0,,1876510.0,6473.0,7689706.0,48600.0,1449848.0,1620475.0,,151700.0,13500.0,14639.0,,4067813.0,875000.0,,1196.0,,,,979500.0,1400.0,444719.0,1417928.0,,,11200721.0,7226244.0,,23924229.0,23113374.0,189298.0,14698308.0,13581400.0,19870.0,,135785.0,785.0,609919.0,935522.0,9750.0,901300.0,157524.0,598630.0,1634715.0,67.0,4987087.0,,,1790.0,89002.0,720.0,485036.0,21136066.0,17340564.0,541142.0,96.0,5203770.0,,26085.0,1405365.0,44256914.0,7523875.0,793076.0,6189250.0,19001.0,1294268.0,300875948.0,241651809.0,105332897.0,67680.0,855869.0,1285000.0,1098464.0,379642.0,228837.0,18566954.0,,1104407.0,8275548.0,1428053.0,71575.0,210403.0,,,,632030.0,530.0,17253002.0,1916000.0,1265005.0,,243827743.0,1165198.0,,1983336.0,4096833.0,21721.0,366500.0,856675.0,1516851.0,,10254.0,3982485.0,10961186.0,40.0,63676.0,7227321.0,24967104.0,71000.0,17416895.0,,311848.0,2250.0,7950254.0,2000.0,25625733.0,570230.0,500.0,3078.0,15488632.0,541633.0,225.0,34603.0,9181158.0,1316598.0,30.0,712028.0,,8265573.0,,,166083.0
1980,169495198.0,3305900.0,650.0,12953.0,240.0,2218297.0,189613.0,9509.0,3438.0,260739.0,149.0,290725.0,876271.0,29962177.0,,709749.0,0.0,41364700.0,2630837.0,18521383.0,447.0,755828.0,464155.0,5986.0,8500.0,,286800.0,2040803.0,431337.0,266209.0,450.0,,5309648.0,,379807.0,924104.0,14001229.0,320572.0,3884206.0,15654014.0,4019.0,8146437.0,55881.0,648026.0,5312200.0,95220.0,,271095.0,,1356285.0,2109339.0,119.0,,230.0,1535536.0,2863597.0,2971445.0,214831.0,270765.0,14764931.0,32712941.0,13871.0,,342560.0,10.0,0.0,1246239.0,,1722788.0,7690.0,7070004.0,30450.0,1238846.0,2418674.0,,303400.0,10274.0,9546.0,,3933805.0,789100.0,,838.0,,,,1196800.0,1500.0,470893.0,1341260.0,,,13376881.0,9245936.0,,16953957.0,16198129.0,187254.0,15513562.0,14828626.0,24573.0,,139252.0,906.0,730814.0,983507.0,45900.0,865000.0,172129.0,638025.0,1765043.0,47.0,4871149.0,,,3225.0,95531.0,719.0,553262.0,23768759.0,18336070.0,557216.0,29.0,6403227.0,,29775.0,1371751.0,48016353.0,4907781.0,810978.0,7425030.0,10805.0,1016411.0,267926962.0,230600168.0,113746704.0,79014.0,876597.0,1275159.0,1067622.0,414815.0,194497.0,19353790.0,,1150900.0,8228894.0,1836322.0,102952.0,213270.0,,,,654404.0,640.0,17672956.0,2064800.0,1072339.0,,232709555.0,1034597.0,,2698336.0,4505150.0,172193.0,380271.0,797215.0,1991437.0,,10547.0,4826198.0,9132771.0,17.0,70010.0,7306337.0,18563822.0,73700.0,19472785.0,,344469.0,2459.0,8197616.0,2000.0,24339346.0,594195.0,530.0,1832.0,20745489.0,565197.0,220.0,43634.0,10701923.0,1460035.0,30.0,720040.0,,7625138.0,,,162081.0
1981,142955438.0,2414700.0,650.0,12806.0,367.0,2217009.0,184743.0,9249.0,3976.0,377206.0,152.0,286006.0,899571.0,29310534.0,,669069.0,0.0,50862200.0,2784650.0,11428426.0,470.0,799797.0,563795.0,5755.0,3000.0,,342700.0,2023015.0,312670.0,294042.0,500.0,,5332380.0,,370689.0,1152127.0,12876379.0,326550.0,3559239.0,15231014.0,4394.0,8749196.0,76846.0,692699.0,5695490.0,87158.0,,284356.0,,1051845.0,2119099.0,122.0,,235.0,1463902.0,2776400.0,3081023.0,247730.0,262029.0,14782914.0,31688884.0,13971.0,,358795.0,10.0,0.0,1078830.0,,1501877.0,8933.0,7276842.0,29575.0,1295700.0,1832472.0,,260900.0,13500.0,5144.0,,3763130.0,863500.0,,1166.0,,,,1262000.0,1600.0,452556.0,1253620.0,5.0,,18003772.0,9860253.0,,24250393.0,23450596.0,206282.0,16508915.0,15591115.0,28361.0,,144586.0,757.0,802942.0,1049848.0,54195.0,924710.0,187655.0,637026.0,1675046.0,20.0,5240948.0,,,3005.0,111078.0,720.0,641751.0,26369677.0,19720795.0,386815.0,45.0,5610377.0,,29686.0,1355273.0,45935007.0,6149537.0,859182.0,7639747.0,12454.0,1391725.0,328481548.0,235393290.0,120982774.0,105360.0,817769.0,1274867.0,1161401.0,403512.0,171796.0,16356784.0,,1133100.0,8581635.0,1981787.0,98139.0,223670.0,,,,1167055.0,735.0,18159799.0,2046800.0,1160005.0,,237512409.0,1254970.0,,4101004.0,2123860.0,70217.0,375600.0,1095110.0,3316252.0,,10165.0,4356211.0,9553838.0,102.0,66344.0,7494040.0,29918862.0,75400.0,19629000.0,,391128.0,1209.0,8710538.0,2000.0,25416510.0,732392.0,550.0,1663.0,24390399.0,585360.0,413.0,54605.0,9403509.0,1523494.0,30.0,716810.0,,8424820.0,,,179423.0
1982,168588118.0,3417600.0,650.0,14581.0,300.0,2933093.0,199669.0,7029.0,3319.0,397673.0,153.0,302831.0,966437.0,30596657.0,,561825.0,0.0,53333208.0,2944115.0,13014085.0,423.0,881870.0,438680.0,4119.0,4400.0,,550600.0,2221844.0,311670.0,488520.0,500.0,,5563592.0,,353138.0,1230859.0,14902928.0,343886.0,2283009.0,17425314.0,4349.0,9687201.0,82078.0,616012.0,5924400.0,91684.0,,314057.0,,1243657.0,2232646.0,123.0,,240.0,1428542.0,2899940.0,2610918.0,292800.0,207062.0,15238543.0,34645710.0,13871.0,,349409.0,18.0,0.0,1350983.0,,1403967.0,11757.0,7992679.0,30420.0,1470379.0,1523998.0,,203700.0,13500.0,5273.0,,3602788.0,928900.0,,1382.0,,,,1285000.0,1600.0,535638.0,1284470.0,5.0,,11761872.0,10052544.0,,14783054.0,13901184.0,197501.0,16355322.0,14512193.0,26478.0,,146749.0,1780.0,763296.0,796204.0,19320.0,862400.0,201064.0,606360.0,1690493.0,13.0,4659670.0,,,3050.0,115205.0,740.0,658334.0,25635150.0,21166289.0,385141.0,59.0,5393494.0,,28630.0,1265364.0,48659476.0,6149988.0,897727.0,8051750.0,7739.0,1479171.0,330783111.0,258272509.0,112534429.0,125801.0,935499.0,1379392.0,1258637.0,442775.0,125048.0,19938948.0,,1200660.0,8828883.0,2011488.0,55364.0,218003.0,,,,742046.0,1368.0,18001803.0,2177700.0,1086673.0,,260505169.0,1195715.0,,2284668.0,4915297.0,72247.0,393324.0,935866.0,2207513.0,,11100.0,5026041.0,9725279.0,57.0,70011.0,7709166.0,34182812.0,78100.0,21919000.0,,391946.0,1991.0,10036363.0,2000.0,26441450.0,671513.0,600.0,1578.0,20084284.0,591148.0,505.0,54960.0,10277381.0,1474719.0,30.0,784625.0,,9942421.0,,,189428.0
1983,171905810.0,3876600.0,650.0,12570.0,1651.0,2698484.0,164898.0,6324.0,3612.0,358301.0,126.0,288111.0,1062671.0,26619562.0,,595106.0,0.0,47447208.0,2775327.0,13683942.0,393.0,872190.0,536175.0,5912.0,2700.0,,812800.0,1962443.0,334336.0,874586.0,600.0,,4576165.0,,386908.0,1409693.0,13749306.0,414765.0,2695597.0,17278469.0,4277.0,8916543.0,59509.0,418680.0,5407140.0,71310.0,,308003.0,,1109371.0,2309534.0,115.0,,250.0,1566009.0,2757537.0,3392716.0,417587.0,290247.0,15743769.0,33077787.0,13671.0,,349392.0,18.0,0.0,1403013.0,,1398599.0,11554.0,6379865.0,27200.0,1395863.0,1290434.0,,437100.0,11610.0,5115.0,,3474450.0,899600.0,,1292.0,,,,951000.0,1700.0,423342.0,1151947.0,5.0,,6672573.0,10266199.0,,31767993.0,30895803.0,224499.0,17432670.0,16930194.0,21683.0,,151720.0,1276.0,765955.0,979752.0,16765.0,471096.0,178893.0,595694.0,1707027.0,8.0,4793688.0,,,2349.0,98680.0,750.0,470017.0,28633981.0,22098776.0,443725.0,68.0,6718279.0,,25505.0,1176795.0,46384744.0,6462331.0,920136.0,8401760.0,11842.0,1352478.0,206151378.0,286038010.0,136795720.0,112445.0,859533.0,1309118.0,1227945.0,441369.0,123097.0,17638012.0,,1072450.0,8218037.0,1784903.0,32690.0,224003.0,,,,486990.0,871.0,17741007.0,1990700.0,1391674.0,,288347552.0,1106098.0,,2523667.0,3579745.0,129200.0,361103.0,976775.0,1201607.0,,12534.0,5075517.0,9744947.0,25.0,72012.0,7886493.0,31574746.0,83800.0,21305600.0,,379781.0,1991.0,10301781.0,2000.0,24386855.0,476235.0,620.0,1785.0,22543083.0,617589.0,780.0,40314.0,11057841.0,1701602.0,11.0,699005.0,,7906944.0,,,193430.0
