,Armenia,Macedonia,Vanuatu,Portugal,Morocco,Swaziland,Timor-Leste,Japan,Solomon Islands,Mali,Bosnia and Herzegovina,Saint Vincent and the Grenadines,India,Greece,Sri Lanka,Australia,Botswana,South Africa,Bolivia,Turkey,Benin,Dominican Republic,Guyana,Barbados,Tanzania,Niger,Saint Lucia,Iceland,United Arab Emirates,Malawi,United States,Bulgaria,Namibia,South Sudan,Côte d'Ivoire,Belarus,Puerto Rico,Panama,Chile,Cuba,Samoa,Nepal,Latvia,Maldives,New Zealand,Venezuela,Gabon,Uzbekistan,Kyrgyzstan,Somalia,Burundi,Slovak Republic,Mauritania,Slovenia,Sudan,Mexico,Ukraine,Malta,Cyprus,Congo,Sweden,Kuwait,Turkmenistan,Angola,Comoros,Togo,Denmark,South Korea,Pakistan,Mozambique,Singapore,Gambia,Moldova,Czech Republic,Argentina,Kenya,Iraq,Egypt,Oman,Tunisia,Vietnam,Zambia,Nicaragua,Burkina Faso,Malaysia,Mongolia,Zimbabwe,The Netherlands,Albania,Libya,Honduras,Indonesia,Spain,Suriname,France,Estonia,Serbia,Cape Verde,Ireland,Belgium,Djibouti,Costa Rica,Aruba,Montenegro,Bangladesh,Thailand,Finland,Cambodia,China,China,Kazakhstan,Jamaica,Germany,Belize,Qatar,Madagascar,Georgia,Trinidad and Tobago,Austria,French Polynesia,Colombia,Russian Federation,Barbados (68),Ecuador,Cameroon,Guam,Bhutan,Saudi Arabia,Chad,Grenada,Ethiopia,Ghana,Afghanistan,Canada,Haiti,Paraguay,Senegal,"Micronesia, Federated States of",Switzerland,Peru,United Kingdom,Lesotho,Liberia,Croatia,Brazil,Israel,Guinea-Bissau,Syria,Mauritius,Yemen,Luxembourg,Uganda,Azerbaijan,Norway,Equatorial Guinea,Philippines,Guinea,Algeria,Bahamas,Congo,Fiji,Uruguay,Tajikistan,New Caledonia,Poland,Myanmar,Lithuania,Iran,Tonga,El Salvador,Sierra Leone,Rwanda,Romania,Italy,Guatemala,Jordan,Bahrain,Nigeria,Brunei Darussalam,Eritrea,Papua New Guinea,China,Lebanon,Hungary,Central African Republic,Virgin Islands (U.S.)
1960,,0.34611166346161626,,,,0.6369074418124251,,1.0872221090809562,1.9472142570332331,,1.0469872913230294,3.166147598309557,0.512932810520494,0.4072332951866804,0.8373122226203205,,,,,,,1.1174576481611245,0.5912585740770407,,,,2.2008206271044317,1.9492998008742624,1.4210596161051698,2.3260284263869115,,1.093628165427961,0.3606519152142198,,1.5843949109731812,1.7131497885690918,1.3113755608435598,,,1.7937662698540575,,,,,,2.7062912825944148,2.143802483583588,3.2702165417019136,1.4115202679172671,,,0.7007888611196227,,,1.7681284008814395,3.192607084726869,1.2058180275770176,,2.8621271887668454,1.6925980846430182,,2.361444365721961,,,,,0.7129397156504673,,1.0586250761655789,,4.081743588313505,0.0,1.7917161285441157,,,,0.9659544756907208,0.3777567751025776,2.473128945111826,1.159984767575576,,3.4577759089455586,0.9976296373574,1.0467765191470628,2.7843261017501137,,0.8981426480343321,,2.6045481933351367,1.1643625681774934,0.21958907999031416,,,,3.838492577488232,,,2.5088538341467417,0.9834050972578544,,7.4303606400725615,,,1.9743362144505276,,0.8401180554032364,,0.7115316408919982,,,,,,,,1.2784688877110155,,1.8493178151686047,5.398587910569663,,,0.5947232021529835,0.7740612195547316,1.9811488242774389,4.095307751065518,3.036856084222829,,,,,3.8351764956931516,1.6928287215221351,1.0006979417560806,,,4.381269409201513,1.1979906752356255,,,,,,,1.0417081856003791,,1.2194385755152757,1.406565212430349,13.643800860828199,,,,1.0650169867684571,,,4.5873328435935115,,,1.9271157767703744,4.045051981950469,1.788841056681762,1.1215031435311078,2.60751799102778,1.3522589415085229,,,,,5.032101965158066,,0.17219174775014784,,2.2890871103007777,,1.1552963568261163,0.4162511721861066,,,2.269623066836137,,,,,,2.4751546554418624,,
1961,,0.3722048158316968,,,,0.5010388611603405,,1.0356677276497197,1.9227132867947607,,1.080735334580515,3.2605987422023883,0.3830736761510649,0.4537292624284113,0.9011552689361316,,,,,,,1.1389823588825387,0.6083900775623842,,,,2.2746548864592966,2.213956587995596,1.4837329480921932,2.2722043211861456,,0.9531721385673758,0.3235102122123305,,0.8238850363514485,1.626368585323006,1.08280347384227,,,1.8202969556831432,,,,,,2.5070520939435093,1.9434393688463465,3.864974976202789,1.3784506446262104,,,0.666304516765188,,,1.6723344927235355,2.563983405323855,1.1633219105119144,,2.6085753754439733,1.6627835294450954,,2.1837825383951883,,,,,0.7233158734029458,,0.9990102361965122,,4.35197787260337,6.940635227850117,1.8653454730921584,,,,0.9244834831288968,0.3634589015624821,2.683155843616062,1.1476897985892516,,3.460216032559181,0.9639899395941184,1.0691489497699007,2.782839530609281,,0.7754195532873669,,2.734398394491618,1.0772129098455654,0.3377430647628001,,,,2.8900948506251307,,,2.301501469910862,1.0488076872854135,,7.439249747757678,,,1.8181287422483798,,1.220619127279964,,0.7033896068098843,,,,,,,,1.1985087901604208,,1.7224742328149996,4.90770155865493,,,0.6787473533999677,0.7676641895483934,1.955857014261291,3.8952980690966266,2.921086060408256,,,,,3.943694811985732,1.7390684281466533,1.052435650338058,1.3457939445725504,,3.790555430576144,1.1259314125484825,,,,,,,0.9590786251436182,,1.1129187666316496,1.7696055276871672,11.90837230349195,,,,1.3369833212049678,,,4.200077088016794,,,1.867369307712576,3.508102155309722,1.470877077652913,1.162640493769841,3.2799232493393045,1.448844667148549,,,,,5.81487184672295,,0.4283024813685038,,2.040798987450086,,1.1871713434738198,0.4095014037321792,,,2.3963781833326694,,,,,,2.4508052767257187,,
1962,,0.41942029865612507,,,,0.4034098951959078,,1.1974197259366075,2.013365992579349,,1.1276212139698203,3.488519832825689,0.3024663783371516,0.4756461540075081,0.9240177115030428,,,,,,,1.0716639305382618,0.3326403324746547,,,,2.4011121323649665,2.114289938668576,1.5289646914646449,2.309681944103997,,0.9759987821801094,0.34845213828343485,,0.6663073406958695,2.621529721882517,1.0482282336728954,,,2.028240293664825,,,,,,2.460733096815771,2.052237143595077,1.7018993413786268,1.5381778867850933,,,0.7139574372306583,,,1.7127683186552838,3.065720261636528,1.1033946771976924,,2.7268273773039704,1.670019896566595,,2.0820149620654265,,,,5.858502788564008,0.7791998449959834,,1.0134885426294409,,4.870205270048978,6.736358956996603,1.9336050708934769,,,,0.4443635142480405,0.3622189428524286,2.5715569152907225,1.2464988789433995,,3.872123613864405,1.5300757075066445,1.0894308316219194,2.8387869680365134,,0.810884090419289,,2.7546467220493693,1.1910804344920176,0.33305608653079066,,,,3.1459491272902835,,,2.389645265187224,1.2365177789985935,,7.0320397107673145,,,1.549402634926737,,1.1826728249159248,,0.7357620437138079,,,,,,,,1.2496951854016694,,1.8405744338553909,4.827112127719863,,,0.7982121685700226,0.7109899650207758,2.2726149339561363,3.950196566406581,2.903779742640503,,,,,4.572547229707044,1.7167248583673882,1.4571809184725657,1.3936905382940992,,3.9016642680694433,1.3122525734321149,,,,,,,0.7979047423626978,,1.256718640162474,1.7455267880482863,11.880984204393473,,,,1.1000451211640945,,,4.128755230030974,,,1.883403997698224,4.114844626726536,1.7999081434793751,1.2063480447511563,3.013237737217536,1.348765436943855,,,,,5.662425054019928,,0.4818369114780652,,2.072781723701369,,0.9750436286565284,0.4134937351615488,,,2.508101137829554,,,,,,2.528439854481579,,
1963,,0.7759148483419704,,,,0.6675301850932511,,1.0989776869800494,1.9819015604451125,,0.6360880961108799,3.5288689575105407,0.3232859889619185,0.4720234458250958,0.8446000065819527,,,,,,,1.1751118810153458,0.7644814632634154,,,,2.4529216740464257,2.13500855320582,1.5442059344261432,2.2519113500079238,,1.0403905935210924,0.3388597134334263,,2.6899773882950484,3.0855968947843704,1.0131857665012491,,,1.935437592467604,,,,,,2.5720821894195725,1.7535019541221128,2.0883170927390733,1.374413360607612,,,0.6524574230389626,,,1.613573227636022,4.320510790786893,1.065598291837101,,3.9849000073477767,1.634808641595466,,1.7919758037271716,,,,5.312964095672299,0.7910477494652003,,1.2085673722255603,,5.323632978485771,6.182505383572581,1.8685359031337132,,,,0.7672188161379532,0.36593377066819294,2.632372470167041,1.296998716261618,,3.4822788824633872,1.5775863281429308,1.029146173513368,2.8904634360622983,,0.7646002636006519,,2.7099782761871154,1.4597597892791905,0.3338496326694789,,,,3.2744798942432416,,,2.1790185670239164,1.2589243460682926,,6.726361787874907,,,1.516214193784553,,1.0812222774268392,,0.7048650955404986,,,,,,,,2.1317684649396167,,1.8496489643892264,3.8854565419113,,,0.7877206439947156,0.7427150414464346,2.4385268280595693,3.8943526593418523,2.915825924728668,,,,,4.454972851078207,1.5606173544551545,1.5750129688048708,1.4729414848999016,,3.8899335753119617,1.348277228892521,,,,,,,0.5023108140812481,,1.4132917496248742,1.4904289832352935,11.946644139938867,,,,1.3425019546474162,,,4.179995061483764,,,1.8563155520518002,5.0107037771088025,1.6435730944090086,1.0954203905764357,2.1503147725482874,1.280353778593874,,,,,5.428728969252473,,0.3540116873579163,,2.3934054375702494,,1.0166489483099084,0.4120030017749836,,,2.442626492724711,,,,,,2.4207257929497814,,
1964,,0.7492459898404993,,,,0.4689663618442663,,1.2576056995404776,1.9723385881310955,,1.1879817887905524,3.582124769042577,0.4330269572256605,0.2359142909432494,0.8452962768271689,,,,,,,1.38548169788975,0.538227035193659,,,,2.4284840237859413,2.3979085823565445,1.6173275572385006,2.239820797472658,,1.0324767091530795,0.31768648902631363,,2.8239607591810563,3.2158881053983865,1.0047364091351163,,,2.129326313932608,,,,,,2.516242761516648,1.6601608564729666,2.1143387975845447,1.3194989350797972,,,0.7427444198518267,,,1.5989677931534374,4.7147901507139505,1.065162228146548,,3.531071535546813,1.5787249844893818,,1.67761927193324,,,,5.276759161008051,0.7200387331411381,,1.2970210213906836,,4.814054960407299,6.146628661179526,1.894222599182049,,,,1.0327270135446394,0.3173262823562436,2.6099563842514693,1.3822135083177107,,3.1244180392884737,1.494219281335463,1.0804531952526557,2.8201246811783482,,0.8002599043268982,,2.814398276833195,1.2612758260022905,0.4183792376517733,,,,5.2207508514449765,,,2.0748457397831572,1.295023699364946,,6.796353963352533,,,1.6428273760172083,,1.1212946464972635,,0.6437085523101841,,,,,,,,3.669892753252443,,1.6421730896345,3.732542999261918,,,0.7810881043941597,0.7756487211817646,2.433790637693753,3.7602639042335837,3.0362577566732187,,,,,4.4231081782794455,1.5604397561059675,1.5328091782367896,1.5429486197869295,,3.819207035014112,1.8031119528396065,,,,,,,1.0114817150298645,,1.3095137445316452,1.4722087709706126,10.295418604213523,,2.450903892060784,,1.3469945431687318,,,3.954696634617531,,,1.8815985819081105,4.540056222966051,1.4083561764568258,1.1571031661713045,2.956261071372446,1.4628411052827817,,,,,5.625556622952926,,0.3770433654371616,,2.520094565234483,,1.0064494212398931,0.4301771458164821,,,2.2608909483773907,,,,,,2.3125756092528125,,
1965,,0.9359111376104658,,,,0.5175626896224824,,1.0976781807524512,1.9760464299206215,,0.8602357591547529,3.4901080763198786,0.6041592267862661,0.38677464582609933,0.8032705355484457,,,,,,,1.3858452303739146,0.6430809853840946,,,,2.635858539937084,2.2528703216677184,1.5409237417286077,2.287018640685825,,1.1037798191424764,0.30251218297716403,1.9751402277619936,2.1550078470756953,2.993396823778525,0.9494117615145992,,,1.9510425677052556,,,,,,2.435497327172515,1.3554056611693523,1.8790866954054264,0.7464871917808091,1.4579261320552834,,0.6811049371526217,,,1.580462708090983,3.850499096044816,1.0997573751953071,,3.5948507322218863,1.5389231792437843,,1.4233193532633286,,,,3.5007899901357757,0.695266201738683,,1.3955056877590313,,4.593413493374077,5.721395078641206,2.266835554001955,,,,0.4386199278847388,0.2778418248885245,2.68367972059198,1.3425872634598257,,3.012252350727976,1.5673091249719022,1.1878728659648092,2.7666411790763306,,0.8743438802615776,,2.6100877986038835,0.9570994445368688,0.5927422336282162,5.6271532781834495,,,5.228752199650104,,,2.1533418251413843,1.2936189576889023,,6.899980344745885,,,1.5099517548587806,,1.0983011885926537,,0.6349412710569186,,,,,,,,3.5077088894740824,,1.617984410937113,3.749439882270664,,,0.7884844213458145,0.9055824452892118,2.4357791665156583,3.5589002150624105,2.969342960826601,0.6455186046048406,,,,4.525509986691853,1.3027161740652435,1.611380674858092,1.498683092846652,,3.63219981285135,1.8650207618483272,,,,,,,1.0056161414049651,,1.1831058340997755,1.4575586476545124,10.24961744518194,,2.399688900597185,2.1935380086015352,1.4258665104111794,,,4.128066398214327,,,1.8169573648262145,5.481341747699388,1.4165568610837416,1.122288661758507,2.658687030642929,1.4011796174325744,,,,,5.366279835761677,1.583370072534835,0.3789223475301328,,2.126299016510482,,1.5293667106458593,0.4147044843452489,,,2.146034554435592,,,,,,2.136801521035764,,
1966,,0.6994595500338221,,,,0.5429020903539784,,1.054289466029314,1.9347140436981969,,0.8793735671518101,3.56331194029549,0.5587027926872801,0.4122394853467486,0.8392344646832357,,,,,,,1.382028783619114,0.556923034940274,,,,2.388398406663492,2.3135044703720675,1.5779743617669129,2.2962093647686714,,1.1702120056938292,0.28516113766221096,1.713246202166168,2.5394603591182734,2.4390747566203737,0.9884470508705931,,,2.050936694349737,,,,,,2.329942169398488,1.3336579780678128,2.120567585514918,0.8556709958450756,1.3831512648643012,,0.7256887129248358,,,1.525770632941981,3.545019077559573,1.0843825449799265,,3.242528175027953,1.530324008461721,,1.1934125108394371,,2.951652784422905,,3.575791333084337,0.8567524304293033,,1.5455807478800714,,4.487359129186141,6.19426382971687,2.335559335327788,,,,1.0410337362377546,0.341598497761931,2.818289561298582,1.3296812748068478,,2.680623196452013,1.6272881131832593,1.1994337661301395,3.056229235077636,,0.8632201849110832,,2.6449063731273474,0.637528220528667,0.6890451087365477,5.360611997625584,,,5.5479620764333735,,,1.825485627978928,0.8865577624734451,,6.4844862361680535,,,1.5473067446301731,,1.4113112413905031,,0.6092305256583344,,,,,,,,3.5088050125116506,,1.7549163919928878,3.541359244215249,,,1.0161864742538425,0.849805856700477,2.212695853381414,3.3989112868379374,2.922319183319026,0.4606369640688538,,,,4.5524930585765695,1.2700073406796222,1.66861313370108,1.3697999646351873,,3.782515960567197,1.8509610333370383,,,,,,,0.9204372289997828,,1.168246721773561,1.515070018595252,10.064721185001396,,2.2667670063241507,2.012523890510257,1.2206810920667863,,,4.8194301669234285,,,1.7477960751613182,5.9753464691298905,1.440933508869349,1.1353196831845542,3.1732286335092064,1.437397141677843,,,,,3.3991091157620335,1.7171848867670605,0.3338621428669396,,2.0863858496938184,,1.3977234094380269,0.4095199681118622,,,1.986047877685504,,,,,,2.0629763045884486,,
1967,,0.5647830975191266,,,,0.6250469945741431,,1.0732482221666209,1.9766637270644718,,0.9006456499871168,3.5595852547934066,0.6392418813470889,0.4109810500448498,0.7760258143147251,,,,,,,1.5539893663834718,0.4810662044050621,,,,2.05251339999981,2.1933468058663803,1.6901702099080451,2.3255942727845587,,1.171421472704005,0.2732832168356532,1.7199118385635557,1.2967703376504356,2.541638128608541,0.9986931258754316,,,2.1218293867218487,,,,,,2.2794749954816966,1.5077309671832733,1.9541623279527711,0.8428237592420327,1.2212958838225048,,0.7130652353259788,,,1.544709480375307,3.7167837883813686,1.0961369988169296,,4.0071462439154955,1.5406913860866212,,1.452646501431446,,3.3790271551302635,,3.5377872521559848,0.8285805434593885,,1.35165774550197,,4.789989613176097,6.723354407905822,2.3785468595136843,,,,0.7317892252717669,0.3399609441676435,2.927059421159872,1.4423334582648497,,2.3394326103136973,1.9753915886796531,1.2060638102262726,3.0059600900551446,,0.8050191018630541,,2.3735999282990576,0.7423314237440766,0.7601270745974255,4.963149535600161,,,6.565039959448613,,,1.7061574870928042,1.0046814762038507,,6.735046522467541,,,1.4929452034819597,,1.4604883712334364,,0.5727691987112835,,0.947430878244147,,,,,,3.469580830864209,,2.005763786423353,3.4327590261451264,,,0.7029268572131172,0.9237225203548796,2.2066191847535936,3.37453757886644,3.0681808385180966,0.5732557365585955,,2.8154385800939408,0.7647354425755442,4.699179276966496,1.2861655111156192,1.6648373414227775,1.4483050417474543,,4.01989207452675,1.9010264335172884,,,,,,,0.8765832297853442,,1.2604381614451003,1.4246960376519746,9.535530555251924,,2.2580275838101844,2.137931717756295,1.1383078057673872,,,4.920534478038864,,,1.7600064740440717,6.1370234217778075,1.313503651866839,1.1976178171907146,3.162372169599724,1.5144751126110996,,,,,3.4692764988848435,1.768715299870671,0.3430167820174005,,2.109758391859313,,1.2182586653909009,0.4209588568914949,,,2.0258504221902958,,,,,,2.048913161114277,,
1968,,0.6928834864077738,,,,0.5048465131985149,,0.9565480934223558,1.892588249849403,,0.8015704083177533,3.493108996633317,0.7267477188365861,0.4830693036423132,0.6485943440949509,,,,,,,1.7305208967110404,0.4671703868663384,,,,1.7947604589178188,2.671380707118056,1.650308591984468,2.2988094579246385,,1.0665417892751847,0.25712072537832786,1.7224270316720278,1.1301278286488874,2.365686398981412,1.0108847676970314,,,2.2109536250511703,,,,,,2.1537122108659594,1.4393525806276044,1.8012226515605037,0.8596867617810455,1.0269689445792614,,0.8228183499386027,,,1.6586278744408591,3.6898312671283033,1.0256799392115012,,3.7699278725172327,1.6115588281607194,,1.5845763170730238,,3.113451728363068,,2.306323911404992,0.6963888098728513,,1.3028188202547328,,4.5340528355328376,7.0235645030739065,2.3676654238476296,,,,0.8462409033678341,0.3177415089333645,2.804443811093604,1.3608403466448058,,2.4591410054460683,2.3204211644392694,1.1865707142206008,2.867839586330585,,0.7872614343899905,,2.2889973738681344,0.6679241476940233,0.7898937162534048,4.805555171031316,,,6.5642977575557415,,,1.6054804571170145,0.9401480986246428,,6.4485933620636935,,,1.4390577565784164,,1.3819509524476998,,0.5478695364805675,,0.7958772223939661,,,,,,2.9586548686932304,,1.855865839515097,3.3813941138955133,,,0.6210951839541407,0.7728906929041784,2.077547926579285,3.18719504195871,2.9476768822417516,0.5329256609291891,,5.4607252827424135,0.7130859941375459,4.460721586982056,1.4098555561141544,1.3159788493650253,1.4683158660282043,,3.7152769804162316,1.6318622950645127,,,,,,,0.6804391006015122,3.716301631549506,1.176752512481032,1.5371606722788398,9.78794809198075,,1.8438204010445491,1.9735124883938748,1.1594599013834268,,,4.49095047912972,,,1.6789097917984812,5.8869235752936,1.3519065488307414,1.1632311119272247,3.27085536469693,1.3187661834775188,,,,,3.3274792916651927,1.6298619912044918,0.28670377991265245,,1.8638947746869223,,1.1820460656820575,0.3956763910374154,,,1.7415870396254132,,,,,,1.9655820739755203,,
1969,,0.7664687927970597,,,,0.4858435304205061,,0.9067417881722952,2.0385235796287127,,0.7333699988401304,3.705323200261181,0.8939207165147958,0.4416912465237703,0.6185114907829107,,,,,,,1.7889440956755496,0.502676115392186,,,,1.7290606746594102,2.075475031166036,1.6131321367100167,2.378086701423316,,1.2209258129925915,0.23139910975719144,1.7754643707824758,1.0008895707578829,2.4354379835364486,1.0042600406886812,,,2.060898121879274,,,,,,2.091926071721554,1.4031775043433223,1.8062417778343869,0.6456143379765624,1.078948907439278,,0.8604889426822523,,,1.7238209532376467,3.7606680341421312,1.0638789051427444,,4.149897085153824,1.6311955795629531,,1.4988348350941296,,3.0669633738787496,,2.7413449333651165,0.6882259094697919,,1.351784378931608,,4.498440577332467,7.21078765140295,2.124401393284081,,,,0.6844163930391117,0.28494827422664754,2.6286209956518443,1.3688421178173178,,3.280347221559378,2.2140218408139782,1.2030172318940917,2.790998561608653,,0.8015122543987151,,2.2420610714112192,0.5280386562936165,0.8059140670820207,4.821332943785858,,,6.775028920987781,,,1.3965096961928396,1.031284435760539,,6.583176353184612,,,1.3953815851259546,,1.3750063597678,,0.5723613375541964,,0.8506729228827811,,,,,,2.9490901134652123,,1.7825157843382502,3.600598000215997,,,0.7105110647185828,0.8649047288645446,1.8515847561511496,3.2236740149556384,2.8204191052293663,0.5324966539624754,,5.664252417082076,0.6578670809757725,4.358983092198081,1.3260961471569466,1.1181869621982716,1.4361903994810952,,3.5398149879107668,1.5533895555109556,,,,,,,0.5830424036204422,3.658999564580282,1.1920969959381071,1.6280895926597894,10.0372130474809,,2.097879935534917,1.7605182000137058,1.2140735701868093,,,4.707913397031646,,,1.7343777491052987,4.9308030290867535,1.2991558070007627,1.0027691511169543,3.484472781373809,1.2195375498218468,,,,,3.2979900856612203,1.6806932450933472,0.2730299055205926,,1.6346374134349648,,1.0172653157149671,0.3863790205560282,,,1.6196263220735796,,,,,,1.7464906459116598,,
