,Aruba,Afghanistan,Angola,Albania,Andorra,Arab World,United Arab Emirates,Argentina,Armenia,American Samoa,Antigua and Barbuda,Australia,Austria,Azerbaijan,Burundi,Belgium,Benin,Burkina Faso,Bangladesh,Bulgaria,Bahrain,"Bahamas, The",Bosnia and Herzegovina,Belarus,Belize,Bermuda,Bolivia,Brazil,Barbados,Brunei Darussalam,Bhutan,Botswana,Central African Republic,Canada,Central Europe and the Baltics,Switzerland,Channel Islands,Chile,China,Cote d'Ivoire,Cameroon,"Congo, Dem. Rep.","Congo, Rep.",Colombia,Comoros,Cabo Verde,Costa Rica,Caribbean small states,Cuba,Curacao,Cayman Islands,Cyprus,Czech Republic,Germany,Djibouti,Dominica,Denmark,Dominican Republic,Algeria,East Asia & Pacific (excluding high income),Early-demographic dividend,East Asia & Pacific,Europe & Central Asia (excluding high income),Europe & Central Asia,Ecuador,"Egypt, Arab Rep.",Euro area,Eritrea,Spain,Estonia,Ethiopia,European Union,Fragile and conflict affected situations,Finland,Fiji,France,Faroe Islands,"Micronesia, Fed. Sts.",Gabon,United Kingdom,Georgia,Ghana,Gibraltar,Guinea,"Gambia, The",Guinea-Bissau,Equatorial Guinea,Greece,Grenada,Greenland,Guatemala,Guam,Guyana,High income,"Hong Kong SAR, China",Honduras,Heavily indebted poor countries (HIPC),Croatia,Haiti,Hungary,IBRD only,IDA & IBRD total,IDA total,IDA blend,Indonesia,IDA only,Isle of Man,India,Not classified,Ireland,"Iran, Islamic Rep.",Iraq,Iceland,Israel,Italy,Jamaica,Jordan,Japan,Kazakhstan,Kenya,Kyrgyz Republic,Cambodia,Kiribati,St. Kitts and Nevis,"Korea, Rep.",Kuwait,Latin America & Caribbean (excluding high income),Lao PDR,Lebanon,Liberia,Libya,St. Lucia,Latin America & Caribbean,Least developed countries: UN classification,Low income,Liechtenstein,Sri Lanka,Lower middle income,Low & middle income,Lesotho,Late-demographic dividend,Lithuania,Luxembourg,Latvia,"Macao SAR, China",St. Martin (French part),Morocco,Monaco,Moldova,Madagascar,Maldives,Middle East & North Africa,Mexico,Marshall Islands,Middle income,"Macedonia, FYR",Mali,Malta,Myanmar,Middle East & North Africa (excluding high income),Montenegro,Mongolia,Northern Mariana Islands,Mozambique,Mauritania,Mauritius,Malawi,Malaysia,North America,Namibia,New Caledonia,Niger,Nigeria,Nicaragua,Netherlands,Norway,Nepal,Nauru,New Zealand,OECD members,Oman,Other small states,Pakistan,Panama,Peru,Philippines,Palau,Papua New Guinea,Poland,Pre-demographic dividend,Puerto Rico,"Korea, Dem. People’s Rep.",Portugal,Paraguay,West Bank and Gaza,Pacific island small states,Post-demographic dividend,French Polynesia,Qatar,Romania,Russian Federation,Rwanda,South Asia,Saudi Arabia,Sudan,Senegal,Singapore,Solomon Islands,Sierra Leone,El Salvador,San Marino,Somalia,Serbia,Sub-Saharan Africa (excluding high income),South Sudan,Sub-Saharan Africa,Small states,Sao Tome and Principe,Suriname,Slovak Republic,Slovenia,Sweden,Swaziland,Sint Maarten (Dutch part),Seychelles,Syrian Arab Republic,Turks and Caicos Islands,Chad,East Asia & Pacific (IDA & IBRD countries),Europe & Central Asia (IDA & IBRD countries),Togo,Thailand,Tajikistan,Turkmenistan,Latin America & the Caribbean (IDA & IBRD countries),Timor-Leste,Middle East & North Africa (IDA & IBRD countries),Tonga,South Asia (IDA & IBRD),Sub-Saharan Africa (IDA & IBRD countries),Trinidad and Tobago,Tunisia,Turkey,Tuvalu,Tanzania,Uganda,Ukraine,Upper middle income,Uruguay,United States,Uzbekistan,St. Vincent and the Grenadines,"Venezuela, RB",British Virgin Islands,Virgin Islands (U.S.),Vietnam,Vanuatu,World,Samoa,Kosovo,"Yemen, Rep.",South Africa,Zambia,Zimbabwe
1960,,4.13223321494422,,,,,,7.60404910825644,,,,12.980363811589001,23.2478251355375,,12.4999996173469,37.8006916562682,6.12391381286847,4.86196544713728,9.996685297992471,,,,,,,,13.3413464424811,7.05904647646368,,,,26.275636031733605,23.2727244800003,16.966055657748402,,27.7704941413694,,13.0568458305685,4.30582953540576,34.2395470688431,,18.9161186052837,20.4533253450586,15.6565357999986,,,21.415806927753398,50.5548444101495,,,,,,,,,32.3104590449343,25.594895417115698,39.043172595018,7.6838070327603205,11.4163171606492,11.001543232635699,,19.4213061400428,16.8521652125761,,18.5490054062931,,8.36673049275204,,,19.4140993922004,,21.1097159608398,38.1165919282511,14.3962825606565,,,34.170986659422105,20.20795819176,,28.193325661680102,,,,,,8.51179975791386,,,12.6389433345097,,48.732008224811494,12.9080221800172,0.0,21.391330254729603,18.8043199306536,,,,9.331337571022571,9.60833006212307,,,11.532547411583801,,,4.5100447573394105,,29.526729812052103,13.849078466368198,,41.2824471671217,11.9107177217626,12.497483204644698,33.242118118229605,,10.7229408129351,,31.095746519435,,13.9013451044662,,,2.6216778738392597,,10.902997290976,,,45.8278301441083,,,11.77920591777,,,,29.9532498882432,9.56980617664481,9.49064046666175,11.740890688259098,8.847613937201439,,88.7112058832051,,,,23.571634660397603,,,10.030184184753999,,,8.49498872869896,,9.444587347730948,,,,,,,,,,15.2636624528492,,22.0790378006873,64.45383566314361,6.05834852401371,,,7.100410731772651,9.24153046405215,23.6529705284977,48.8939510015911,36.257078004026,,,,11.759375618717598,,,,45.788239385449494,20.2107117695012,11.947350261744,,,,,52.3080522489509,,14.302831663894802,,,,12.7443780433813,,,,,12.436972281619001,5.5952811717025,,14.558898521162698,16.7930067182909,162.89357755622498,,,,,12.715256467202199,,21.3744746258267,,21.3744746258267,,,54.7682472029835,,,23.0078690274958,48.2939464935003,,,21.357004721385398,,13.389645682592098,7.6838070327603205,,31.1312029861269,16.1446431981525,,,11.2344319726633,,,,5.5952811717025,21.3744746258267,60.0783535389823,,2.05580029368576,,,27.3294511212985,,9.4115179915569,13.7931034482759,4.96963003865268,,,27.097069565307898,,,,,11.9390175228882,,,,29.550914803178703,,
1961,,4.453443265747651,,,,,,5.9949469947787,,,,12.3917995444191,23.005329793775502,,12.9310349923561,39.013174717579496,4.58348954869937,5.428886038777519,10.782353406333499,,,,,,,,13.627962616863199,7.279407945901049,,,,27.216322989713102,26.490065786588303,17.7529151284194,,27.1870018929707,,11.404737018557599,3.87081067921772,35.2925193938904,,9.857812448479221,19.4595553734194,12.955780348880598,,,21.779914912798098,55.3230777906178,,,,,,,,,29.996963472121898,23.2533180696169,46.2445568889055,7.18874898012925,11.755627164485901,11.363867255912199,,19.193952162960397,16.4932087908609,,18.2632995359405,,7.972356178397599,,,19.0548769326737,,20.0095390169933,30.6781485468245,13.919186178957501,,,31.211692984163697,19.8952614169071,,26.1290322580645,,,,,,8.654498997324389,,,11.953191413874901,,52.0715630885122,12.989584266452999,83.0449362843729,22.3189219539585,18.101831460779604,,,,9.22402541993468,9.49139500015165,,,11.061476281642198,,,4.34879810440548,,32.1040508194462,13.732147428758,,41.4016023779788,11.5341723753385,12.7924035044913,33.2967695207152,,9.27792129717682,,32.7171696814538,,12.8888890607407,,,4.04110724349412,,10.776904650018,,,34.580083068319,,,11.549693620322799,,,,27.537543272727298,9.31264610198295,9.37775546258449,12.549019607843098,8.40875300255473,,89.0108759537038,,,,21.753972165393897,,,14.604749324054302,,,8.41608054061509,,9.33798691361802,,,,,,,,,,14.340198389299701,,20.6094627105052,58.7208158708348,6.0661735641572,,,8.121235141433411,9.18512810657938,23.4018956188516,46.6073737254984,34.950893946189105,,,,11.496938750024299,,,,47.186442398272,20.808012821376604,12.592428309015,,16.1024702653248,,,45.354124497346,,13.471807600617199,,,,12.801018217926199,,,,,11.475408331094,5.4392077588411105,,13.316110850164401,21.1733902547671,142.484079155447,,,,,15.9970508574224,,21.024093349898102,,21.024093349898102,,,50.254065040650396,,,22.343137203944302,41.974561463448,,,17.5990942018814,,13.911033004489902,7.18874898012925,,39.2443931019534,17.335475661724697,,,11.095306810975302,,,,5.4392077588411105,21.024093349898102,69.57513918542,,5.1246537396121905,,,24.4182292136539,,9.34469727426247,14.2045454545455,4.8996982069945005,,,28.6727463719147,,,,,11.965033971407301,,,,29.323968393327497,,
1962,,4.87805112036481,,,,,,4.691842758998309,,,,13.926542550199699,23.416373187646798,,13.1147537297961,40.5730913202231,3.51782319655902,5.53198369723123,10.746751283322801,,,,,,,,12.463944767973098,3.8687601713737796,,,,27.9260392616513,24.590165133028602,17.7825630998187,,26.862664089513398,,11.3513150606757,4.05265875064533,34.3926245454881,,7.74946105422911,30.4895972795615,12.191376826657601,,,23.589368155480102,53.2858805436775,,,,,,,,,28.6194585200142,23.868462565222696,19.79387267512,6.83727798039095,11.0473125556477,11.198416186905,,18.859611072389,17.889716801962,,17.9798923508331,,8.30365360888558,,,18.699299129977398,,19.920283883522398,35.655737704917996,12.8329879563643,,,31.7142574775686,19.4231000587726,,24.2147922998987,,,,,68.1370839298497,9.06245284038361,,,11.787338230150398,,56.6427289048474,12.853010963237901,78.3469552204443,22.4887169568021,18.1881962582158,,,,8.34982399894827,8.65864706320225,,,5.1681521983372,,,4.21277302424343,,29.908390537866,14.4973556893788,,45.0345798553936,17.7954847277556,12.6705820051651,33.016399049539196,,9.43095519799551,,32.0378092613948,,13.8528136729072,,,3.87359558240617,,9.2374203596331,,,36.58883633949021,,,10.0697129169794,,,,27.7926743185079,8.39651626729866,8.54430938984352,14.381270903010002,7.57595611932644,,81.7858584800695,,,,18.0202657892752,,,13.7550293037585,,,8.55725121831232,,8.50313265164656,,,,,,,,,,14.5345302046556,,21.4067278287462,56.141535825036705,5.98650854831778,,,9.28357491437059,8.26914054124329,26.4315577006245,45.94260422817389,33.772294932472,,,,11.435886634958699,,,,53.180828892311204,19.966300261454602,16.9476847799329,,16.2092624356775,,,45.37815126050421,,15.262101420800299,,,,12.6436333325542,,,,,9.279999406080039,5.325666693780589,,14.6162162162162,20.301279960336,138.18131476940098,,,,,12.7940310779901,,21.134231874324698,,21.134231874324698,,,48.0193236714976,,,21.904855369443897,47.8575369524199,,,20.9337601541596,,14.030383007459,6.83727798039095,,35.0453417897419,15.6867628292535,,,9.59510978875856,,,,5.325666693780589,21.134231874324698,65.85660962821,,5.60398505603985,,,24.107405487933,,8.531351920148099,11.340206185567,4.8091224590976696,,,29.1703706391394,,,,,11.6304602709852,,,,29.406919275123602,,
1963,,9.171601094148999,,,,,,7.89045420262462,,,,12.990323587555899,23.426811020714897,,7.51879705708956,41.712539025348896,3.8213602129436,5.579492081437019,9.98348512216025,,,,,,,,13.8902579795944,9.03645424482606,,,,28.9944433433896,25.2365924230513,18.2530864927232,,26.618426810356002,,12.2978024280248,4.005447408475529,33.935451677639,,31.7965297486477,36.4728989486156,11.976231289394699,,,22.877589697715802,53.2406828248044,,,,,,,,,30.4029648010097,20.7270430194561,24.684682054511104,6.84958665073712,11.612588399372498,11.101989924451802,,18.6970943546717,16.2460753379037,,17.7865135494243,,7.71228856854201,,,18.5855883061387,,19.073033608906602,51.0700389105058,12.5957667651555,,,47.10299505875339,19.3240440726467,,21.181818181818198,,,,,62.8012048192771,9.35047759431657,,,14.285714285714299,,62.92731496846999,12.829736312819099,73.07950513091009,22.086786933203303,20.4776172090832,,,,9.07081670591709,9.3859408548784,,,9.06881077038145,,,4.32547279977723,,31.115618265564,15.3310055486039,,41.161827070046,18.6476551186365,12.1648892158775,34.1663491418362,,9.037858508844609,,32.032947656704,,17.2549017577855,,,3.9462263968985702,,11.6538577020834,,,38.7055660102203,,,12.372773048668899,,,,25.756807098347302,9.36874540524869,9.27237424930215,14.880952380952401,8.3786409903622,,79.5080894058701,,,,17.9222137434207,,,12.7804480657338,,,8.331766682002531,,9.20430120239841,,,,,,,,,,25.1982933788315,,21.863536316947897,45.9275364393545,6.08458854247667,,,9.31114997448992,8.779167071395989,28.824290928488303,46.0326918446597,34.46614315828,,,,11.346131852638399,,,,52.6594303004561,18.447075560230104,18.617237057465196,,17.4107142857143,,,45.9804566335276,,15.937136573879302,,,,12.552851143533198,,,,,5.9375,5.3530824129228405,,16.7056323060574,17.6174229976426,141.213761663936,,,,,15.868870691742101,,21.880003692638603,,21.880003692638603,,,49.4090909090909,,,21.9423378540379,59.2283758234425,,,19.427643153378398,,12.9482750255812,6.84958665073712,,25.4175176088093,15.134256216055698,,,11.921030844540699,,,,5.3530824129228405,21.8800036926387,64.16958853233629,,4.18454935622318,,,28.290939369015398,,9.160776043088829,12.017167381974199,4.87002818665832,,,28.8727504843388,,,,,11.8203706421491,,,,28.613876095676698,,
1964,,8.88889256172819,,,,,,5.56371560478508,,,,14.9199623352166,23.3993989196795,,14.093959299130699,42.4975544033319,5.13733827248161,2.7988361825163,10.0284124165217,,,,,,,,16.4370555542172,6.38540927082227,,,,28.8110098258944,28.4482693940755,19.1876247432112,,26.5727500663663,,12.249080628515802,3.76896387509354,35.8860300323379,,33.5028603786595,38.152601745004,11.9199757019185,,,25.2618673840843,53.8033675252469,,,,,,,,,29.8521605315621,19.695789751929603,25.084058727926603,6.957294198967721,11.384023049412999,11.2846536108469,,18.8831070109466,15.654250310683599,,18.1477156324227,,8.811759339935211,,,18.734565693248197,,18.969808468417998,55.935251798561204,12.6368545647088,,,41.8918698703132,18.7296521595391,,19.9029126213592,,,,,62.6023307329288,8.5423839779736,,,15.3875771986435,,57.11290805630429,13.0660055341937,72.9222745625841,22.472647702407,21.2873765935465,,,,8.60170301754606,8.95237042853284,,,12.2520501857433,,,3.7646904609762997,,30.9639587064679,16.3982824591708,,37.067420641214206,17.727094753328103,12.818263295104598,33.457349977954195,,9.49411062251397,,33.3894131538947,,14.963503922691698,,,4.96356089184548,,9.95019332786097,,,61.937860247906706,,,10.779333265896199,,,,24.615521621968398,9.72571710927109,8.82947272048136,15.3638814016173,7.7174508920783,,80.630475185562,,,,19.4901490844035,,,13.302797449575902,,,7.63681920242095,,8.744927749275652,,,,,,,,,,43.5388148072308,,19.4823867721064,44.2820837913766,6.38171075836341,,,9.266660529850359,9.20212886250391,28.873966346893802,44.6109586193346,36.0215060937831,,,,11.650944113271699,,,,52.4747998904833,18.5127201602081,18.1849169534804,,18.3052090975789,,,45.3102471892628,,21.391730677092,,,,12.7794346721913,,,,,12.0000005538462,4.81955755752493,,15.5357881671494,17.465966813352598,122.142622171863,,29.0769942996793,,,15.9804522650964,,21.758458533821397,,21.758458533821397,,,46.9176665287547,,,22.322879088671304,53.8622462280269,,,16.708433426298402,,13.7276219911725,6.957294198967721,,35.072442701285894,17.3548308513556,,,10.3151813368614,,,,4.81955755752493,21.758458533821397,66.7403884697363,,4.47316103379722,,,29.897857498754398,,8.48533201769601,11.9402985074627,5.10352872557597,,,26.8227217848555,,,,,11.8637839671594,,,,27.4358974358974,,
1965,,11.2582791310323,,,,,,6.22587443766796,,,,13.2042101630575,23.770293342940803,,10.3479635040849,41.9832709983555,7.2675630638551,4.6525965431225895,9.662716409196278,,,,,,,,16.6706344320192,7.73576138413985,,,,31.7073170731707,27.1002682926829,18.5361076568744,,27.5110458675101,,13.277608101591401,3.63898500576701,36.8234112802319,23.7593924395954,25.923059248859,36.0082230435755,11.420681079516301,,,23.4695164327598,52.769522805468796,,,,,,,,,29.297128360068196,16.3044702173179,22.603943556325497,6.297364017474071,10.694290149533499,11.3016894407113,,19.0485951778774,8.979657186542289,17.5377113141442,18.4548403735786,,8.1931597903261,,,18.8848072658692,,19.0117305039287,46.3184931506849,13.2292212463374,,,43.2432432432432,18.5120424545618,,17.1214188267394,,,,,42.1117660686247,8.36350872961251,,,16.7868421801744,,55.255172413793105,13.370380538849002,68.8239088368093,27.2682591172712,20.6489828167117,,,,8.47146265984019,8.84268426054731,,,5.2762547448334,,,3.34221988944031,,32.282568481721,16.1502749164746,,36.2350402883212,18.8535031847134,14.2891816966252,33.280529953917,,10.5176731688727,,31.3973152068786,,11.5131578947368,,,7.130225563909769,67.6902536715621,10.3847052558267,,,62.8978002344928,,,11.2396309847175,,,,25.9030183077684,9.2173900769849,8.69724974665105,15.5612244897959,8.80694762915093,,83.0013679697415,,,,18.1635388739946,,,13.2117044602017,,,7.637846985796241,,8.62529360711774,,,,,17.831630253607198,,,,,42.194995017292904,,19.4630872483221,45.1028298342541,6.21805804484645,,,9.48485101763618,10.893448678534801,29.3005186669763,42.810786634040205,35.718873881662795,7.765084037220349,,,11.8043974493945,,,,54.4383463269103,15.670656889053099,19.383649467214898,,18.027985681744198,,,43.6925234773555,,22.434741374771498,,,,12.902120680890501,,,,,12.0967758194591,4.49964929637278,,14.231838030964699,17.533290764164697,123.29488297230199,,28.866380989481897,26.386546962584895,,17.1520591354276,,21.0964507910777,,21.0964507910777,,,49.657410746484004,,,21.856576292729503,65.9362549800797,,,17.0400713338849,,13.500255004902801,6.297364017474071,,31.9819259651674,16.8550951173044,,,10.8053759500307,,17.831630253607198,,4.49964929637278,21.0964507910777,64.552150154431,19.0467038247165,4.558139534883719,,,25.5777144666034,,8.45481592084242,18.3970856102004,4.98857066021245,,,25.815117555244104,,,,,12.029218030011402,,,,25.7040513833992,,
1966,,8.57142877551021,,,,,,6.65291738359955,,,,12.9196421242715,23.708681403716003,,10.776159818739501,43.66610549486529,6.84654487020172,5.05173084981366,10.2842808274445,,,,,,,,16.9358775413438,6.824735078963059,,,,29.268292682926802,28.3505154639175,19.3370650966339,,28.1385750224191,,14.3401985984273,3.4944670937682,36.4069906823357,20.994734857892198,31.1194601537163,29.889298892988897,12.1127854991625,,,25.132915545794,42.8878062933781,,,,,,,,,28.5519489369917,16.3431243012501,25.9861975178091,6.8255834700507805,11.566173876951302,11.818596970018499,,19.2596988289535,10.485699989086301,16.949632830044198,18.7614781135192,,8.892850366724039,,,19.1215312438105,,18.6973418368438,43.4419381787803,13.2884135319226,,,39.735105916408294,18.7531405373601,,14.6245059288538,,,36.1706143128562,,43.819032460328906,10.498952277247401,,,18.9401021068527,,54.9897119341564,13.6018660091254,75.9067357512953,28.620783707609803,20.6024721660777,,,,8.67119578408675,9.028824972656789,,,12.7572016460905,,,4.1860707931517895,,34.53633343381561,16.2943923499013,,32.849320309170004,19.941373534338396,14.698292555773001,37.4521317334695,,10.5782104657665,,32.4116335162739,,7.8125,,,8.443806467955751,65.6908665105386,9.990787389098289,,,67.9867217269118,,,10.8360699520564,,,,22.3701571308624,10.886286437303099,8.9068405239114,10.864197530864198,8.542204999935711,,79.46322545228401,,,,18.9612530915087,,,17.2947153056537,,,7.46572987429302,,8.82658921209933,,,,,18.5242176207431,,,,,42.9981580070535,,21.505376344086,43.397089265301894,6.31787447732628,,,12.452714365373199,10.413826465543801,27.115170431526,41.651480786845205,35.8111498197644,5.64481095253116,,,11.964459036026302,,,,55.7878865199665,15.5631265088655,20.4477851917357,,16.7860211973647,,,46.3523103611418,,22.682341906299,,,,13.1050563180695,,,,,11.2793686930404,5.15275967771867,,14.3161153027665,18.5662126618647,123.33671157744101,,27.7777777777778,24.6621912384887,,14.958664926022598,,20.8285713563949,,20.8285713563949,,,59.0590298071303,,,21.4181214219423,73.224043715847,,,17.6577172202773,,13.9126155349236,6.82558347005077,,38.8858844220778,17.614381305420498,,,10.3608239870229,,18.5242176207431,,5.15275967771867,20.8285713563949,41.6539050535988,21.0430009149131,4.091266719118799,,,25.5673222390318,,8.2335567667966,17.1282051282051,5.01840490797546,,,24.337744659446503,,,,,12.2543594909752,,,,25.2804532577904,,
1967,,6.77290842314672,,,,,,7.4955962262493,,,,12.8704487722269,23.704254722867603,,10.8005897057881,42.686732412849295,7.66582205030885,4.928506231559419,9.306142123301589,,,,,,,,18.6355216990229,5.7689710655619,,,,24.6138479648985,26.302729528536002,20.268609491894697,,27.8886480635708,,14.047747523576,3.2772266191060098,36.2237193282106,20.625272657141398,15.550937663218601,30.4794572738797,11.976380160972099,,,25.4450889003844,42.55463925344429,,,,,,,,,27.3355832797873,18.0807885581755,23.434416768712,6.24914277623902,11.107749361556401,11.2249980046124,,18.9810537758743,10.1071865699827,14.6458440683341,18.4408464151203,,8.55111556951094,,,18.7863243988874,,18.5242368210111,44.571865443425104,13.1449321780713,,,48.0539071856287,18.4760516243004,,17.4202127659574,,,40.521470245040796,,42.4253296259754,9.93638118191299,,,16.2091503267974,,57.4418057841524,13.4434900156266,80.62681744749601,28.5236582511286,19.709587980908697,,,,8.18037612957097,8.54387786819188,14.2368592430041,12.705691822284999,8.77565463552725,15.820502217726,,4.076829410101049,,35.1014495577274,17.296538213305,,28.054598130464,23.6889991728701,14.4631802456824,36.0476305027664,,9.65383114287984,,28.4643343934575,,8.902077230582288,,,9.11548360568356,59.51834862385321,9.462047846299368,,,78.7283023074863,,,10.3353215440562,,,,20.460329755449802,9.85213775729301,8.42501801783406,12.0481927710843,8.18897705706532,,80.7670298963942,,,,17.9034769071095,,,17.5142528784686,,,6.86867816602687,,8.36076337979917,,11.3616406082191,,,17.9067760738093,,,,,41.6073946571193,,24.0532241555783,41.1658256504815,6.42947072763587,,,8.42953560931158,11.077328741322699,26.461892589816102,40.4676310118428,36.793784970225396,6.87451275332014,,,11.8063025327613,33.762886597938106,,9.17074739532787,56.3528034862358,15.4237640291648,19.964816409028,,17.3681497545259,,,48.206755852464106,,22.797208345559202,,,,12.9081941820589,,,,,10.512031905135501,5.33508641393404,,15.1152403073075,17.0850293435172,114.350580781415,,27.078384798099798,25.638188895718102,,13.650646699026801,,20.2966675228477,,20.2966675228477,,,59.00730662635429,,,21.106089621320802,73.59550561797751,,,15.7516044418479,,14.361895455780498,6.24914277623902,,37.9233323353509,18.1616647026205,,,9.82856052042883,,17.9067760738093,,5.33508641393404,20.2966675228477,41.60374509211721,21.2105263157895,4.11347517730496,,,25.3003328991171,,7.90896330205122,14.6094215861658,5.04816061274225,,,24.2941041414989,,,,,11.992052263776099,,,,24.570673712021105,,
1968,,8.89967664482985,,,,,,6.484453462775151,,,,12.286291842258501,24.309171420419002,,10.2956955708047,44.86690932173121,9.33464258694558,6.20473814688316,8.33080893013733,,,,,,,,22.2275125760256,6.00052600864501,,,,23.052631578947395,34.3122977455346,21.197233187056398,,29.526841445843896,,13.699095502993801,3.3025629264377003,40.6998720900407,22.123551689286103,14.515820393473199,30.3858360128617,12.984214134370198,,,28.3983854799069,43.308623600588895,,,,,,,,,27.663153529752805,18.4876285793717,23.1356346033587,6.36239305429695,13.756750286805598,11.8404925888007,,19.9441572163972,11.042165596063098,13.1908058285845,19.1699832521075,,10.5686127545785,,,19.7898646550113,,21.3040894265704,47.39368998628261,13.174249320612303,,,48.42248328601279,20.6995154973438,,20.3529411764706,,,39.9904373177843,,29.6233601354211,8.944700441740439,,,16.7339335610059,,58.237214363438504,14.5965585740651,90.213512369201,30.411255411255397,20.8249062694335,,,,8.2349618177871,8.59875431166196,14.296289349000402,12.337526091430199,10.8694615347928,16.3221825531136,,4.08120086799565,,36.0214142448746,17.4791855888587,,31.5862048985704,29.8044309735152,15.2407957181034,36.8356953055801,,10.1119053036465,,29.4008110568567,,8.57908877085296,,,10.1457153999787,61.724500525762394,9.56614520905393,,,84.31450393702491,,,10.421997845067,,,,20.6214424332898,9.948295730522199,8.48196265869376,12.075643654591,8.55678784001382,,82.8283497329417,,,,18.4838417396557,,,17.750338775661103,,31.547882428791198,7.03705863089416,,8.41487203182333,,10.222569980724199,,,17.7897346411836,,,,,38.0021636415866,,23.8374938815467,43.431998038254,6.54472240199569,,,7.97759855918966,9.927321668909821,26.6848685578443,40.9376263598006,37.8611579291601,6.845113429663639,,,12.3149300045122,70.1397712833545,,9.159165851509881,57.2953180520585,18.1087568277655,16.902966314731,,18.8596447692417,,,47.720525052642294,,20.9603014646203,,,,13.5323171764142,,,,,8.739835904082192,5.297580721506111,47.733686087562,15.114686751112599,19.7439153952933,125.720376865415,,23.682777382256397,25.348595176220602,,14.8925734375,,20.4608790552149,,20.4608790552149,,,57.683590208522205,,,21.564598602731902,75.6140350877193,,,17.3644362647441,,14.9410123959364,6.36239305429695,,42.0121934911842,16.9387679650646,,,9.92290294220224,,17.7897346411836,,5.297580721506111,20.4608790552149,42.7394941849713,20.934608750196,3.68253968253968,,,23.940620782726,,7.95033344463311,15.1826792963464,5.08222811671088,,,22.369650605832,,,,,12.8444057614504,,,,25.2467337155748,,
1969,,10.0946369851427,,,,,,6.3987133165299,,,,11.942076803226099,26.848001791318897,,9.65871537583368,48.800281199664404,11.773219224993,5.8172137405641,8.14599241256528,,,,,,,,23.560960866596602,6.620403796830599,,,,22.772277227722803,27.334664122321502,21.2454616315563,,31.3201557527991,,16.0799800119373,3.0475996330649306,36.7617975662223,23.3834286164464,13.1820329463711,32.075490319588,13.2264231038576,,,27.1426816058798,44.1570302007662,,,,,,,,,27.5513295417051,18.4802925639984,23.788776824296104,6.01305257517604,13.4183444861855,12.0832407266239,,20.8288728210643,8.502945502182,14.210099156639302,20.1719635872184,,11.3329121651617,,,20.7302910290347,,22.703268435514897,49.5291902071563,14.0116224489398,,,54.655460201393296,21.483362900356603,,19.7401299350325,,,40.3928799149841,,36.104381826682,9.064153407360859,,,17.803428809807,,59.245888487765704,15.1024398493837,94.96835931470909,27.9790398219282,20.6087266827423,,,,8.12492048064493,8.502178764821219,14.4106082360461,12.940701602144001,9.0139808682855,15.9308909189045,,3.75285910514886,,34.6197718315395,18.028084638533198,,43.2032128353477,29.1593695271454,15.8441183215368,36.7583358517175,,10.5561704838264,,29.5286550830373,,6.95443650087125,,,10.6141437523171,63.49848331648129,9.81121902666565,,,89.22927869200659,,,10.719836497387801,,,,18.392475416844803,9.41941283270461,8.35979143944161,13.5823429541596,8.65921866172868,,86.70251955342121,,,,18.377617836463,,,18.109269659193497,,32.130703605728,7.53818026413782,,8.29196758701497,,11.2036320725528,,,18.368206376594898,,,,,38.8404517074538,,23.476297968397304,47.421017115350296,6.55501492919682,,,9.3576559667712,11.391069469063899,24.3859582232446,42.456808737979294,37.1458137380289,7.01314974343331,,,12.7242307679914,74.6,,8.66431801181531,57.4091891980853,17.465106653716198,14.7268767769645,,18.9150828586277,,,46.620485574013,,20.4586328977221,,,,14.014315033591199,,,,,7.67885329031493,4.9293690401519195,48.190184232344706,15.7002953520908,21.4424560681898,132.193277807313,,27.629743815606,23.1865828092243,,15.9897338019044,,20.0827984300003,,20.0827984300003,,,62.004711929749405,,,22.842304783780698,64.9402390438247,,,17.1102938333005,,13.2067876155599,6.01305257517604,,45.8916111694744,16.0616961458749,,,10.2394467258572,,18.368206376594898,,4.9293690401519195,20.0827984300003,43.43557494866529,22.135262847017103,3.5958904109589,,,21.5286929435725,,7.950416962741059,13.3977066988533,5.08873418962643,,,21.330992111564697,,,,,13.170317017480302,,,,23.0018354747205,,
