,USSR,Finland,Vanuatu,Fiji,French Guiana,Kenya,Guyana,Solomon Islands,Papua New Guinea,Somalia,Micronesia,Togo,Albania,Brazil,Serbia,El Salvador,Saint Lucia,Canada,Colombia,Spain,Grenada,New Zealand,Honduras,Jamaica,Cabo Verde,Republic of Moldova,Mongolia,Belgium-Luxembourg,Angola,Saudi Arabia,Sao Tome and Principe,The former Yugoslav Republic of Macedonia,Greece,Tajikistan,Haiti,Mali,Hungary,Dominican Republic,Syrian Arab Republic,Yugoslav SFR,Puerto Rico,Iran (Islamic Republic of),Gambia,Ghana,Sweden,Cyprus,Kazakhstan,Rwanda,Bosnia and Herzegovina,Portugal,"China, Taiwan Province of",Pacific Islands Trust Territory,Turkmenistan,Dominica,Madagascar,United Republic of Tanzania,Nepal,Libya,Costa Rica,Bangladesh,Germany,Comoros,Latvia,Benin,Montserrat,Occupied Palestinian Territory,Cambodia,Armenia,Chile,Malta,Denmark,Lebanon,Malawi,Algeria,Slovakia,Israel,Réunion,Trinidad and Tobago,Belarus,Afghanistan,Switzerland,Sudan,Mauritius,Georgia,Lithuania,Russian Federation,Tunisia,Western Sahara,Paraguay,Venezuela (Bolivarian Republic of),Djibouti,Guadeloupe,South Africa,Myanmar,Eritrea,Australia & New Zealand,Australia,Panama,Pakistan,Thailand,Belize,Ethiopia,Bhutan,United Arab Emirates,Lao People's Democratic Republic,Zambia,Botswana,Yemen,Suriname,Mozambique,Niger,"China, Hong Kong SAR",Democratic People's Republic of Korea,Slovenia,South Sudan,New Caledonia,Central African Republic,Bahamas,Ecuador,Indonesia,Poland,Chad,Antigua and Barbuda,Ethiopia PDR,Estonia,Melanesia,Malaysia,France,Republic of Korea,Democratic Republic of the Congo,Nigeria,Congo,Peru,United States of America,"China, mainland",India,Guinea-Bissau,Cameroon,Netherlands,Guatemala,Cuba,Lesotho,Romania,Micronesia (Federated States of),Norway,Philippines,Iraq,Swaziland,Burundi,Belgium,Luxembourg,Czechia,Senegal,Qatar,Italy,Ireland,Uganda,Uzbekistan,China,Burkina Faso,Serbia and Montenegro,Sudan (former),Morocco,Jordan,Sierra Leone,Uruguay,Zimbabwe,Kyrgyzstan,Gabon,Austria,Japan,Maldives,Timor-Leste,Egypt,Argentina,Namibia,United Kingdom,Azerbaijan,Nicaragua,Oman,Viet Nam,Barbados,Turkey,Bolivia (Plurinational State of),Saint Vincent and the Grenadines,Brunei Darussalam,Mexico,Guinea,Kuwait,Mauritania,Czechoslovakia,Sri Lanka,Guam,Côte d'Ivoire,Croatia,Bulgaria,Montenegro,Ukraine,Liberia
1984,152897008.0,3646600.0,650.0,24233.0,5022.0,1739552.0,302533.0,7137.0,2369.0,495500.0,173.0,439756.0,1039400.0,32711289.0,,731047.0,0.0,42793504.0,3257772.0,21032473.0,393.0,1118316.0,603873.0,9044.0,2525.0,,596700.0,2533386.0,321000.0,1443643.0,700.0,,5513055.0,,432058.0,1113368.0,15730515.0,643532.0,1444371.0,18051489.0,4933.0,10051706.0,86500.0,1072000.0,6897160.0,92650.0,,296475.0,,1469416.0,3117293.0,152.0,,230.0,2273900.0,3142085.0,4309680.0,275134.0,362820.0,23256274.0,37838589.0,16650.0,,483030.0,19.0,0.0,1308000.0,,2115610.0,9130.0,9300369.0,25831.0,1457065.0,1461484.0,,173400.0,11300.0,6946.0,,3418000.0,1118200.0,,3540.0,,,,1053420.0,1780.0,448828.0,1427655.0,7.0,,7927492.0,14960176.0,,29720427.0,28602111.0,262549.0,17535900.0,24517269.0,21830.0,,178891.0,1536.0,1355005.0,924702.0,9525.0,480408.0,302346.0,665000.0,1070306.0,24.0,5825000.0,,,1224.0,102100.0,800.0,818752.0,43424273.0,24392409.0,354966.0,29.0,5516819.0,,35613.0,1593674.0,58144290.0,9269310.0,1057866.0,10503000.0,14371.0,2164950.0,314749500.0,362820018.0,164477600.0,158500.0,657375.0,1407092.0,1149500.0,650860.0,131679.0,20044700.0,,1407200.0,11269139.0,1100160.0,154327.0,224000.0,,,,709278.0,1127.0,19927800.0,2513800.0,944000.0,,365937335.0,1089368.0,,1448000.0,3759130.0,62030.0,561237.0,1082353.0,1419828.0,,13662.0,5353319.0,16012384.0,5.0,92000.0,8455164.0,31849300.0,87500.0,26614000.0,,451171.0,1991.0,16037800.0,2400.0,26314243.0,865748.0,630.0,3270.0,23638106.0,867790.0,776.0,51840.0,11983775.0,2467570.0,21.0,1096250.0,,9249148.0,,,298000.0
1985,169700000.0,3642000.0,660.0,29296.0,7810.0,2915624.0,257267.0,5954.0,2278.0,513500.0,164.0,370644.0,994900.0,36011139.0,,696878.0,0.0,48239300.0,3144300.0,20972014.0,390.0,1183506.0,502454.0,8153.0,1323.0,,884000.0,2227168.0,308000.0,2187821.0,728.0,,4491643.0,,444655.0,1724909.0,14808816.0,607731.0,2542958.0,15850119.0,5286.0,10727817.0,116090.0,921000.0,5629000.0,112200.0,,336601.0,,1379569.0,3116320.0,147.0,,200.0,2319560.0,3622492.0,4373360.0,234575.0,380804.0,24134965.0,37555294.0,16550.0,,535415.0,20.0,0.0,1854000.0,,2359916.0,9130.0,7956243.0,34450.0,1422875.0,2918778.0,,240850.0,12390.0,6960.0,,3242000.0,1054400.0,,5025.0,,,,2098000.0,1800.0,570883.0,1821903.0,7.0,,11062037.0,15066662.0,,26125700.0,24942194.0,301225.0,17699400.0,25614834.0,25209.0,,167300.0,1300.0,1428510.0,1192709.0,20670.0,446285.0,299434.0,746000.0,1848576.0,15.0,5841000.0,,,2495.0,110772.0,820.0,832235.0,43362447.0,23741480.0,704919.0,38.0,4239874.0,,40683.0,1770367.0,55684180.0,8807552.0,1141300.0,11889000.0,16048.0,1829499.0,347118216.0,336761042.0,165682196.0,158000.0,815330.0,1132319.0,1282503.0,620420.0,167107.0,19502800.0,,1302100.0,12727856.0,2932251.0,178426.0,256000.0,,,,1248822.0,1539.0,18028600.0,2095800.0,1170974.0,,339877377.0,1583270.0,,4112900.0,5312160.0,82711.0,488150.0,1027846.0,3420543.0,,13500.0,5551181.0,15856023.0,5.0,93000.0,8561300.0,28074800.0,62900.0,22486000.0,,505722.0,1101.0,16461900.0,2000.0,26493152.0,972965.0,660.0,1082.0,27403856.0,908035.0,3109.0,107850.0,11775278.0,2702001.0,17.0,1082424.0,,5382902.0,,,289000.0
1986,187001008.0,3520000.0,670.0,26249.0,8750.0,3385292.0,276948.0,6500.0,2199.0,586100.0,168.0,366002.0,1046000.0,37298400.0,,631450.0,0.0,56964700.0,3067149.0,16519723.0,245.0,1187936.0,550439.0,7030.0,12138.0,,869400.0,2402767.0,341400.0,2460924.0,900.0,,5285924.0,,475915.0,1727744.0,14301241.0,549343.0,3166999.0,18415802.0,5719.0,11898530.0,102060.0,866700.0,5810730.0,67800.0,,297331.0,,1656348.0,2920780.0,148.0,,180.0,2385058.0,3778232.0,3999390.0,284850.0,342176.0,24266331.0,37257105.0,16990.0,,496618.0,20.0,0.0,2144000.0,,2674806.0,8930.0,7969109.0,46530.0,1363545.0,2403612.0,,285850.0,13475.0,7421.0,,3084000.0,959900.0,,8145.0,,,,782000.0,1900.0,572018.0,2250485.0,10.0,,11691051.0,14861999.0,,25189710.0,24001774.0,293033.0,20866100.0,23401196.0,22887.0,,164350.0,1175.0,1490981.0,1318756.0,23500.0,700358.0,300158.0,829000.0,1834229.0,11.0,6232000.0,,,1947.0,177889.0,820.0,1127492.0,45647142.0,25035598.0,634644.0,40.0,4819987.0,,37565.0,1744215.0,50373694.0,8637576.0,1192860.0,14661322.0,22121.0,1890684.0,315331216.0,349163856.0,164955216.0,162273.0,1094453.0,1263482.0,1398526.0,666617.0,132455.0,19725200.0,,1109110.0,13337939.0,2280630.0,108162.0,266000.0,,,,887042.0,1977.0,18697900.0,1954800.0,1057985.0,,352084647.0,1889857.0,,3798600.0,7824550.0,41046.0,577406.0,897631.0,3098137.0,,21060.0,5108350.0,15805100.0,5.0,94213.0,8754000.0,26130800.0,81129.0,24509000.0,,477546.0,3689.0,16572700.0,2100.0,29358150.0,839006.0,750.0,1540.0,22708051.0,945395.0,3148.0,126850.0,10805272.0,2638561.0,20.0,1043119.0,,8492188.0,,,288000.0
1987,185021008.0,2182500.0,660.0,24333.0,13030.0,2896914.0,246344.0,0.0,2450.0,543170.0,168.0,368225.0,1025800.0,44148398.0,,646518.0,0.0,51635200.0,3598000.0,20697404.0,250.0,1000380.0,613157.0,6226.0,21182.0,,689210.0,2062716.0,364400.0,2929420.0,1200.0,,5482023.0,,461806.0,1639653.0,14168185.0,599490.0,2300477.0,15076639.0,2667.0,12193218.0,92430.0,1057400.0,5170430.0,126000.0,,292285.0,,1719077.0,2874796.0,148.0,,180.0,2337849.0,4034615.0,4759120.0,275970.0,299427.0,24304321.0,35061112.0,16450.0,,400650.0,20.0,0.0,1853000.0,,2819062.0,8735.0,7183951.0,70482.0,1255066.0,2066344.0,,411650.0,10575.0,9609.0,,3394000.0,939000.0,,3905.0,,,,1919500.0,2000.0,679330.0,2418097.0,9.0,,12096954.0,14220309.0,,20899999.0,19899619.0,304106.0,18428100.0,21413971.0,27818.0,,139700.0,874.0,1242881.0,1158112.0,24275.0,715748.0,271825.0,569000.0,1439055.0,5.0,6240000.0,,,692.0,126314.0,750.0,1296961.0,45233872.0,26059921.0,548556.0,48.0,5707736.0,,28135.0,1656699.0,52939096.0,8467053.0,1256060.0,15917000.0,19942.0,2353946.0,280494047.0,356365875.0,156114500.0,153000.0,714801.0,1105446.0,1378226.0,562139.0,146191.0,16889500.0,,1285019.0,12818171.0,1728000.0,104200.0,279300.0,,,,1053882.0,3020.0,18399800.0,2107800.0,1220000.0,,359240676.0,1637101.0,,1699200.0,4336810.0,115268.0,517225.0,1020756.0,1507446.0,,23858.0,4964599.0,14526600.0,5.0,99054.0,9445000.0,22947900.0,69239.0,21698000.0,,455113.0,3969.0,15663600.0,2100.0,29282150.0,865495.0,1000.0,1080.0,23696541.0,960925.0,3415.0,151790.0,11776762.0,2177294.0,20.0,1079837.0,,7275590.0,,,297700.0
1988,172201016.0,2825700.0,650.0,33601.0,14295.0,3300425.0,229661.0,0.0,2900.0,601370.0,168.0,503770.0,997630.0,42905037.0,,806559.0,0.0,35494200.0,3553800.0,23833792.0,252.0,769347.0,526611.0,3793.0,16507.0,,814273.0,2351145.0,334400.0,3692086.0,1500.0,,5624260.0,,469183.0,2196345.0,14966140.0,517751.0,5001600.0,14995725.0,1910.0,12116749.0,100170.0,1146000.0,4743200.0,158110.0,,291592.0,,1465352.0,2827357.0,148.0,,160.0,2307600.0,3664265.0,5306800.0,283231.0,314997.0,24449929.0,36931897.0,16500.0,,556977.0,25.0,0.0,2541000.0,,2799539.0,8738.0,8067500.0,73032.0,1491655.0,1038303.0,,309050.0,13094.0,10479.0,,2997000.0,1243700.0,,3807.0,,,,450000.0,2000.0,895295.0,2484793.0,10.0,,12140142.0,13647252.0,,22660353.0,21891006.0,297910.0,19240300.0,26168704.0,28672.0,,94871.0,544.0,1054211.0,2055470.0,108280.0,842688.0,265486.0,562000.0,2389287.0,3.0,6252000.0,,,999.0,143158.0,700.0,1443901.0,48328093.0,24504330.0,808086.0,57.0,6136960.0,,38150.0,1728239.0,56071405.0,9163507.0,1332440.0,16560000.0,20805.0,2368250.0,206528100.0,348996930.0,183867008.0,150065.0,899635.0,1221241.0,1385280.0,584957.0,233910.0,19286400.0,,1065792.0,13399121.0,2590600.0,140385.0,291700.0,,,,866900.0,3224.0,17400000.0,2077800.0,1398000.0,,351824290.0,2100562.0,,5132200.0,7958960.0,127093.0,547000.0,1302739.0,3082449.0,,25421.0,5359343.0,13866800.0,6.0,97022.0,9764000.0,22336300.0,83383.0,21063000.0,,505590.0,4350.0,17814850.0,2200.0,30893702.0,834282.0,1514.0,1930.0,21113156.0,1003971.0,3687.0,174256.0,11906720.0,2523913.0,20.0,1150577.0,,7816939.0,,,297700.0
1989,188002008.0,3808500.0,660.0,32622.0,16422.0,3160756.0,240183.0,0.0,3500.0,653760.0,168.0,565807.0,1033350.0,43934410.0,,801743.0,0.0,48089308.0,4007400.0,19697663.0,256.0,671430.0,618597.0,3431.0,9714.0,,839200.0,2373537.0,272400.0,3931967.0,2000.0,,5826480.0,,453100.0,2156710.0,15416584.0,577387.0,1404498.0,16109089.0,780.0,10786652.0,96781.0,1183700.0,5492500.0,148080.0,,261500.0,,1833280.0,2816397.0,148.0,,160.0,2544675.0,4785811.0,5672510.0,321878.0,245664.0,27886213.0,36881160.0,18550.0,,565013.0,25.0,0.0,2726000.0,,3147704.0,8515.0,8795389.0,79361.0,1587917.0,2006130.0,,318800.0,13075.0,15008.0,,2834000.0,1410700.0,,2415.0,,,,655600.0,2100.0,843403.0,1932502.0,4.0,,15341300.0,14259141.0,,23046794.0,22375364.0,327850.0,21017550.0,25241350.0,28572.0,,94800.0,1201.0,1447954.0,1966639.0,77275.0,864060.0,261081.0,607000.0,1839930.0,3.0,6466000.0,,,792.0,123580.0,700.0,1439532.0,50918096.0,26957819.0,616841.0,60.0,5733573.0,,37574.0,1777444.0,57603036.0,8950058.0,1414920.0,18007000.0,21691.0,2439960.0,284238058.0,364819680.0,199413216.0,147931.0,857532.0,1367961.0,1421351.0,617481.0,199365.0,18379030.0,,1179600.0,13981140.0,1496700.0,99607.0,295900.0,,,,1066787.0,3297.0,17132670.0,1918800.0,1635726.0,,367636080.0,1951671.0,,2063500.0,7428590.0,79576.0,574100.0,1492895.0,2555619.0,,20695.0,5009116.0,14317700.0,11.0,99344.0,11130486.0,18133270.0,96757.0,22728932.0,,483941.0,4700.0,19834204.0,2200.0,23498600.0,845276.0,2012.0,1560.0,21425181.0,1027770.0,2472.0,183734.0,12118340.0,2101237.0,20.0,1194341.0,,9527371.0,,,294090.0
1990,209108512.0,4296400.0,700.0,28477.0,21649.0,2788475.0,158740.0,925.0,4120.0,580925.0,183.0,483958.0,897000.0,32490390.0,,824923.0,-1.0,56806235.0,4314100.0,18761569.0,258.0,869904.0,682954.0,2381.0,11418.0,,718338.0,2119214.0,248500.0,4136772.0,2700.0,,4463739.0,,360900.0,1771419.0,12561481.0,488250.0,3100767.0,14165349.0,540.0,13683863.0,90331.0,843800.0,6379500.0,108500.0,,264908.0,,1427010.0,2784129.0,162.0,,150.0,2581217.0,3960300.0,5847090.0,272536.0,286772.0,27746673.0,37579589.0,18655.0,,545898.0,28.0,-1.0,2588000.0,,2980600.0,8901.0,9606978.0,77358.0,1413293.0,1627035.0,,396564.0,10510.0,16913.0,,2705000.0,1268000.0,,2284.0,,,,1654847.0,2200.0,779265.0,1874179.0,10.0,,11558395.0,14423776.0,,23915236.0,23045332.0,344628.0,20957200.0,21169497.0,29835.0,,121320.0,2877.0,1558061.0,1209431.0,54430.0,766873.0,196284.0,738050.0,2135448.0,2.0,6280305.0,,,1244.0,89142.0,750.0,1382675.0,51912780.0,28013511.0,601390.0,50.0,6137530.0,,35466.0,1919984.0,55110621.0,8434015.0,1490658.0,17678000.0,6014.0,1778458.0,312410604.0,401934965.0,193919312.0,167269.0,816296.0,1388200.0,1435248.0,539689.0,242119.0,17173554.0,,1567856.0,14987250.0,3454800.0,109975.0,293300.0,,,,977080.0,3135.0,17410540.0,1965820.0,1580000.0,,404719096.0,1517900.0,,1729000.0,6275864.0,129010.0,563100.0,1122627.0,2561741.0,,23664.0,5289752.0,14449107.0,7.0,132765.0,13022243.0,19142700.0,97948.0,22569000.0,,487787.0,5140.0,19896104.0,2300.0,30201369.0,792648.0,2511.0,930.0,25562272.0,1061616.0,1830.0,103443.0,12625543.0,2578860.0,21.0,1241131.0,,8125944.0,,,180000.0
1991,155959908.0,3429000.0,650.0,29575.0,28549.0,2923992.0,244422.0,2594.0,4720.0,255660.0,62.0,464877.0,446152.0,36682063.0,,728608.0,-1.0,53857200.0,3947900.0,19470662.0,295.0,808854.0,691668.0,3466.0,8258.0,,595000.0,2214793.0,372060.0,4574269.0,3600.0,,6182700.0,,400000.0,2414210.0,15832169.0,525980.0,3288803.0,19262686.0,500.0,14447266.0,111150.0,1436200.0,5160200.0,65180.0,,340696.0,,1789411.0,2801060.0,,,161.0,2497193.0,3857815.0,5519720.0,257958.0,265288.0,28326730.0,39267852.0,19570.0,,587330.0,30.0,-1.0,2460000.0,,2863844.0,6900.0,9231245.0,83213.0,1679752.0,3809857.0,,277320.0,13350.0,19100.0,,2721405.0,1313100.0,,2130.0,,,,2574056.0,2300.0,830063.0,2304832.0,10.0,,11292493.0,13651186.0,,19556716.0,18747862.0,336688.0,21137950.0,24462236.0,42006.0,,122297.0,6076.0,1292405.0,1222846.0,52300.0,447647.0,229445.0,547994.0,2385400.0,0.0,8824021.0,,,736.0,91504.0,750.0,1443748.0,50944146.0,27811536.0,812000.0,55.0,5810665.0,,38275.0,1961354.0,60334951.0,7852520.0,1458963.0,18615000.0,6225.0,1729083.0,280055215.0,395663003.0,193101196.0,178920.0,995010.0,1339247.0,1381809.0,483740.0,67244.0,19306608.0,45.0,1482074.0,14328534.0,2672653.0,63079.0,299800.0,,,,945512.0,3749.0,19219130.0,1964400.0,1576000.0,,398464063.0,2454900.0,,4637100.0,8664685.0,107349.0,559700.0,1073708.0,2069933.0,,24677.0,5044859.0,13069925.0,4.0,157966.0,13864365.0,22743960.0,114785.0,22635000.0,,400558.0,5100.0,20293904.0,2100.0,31147651.0,902497.0,2000.0,880.0,23672210.0,1099509.0,26.0,105125.0,11939283.0,2429895.0,16.0,1224938.0,,8984131.0,,,100000.0
1992,,2602500.0,660.0,23483.0,24364.0,2997899.0,288162.0,2601.0,5420.0,208874.0,64.0,494785.0,429344.0,44057997.0,,991700.0,-1.0,49647550.0,3673663.0,14493390.0,337.0,736193.0,686528.0,4334.0,10265.0,1978255.0,493900.0,2165192.0,401800.0,4702572.0,4000.0,623663.0,5035400.0,271733.0,451796.0,1809362.0,10011896.0,629151.0,4361036.0,,460.0,15810824.0,96381.0,1254200.0,3759700.0,181645.0,29649008.0,239687.0,1080400.0,1337658.0,2572610.0,,731705.0,163.0,2590976.0,3538050.0,4901750.0,218058.0,241909.0,28516927.0,34758462.0,20090.0,1143440.0,609496.0,30.0,-1.0,2281000.0,299949.0,2900504.0,7200.0,6954231.0,88401.0,688786.0,3330383.0,,342715.0,15780.0,25522.0,7136000.0,2470000.0,1213100.0,,2000.0,496450.0,2207246.0,103793750.0,2219404.0,2355.0,985367.0,1966260.0,10.0,,5052342.0,15342363.0,,25997899.0,25261706.0,337132.0,22123350.0,23864024.0,38096.0,,114854.0,6950.0,1561060.0,608801.0,22500.0,810541.0,261239.0,243564.0,2254256.0,0.0,8681000.0,368754.0,,808.0,93947.0,500.0,1630854.0,56235467.0,19962168.0,976310.0,51.0,5034885.0,591414.0,32972.0,2048732.0,60638983.0,7799634.0,1502517.0,19597000.0,6442.0,1521728.0,353018903.0,401702616.0,201468404.0,168916.0,1019120.0,1349658.0,1513512.0,442102.0,93792.0,12288367.0,47.0,1010071.0,14132302.0,2959211.0,95622.0,306100.0,,,,856439.0,3872.0,19890867.0,2017439.0,1742800.0,2177600.0,404275226.0,2478600.0,7018843.0,5381200.0,2950073.0,156728.0,534215.0,1557536.0,482169.0,1596100.0,25365.0,4322590.0,14285839.0,8.0,134932.0,14611271.0,25600220.0,31031.0,22063680.0,1324700.0,498180.0,5695.0,22338204.0,1800.0,29157250.0,952128.0,1688.0,740.0,26889368.0,1141553.0,1584.0,106573.0,10197895.0,2373882.0,17.0,1245791.0,2355828.0,6593531.0,,35550383.0,110000.0
1993,,3340300.0,670.0,22845.0,27598.0,2539301.0,349137.0,2608.0,6030.0,164925.0,64.0,633126.0,665720.0,43073464.0,,909194.0,-1.0,51483100.0,3521972.0,17493174.0,386.0,803100.0,691207.0,3564.0,11888.0,3218589.0,473656.0,2310758.0,322000.0,5042521.0,4000.0,478926.0,4857197.0,266735.0,421622.0,2227998.0,8548410.0,498279.0,5387341.0,,428.0,16287213.0,97177.0,1644700.0,5241500.0,204840.0,21533000.0,233509.0,962300.0,1448696.0,2756511.0,,1008800.0,160.0,2723985.0,3916590.0,5772620.0,180062.0,208883.0,28177410.0,35549250.0,20610.0,1230700.0,625249.0,35.0,-1.0,2428764.0,306410.0,2643035.0,7300.0,8198500.0,80905.0,2137147.0,1453407.0,3158115.0,297040.0,14188.0,21204.0,7344366.0,2982283.0,1292300.0,,1816.0,402726.0,2682146.0,96225112.0,1939268.0,2400.0,950351.0,2099772.0,10.0,,12802479.0,17263017.0,86850.0,27608857.0,26805757.0,328888.0,23869650.0,23814732.0,43640.0,5304825.0,117604.0,4562.0,1298250.0,1756388.0,46353.0,833846.0,217150.0,764993.0,2032736.0,0.0,9137000.0,421684.0,,684.0,93637.0,400.0,1902011.0,54640825.0,23417080.0,617078.0,50.0,,810822.0,32837.0,2142447.0,55625587.0,6938704.0,1607620.0,20090600.0,8663.0,2013066.0,259105858.0,405173951.0,208626900.0,180738.0,986630.0,1466100.0,1446343.0,254273.0,153251.0,15493080.0,47.0,1402482.0,14232285.0,3239908.0,85553.0,299700.0,,,6485852.0,1086129.0,5368.0,19771428.0,1626757.0,1880000.0,2164500.0,407930462.0,2527355.0,7410559.0,3101500.0,2817865.0,113937.0,542425.0,1491079.0,2509030.0,1537600.0,27320.0,4206456.0,10737390.0,10.0,156289.0,14962240.0,25434121.0,74900.0,19482033.0,1136700.0,587701.0,6300.0,23718800.0,1600.0,31749450.0,1113756.0,1579.0,790.0,25200972.0,1216315.0,1690.0,168682.0,,2609310.0,17.0,1267664.0,2733092.0,5699756.0,,42725008.0,65000.0
1994,,3399600.0,700.0,19588.0,25225.0,3624079.0,394551.0,2616.0,6850.0,405210.0,68.0,572507.0,646026.0,45845316.0,,727310.0,-1.0,46617100.0,3630507.0,15246414.0,347.0,843118.0,674003.0,4081.0,8163.0,1627891.0,329220.0,2174310.0,285000.0,4859501.0,4300.0,647716.0,5221800.0,215435.0,425000.0,2457450.0,11749295.0,416531.0,5393396.0,,550.0,16691094.0,95572.0,1593915.0,4471600.0,162150.0,16375100.0,130090.0,847400.0,1644951.0,2569065.0,,1120000.0,174.0,2517000.0,2952900.0,5374592.0,165004.0,239960.0,26325480.0,36336493.0,20600.0,896100.0,645357.0,40.0,14000.0,2268500.0,227620.0,2618939.0,7300.0,7800025.0,79109.0,1107716.0,964682.0,3701716.0,183954.0,16783.0,22244.0,5966305.0,3144000.0,1249400.0,,880.0,470638.0,2107846.0,78651118.0,682500.0,2344.0,814590.0,2269076.0,10.0,,15985677.0,18726730.0,253390.0,16254091.0,15410973.0,347542.0,22338150.0,25346900.0,34495.0,5255385.0,131810.0,4952.0,1632811.0,1187964.0,55377.0,802012.0,218349.0,790822.0,2429770.0,0.0,7215000.0,528787.0,,668.0,100706.0,312.0,2060598.0,53510380.0,21763445.0,1174869.0,49.0,,510490.0,30422.0,2178788.0,53406876.0,7248918.0,1659940.0,20373200.0,8910.0,2405339.0,355928513.0,393891055.0,211941400.0,190141.0,960837.0,1354800.0,1296160.0,487067.0,222850.0,18183857.0,48.0,1270940.0,15057322.0,2830150.0,85890.0,224724.0,,,6798612.0,943370.0,3940.0,19186472.0,1610468.0,1936000.0,2502300.0,396460120.0,2232037.0,8409448.0,5145650.0,9638630.0,111755.0,466400.0,1514886.0,2849169.0,1059790.0,30506.0,4435933.0,15787199.0,11.0,158200.0,15011740.0,23700667.0,116234.0,19955000.0,1023700.0,521084.0,7145.0,24672200.0,1300.0,27014400.0,956890.0,1475.0,785.0,26810967.0,1269642.0,1799.0,206913.0,,2722454.0,19.0,1290241.0,2596420.0,6445039.0,,32959900.0,50000.0
1995,,3333000.0,691.0,20326.0,25305.0,3229877.0,531777.0,2623.0,7650.0,284914.0,168.0,591264.0,645400.0,49641824.0,,899378.0,-1.0,49344200.0,3435137.0,11591105.0,354.0,752049.0,769613.0,3899.0,8166.0,2610779.0,262642.0,2143882.0,296000.0,2668863.0,4000.0,724919.0,4902743.0,242350.0,411021.0,2188973.0,11298996.0,548141.0,6094186.0,,660.0,17031706.0,98755.0,1796920.0,4791000.0,145170.0,9476300.0,142412.0,671360.0,1446366.0,2550501.0,,1102050.0,170.0,2641979.0,4654403.0,6077793.0,146341.0,209994.0,27704115.0,39863175.0,20813.0,689040.0,734332.0,43.0,24901.0,3502700.0,248200.0,2765799.0,7400.0,9149900.0,100385.0,1773119.0,2139629.0,3490757.0,309380.0,16786.0,14542.0,5342743.0,3242270.0,1280827.0,,289.0,501476.0,1916146.0,61901960.0,647776.0,2500.0,1521638.0,2428217.0,10.0,,7514378.0,18482701.0,124145.0,28141462.0,27389413.0,309906.0,25036450.0,26413356.0,43263.0,6751322.0,149570.0,4972.0,1468204.0,870488.0,62738.0,810177.0,242336.0,1126297.0,2095798.0,0.0,3805000.0,510950.0,,1001.0,112818.0,312.0,1900180.0,57990042.0,25905314.0,907316.0,45.0,,513492.0,32291.0,2170271.0,53545493.0,6878494.0,1479044.0,22512600.0,11144.0,2132281.0,277599632.0,416113700.0,210012500.0,200531.0,1179889.0,1504900.0,1163637.0,500900.0,81221.0,19882767.0,148.0,1226915.0,14669172.0,2540110.0,152068.0,269037.0,,,6619711.0,1059373.0,4256.0,19679024.0,1796477.0,2030000.0,3223300.0,418664201.0,2307988.0,9245186.0,3305200.0,1783230.0,124794.0,407600.0,1810677.0,975233.0,911080.0,29448.0,4454530.0,14121747.0,11.0,149735.0,16097252.0,26170678.0,65931.0,21870000.0,909350.0,621528.0,8000.0,26140900.0,1100.0,28133560.0,1089552.0,1370.0,508.0,26883926.0,1351036.0,2101.0,221654.0,,2850089.0,20.0,1321407.0,2759724.0,6548382.0,,32360000.0,56200.0
1996,,3711000.0,696.0,19405.0,31006.0,2669157.0,546600.0,2574.0,8650.0,282461.0,175.0,686596.0,503714.0,44960704.0,,867270.0,-1.0,58494100.0,3177322.0,22384242.0,330.0,903981.0,784484.0,4067.0,10190.0,1976169.0,221300.0,2571285.0,519356.0,1931516.0,4500.0,545632.0,4894200.0,387377.0,412198.0,2219312.0,11343967.0,534771.0,5989768.0,,750.0,16082847.0,103717.0,1770069.0,5954200.0,141190.0,11209980.0,183441.0,841400.0,1672775.0,2394246.0,,544800.0,171.0,2684982.0,4873887.0,6378420.0,159800.0,266319.0,29620075.0,42135584.0,20946.0,960800.0,714355.0,44.0,51502.0,3468563.0,312800.0,2577562.0,7000.0,9218042.0,93796.0,1943377.0,4901675.0,3322779.0,264167.0,16345.0,22191.0,5509082.0,3241936.0,1347480.0,,438.0,630103.0,2624746.0,67589430.0,2896364.0,2343.0,1210039.0,2250035.0,10.0,,13668068.0,18205841.0,85361.0,36549867.0,35645886.0,315649.0,25394800.0,27143755.0,55947.0,9390387.0,161917.0,4701.0,1491595.0,1572874.0,89522.0,659902.0,228817.0,1378267.0,2232116.0,0.0,2614000.0,489045.0,,1889.0,126400.0,312.0,1947441.0,60408927.0,25297778.0,877738.0,49.0,,629158.0,33214.0,2273489.0,62599234.0,7618797.0,1556773.0,21665000.0,11681.0,2541198.0,335789602.0,451036367.0,218750900.0,174588.0,1296414.0,1659400.0,1139626.0,717481.0,257418.0,14199749.0,153.0,1345161.0,15434922.0,3004520.0,120593.0,272649.0,,,6661644.0,976079.0,5195.0,20899946.0,2142485.0,1588000.0,3558400.0,453430613.0,2481805.0,7294465.0,5202000.0,10103494.0,97202.0,444300.0,2221641.0,3130671.0,1325419.0,29313.0,4704593.0,13668017.0,9.0,159223.0,16542173.0,24135124.0,89320.0,24576000.0,999923.0,673859.0,8760.0,27933400.0,800.0,29344100.0,1138595.0,1000.0,446.0,29312360.0,1420176.0,3416.0,234376.0,,2098777.0,22.0,1354230.0,2761924.0,3403520.0,,23447846.0,94450.0
