,Aruba,Afghanistan,Angola,Albania,United Arab Emirates,Argentina,Armenia,Australia,Austria,Azerbaijan,Burundi,Belgium,Benin,Burkina Faso,Bangladesh,Bulgaria,Bahrain,"Bahamas, The",Bosnia and Herzegovina,Belarus,Belize,Bolivia,Brazil,Barbados,Brunei Darussalam,Bhutan,Botswana,Central African Republic,Canada,Switzerland,Chile,China,Cote d'Ivoire,Cameroon,"Congo, Dem. Rep.","Congo, Rep.",Colombia,Comoros,Cabo Verde,Costa Rica,Cuba,Curacao,Cyprus,Czech Republic,Germany,Djibouti,Denmark,Dominican Republic,Algeria,Ecuador,"Egypt, Arab Rep.",Eritrea,Spain,Estonia,Ethiopia,Finland,Fiji,France,"Micronesia, Fed. Sts.",Gabon,United Kingdom,Georgia,Ghana,Guinea,"Gambia, The",Guinea-Bissau,Equatorial Guinea,Greece,Grenada,Guatemala,Guam,Guyana,"Hong Kong SAR, China",Honduras,Croatia,Haiti,Hungary,Indonesia,India,Ireland,"Iran, Islamic Rep.",Iraq,Iceland,Israel,Italy,Jamaica,Jordan,Japan,Kazakhstan,Kenya,Kyrgyz Republic,Cambodia,"Korea, Rep.",Kuwait,Lao PDR,Lebanon,Liberia,Libya,St. Lucia,Sri Lanka,Lesotho,Lithuania,Luxembourg,Latvia,"Macao SAR, China",Morocco,Moldova,Madagascar,Maldives,Mexico,"Macedonia, FYR",Mali,Malta,Myanmar,Montenegro,Mongolia,Mozambique,Mauritania,Mauritius,Malawi,Malaysia,Namibia,New Caledonia,Niger,Nigeria,Nicaragua,Netherlands,Norway,Nepal,New Zealand,Oman,Pakistan,Panama,Peru,Philippines,Papua New Guinea,Poland,Puerto Rico,Portugal,Paraguay,French Polynesia,Qatar,Romania,Russian Federation,Rwanda,Saudi Arabia,Sudan,Senegal,Singapore,Solomon Islands,Sierra Leone,El Salvador,Somalia,Serbia,South Sudan,Sao Tome and Principe,Suriname,Slovak Republic,Slovenia,Sweden,Swaziland,Syrian Arab Republic,Chad,Togo,Thailand,Tajikistan,Turkmenistan,Timor-Leste,Tonga,Trinidad and Tobago,Tunisia,Turkey,Tanzania,Uganda,Ukraine,Uruguay,United States,Uzbekistan,St. Vincent and the Grenadines,"Venezuela, RB",Virgin Islands (U.S.),Vietnam,Vanuatu,Samoa,"Yemen, Rep.",South Africa,Zambia,Zimbabwe
1982,,,,,39193.7409726279,2907.75762701156,,12778.662566817,9387.67772757838,,233.817671036511,9393.8855692748,322.77769945337,245.09470243903,215.393257600295,2169.00401089683,9446.158001946009,7165.134490977192,,,1183.1683168316804,958.687903850696,2218.89051545923,4585.7831861301,20687.399753787,345.51521642049596,943.319668237297,309.367732572567,12439.7478409307,17434.8850945889,2180.29018364731,203.336806414082,836.655686474081,799.569994926704,492.531709324983,1107.34220133795,1342.4681242261302,327.545075646727,473.05030053618106,1033.89431208702,2111.0523979496397,,4122.7844989430105,,9876.22823170597,,11804.433192865501,1310.12273763658,2197.1105001792307,2374.59740860885,551.801963752369,,5145.69438355757,,207.547986283695,10945.277340660501,1786.9186139668802,10505.7354723033,,4717.98168421565,9146.077357018521,,351.319389234716,,333.304786966904,198.787072995383,152.415886660034,5579.23477158982,1347.4513110827,1138.75974075938,,616.963158851373,6133.78407860515,742.4583771985118,,,,583.526171623129,271.33359614926104,6166.73395765673,3007.1331583447304,2950.15918295883,13823.6732152192,6087.656056508559,7531.597652841718,1473.40111242106,1828.5480572026001,9539.08030996538,,366.27495068477305,,,1977.64163551842,14277.6271311316,,,425.1953638309909,,1508.4437988015302,315.895933811529,253.202022233755,,13034.811660078401,,4499.887070672949,835.1401895449941,,381.86580132223503,282.041914530386,2392.76570507299,,180.538188870041,3788.05063240646,,,1435.7670965977,291.08721278743303,461.635180283833,1091.09971392809,181.988248425894,1852.33098065128,2014.53815377102,6208.782634161071,318.015563663651,663.424978822903,717.551227161977,10931.3384172139,15224.8939100982,153.482003631569,7656.47573238963,5855.86779409177,368.214452845072,2782.161001502521,1195.75439882726,741.787134164917,677.6681297782579,,5115.00851423346,3080.2526949024605,1505.15977193401,7996.0136407747905,27385.7705745062,,,256.360009529794,13870.194419323101,449.11227418012703,525.278118962421,6075.59531829505,764.508899078472,367.43695846177695,719.295493596743,,,,,2513.9273470464104,,,13545.2591192277,840.965058098354,1699.5328053309,176.953340534302,281.863916194222,742.675258474351,,,,662.548020101222,7264.26624998922,1207.81825876363,1402.40808084896,,163.435092663007,,3106.9485454203805,14438.9762759859,,1113.0600092480302,4730.0373844614505,8162.74509803922,,808.2072211187669,770.135585848528,,2701.52381485049,633.5176231218061,1105.95880146126
1983,,,,,34159.0373526707,3530.1317831416795,,11528.168100448798,9514.43183442173,,243.42380663973304,8893.59453550579,271.129240225224,217.994750842831,199.336645408325,1852.81343442802,9421.2856547764,7694.93798487479,,,1212.92243713981,909.8477610102228,1565.2978321106198,4855.35487006661,18123.8598938959,374.758548986548,1052.73203915597,264.19724359409696,13377.8956545368,17298.566409284398,1725.44187939724,225.43102652645803,724.94226948022,781.5619271816312,387.4937756889869,1043.8536852947,1304.60134567566,331.808995114209,456.46290764613406,1535.35190786617,2227.9056248645898,,4091.0484976266603,,9827.022409325291,,11857.902120703799,1387.32075412194,2298.8838054902803,1993.03494049632,591.188822087508,,4466.33626393781,,223.78720692575,10505.8336621689,1638.63732716486,10005.151671686,1320.06247056199,4309.0466502057,8691.51881306514,,341.087216627111,,317.04473391439603,191.517443629232,141.322702751061,5019.87865266132,1373.16822651687,1153.2376795992402,,628.197688848721,5595.235138638461,763.2680648586861,,,,512.8452044918049,288.307169715403,5921.09454206227,3582.6515526256103,2738.1373523385896,11767.093073383101,6685.159578848808,7806.73903649335,1591.8319228468201,1844.5971655582998,10333.3400773457,,327.817644908942,,,2180.49484423721,13203.171317732,,,391.54053595230596,,1606.88266072819,336.913312612781,274.16949195181303,,12810.218833589799,,4296.93277135415,748.866787113193,,369.4728714245781,327.91505383453097,2006.3859427473199,,172.03203350180198,3527.0400001399394,,,1495.0157487282502,255.688498127679,471.374434345509,1093.0090792864696,183.629977450089,2047.88263557345,2134.99539170171,5540.23497276739,276.129989412375,446.143341062772,777.604636611725,10544.0458965616,14927.517476633899,153.19334306835,7598.10661789417,5828.05023506281,332.47595685201696,2791.67115548562,929.539999230009,645.460292643596,712.99100524585,,5217.72272856039,2735.76031464893,1511.1786948804404,8066.36729237317,20898.2913467224,,,260.801691106445,10980.3999588861,386.786467320766,454.749851170371,6629.94253910365,707.86421439231,275.74756622085397,731.570782884611,,,,,2418.83383520394,,,12430.4589306522,843.5656607240919,1769.74095251638,172.37515069209,253.035812324361,797.885216296889,,,,649.049458954123,6818.225728828921,1204.86443001775,1310.25698780723,,163.108054681508,,1715.93904346543,15561.4263961128,,1187.12939226805,4726.40190641475,8816.34584615385,,886.315220346407,706.2760353001498,,2826.70570793497,493.182086737721,967.1758497128328
1984,,,,662.520052309054,31709.2543340905,2643.36939813156,,12448.7837250425,8969.40561792029,,215.94418627534301,8502.54662972082,252.86978504478802,193.84324028470903,208.53463508422695,1963.5726761827398,9590.68309906509,8873.76910201509,,,1315.27250275964,1013.80093740507,1573.9671393322,5278.48956202096,17332.9747852594,373.060458426305,1077.74254034304,248.585187822368,13826.6499923594,16457.8291584079,1637.1673111056,250.713889587374,696.275230959464,800.826135076024,269.82594331785197,1060.6582976363302,1260.3957938691499,311.14443303839903,426.69794805191594,1727.17555270969,2399.8444661675103,,4258.74358947914,,9277.932299307,,11562.913486507,1626.43196046585,2452.66463175613,1916.70358595548,627.041759870318,,4477.79372409881,,204.872166216525,10841.5671289286,1681.9740159200305,9432.292356815391,,4407.28435350786,8179.19444064991,,358.396818999736,,252.942219600444,157.923554068703,148.840574311178,4852.565728473301,1478.4111047526,1177.4364510698101,,564.526418035623,6208.2261593719895,798.8183553487738,,,,525.229140450385,273.901826603638,5697.6593275221485,3568.505126401621,3077.9984720850603,12057.1728383436,6261.99932295615,7714.18523173025,1027.9867651757002,1786.3113207764802,10912.8632505936,,326.936462550842,,,2390.67315173803,13103.5544480273,489.948727063378,,392.979770634745,,1748.74696337241,387.824863169306,231.005221359014,,12554.417184148799,,4751.21689248931,667.3331805736,,300.53409056993803,598.533755113558,2317.63994666122,,160.252842777987,3332.8853568225604,,,1121.66416366931,262.659868911038,422.438546945358,1032.31273085625,175.17962480973202,2234.35647718393,1764.4771918225601,5249.0536002064,217.435792994786,349.71295634926696,858.054712233103,9849.8219674462,14989.4857665906,157.898646621681,6713.599457112358,6164.14527768779,349.122398142921,2848.9501748288,921.468240056225,594.02557630132,690.9848220623151,,5730.117008902011,2522.9958442370107,1139.99582070349,8092.862528338771,19634.7859137392,,,269.880708264061,9581.51175856352,441.418959916582,430.178897688106,7223.39828739739,962.307280629833,293.953659267479,753.660447229739,,,,,2350.40526573465,,,12914.330681957199,727.195812584056,1700.47601855225,185.52587830692505,228.692598555737,817.8274614852969,,,,684.643917877555,6712.05061312313,1158.10328172717,1246.82584156637,,255.08166986521096,,1620.72061409771,17134.2860171738,,1301.54614331708,3288.34605430893,9124.07407407407,,1066.5798317963902,685.578086352709,,2728.78743208927,406.520251773796,761.4453869754901
1985,,,630.0749849618489,662.914792567128,29189.1677892304,2909.51661013406,,11452.6568883783,9150.00121050104,,244.568937520968,8797.6679901166,244.41099885846901,200.8944225118,239.03922046371102,1914.55064658793,8706.72508434699,9888.48934964442,,,1268.18294819944,865.690110635248,1643.1965026761,5508.435028192371,15694.5399936988,368.63358724301804,937.474461782565,328.31191977762995,14060.4617782265,16613.6284803968,1453.31620561991,294.457294258851,682.57378137016,810.7666622836571,240.77017810602402,1015.5573870384801,1125.2019352182,322.203141173112,437.136485064101,1756.85681822252,2273.18414947214,,4488.2870025945285,,9393.89169050237,801.172727261608,12253.0955451375,777.424081020985,2567.4959045601604,1895.7698873701402,690.9584867891658,,4686.89106924257,,232.371587736206,11405.933650603502,1603.5867144983802,9775.339434530591,,4023.58163245052,8652.21654247593,,354.219989841861,,308.326847423161,159.927530602807,173.082354914913,4813.71117991069,1678.86268277366,1179.8035556727198,,588.61340942847,6542.93153674313,850.114290679528,,,,516.867806245803,293.48864710527,6017.68367701071,3805.94309129286,3099.8815254079,12462.0987946529,5698.4736559166,7964.32866605792,898.053974028454,1724.39746549814,11599.7383673638,,312.196025352328,,,2457.32799701385,12330.473642146599,641.738631479384,,388.26670254566,,1908.5335948994602,377.64266136173796,182.467296175225,,12921.9584210817,,4756.40936486794,659.833501846024,,283.985803389459,670.517512813769,2384.58402748349,,177.759916329217,3322.4212829916996,,,1137.69035387727,343.19945663592097,385.99789428317,1058.9048348987199,156.889962388198,2000.14597755726,1407.10093735624,5534.631412905,208.29914100066105,345.327564252475,723.5779032627388,9799.443037627729,15753.5527652129,156.656353049217,7600.72276966242,6677.38058166638,337.726018974316,2947.59061063158,846.70576993303,565.763467302315,638.617101676429,,6008.05448623038,2705.45921651878,807.836239025131,8602.71899556638,16582.0843860072,,,280.32611834723303,7877.544967471279,547.36976568431,456.795607772211,6995.101303187928,857.850824613394,225.524206452299,771.827103126409,,,,,2350.7954881955498,,,13474.1613455755,512.0161263654879,1540.43679136689,202.8994615563,234.35632611108502,747.494132268818,,,,639.241570939483,6299.20743832835,1148.6381003945,1368.4029056811698,,240.30563893253102,,1571.10305938418,18269.4221684235,,1394.00732892123,3309.09021192279,9256.074766355141,239.42868486689704,951.32938629179,597.210371637781,,2098.30592470608,327.99259958088,651.03965800567
1986,,,612.0748403846289,719.1572957039142,23056.1045271808,3595.08589823166,,11379.5233690545,13051.5556145522,,248.21013392689704,12235.1957023415,303.348897858296,256.762318808596,227.42302556881302,2260.4272811545,7041.56947006168,10339.5210156776,,,1343.70871862616,624.715420030979,1936.0163352669895,6028.72221067493,10211.5962849234,416.968406000165,1135.1674439932,416.118841869447,14403.8287021822,23691.970258972597,1525.42668545385,281.92935843967,862.341992471787,1024.38765588566,263.814560370345,845.168801150361,1103.33870640485,444.246948530796,595.444505172076,1955.7025543542104,2382.60890509978,,5642.631476351021,,13410.897100370701,,17201.0828270017,923.8902900100212,2740.65472375228,1651.4935003182502,695.250138829034,,6495.81199668535,,233.81838039286598,14962.255360391398,1795.60532744379,13557.147215071298,1275.86755810252,3990.070881202029,10611.112210096,,437.078241269532,367.624383773233,242.171762686761,141.299202444022,203.198191485906,5656.505356068101,1873.2165262933304,857.009466966543,,660.141537394267,7435.03069759422,863.5745136568802,,,,474.780945002611,307.395346033629,8120.197676569709,4244.98512986471,2957.24051374394,16539.9802767332,6909.105354080761,11277.691714396002,1166.33901402458,2125.7862052933897,17079.5957115885,,355.231344690863,,,2803.36876362782,9750.9029674495,468.324170562282,,381.938321389497,,2252.308785667,398.25968811061006,212.59494735400003,,18789.6570759228,,5132.276542927651,838.433571100866,,314.746051107065,722.673996354079,1639.85088208692,,232.825303733102,4194.65393924832,,,1465.44840238377,402.565450484003,441.15991222347196,1428.53292113127,155.22943516668002,1728.5435586712601,1522.0896655976599,7634.334400231591,267.551706335036,241.457247860573,760.0141401249471,13607.9271903286,18883.265802711998,166.701470789842,9427.71661621047,4691.19435000266,334.847550219009,2996.5230140167305,762.3544750046901,535.235835134509,679.705945117779,,6443.48205073156,3862.3286256521,910.516769224122,12780.8675124146,12698.2045941253,,,303.49728595797,6270.231993838161,676.124678285726,626.646841060942,6793.544936931489,755.771701319757,125.287980697562,756.0044682811571,,,,,2364.2292904393303,,,17727.4953335175,611.7138444835,1208.00442501817,203.667180093975,315.370222311593,813.2003614969542,,,,724.370445748295,4049.1874458485695,1200.8560624541099,1510.67808891642,,258.881961503623,,1939.96670065155,19115.05290818,,1528.9897780059198,3272.0424104029603,9723.943661971827,437.129533464379,892.16161371123,628.59824053988,,2434.01395074681,231.77080562067403,692.6673020502541
1987,,,595.857754388612,699.384292086697,23312.9295261613,3546.71882015564,,11643.9471829433,16353.279426423402,,226.849715785079,15216.8854016071,344.503070791789,291.131963880905,247.072311975068,3132.3013603624604,7555.066809448001,11150.690036278798,,,1586.4502065167499,672.565591042796,2081.66526186895,6616.33580450337,11591.7862731429,505.922730940565,1554.4199323613095,435.893091847392,16245.451679150601,29484.872997591294,1767.12334856395,251.812067110752,915.4240174510692,1150.16420011602,242.996145982548,1021.6116024836999,1125.2611488434402,521.5228938028131,724.094307482961,2033.6712593907105,2455.20916432815,,6690.57797489323,,16614.4101036952,761.470312414935,21340.7140617334,861.391143616501,2790.47391888994,1467.30246214325,763.346763744019,,8217.23425682112,,242.045160107665,18580.658647925502,1632.07342405604,16324.3935591631,1296.37858253721,3742.65653661508,13118.586534629,,376.431800360644,379.363468588292,274.368393253301,184.223431763213,239.24220211811695,6564.88450260813,2163.50945491678,820.038346551519,,468.104341006904,9071.33260211718,914.284268982105,,,,442.148118693822,337.063996179221,9591.3937330231,2617.51146126653,3475.09666075199,22636.486898804702,8120.21848056256,14187.7742955615,1381.50572157194,2159.77569537078,20593.5236361555,,377.41846260219705,,,3510.9900197743395,11512.054437398101,278.41939086701,,443.993513532263,,2442.1066288139,408.97038494187007,264.035012557747,,23234.566578981,,6297.12747533448,918.6288625939528,,240.955452416283,695.481481642856,1742.3398983301502,,259.133915845779,5083.6691392063,,,1485.5396261230899,180.79582472016102,486.280733071549,1822.97796424769,145.696775025121,1947.4423711617105,1854.31260339751,9271.7354036501,304.890162962836,273.470581548891,991.8285505809821,16496.2959945287,22505.8977117052,169.170456152919,12331.2949171624,4822.1227800164,339.08484122351297,2945.076589548,1012.2526867910699,579.201111406751,786.413877601187,,6937.5481209233385,4804.33887518081,972.43047633252,13750.7388396285,12895.8085559268,1673.8383638999499,,320.46821803745,5899.61909807868,840.912731499881,731.184241114867,7531.25019637794,831.7778856305998,173.820399171488,783.1954479418498,,,,,2553.993963310689,,,21485.2938691812,761.875866428003,999.591906745427,215.12724382027199,359.548176790047,936.458722373585,,684.220884443031,,865.264594154711,4014.04711978175,1260.52406333065,1705.8961203823499,,399.448706036583,1249.44327760578,2415.5987576255397,20100.8588916542,,1658.04779811919,2459.2851565349,10828.302490566,593.6535763672509,961.1323787229719,693.810652060851,,3116.81322274787,307.337021482108,725.385754420693
1988,,,580.5550248714969,676.566732520011,21907.5979773605,3969.327411662821,,14283.3844458253,17536.2720859964,,210.750095890205,16478.8471704714,346.736037681422,313.061891095721,263.222790451094,2511.3930625948897,7958.67949196537,11381.8215599869,,,1758.9427352146,697.370560078149,2294.40169466025,7012.38708712479,11006.8705102008,548.754397258959,2031.41821983752,449.782937825329,18864.262918098302,31664.159285318397,2032.9595572707294,283.537947827329,897.6660597698219,1132.47770169992,273.12468774618696,957.249325214084,1189.1406780943,534.784386157272,801.7330620077271,2059.31125484389,2645.49087034383,,7645.62976711711,,17863.4378971386,748.1952491985339,22527.0471030545,778.5121223168761,2402.82562714757,1340.14279568803,642.46326737744,,9676.76925240962,,242.787327748671,22056.7017537988,1535.41406263405,17696.5111500917,1355.1254604927099,4253.66836652984,15987.168077568798,,375.18122447695,429.225276743141,316.319466496414,170.291983070093,249.88358518944,7598.02805334994,2410.28659117399,886.800827182973,,551.196087546671,10609.745639454499,849.033311605845,,,,481.712761304642,350.672739060749,10726.4730768845,2318.5384545863,3753.5299108920703,24651.5893337552,9881.42811994592,15692.726289313301,1599.43862714211,1929.85872390834,24880.2148615361,,382.022405250168,,,4686.137325104121,10148.9160790612,148.984407685973,1241.68428883939,479.564359911135,,2744.94749667928,420.561175270521,303.42560811940496,,26108.343963606894,,7071.973495391229,1063.760775125,,223.011276381529,803.346967910565,2231.18328670465,,265.140307996911,5814.36477130523,,,1533.4450392095098,161.012354547305,497.85570034596196,2054.6437467088,159.770081429023,2071.45487960458,1924.06211782194,12665.6632283397,302.424360846458,257.29230622163897,662.954455773575,17518.0287566478,24207.281468963,195.09201711973202,13758.959454169399,4997.39938404701,379.135790044859,2492.07909422288,738.37809550114,643.815250854906,891.543845608053,,7535.74226992272,5624.25057998869,1022.10506659015,14164.125423636202,13605.832960713798,1769.88993114409,,340.744364761359,5823.47582522244,625.7902214363401,701.346375189984,8902.41233662261,1053.29556728782,254.05442096029597,818.4902037200369,,,,,2966.0876208190803,,,24188.7659448854,864.528111872648,902.549558305345,265.491994466541,384.945617949711,1123.01181433561,,861.784133761428,,1126.6573079039301,3732.1588501792,1282.64567498279,1745.3669388251699,219.371819521389,400.24094965198,1449.96249883861,2676.1976262451603,21483.2330602579,,1884.1208953189896,3089.4025946905103,11527.2733397129,401.8749145549629,1065.86528578291,824.031974873563,,3362.1110925619,488.628852178154,813.675382136047
1989,,,847.76672420739,723.409610237851,23612.745196968397,2375.3391027255498,,17838.363120442802,17426.8635399064,,210.96952029223598,16613.532352038,311.678303860821,304.853438781463,277.817839072227,2477.0208179595998,8030.85457978182,12158.078848833999,,,1979.3534602575894,701.464614137124,2901.2854492707397,7733.022213513821,11869.9872742083,520.407819405062,2301.98972614518,429.541554070717,20638.290048695802,30325.758932367404,2294.34599225757,310.881157178503,824.158319419679,979.590101102184,269.587446203217,1006.14104118751,1175.9326102282598,497.29047192193497,797.9155123996602,2274.43006871913,2576.97472685121,,8038.91424224167,,17697.163513569398,725.7425320694679,21901.0575177777,949.4040240181939,2202.55809013399,1392.23251839129,707.9248097196878,,10652.957971473,,247.026547505041,23983.8457535829,1632.13829134345,17704.9589834678,1436.9068242446099,4517.92797651783,16239.2821960944,,368.962397019822,421.44793698128797,322.446305226117,215.618314696146,213.13179322921397,7846.678164014449,2759.68206776391,929.314058536822,,509.316368216132,12097.7751586818,740.2050067010609,,,,529.931660935854,342.723898139122,11186.874259555,2199.75741906322,3852.149757870471,22617.4916621031,9871.57409463239,16332.6095470409,1829.51923763472,1243.27434754375,24792.1932320318,,365.974753542905,,,5736.9038072645,11594.1374194245,172.541426822536,1015.46499678138,368.89081760711196,,3056.26902167695,414.896246290157,314.33881688517397,,27556.363588583197,,8060.218227563491,1068.32571441505,,221.68203301342098,875.068206699548,2664.0699459641896,,262.568597727059,6040.609862259449,,,1670.69286990053,177.199729213506,496.717863865616,2084.25780519252,174.84982756858503,2215.3645002847893,1873.1371210799696,13092.2647265506,280.54685464470003,260.986996793641,249.84427545601898,17175.6453683691,24281.096140537706,192.703717458199,13312.385585811298,5382.7170687906,384.08642904540494,2446.16318060286,1052.91345158084,704.9820782252132,843.260091531817,,8063.212243093291,6056.97717731407,1120.87484802752,13572.3777212343,14047.0523911752,1817.90210089083,3428.76201759713,333.288885921725,6051.33270840761,605.52976457542,670.3961343956021,10380.2802763309,1095.74105073384,219.550873642805,843.0897331497861,,,,,1358.02469135802,,,25300.3951164701,836.9526790095821,815.6485163614432,248.55494696792096,367.01377281998396,1294.9321650239,,838.5665772184102,,1120.25677070331,3562.1072288694104,1254.7709027122698,2021.86143735917,184.339684180289,313.216953370151,1597.5346435231604,2731.95053003397,22922.4370895271,,2005.38829330245,2172.4310276180604,13047.573126213601,97.15788496186659,1011.432843413,758.581030106809,,3584.1013639217103,511.739945639747,836.787601968788
1990,,,823.792184336632,639.463899289892,27256.2909428352,4318.77469950773,637.855741161631,18249.2884923718,21628.760231013,1237.324491677,209.05161516119702,20710.6639265195,393.6862144235311,351.9793228525361,297.567994452545,2366.52982128614,8528.98333446095,12350.9768428937,,2124.8405142801103,2202.32255587784,709.948861243428,3093.03747863815,7728.507913698141,13604.156825696698,557.9721483069831,2750.95002574023,490.074561930037,21371.2910981421,38332.1517205633,2500.64625680918,317.88519809917005,880.0184701253951,951.888223568316,270.11058086625303,1146.81227761127,1175.1492701086,607.4694012905592,897.649509516526,2391.30144564339,2706.9757422145003,,9641.57527301293,3901.52543716148,22219.572527148597,766.1409545474,26891.4416399373,984.69130249916,2394.4203801519698,1491.40168162039,751.241123747169,,13767.3814721712,,253.19294837839803,28380.548911275,1834.9895724938199,21795.237825483302,1528.0646936085,6251.01738462111,19095.4669984608,1614.6401223992002,402.588881651019,441.412793264943,345.855810076438,241.00248499398498,262.669455841992,9600.18512965969,2888.34750644416,825.807388097378,,533.536205388525,13485.5448929565,615.273362925158,,,,585.00103105882,363.964087319698,14045.1854706302,2219.84230170291,10297.4276654405,25592.1471482748,11264.018744308401,20757.0887522917,1894.29275929216,1168.3494208060902,25417.279386281,1647.4632309037604,366.30089087757796,608.945163053379,,6516.30575938957,8776.74134437874,203.255969785383,1050.11785130457,183.289211684735,6514.32150398511,3502.27915073593,470.344956859125,371.844240010016,,34645.1432443401,,9364.90931361292,1202.56753069507,,265.676118926027,986.6468130073488,3077.74507139159,2240.1392135107503,316.81659409027196,7191.923602596171,,,1172.4430658221002,189.624538216333,502.231752787393,2506.17931226708,199.28727200947498,2440.59180136594,1982.3252426649105,14800.0286943521,309.586464153451,322.841182633172,243.56126060414798,21019.125671933998,28242.943738533,193.47612413216,13663.201095115,6448.13124318719,371.572621920217,2603.78128934375,1210.0059784398,715.310585301965,746.507377942198,1731.2095311620199,8652.50749222505,7885.394019192241,1351.5781373005198,16036.326678338999,15448.6654767642,1680.70562287227,3485.1122022467,352.44013419774,7204.728650534741,478.80126354738,756.608530057429,11864.2802127196,970.096930766498,150.651151812871,913.5898415675481,,,,,952.948914281227,2395.56458240433,,30162.315771819503,1294.10033534996,988.94867216421,291.866159339068,430.01143810538696,1508.28577397932,497.64012573512,865.789652053549,,1193.4865067565304,4147.63892298879,1492.87880920885,2794.35355132653,172.044798448973,246.82733074284303,1569.73943340979,2989.9911720689,23954.4793548671,651.419209686743,2235.85190697418,2367.74316995672,15050.5471369622,98.03186907250692,1080.22288856047,772.207027589296,468.37800793353597,3140.5903457524605,409.257985428433,862.586588207359
1991,,,965.361296350428,348.71131778698197,26168.2666231036,5715.50439657303,590.122225741606,18865.3435224098,22356.923917186006,1209.23749284959,210.64387719952998,21154.3118295821,385.753616012638,346.410672442444,284.725599796572,1267.73437541485,9055.59111405318,11914.8577643653,,1708.84834216206,2326.84590270293,764.1413320843649,3966.79548849162,7734.16765330941,13901.7217323451,465.388583932593,2783.02150327518,456.897785770035,21664.598643531,38303.049889718,2811.48158793236,333.141714575898,825.540701114639,1030.97996853744,253.042170789585,1086.56349446384,1181.08164365074,582.306519200759,913.963943466124,2257.49112330888,2280.33593070797,,9696.09959332362,2867.2294252582396,23269.381797244503,762.011321733063,27011.385891049198,1327.4506935177699,1721.57869577876,1623.98924648946,629.260459003791,,14771.6723020292,,270.244393472698,25503.215209010898,1881.5699014439606,21782.4162038013,1682.2032611666102,5523.198654027061,19900.7266505069,1314.67067020404,438.614319295968,472.97379364023806,727.034660998026,247.93842117691798,251.70220431722998,10188.3697801238,3118.14854749414,991.86227272778,,452.389353462305,15465.8588553349,601.66160654198,,479.549267774993,3340.3495890684803,631.700445697246,300.09663658917196,14101.1459249654,,,27021.798258460498,11956.008599815,21884.1044512109,1666.01363677457,1157.40716752178,28874.358963952996,1512.4850664964001,337.122188888886,575.955133375153,,7523.47700161843,5407.969782897199,234.719369360019,1617.27838141674,168.91014611213,7040.70192411183,3665.585596155821,520.071800622955,430.909677478843,,37007.4387468692,,10558.217835651,1263.06008041861,,222.15374431496,1076.9528312023199,3611.4440140085603,2355.2602154410997,314.836999416537,7558.27738257485,,,1072.63583519129,240.124274697301,692.349647641038,2669.32770040611,228.555239299149,2652.1442242714998,2055.44099090339,15133.162238455801,281.396466744683,280.302031547373,351.398171335246,21454.8628923695,28596.9330036444,203.765397846674,12230.0734548834,5988.83521013545,410.47402088532095,2803.87158115094,1555.98093682219,715.1419199488022,856.2844885089861,2235.5410886252207,9064.01851711486,8959.86720805384,1615.4766175088,16173.8060841482,14120.294494701398,1260.74904545125,3485.05600012759,271.08143794564097,7838.784023999291,427.80634380251803,721.1150526044679,14505.0203890834,998.759452333758,179.833635850247,997.060632963602,,,,,1079.67901044276,2680.04102617742,,31374.1169876676,1305.45615722956,1013.0012864652,305.221677835313,412.72231199838996,1715.63812482354,469.330625603281,846.646157159019,,1386.7301086387802,4315.69694485269,1553.2517743236301,2735.71080727379,193.740095150488,184.12685197123002,1489.6896345265802,3577.91009500034,24405.164814748907,652.80747528743,2363.60425946194,2545.19109474494,15945.499823485101,142.96588979875202,1252.63623123634,765.4818829220302,468.373966413,3288.28997237667,410.0718752674449,827.4869403487088
