,Afghanistan,Angola,Albania,United Arab Emirates,Argentina,Armenia,American Samoa,Antigua and Barbuda,Australia,Austria,Azerbaijan,Burundi,Belgium,Benin,Burkina Faso,Bangladesh,Bulgaria,Bahrain,Bosnia and Herzegovina,Belarus,Belize,Bermuda,Bolivia,Brazil,Barbados,Brunei Darussalam,Bhutan,Botswana,Central African Republic,Canada,Switzerland,Chile,China,Cote d'Ivoire,Cameroon,"Congo, Dem. Rep.","Congo, Rep.",Colombia,Costa Rica,Cuba,Cyprus,Czech Republic,Germany,Djibouti,Dominica,Denmark,Dominican Republic,Algeria,Ecuador,"Egypt, Arab Rep.",Eritrea,Spain,Estonia,Ethiopia,Finland,Fiji,France,Gabon,United Kingdom,Georgia,Ghana,Guinea,"Gambia, The",Guinea-Bissau,Equatorial Guinea,Greece,Grenada,Guatemala,Guam,Guyana,"Hong Kong SAR, China",Honduras,Croatia,Haiti,Hungary,Indonesia,India,Ireland,"Iran, Islamic Rep.",Iraq,Iceland,Israel,Italy,Jamaica,Jordan,Japan,Kazakhstan,Kenya,Kyrgyz Republic,Cambodia,Kiribati,"Korea, Rep.",Kuwait,Lao PDR,Lebanon,Liberia,Libya,Liechtenstein,Sri Lanka,Lesotho,Lithuania,Luxembourg,Latvia,"Macao SAR, China",Morocco,Monaco,Moldova,Madagascar,Maldives,Mexico,"Macedonia, FYR",Mali,Malta,Myanmar,Montenegro,Mongolia,Mozambique,Mauritania,Mauritius,Malawi,Malaysia,Namibia,Niger,Nigeria,Nicaragua,Netherlands,Norway,Nepal,New Zealand,Oman,Pakistan,Panama,Peru,Philippines,Papua New Guinea,Poland,Puerto Rico,"Korea, Dem. People’s Rep.",Portugal,Paraguay,West Bank and Gaza,Qatar,Romania,Russian Federation,Rwanda,South Asia,Saudi Arabia,Sudan,Senegal,Singapore,Sierra Leone,El Salvador,Somalia,Serbia,South Sudan,Suriname,Slovak Republic,Slovenia,Sweden,Swaziland,Syrian Arab Republic,Chad,Togo,Thailand,Tajikistan,Turkmenistan,Timor-Leste,Tonga,Trinidad and Tobago,Tunisia,Turkey,Tanzania,Uganda,Ukraine,Uruguay,United States,Uzbekistan,"Venezuela, RB",Vietnam,"Yemen, Rep.",South Africa,Zambia,Zimbabwe
1960,0.34611166346161626,,,,0.6369074418124251,,,,1.0872221090809562,1.9472142570332334,,1.0469872913230294,3.1661475983095575,0.512932810520494,0.4072332951866804,0.8373122226203205,,,,,,,1.1174576481611243,0.5912585740770407,,,,2.2008206271044313,1.9492998008742626,1.4210596161051698,2.3260284263869115,1.093628165427961,0.3606519152142198,2.8678697391307724,,1.5843949109731812,1.7131497885690918,1.3113755608435598,1.7937662698540575,,,,,,,2.7062912825944148,2.143802483583588,3.270216541701914,1.4115202679172671,,,0.7007888611196227,,,1.7681284008814397,3.192607084726869,1.2058180275770176,2.862127188766845,1.6925980846430182,,2.361444365721961,,,,,0.7129397156504673,,1.0586250761655787,,4.081743588313505,0.0,1.7917161285441157,,,,0.9659544756907209,0.37775677510257755,2.473128945111826,1.159984767575576,,3.457775908945559,0.9976296373574001,1.0467765191470628,2.784326101750114,,0.8981426480343321,,2.6045481933351367,,1.1643625681774934,,0.21958907999031418,,,,3.8384925774882324,,,2.508853834146742,0.9834050972578544,,7.4303606400725615,,,1.9743362144505274,,,0.8401180554032364,,0.7115316408919982,,,,,,,,1.2784688877110155,,1.8493178151686052,5.398587910569663,,0.5947232021529835,0.7740612195547316,1.981148824277439,4.095307751065519,3.036856084222829,,,,,3.835176495693151,1.692828721522135,1.0006979417560806,,,4.381269409201513,,1.1979906752356257,,,,,,1.0417081856003791,0.46865507659870914,,1.2194385755152755,1.406565212430349,13.6438008608282,,,1.0650169867684571,,,4.587332843593512,,,1.9271157767703742,4.045051981950469,1.7888410566817619,1.121503143531108,2.60751799102778,1.3522589415085227,,,,,5.032101965158066,,0.17219174775014784,,2.2890871103007777,,1.1552963568261163,0.4162511721861066,,2.2696230668361372,,,2.4751546554418624,,
1961,0.37220481583169684,,,,0.5010388611603405,,,,1.0356677276497197,1.9227132867947607,,1.080735334580515,3.2605987422023883,0.38307367615106486,0.4537292624284113,0.9011552689361317,,,,,,,1.1389823588825387,0.6083900775623842,,,,2.2746548864592966,2.213956587995596,1.4837329480921932,2.2722043211861456,0.9531721385673758,0.3235102122123305,2.9496380435048084,,0.8238850363514485,1.6263685853230059,1.08280347384227,1.8202969556831432,,,,,,,2.5070520939435093,1.9434393688463465,3.8649749762027894,1.3784506446262104,,,0.666304516765188,,,1.6723344927235357,2.563983405323855,1.1633219105119144,2.6085753754439733,1.6627835294450954,,2.1837825383951883,,,,,0.7233158734029458,,0.9990102361965122,,4.35197787260337,6.940635227850116,1.8653454730921586,,,,0.9244834831288967,0.36345890156248206,2.683155843616062,1.1476897985892516,,3.4602160325591815,0.9639899395941185,1.0691489497699007,2.7828395306092815,,0.7754195532873669,,2.734398394491618,,1.0772129098455654,,0.33774306476280014,,,,2.8900948506251307,,,2.301501469910862,1.0488076872854135,,7.439249747757677,,,1.81812874224838,,,1.220619127279964,,0.7033896068098843,,,,,,,,1.198508790160421,,1.7224742328149996,4.90770155865493,,0.6787473533999677,0.7676641895483934,1.955857014261291,3.895298069096626,2.921086060408256,,,,,3.943694811985731,1.7390684281466533,1.052435650338058,1.3457939445725504,,3.7905554305761444,,1.1259314125484823,,,,,,0.9590786251436182,0.454591919407761,,1.1129187666316496,1.7696055276871672,11.90837230349195,,,1.3369833212049678,,,4.200077088016794,,,1.8673693077125757,3.508102155309722,1.470877077652913,1.1626404937698407,3.2799232493393045,1.4488446671485493,,,,,5.81487184672295,,0.4283024813685038,,2.040798987450086,,1.1871713434738198,0.4095014037321792,,2.3963781833326694,,,2.4508052767257187,,
1962,0.41942029865612507,,,,0.4034098951959078,,,,1.1974197259366075,2.013365992579349,,1.1276212139698205,3.4885198328256886,0.3024663783371516,0.4756461540075081,0.9240177115030427,,,,,,,1.0716639305382618,0.3326403324746547,,,,2.4011121323649665,2.1142899386685756,1.528964691464645,2.309681944103997,0.9759987821801094,0.34845213828343485,2.9571163775253364,,0.6663073406958695,2.6215297218825175,1.0482282336728954,2.028240293664825,,,,,,,2.460733096815771,2.0522371435950775,1.701899341378627,1.5381778867850933,,,0.7139574372306583,,,1.7127683186552838,3.065720261636528,1.1033946771976924,2.726827377303971,1.6700198965665953,,2.0820149620654265,,,,5.8585027885640075,0.7791998449959834,,1.0134885426294407,,4.870205270048979,6.736358956996604,1.9336050708934767,,,,0.44436351424804044,0.3622189428524286,2.5715569152907225,1.2464988789433997,,3.8721236138644053,1.5300757075066445,1.0894308316219194,2.838786968036513,,0.810884090419289,,2.7546467220493693,,1.1910804344920176,,0.33305608653079066,,,,3.145949127290284,,,2.389645265187224,1.2365177789985937,,7.0320397107673145,,,1.549402634926737,,,1.1826728249159248,,0.735762043713808,,,,,,,,1.2496951854016694,,1.8405744338553907,4.827112127719864,,0.7982121685700226,0.7109899650207758,2.2726149339561363,3.9501965664065812,2.903779742640503,,,,,4.572547229707044,1.7167248583673882,1.4571809184725657,1.3936905382940992,,3.9016642680694433,,1.3122525734321147,,,,,,0.7979047423626978,0.4579067869795887,,1.2567186401624741,1.7455267880482865,11.880984204393473,,,1.1000451211640945,,,4.128755230030974,,,1.8834039976982242,4.114844626726536,1.7999081434793751,1.2063480447511563,3.013237737217536,1.348765436943855,,,,,5.662425054019928,,0.4818369114780652,,2.0727817237013695,,0.9750436286565284,0.4134937351615488,,2.508101137829554,,,2.528439854481579,,
1963,0.7759148483419704,,,,0.6675301850932511,,,,1.0989776869800494,1.9819015604451125,,0.6360880961108799,3.5288689575105407,0.3232859889619185,0.4720234458250958,0.8446000065819527,,,,,,,1.1751118810153458,0.7644814632634154,,,,2.452921674046426,2.13500855320582,1.544205934426143,2.2519113500079233,1.0403905935210924,0.3388597134334263,2.870929576153213,,2.6899773882950484,3.0855968947843704,1.0131857665012491,1.935437592467604,,,,,,,2.5720821894195725,1.7535019541221128,2.0883170927390733,1.3744133606076119,,,0.6524574230389626,,,1.613573227636022,4.320510790786894,1.065598291837101,3.9849000073477767,1.6348086415954661,,1.7919758037271716,,,,5.3129640956723,0.7910477494652003,,1.2085673722255605,,5.323632978485772,6.182505383572581,1.8685359031337134,,,,0.7672188161379532,0.36593377066819294,2.632372470167041,1.296998716261618,,3.4822788824633872,1.577586328142931,1.029146173513368,2.890463436062298,,0.7646002636006519,,2.709978276187115,,1.4597597892791905,,0.3338496326694789,,,,3.2744798942432416,,,2.1790185670239164,1.2589243460682926,,6.726361787874907,,,1.516214193784553,,,1.0812222774268392,,0.7048650955404986,,,,,,,,2.1317684649396167,,1.8496489643892262,3.8854565419113,,0.7877206439947156,0.7427150414464346,2.4385268280595693,3.894352659341852,2.9158259247286678,,,,,4.454972851078206,1.5606173544551545,1.575012968804871,1.4729414848999016,,3.8899335753119617,,1.3482772288925213,,,,,,0.5023108140812481,0.45286925215651097,,1.4132917496248742,1.4904289832352937,11.946644139938869,,,1.3425019546474162,,,4.179995061483763,,,1.8563155520518,5.0107037771088025,1.6435730944090086,1.0954203905764355,2.1503147725482874,1.2803537785938741,,,,,5.428728969252474,,0.3540116873579163,,2.3934054375702494,,1.0166489483099084,0.4120030017749836,,2.442626492724711,,,2.4207257929497814,,
1964,0.7492459898404993,,,,0.4689663618442663,,,,1.2576056995404776,1.9723385881310955,,1.1879817887905524,3.5821247690425775,0.43302695722566054,0.2359142909432494,0.8452962768271689,,,,,,,1.38548169788975,0.538227035193659,,,,2.4284840237859413,2.3979085823565445,1.6173275572385006,2.239820797472658,1.0324767091530795,0.31768648902631363,3.0248384606189234,,2.8239607591810563,3.215888105398387,1.0047364091351163,2.129326313932608,,,,,,,2.516242761516648,1.660160856472967,2.1143387975845447,1.3194989350797972,,,0.7427444198518267,,,1.5989677931534374,4.71479015071395,1.065162228146548,3.531071535546813,1.5787249844893818,,1.6776192719332401,,,,5.276759161008051,0.7200387331411381,,1.2970210213906836,,4.814054960407299,6.146628661179525,1.894222599182049,,,,1.0327270135446394,0.3173262823562436,2.6099563842514693,1.3822135083177107,,3.124418039288474,1.4942192813354627,1.0804531952526555,2.820124681178348,,0.8002599043268982,,2.814398276833195,,1.2612758260022903,,0.4183792376517733,,,,5.220750851444977,,,2.074845739783157,1.295023699364946,,6.796353963352532,,,1.6428273760172083,,,1.1212946464972635,,0.6437085523101841,,,,,,,,3.669892753252443,,1.6421730896345001,3.732542999261918,,0.7810881043941597,0.7756487211817646,2.4337906376937535,3.760263904233584,3.036257756673219,,,,,4.423108178279445,1.5604397561059675,1.5328091782367896,1.5429486197869295,,3.8192070350141116,,1.8031119528396065,,,,,,1.0114817150298645,0.40624117658127745,,1.3095137445316452,1.4722087709706126,10.295418604213523,2.4509038920607837,,1.3469945431687318,,,3.954696634617531,,,1.8815985819081105,4.540056222966051,1.4083561764568258,1.1571031661713045,2.956261071372446,1.4628411052827817,,,,,5.625556622952926,,0.3770433654371616,,2.520094565234483,,1.0064494212398931,0.430177145816482,,2.2608909483773907,,,2.3125756092528125,,
1965,0.935911137610466,,,,0.5175626896224824,,,,1.0976781807524512,1.9760464299206217,,0.8602357591547529,3.490108076319879,0.6041592267862661,0.38677464582609944,0.8032705355484457,,,,,,,1.3858452303739146,0.6430809853840946,,,,2.635858539937084,2.2528703216677184,1.5409237417286077,2.2870186406858255,1.1037798191424764,0.30251218297716403,3.0611641744593934,1.9751402277619936,2.155007847075695,2.993396823778525,0.9494117615145992,1.9510425677052554,,,,,,,2.435497327172515,1.3554056611693523,1.8790866954054264,0.7464871917808091,1.4579261320552834,,0.6811049371526217,,,1.580462708090983,3.8504990960448158,1.099757375195307,3.594850732221886,1.5389231792437845,,1.4233193532633286,,,,3.5007899901357753,0.695266201738683,,1.3955056877590313,,4.593413493374077,5.721395078641206,2.266835554001955,,,,0.43861992788473875,0.27784182488852455,2.6836797205919796,1.3425872634598255,,3.012252350727976,1.5673091249719022,1.1878728659648092,2.7666411790763306,,0.8743438802615776,,2.610087798603883,,0.9570994445368688,,0.5927422336282162,5.627153278183449,,,5.228752199650104,,,2.1533418251413843,1.2936189576889023,,6.899980344745885,,,1.5099517548587806,,,1.0983011885926535,,0.6349412710569186,,,,,,,,3.5077088894740824,,1.6179844109371133,3.7494398822706643,,0.7884844213458145,0.9055824452892118,2.4357791665156583,3.5589002150624105,2.9693429608266015,0.6455186046048406,,,,4.525509986691853,1.3027161740652435,1.6113806748580919,1.4986830928466521,,3.63219981285135,,1.8650207618483272,,,,,,1.0056161414049651,0.3740600000055461,,1.1831058340997755,1.4575586476545124,10.24961744518194,2.399688900597185,2.1935380086015352,1.4258665104111794,,,4.128066398214327,,,1.8169573648262145,5.481341747699389,1.4165568610837416,1.122288661758507,2.658687030642929,1.4011796174325744,,,,,5.366279835761678,1.583370072534835,0.37892234753013276,,2.126299016510482,,1.5293667106458593,0.414704484345249,,2.146034554435592,,,2.136801521035764,,
1966,0.6994595500338221,,,,0.5429020903539784,,,,1.054289466029314,1.9347140436981967,,0.8793735671518101,3.56331194029549,0.5587027926872801,0.4122394853467486,0.8392344646832357,,,,,,,1.382028783619114,0.556923034940274,,,,2.388398406663492,2.3135044703720675,1.5779743617669129,2.2962093647686714,1.1702120056938292,0.28516113766221096,2.9709419500176946,1.713246202166168,2.5394603591182734,2.4390747566203737,0.9884470508705933,2.050936694349737,,,,,,,2.3299421693984876,1.333657978067813,2.120567585514918,0.8556709958450756,1.383151264864301,,0.7256887129248358,,,1.525770632941981,3.545019077559573,1.0843825449799263,3.2425281750279535,1.530324008461721,,1.1934125108394371,,2.951652784422905,,3.575791333084337,0.8567524304293033,,1.5455807478800714,,4.487359129186141,6.194263829716869,2.3355593353277877,,,,1.0410337362377546,0.341598497761931,2.818289561298582,1.329681274806848,,2.680623196452013,1.6272881131832593,1.1994337661301395,3.0562292350776357,,0.8632201849110832,,2.6449063731273474,,0.637528220528667,,0.6890451087365477,5.360611997625584,,,5.547962076433374,,,1.825485627978928,0.8865577624734451,,6.484486236168052,,,1.547306744630173,,,1.411311241390503,,0.6092305256583344,,,,,,,,3.5088050125116506,,1.7549163919928878,3.541359244215249,,1.0161864742538425,0.849805856700477,2.212695853381414,3.3989112868379374,2.922319183319026,0.4606369640688538,,,,4.5524930585765695,1.270007340679622,1.66861313370108,1.3697999646351873,,3.7825159605671965,,1.8509610333370385,,,,,,0.9204372289997828,0.42048380264292495,,1.168246721773561,1.5150700185952521,10.064721185001396,2.266767006324151,2.012523890510257,1.2206810920667865,,,4.8194301669234285,,,1.747796075161318,5.97534646912989,1.4409335088693487,1.1353196831845542,3.173228633509206,1.437397141677843,,,,,3.399109115762034,1.7171848867670605,0.3338621428669396,,2.0863858496938184,,1.3977234094380269,0.4095199681118622,,1.9860478776855037,,,2.0629763045884486,,
1967,0.5647830975191266,,,,0.6250469945741431,,,,1.073248222166621,1.976663727064472,,0.9006456499871168,3.5595852547934066,0.6392418813470889,0.4109810500448498,0.7760258143147251,,,,,,,1.5539893663834718,0.4810662044050621,,,,2.05251339999981,2.1933468058663803,1.6901702099080451,2.3255942727845587,1.1714214727040053,0.2732832168356532,3.0206438840856378,1.7199118385635555,1.2967703376504356,2.541638128608541,0.9986931258754317,2.1218293867218487,,,,,,,2.279474995481697,1.5077309671832733,1.9541623279527711,0.8428237592420327,1.2212958838225048,,0.7130652353259788,,,1.544709480375307,3.716783788381369,1.0961369988169296,4.007146243915495,1.5406913860866212,,1.452646501431446,,3.379027155130264,,3.5377872521559848,0.8285805434593885,,1.35165774550197,,4.789989613176096,6.723354407905821,2.378546859513684,,,,0.7317892252717669,0.3399609441676435,2.9270594211598717,1.4423334582648495,,2.3394326103136973,1.9753915886796534,1.2060638102262726,3.0059600900551446,,0.8050191018630541,,2.3735999282990576,,0.7423314237440766,,0.7601270745974255,4.963149535600161,,,6.565039959448614,,,1.7061574870928042,1.0046814762038507,,6.73504652246754,,,1.4929452034819595,,,1.4604883712334364,,0.5727691987112835,,0.947430878244147,,,,,,3.4695808308642095,,2.0057637864233535,3.4327590261451264,,0.7029268572131172,0.9237225203548797,2.2066191847535936,3.3745375788664393,3.068180838518097,0.5732557365585955,,2.8154385800939408,0.764735442575544,4.699179276966496,1.286165511115619,1.6648373414227775,1.4483050417474543,,4.01989207452675,,1.9010264335172884,,,,,,0.8765832297853442,0.4448851870041892,,1.2604381614451003,1.4246960376519746,9.535530555251924,2.2580275838101844,2.137931717756295,1.1383078057673872,,,4.920534478038863,,,1.760006474044072,6.137023421777808,1.313503651866839,1.1976178171907146,3.1623721695997236,1.5144751126110996,,,,,3.4692764988848435,1.768715299870671,0.3430167820174005,,2.1097583918593132,,1.2182586653909007,0.42095885689149487,,2.0258504221902953,,,2.048913161114277,,
1968,0.6928834864077738,,,,0.5048465131985149,,,,0.9565480934223558,1.892588249849403,,0.8015704083177533,3.4931089966333175,0.7267477188365861,0.48306930364231315,0.6485943440949509,,,,,,,1.7305208967110404,0.46717038686633844,,,,1.7947604589178188,2.6713807071180558,1.650308591984468,2.2988094579246385,1.0665417892751847,0.25712072537832786,3.168684705694383,1.7224270316720278,1.1301278286488874,2.365686398981412,1.0108847676970314,2.2109536250511703,,,,,,,2.1537122108659594,1.4393525806276044,1.8012226515605037,0.8596867617810455,1.0269689445792614,,0.8228183499386027,,,1.6586278744408591,3.6898312671283033,1.0256799392115012,3.7699278725172327,1.6115588281607194,,1.5845763170730238,,3.113451728363068,,2.306323911404992,0.6963888098728513,,1.3028188202547328,,4.5340528355328376,7.0235645030739065,2.3676654238476296,,,,0.8462409033678341,0.3177415089333645,2.804443811093604,1.3608403466448058,,2.459141005446068,2.3204211644392694,1.1865707142206008,2.8678395863305854,,0.7872614343899905,,2.2889973738681344,,0.6679241476940233,,0.7898937162534048,4.805555171031316,,,6.5642977575557415,,,1.6054804571170143,0.9401480986246428,,6.4485933620636935,,,1.4390577565784164,,,1.3819509524476998,,0.5478695364805675,,0.7958772223939661,,,,,,2.95865486869323,,1.8558658395150973,3.3813941138955133,,0.6210951839541407,0.7728906929041784,2.077547926579285,3.18719504195871,2.947676882241751,0.5329256609291891,,5.460725282742413,0.7130859941375459,4.460721586982056,1.4098555561141544,1.3159788493650253,1.4683158660282043,,3.715276980416232,,1.6318622950645127,,,,,,0.6804391006015122,0.41244264778722656,3.716301631549506,1.1767525124810319,1.5371606722788398,9.78794809198075,1.8438204010445494,1.9735124883938748,1.1594599013834268,,,4.49095047912972,,,1.6789097917984812,5.8869235752936,1.3519065488307414,1.1632311119272247,3.27085536469693,1.3187661834775188,,,,,3.3274792916651927,1.629861991204492,0.28670377991265245,,1.8638947746869223,,1.1820460656820577,0.3956763910374154,,1.741587039625413,,,1.9655820739755203,,
1969,0.7664687927970597,,,,0.48584353042050604,,,,0.9067417881722952,2.0385235796287127,,0.7333699988401304,3.705323200261181,0.8939207165147958,0.4416912465237703,0.6185114907829107,,,,,,,1.7889440956755496,0.502676115392186,,,,1.7290606746594102,2.075475031166036,1.613132136710017,2.378086701423316,1.2209258129925915,0.23139910975719144,2.7912614037634937,1.7754643707824758,1.0008895707578829,2.4354379835364486,1.0042600406886812,2.060898121879274,,,,,,,2.091926071721554,1.4031775043433223,1.806241777834387,0.6456143379765624,1.078948907439278,,0.8604889426822523,,,1.7238209532376467,3.760668034142131,1.0638789051427444,4.149897085153823,1.631195579562953,,1.4988348350941296,,3.0669633738787496,,2.7413449333651165,0.688225909469792,,1.351784378931608,,4.498440577332467,7.21078765140295,2.1244013932840815,,,,0.6844163930391117,0.28494827422664754,2.6286209956518443,1.3688421178173178,,3.280347221559378,2.2140218408139782,1.2030172318940915,2.7909985616086534,,0.8015122543987151,,2.2420610714112192,,0.5280386562936165,,0.8059140670820207,4.821332943785858,,,6.775028920987781,,,1.3965096961928396,1.031284435760539,,6.583176353184612,,,1.3953815851259546,,,1.3750063597678,,0.5723613375541964,,0.8506729228827811,,,,,,2.9490901134652123,,1.7825157843382502,3.600598000215997,,0.7105110647185828,0.8649047288645446,1.8515847561511496,3.2236740149556384,2.820419105229367,0.5324966539624754,,5.664252417082076,0.6578670809757725,4.358983092198081,1.3260961471569466,1.1181869621982716,1.436190399481095,,3.5398149879107668,,1.5533895555109556,,,,,,0.5830424036204422,0.3742786930344512,3.658999564580282,1.1920969959381071,1.6280895926597894,10.037213047480899,2.097879935534917,1.7605182000137058,1.2140735701868093,,,4.707913397031647,,,1.7343777491052987,4.930803029086754,1.2991558070007627,1.0027691511169543,3.4844727813738094,1.2195375498218468,,,,,3.2979900856612203,1.6806932450933472,0.2730299055205926,,1.6346374134349648,,1.017265315714967,0.3863790205560282,,1.6196263220735796,,,1.74649064591166,,
