,Afghanistan,Angola,Albania,United Arab Emirates,Argentina,Armenia,American Samoa,Antigua and Barbuda,Australia,Austria,Azerbaijan,Burundi,Belgium,Benin,Burkina Faso,Bangladesh,Bulgaria,Bahrain,Bosnia and Herzegovina,Belarus,Belize,Bermuda,Bolivia,Brazil,Barbados,Brunei Darussalam,Bhutan,Botswana,Central African Republic,Canada,Switzerland,Chile,China,Cote d'Ivoire,Cameroon,"Congo, Dem. Rep.","Congo, Rep.",Colombia,Costa Rica,Cuba,Cyprus,Czech Republic,Germany,Djibouti,Dominica,Denmark,Dominican Republic,Algeria,Ecuador,"Egypt, Arab Rep.",Eritrea,Spain,Estonia,Ethiopia,Finland,Fiji,France,Gabon,United Kingdom,Georgia,Ghana,Guinea,"Gambia, The",Guinea-Bissau,Equatorial Guinea,Greece,Grenada,Guatemala,Guam,Guyana,"Hong Kong SAR, China",Honduras,Croatia,Haiti,Hungary,Indonesia,India,Ireland,"Iran, Islamic Rep.",Iraq,Iceland,Israel,Italy,Jamaica,Jordan,Japan,Kazakhstan,Kenya,Kyrgyz Republic,Cambodia,Kiribati,"Korea, Rep.",Kuwait,Lao PDR,Lebanon,Liberia,Libya,Liechtenstein,Sri Lanka,Lesotho,Lithuania,Luxembourg,Latvia,"Macao SAR, China",Morocco,Monaco,Moldova,Madagascar,Maldives,Mexico,"Macedonia, FYR",Mali,Malta,Myanmar,Montenegro,Mongolia,Mozambique,Mauritania,Mauritius,Malawi,Malaysia,Namibia,Niger,Nigeria,Nicaragua,Netherlands,Norway,Nepal,New Zealand,Oman,Pakistan,Panama,Peru,Philippines,Papua New Guinea,Poland,Puerto Rico,"Korea, Dem. People’s Rep.",Portugal,Paraguay,West Bank and Gaza,Qatar,Romania,Russian Federation,Rwanda,South Asia,Saudi Arabia,Sudan,Senegal,Singapore,Sierra Leone,El Salvador,Somalia,Serbia,South Sudan,Suriname,Slovak Republic,Slovenia,Sweden,Swaziland,Syrian Arab Republic,Chad,Togo,Thailand,Tajikistan,Turkmenistan,Timor-Leste,Tonga,Trinidad and Tobago,Tunisia,Turkey,Tanzania,Uganda,Ukraine,Uruguay,United States,Uzbekistan,"Venezuela, RB",Vietnam,"Yemen, Rep.",South Africa,Zambia,Zimbabwe
1982,,,1.5210008310184255,,0.8726754138314758,,,1.327798054333209,1.1975675967039794,0.9910152461586095,,0.5799423023489184,0.8677499194598959,1.1073203219715286,0.7191069174509643,0.6965085278647198,1.3690678630433752,1.4552548508561922,,,0.8324889309203753,,0.6267396390050807,0.8461527763810933,0.7323307277386507,,1.4111965905073744,1.510628031467233,0.26753450434948756,0.8021365876561081,1.1383155286029236,0.4781556553489357,1.3135889136411751,0.9301723424239595,0.9946765141919619,0.3337199615238777,2.396098216412886,0.8224211752163717,0.9902550331306808,1.0268665878839944,1.2724190145819796,,0.9220338270975205,,1.2392537809256388,0.7329343587965604,0.8008673269091766,1.4955753905207243,0.8730713319283372,1.2064469936654927,,0.8998575582918819,,0.0,1.1494423973682937,1.025456822419929,0.9514384133532275,1.4046100645380808,0.8014865038004133,1.0491322972486015,0.13549008722233297,,0.900971027194691,1.133600447785565,6.155365429673195,1.1948714631933297,1.3844826246885353,0.5674017912083755,,1.0014599851492327,1.2428641805880314,0.565752862997492,,,,0.9059099547187885,0.8530430733834836,1.0920108739940517,1.0739764911537772,,1.2155522758276243,0.9417888589930694,0.9411925441488508,0.8371330877222096,1.5822846460644782,1.256204369215904,,0.8768980775512678,,,1.8565707415185533,1.2920148680577404,1.0106118292232964,,,,,,1.2339592438362816,,,0.8699456495119737,,0.8919895603498121,1.340947786580365,,,0.34039599207021487,,0.9190570150529295,,,1.1605557001794828,,,2.8171714566506827,0.4566645118079705,1.3724046511003536,0.7256726127330173,0.8585710443830978,1.3715161483629805,0.7285234171522955,0.8258740771110464,1.192960554981347,0.7532371819590497,0.7941503807649917,1.153726140729577,0.6878958635385652,1.062271887529482,1.0668750295212506,0.7726425352300466,1.3563496802489707,1.407958413759835,1.1181859841815818,1.289964475126511,,0.3624898281548977,,1.4184104042768162,,,,1.3527543639295703,,0.7131534348015935,0.8445392559358222,1.0370825237458845,0.756597208324407,0.7982895661443834,1.8564913062357975,0.5367684920811997,0.530362165455955,1.1745414505616814,,,1.1111696525425785,,,0.9396399725189243,1.210976038898045,1.018634201079802,0.12683062403704917,0.8557626420950277,1.063681436006272,,,,1.2524567002858489,1.1029931609503094,1.272699822285978,0.6800343286528019,,0.36475539043937255,,0.794115217574668,0.8850055178923989,,1.1107368593184668,,,1.064169898103816,,0.7643193041995294
1983,,,1.4826696037476588,,0.8585051919575574,,,0.7070378789203187,1.0406082611645633,0.9518769929224912,,0.9382017622171179,0.7722063837604446,0.7119296708717908,0.7041513596168164,0.6807432078757528,1.3518052193391006,1.8024803127586442,,,0.830716383713775,,0.5441029710074479,0.6856468457105895,0.6616622384355063,,1.5829975683944189,1.2079189646310797,0.48633264326500714,0.8343355829240712,1.1416448519870825,0.5019825895991784,1.343634342007378,0.7567812916554774,1.067712557406662,0.38325438474998297,1.5798540021872076,0.8182128461265892,0.6527785351610964,1.0413455813754071,1.2376910963561099,,0.9768839831088105,,1.1536055863403296,0.7547901191892701,0.8656832487339935,1.5441411738658517,0.8493924186308466,1.1808215534869109,,0.8871064728068294,,0.0,1.1661162499988984,0.8690127699830427,0.8908059397736215,1.4461482854448302,0.8588478460016532,1.276618526375943,0.15411884283027022,,0.7761148409307397,0.93142531920405,4.5897797921845775,1.1772526514901336,1.3892802531909203,0.4550617580099051,,0.8791334598463171,1.096144772894307,0.5690275937259006,,,,1.2084389536178506,0.8351379474450112,0.9598018384704132,1.4906573402258463,,0.9336223358454845,0.9593839800780679,0.9039712325446538,0.9148551054374601,1.356840054621557,1.2018313131347809,,0.860038798285147,,,1.8970017524165423,1.3473896858151506,1.0187256497135804,,,,,,1.1874544101872608,,,0.873450501056408,,1.0129152347348753,1.0829492232073983,,,0.34381533346569404,,0.8528645829923773,,,1.1297668948496058,,,2.3841104021757893,0.4767664599832774,1.0848457931787534,0.7148053669036615,0.9369973709026134,1.4161377459255293,0.6988588470290357,0.5156303978540445,0.8990717347284937,0.9240181072363086,0.8492345469718868,1.0842001715889402,0.8069214481693695,1.1036391017544869,1.0884633106973465,0.77268815365096,0.9235787124806101,1.0902383424486002,1.216377048471466,1.2099102297167759,,0.41541954215248095,,1.2044681914142215,,,,,,0.5561189647152706,0.8289407068390404,1.4118346241049198,0.6064178966589976,0.8195143472204073,1.9099075602163347,0.5869051863495626,0.4954769303235492,0.9215076959271463,,,0.6414455197671366,,,0.9558201174139148,1.3472216450572356,1.040747605939224,0.11232450792994907,0.8465261908864815,1.2320105090479039,,,,1.2061549580759174,1.0859210929285372,1.376724971767165,0.6693399412522485,,0.3045416276245508,,0.5858332498340832,0.9135879741122613,,0.5016898469602598,,,1.1168435468222302,,0.5879546858119089
1984,,,1.2633560937906112,,0.7936177181934181,,,0.781540116783564,1.058964964941258,0.9499124985872535,,0.7302821590953968,0.7890380308315927,0.5080464686864086,0.56315544524208,0.6552864304754868,1.319908104700091,1.6926854486054819,,,0.935846145659741,,0.7819907001991333,0.6257227783096097,0.5203298781746083,,1.4887723617347393,1.1704467730205432,0.48923665686322604,0.836377734927107,1.1763033158647793,0.7652903568312172,1.398278853718701,0.46314470037866445,1.0313190572563093,0.4170870117943871,1.208120212430174,0.7534880558490332,0.5843884355265181,1.0137378332241302,1.3354783192768154,,0.9354635024495904,,1.4644705627410515,0.8190031501307272,0.8478870122934716,1.3978651478123272,0.7466203128535636,1.0925454875440308,,0.8132834575981777,,0.0,1.081599015853307,0.7521539579134857,0.8407963386736249,1.310429728797835,0.8745447374437291,1.2968821177324135,0.2733692140337581,,0.727999154139583,1.4996362353519532,3.5083957994479067,1.1848268917382785,1.135692211468211,0.4600263688350265,,1.0900197080659977,0.9706674581662563,0.6922809308130811,,,,1.0126654250627494,0.847306915046446,0.8867475196841785,1.313623963861039,,0.995376829296423,0.8620971566577909,0.9161020327480801,0.9191633818671923,1.189008155804968,1.1572042329486225,,0.7875332180525587,,,1.3479398028457494,1.2819423035428938,0.8357566472344249,0.24562370414233659,,,,,1.0266820534404195,,,0.8581421143549656,,0.8927413472562951,1.2368060763738409,,,0.34264455165260155,,0.7895142456515588,,,1.0539009958447898,,,2.2976936230303036,0.46442062608628426,0.9717992145537637,0.8724897697596103,0.5119785436450639,1.2234720349665875,0.5220715722398529,0.12514021975757486,0.49374950702299353,0.8836336207319062,0.84495192384183,1.0942336619508226,0.7418604877035936,1.1535422808648799,1.1914324855607248,0.7262943347030695,0.7404579379202342,0.9319763158016636,0.8088607654557651,1.0731392935739539,,0.5467268077457618,,0.9161483600739742,,,,,,0.6283469915350084,0.8281322865320917,1.305014788580778,0.3395152166651358,0.7705684309258075,1.8665410622230798,0.5050772103393166,0.4754548596147314,0.962009601064869,,,0.46875599242702787,,,0.9638821858639827,1.1410723032123449,1.0119890063915573,0.1920191889310381,0.5979307125423211,1.1716227666647896,,,,0.9515759793074969,0.8703346207354904,1.4270740099271717,0.6432040147526187,,0.3235768209537906,,0.4820637055318677,0.9968508174833348,,0.7203142645703582,,,1.0154063483434408,,0.6771997437201531
1985,,0.0,1.297894599076305,,0.697014846326629,,,0.9232333251722914,1.111001422690903,0.9737923713756289,,0.549285130967159,0.7531876763627006,0.3542708920810088,0.9095863764103223,0.6273444091318815,1.275905211981528,1.4126993860296533,,,0.8564061814330516,,0.7713276034550602,0.7608823305689254,0.49377841010350826,,1.7255019863581453,0.9112164525471101,0.6096354626102797,0.8566734960757338,1.1738756176436351,0.6749650808766104,1.5807715157352595,0.5132340155201413,0.9861340320220451,0.49543363363722226,1.2000982568912686,0.754109762378877,0.5449370308297693,1.1398204944612356,1.2023067889858345,,0.9094543326626552,,1.1287755318975794,0.8757606326311451,0.6972924378829055,1.3698978149610845,0.7510092030376885,1.0570744182269354,,0.8195279663667866,,0.0,1.0670286362087356,0.7555306468365653,0.8357522843542119,1.6640742765497052,0.8644526525535104,1.3490292061511793,0.3792409435748294,,0.5978312061675428,1.3909389910869803,2.3335727508651933,1.2420947810795404,1.0969521903736976,0.45561667246331866,,1.4184696197754982,0.8520030970594302,0.6865032547342276,,,,1.0516070604264662,0.9098642677142024,0.7751168787578032,0.9619627431808893,,0.8894057995963874,0.7671367031909374,0.9077143444703843,0.9631049638250618,0.8342865839132987,1.1753949542674382,,1.0035653513131337,,,1.5109365388508404,1.2905145640902755,0.7471525276155112,0.27906855895500304,,,,,0.9440369300846715,,,0.7016264790358143,,0.9090614422417246,1.2156974557885987,,,0.33866548965080734,,0.8391357991748495,,0.5089330027271557,1.0216251792018491,,,2.4883042566451956,0.13699190204215667,1.1164299362075427,0.9261138269698568,0.736563599899467,1.002349539315095,0.3911071555809575,0.505143393064667,0.4500690173440117,0.9169304930995654,0.8556061587097905,1.089758780207156,0.8938484043182509,1.0711396743669845,1.0928902268332903,0.7259871014429262,0.7577222541146167,0.829206158835033,0.5685317807601193,0.7858196607704607,,0.48840323406780783,,0.8477248978190244,,,,,,0.6859303237939886,0.8762263486668391,0.8501390140680298,0.37615846373615,0.6812646964407151,1.6300274586505457,0.43286373873140715,0.42979542761786216,1.1809208141051768,,,0.5722367160103201,,,1.054018135642224,1.0389626178962459,1.0113639103015595,0.28937646613323387,0.6591508822105149,1.1192686944306938,1.4138537879794226,,,1.045551361889084,0.8442630279628132,1.1952744659102543,0.6543817966022019,,0.34603009523895856,,0.45091497508438805,0.9568144156252603,,0.7588125708039836,,,0.873774718179228,,0.7061652818721453
1986,,0.0,1.240335116305597,,0.7007260562146725,,,1.2127457312402707,1.1443257293561642,0.957256157095635,,0.4672732530659921,0.746172737962312,0.5403169508319791,0.808064651772476,0.6491476613064524,1.439687702988118,1.0685260530367118,,,0.817201386993068,,0.5441084368398157,0.7661905599987404,0.5189906470555903,,1.6717691997746933,0.8621890131323716,0.5128292125398783,0.8736290724441559,1.1799701106900178,0.7528418960389153,1.5477045007422747,0.4840945994172566,1.0238087849242332,0.5296598423841588,1.181829157490818,0.7223716665226716,0.6449157790465355,1.0249361714395993,1.040265147084702,,0.9217662524275131,,0.89528092559458,0.9544575277139564,0.7935919618406907,1.3465712925034572,0.94579820841551,0.9513362138718456,,0.8661329323649182,,0.0,1.0448038683148992,0.7310937427579384,0.8696090549614212,1.8605743531449692,0.8656201745125099,1.2009458811164753,0.3756923032359888,0.5991291304900633,0.6661142105260729,0.9542571692659265,2.5794032765705355,1.2172624283227085,1.1981109541002577,0.4146444108168546,,1.6107145752491305,0.9403264532954164,0.555812930154104,,,,1.1304785557166057,0.8980115271812957,0.7368842912733861,0.8913939372791168,,0.7992646721262888,0.7675131158971729,0.8627573346973144,0.6799555450395797,0.7959319364954534,1.1804062924314214,,0.8735332043733557,,,1.8833955827954736,1.3010745732012652,0.8872549091402736,0.27814648206091136,,,,,0.9494438352140251,,,0.8504715503542519,,1.019729661130128,1.1028361264634383,,,0.3627472120402794,,0.7439240640638766,,0.6676025613595082,0.9386592110364631,,,2.5623539641536413,0.28195361478573416,1.1950380868001325,0.8763083600230358,0.5004077462784553,0.9563125212696916,0.3251051026119498,0.46555674493915733,0.630128074831955,0.6778932935210976,0.9168401545952869,1.3199159909221914,0.8131838284291013,1.0076261203355341,1.2886314674957862,0.7533986952367029,0.8688651229056787,0.8996047395419291,0.6114539725237577,0.792037406652944,,0.4125544491165721,,0.9293960484190091,,,,,,0.637043095108415,0.8700879554409531,0.780887524750851,0.576636594020038,0.4697115226284465,1.4682095018363925,0.42683026521660156,0.5317584145325007,1.0112380149160358,,,0.8809500688580781,,,0.9957645416965845,0.8007847074148322,0.9574329743000249,0.3263681088903619,0.7556167034691391,1.038234291648273,1.3398946230891087,,,0.9683692263900922,0.8572203918882987,1.0674546792844024,0.756336752698102,,0.33896804706850026,,0.44871079593421964,0.9505042521299825,,0.8351231470932692,0.5788245841232423,,0.8435528659359915,,0.724586650066487
1987,,0.0,1.1255111404188052,,0.7744748914211468,,,1.5412317104485194,1.0843709854319734,0.9576473772051638,,0.895568092525928,0.7788376296406435,0.5119744028914136,0.7613176552966386,0.6128291717307094,1.3031639718563042,1.008296844726238,,,0.868579630967722,,0.5349889551637121,0.883381128800151,0.5122017361362678,,1.45949261636453,0.6139140155616871,0.5002581766581147,0.8820574144362484,1.178377405686516,0.8775082313607269,1.5109686902455357,0.48782726105284324,0.9782397115135427,0.5609438295249204,0.7813462799046791,0.7549060803534647,0.773709624552991,0.9050614116926629,1.0111547500401825,,0.8864531951869127,,0.9209950738652423,0.8721778567212217,0.9596006224769384,1.0913766547537656,1.0062734377151183,1.033014211247703,,0.9111617182018598,,0.0,1.0609367395711622,0.6349486511037884,0.8777869434836939,1.0440392201505948,0.8913849567420171,1.1435311792098573,0.413242841485709,0.6439204789429548,0.6782724862296543,1.3946767622171659,3.141270215884941,0.9141231884943006,1.2505279676634904,0.5509310485538308,,1.2320358082581666,1.032422579853423,0.68957444653316,,,,1.2421284177788623,0.9653669444283494,0.6622457498669881,0.7957869303761067,,0.8860707243059964,0.7763946274619508,0.8663845086410429,0.8178109033898999,0.8931040813158353,1.187076290744359,,0.96198848336818,1.238469614283687,,2.0627721982698133,1.310527004296658,0.6948433331427398,0.4035406260839104,,,,,0.9240810087743803,,,0.9552670238122591,,0.991340538920765,0.9947643899239537,,,0.4002714405489404,,0.7628186356745346,,0.7981096400045851,0.9995776846109761,,,2.0131907149037414,0.6738500848638836,1.1216453064304537,1.0093537974273878,0.6840089773495085,0.8266772661289776,0.5056660246364306,0.4615003504235787,0.5015579851530065,0.625710811042301,0.9012478865559768,1.2471801920321912,0.8391862724385459,0.8962329358244443,0.7441309813084215,0.7578193466686471,0.9146635563409737,0.891253813180886,0.6930467930765692,0.8121409701492347,,0.5431744483707369,,1.0837705798893644,,,,,,0.6204004849132356,0.9221630465949474,0.7017308947394177,0.5975171048589087,0.5807920791575157,1.4476263968483747,0.4034192273270697,0.48957817104197926,1.3188934159691477,,,1.0284788292407308,,,1.0303865184223227,0.5884338241602723,0.7731919303493835,0.3615752420531086,0.6986302633472352,1.1039842738356729,1.2839758818649798,1.425788143444096,,0.8782032848804108,0.7562415240271078,0.9300842762833351,1.0165277258832282,,0.384892138602895,,0.5661614773704061,0.9326059767195881,1.1308309481315502,0.9974769145701788,0.5370854957221797,,0.7043505924419337,,0.5915501874114185
1988,,0.0,1.1084942233639492,,0.7148610718943321,,,1.2980868462087378,1.073060038340048,0.9869324423982296,,0.5766101822741396,0.839681876433212,0.5995474611509721,0.7205704516721816,0.60348810355524,1.3199374130812311,0.774675313531325,,,0.973080909505014,,0.5361745338530305,0.8712745512237561,0.5428704236982815,,1.4737505153363744,0.9044858819936297,0.4030447393097668,0.9050758196217883,1.2000897119844314,0.8808811671110581,1.5310371958094078,0.48515160162271864,0.8014293932696611,0.5533509986884507,0.7140588100463942,0.7917736875315391,0.687326139473218,0.921342189282695,1.0529714794314147,,0.8862371273066864,,1.1912204131837802,0.8075603983262192,0.9415365388246747,1.0599972905179502,1.0013444416200337,1.3391870018977305,,0.9656601485531712,,0.0,1.1156388758261095,0.4940001215887437,0.8911381446851363,1.4371909441307422,0.9664672193468814,1.1740051789346218,0.43321067629312543,0.6553137620808922,0.6272648519134046,1.7143323063942122,2.9009512926287364,1.019832195470939,1.2007673156346037,0.5253756662865048,,0.8109468867930111,1.0873239879882481,0.8050732159915013,,,,1.2093059339342391,0.9762894214484819,0.6251087841376151,0.6571009200996326,,0.8634751451602243,0.7043272340531919,0.8560280186599654,0.905928864871505,0.8691047581331245,1.2370745671699324,,0.9759919946221063,1.1921374192348826,,1.6874367771886956,1.3309345214605581,0.601947109108865,0.5177689525414038,,,,,0.8735370264277665,,,0.9552294318398974,,0.9721178109395974,0.9374407929420036,,,0.5098504968440503,,0.8652280367560188,,0.7095212211538968,1.0127158072553568,,,1.7949261351238301,0.8217161038964896,1.0735125562845178,1.1846038458717374,0.8214005979746114,0.9028999561105432,0.5733823738813005,0.7306533902643754,0.377691150880174,1.025925556987734,0.9255771363454798,1.165071139607874,0.8549225414532926,0.8088364945565241,0.607880907757721,0.6908600873038988,0.3620484884862188,1.0136808719092363,0.7159415817989597,1.0434243688364073,,0.5977704924011558,,1.167975018104273,,,,,,0.5557970663776519,0.922860583777111,0.7550677243336644,0.1660299186977549,0.41878967750200013,1.2827429674445272,0.2260468957883322,0.4905742358652917,0.9165785427983378,,,0.639731187994016,,,1.0456023362056979,0.9031325672564494,0.5752278081240086,0.2698172021409283,0.6146589032737717,1.2498878693402373,1.2374833659351556,1.2783611948399196,,0.8884959029101073,0.4912279465505778,0.7942412670247598,0.9642397509333045,,0.41389563236784205,,0.562597080142078,0.8727628350408533,1.0439021264549726,1.0694504558052391,0.6843460418659373,,0.8141229099196833,,0.717226720852994
1989,,0.0,1.1964561811373282,,0.5851653411569483,,,1.3238743040090124,1.1169101743179208,1.003458391816946,,0.6209280125348015,0.8886920535832781,0.4457052955870238,0.7698012842758921,0.6080298970485657,1.2487689065171386,0.9292252943941697,,,1.1424623532964968,,0.43704611586316555,1.0146880261897373,0.5827850639100366,0.7008880958807194,1.2231303930213564,1.361886438503702,0.44339325817135516,0.8938937538608543,1.241294696991039,0.9684720810400377,1.4296204075952372,0.33582905246845624,0.6448075138234297,0.5394540066399425,0.5328746403135767,0.6974017082559842,0.6692089977947105,0.9929602226429314,1.165145845155007,,0.9080562616831639,,1.5544499089690205,0.8042437242435022,1.07401306827898,1.134267260032342,1.0217459403773168,1.1984341096758795,,0.9994206834696509,,0.0,1.2063119817236474,0.506537826900404,0.9109627762775356,0.9921321399853495,0.9744424550170828,1.0476899080798574,0.4982022354091724,0.6480855555854483,0.7681131944179505,1.470275205861139,2.8743293890349713,1.013023481743167,1.0262876732407453,0.5097472419504029,,0.838679333391403,1.000382791203404,0.721926708189545,,,,1.3272217349993858,0.9966421635233167,0.6936792610068827,0.8692953297993106,,0.7664369706460232,0.6535831377800855,0.8325461407272534,1.0036889814632923,0.8763876587685504,1.2629791191078965,,0.9377189211755284,1.3376904746363623,,1.6544635479208745,1.3991521403342624,0.463876578213056,,,,,,0.8193785158652159,,,0.9275948995367344,,0.934478938469928,1.1417193434836805,,,0.505007845545903,,0.8653331787839649,,0.8048346232158866,1.024134007449419,,,1.8029061308201313,0.7922616104874859,0.700970418284807,1.1687394334897432,0.9262035491611669,1.0616117160756149,0.5564713641000149,0.5158738809749146,0.4430484043246365,1.0357677659839253,0.9392166828789007,1.0331220307660447,0.8111724648288956,0.8814249699911633,0.4649188335665167,0.7132803606877424,0.2916187524302946,0.7127370438736114,0.814700365933096,0.875894493596078,,0.651639787125623,,1.0665881086649747,,,,,1.276316690115293,0.506386818502919,0.9398588752607011,0.7334008341013897,0.1957556932775988,0.3524475066918045,1.2862106391146326,0.3140140925459326,0.5781069709071557,1.142817253050805,,,0.7858717133997817,,,1.1328977719995383,0.9025792464169718,0.6457466892247739,0.30290672045858025,0.6230761901572927,1.3225829973967542,1.104174059645902,1.347029881816958,,0.7711329640022492,0.6164679724742685,0.9018704909941192,0.8853117272847468,,0.42002329370800234,1.0892860456390612,0.45510883531519347,0.8467300650926085,1.1942395355896247,0.479029105181963,0.551823402351921,,0.8579031599404054,,0.5671850584146038
1990,,0.0,1.135210135891268,,0.5422056500182519,1.8263752585113062,,1.0709726853267614,1.121473648034195,1.0391265095226314,1.0278867762156036,0.5631236239048689,0.9445704434352283,0.5446606220511145,0.7326544268159823,0.6375650927231107,0.991240868089299,0.6364476548242729,,1.0270312057291553,0.9936375204711259,,0.4854537208125054,0.7812004431383968,0.5888375429041393,0.7236309918330931,1.1771131762454037,1.4474967995825474,0.4922762662390231,0.8282501157525111,1.2870322140510306,0.9987638415298066,1.3454996243820394,0.25910636109848495,0.6899884278981869,0.35057423380417746,0.6161370095222524,0.7167932629420505,0.7157902017591825,0.9607822480763303,1.0476675651684606,0.9426119447122442,0.9549022203824846,0.5480497953363908,1.580219320627478,0.8056736619424416,0.9738867830124539,1.1074776891529505,0.9324850484463069,1.1161323728030743,,1.0326329387484732,,0.0,1.1667166969671705,0.5532785873386704,0.9410266439936601,0.8397151004314602,0.8895888633399593,1.1879446896465369,0.5595218438724594,0.9500645708263089,0.8655156188423444,1.1592462189370722,4.565621520995809,1.0674755110955154,0.9811415541778825,0.5269289319121985,,1.2060130136962373,1.0525134988741407,0.8901829673397186,,,,1.4002833100347198,1.1238442278170342,0.8330786462205962,1.279177910556474,,0.7943752657000525,0.9721758466003788,0.8638728823820864,1.0026921644668012,1.1929809579251272,1.3256296129362353,,0.9360523642275657,0.937196311898239,,2.5748929014717103,1.5346178465285116,0.6827497648981579,,0.6883582006385134,,0.721124800250096,,0.8601968056484554,,,0.9806583184910701,,0.8906511376335297,1.2031927810429615,,,0.6574463167615163,,0.8964443121772024,0.7231524771350983,0.7395448069390591,1.1863956171853194,,,1.1259904833862964,0.8548479601938047,0.773436264987117,1.1702719301585074,0.8925260489520079,1.2535525311651945,1.0427414689184418,0.42671856164738686,0.5588916544063924,0.7466930605722971,0.9444819282400355,0.9523154342994352,0.7021458880119573,0.793034414070693,0.4783429172423001,0.73350571773736,0.8189336867187443,0.5942710037843107,0.9355505461069401,0.9468370041592471,0.9910455323175653,0.6567667616539901,,1.0732867727416306,,,,1.1717375351462735,1.167170931221027,0.5675011879716688,1.0466918380404682,0.6075650389573678,0.4337256143258692,0.3540207760324765,1.3806147162096252,0.5038143985905482,0.5368955253572071,0.6004287718283745,,,0.41730166921515294,1.270841087719756,,1.1412222666463652,0.5854779237927717,0.6409109839068374,0.26161282561955423,1.0292885039201232,1.6019342172065303,0.9617909680892046,1.549493073452003,,0.7163809919562041,0.5267729713706435,1.0485442277980355,0.9509729993893644,1.0115064848339694,0.4921221005854407,1.0638684268450758,0.47262835336399905,0.8316901750593401,1.1892320159939054,0.3958929860665145,0.48676724387186543,0.4818929951397958,0.7520175701251469,,0.6731363110646732
1991,,0.4954512360041461,0.29087977633337364,,0.5801526833405547,1.576690092240576,,1.270018274341994,0.9601052220333935,1.0715316404770951,0.12237942206689234,0.5711467985597061,0.9066980376929681,0.5738532110190334,0.842093094922694,0.6696894443334134,0.8956823671078645,1.1335691354610038,,1.1513126310819644,1.1720044551021325,,0.6174420536120527,0.7835700269644574,0.5387367831318182,0.8175139081025417,1.2289469091195104,1.3163217682918902,0.5013178462331553,0.7693763163297394,1.2017697963017175,0.9258747254434841,1.421583189792681,0.2916424615815415,0.6608389945083686,0.2210034646335931,0.813656355316293,0.6321929775921273,,0.5547263254129876,1.0242820136860542,0.8829981218504964,1.0142079361492848,0.5607655702173798,1.252672553184586,0.7773259819537369,0.6630486775898,1.2620660275213829,0.8737957647653228,0.8390805023031713,,1.024339693292022,,0.0,0.9541432970272811,0.622880711591502,0.9308871887372984,1.0490895243549618,0.7764785052351465,1.1147652810093287,0.6293810754518192,0.8872200946199181,0.8061089105934179,1.2282979060202104,3.925456964377977,1.1258651142308769,1.2489539828964296,0.5666091491177473,,1.6314048005142758,1.0670602463702294,0.9771753689879493,,0.965851720793613,0.8308859824271212,1.4070271228453848,0.9629893000015063,0.7789791646463443,1.6716357990812558,,0.8579583644023534,1.0063698228884266,0.8698270211099907,0.9657048477658076,0.9895625092334338,1.3449546637981071,,0.8311894005068354,0.6094665836477599,,1.8161130552545404,1.6399063987101303,1.6589970986079488,,0.7645201189783328,,0.5197135067529075,,0.906485016920738,,,1.072512233329102,,1.1035585078097494,1.0829438775636797,,,0.3267297769602987,,0.9246547104859484,0.7008262916450186,0.6783532805460256,1.1478621212128304,,,1.2273064012731336,0.8609483835743392,0.8300999560430203,1.1186004327431363,0.802064411033321,1.4978780468352941,0.6080304813261238,0.2963318127655373,0.5467187966359814,0.8234946132684303,0.9301402759772354,0.8788161513551808,0.8027685909850769,0.695393955108218,0.5953413311001955,0.7541323686668782,0.9555216533751435,0.6990292402631032,0.8013757829199784,1.0862111521981281,0.7881406972701724,0.6182277768474616,,1.0196529105168846,0.7574015423060876,,,1.111623608962886,1.4374994173832139,0.5557674682274395,0.9224902810541111,0.7921518362793668,0.6385865383549657,0.425107240850485,1.3463905045015174,0.4323850465841895,0.6106989213665133,,,,0.450647325436206,1.2233435364935443,,0.988998916324805,0.6202811197305765,0.7123109372416355,0.25934177975625167,0.6783224389094854,1.698065076659962,0.9088158766939942,1.813855372489756,,0.6634303975075231,0.6376484333832237,1.030081211008622,0.9002166482761501,1.0438276303464327,0.6013297644721121,1.0443789078473706,0.5995096585380272,0.7950505019503877,0.9948677369074169,0.7403233204458716,0.5973291846554009,0.5476034054879241,0.7540754927891311,,0.7571842444347545
