,Bhutan,Côte d'Ivoire,Australia,Argentina,Curaçao,United Kingdom,Kuwait,Puerto Rico,Swaziland,South Africa,Ecuador,Trinidad and Tobago,Dominican Republic,South Korea,Grenada,India,Japan,Slovak Republic,Morocco,Tanzania,Mongolia,Greece,Guatemala,Peru,Norway,Chile,Serbia,Zimbabwe,Honduras,Zambia,Uganda,Malta,Nigeria,Israel,Venezuela,Mauritania,Congo,Brazil,Papua New Guinea,Gabon,Iraq,Sudan,Liberia,Lithuania,Uzbekistan,Lesotho,Vietnam,Guyana,Estonia,China,Italy,Uruguay,Nicaragua,South Sudan,Sweden,Sri Lanka,Germany,Poland,Guinea-Bissau,Tunisia,Iceland,Syria,Togo,Kenya,Finland,El Salvador,Mali,Costa Rica,Kazakhstan,Timor-Leste,Senegal,Angola,Libya,Lebanon,Samoa,Malaysia,Cyprus,Tonga,Portugal,Oman,Philippines,Equatorial Guinea,Turkmenistan,Niger,Central African Republic,Bahrain,Macedonia,Montenegro,Aruba,Switzerland,Slovenia,Egypt,Botswana,Moldova,Hungary,Mexico,Colombia,Jamaica,Croatia,Suriname,Vanuatu,Tajikistan,Congo,Georgia,Czech Republic,New Zealand,Russian Federation,Barbados (68),Cape Verde,Bosnia and Herzegovina,Austria,Myanmar,Somalia,Jordan,"Micronesia, Federated States of",Belarus,Panama,Mauritius,Fiji,Afghanistan,Spain,Djibouti,United States,New Caledonia,Ghana,Sierra Leone,Maldives,Nepal,Haiti,Ireland,Saudi Arabia,Burundi,Mozambique,Sao Tome and Principe,Cambodia,Iran,Bahamas,Ukraine,United Arab Emirates,Romania,Albania,Turkey,Namibia,Qatar,Cuba,Rwanda,Chad,Kyrgyzstan,China,Guam,Cameroon,Belgium,Barbados,China,Bulgaria,Madagascar,Luxembourg,Thailand,Denmark,Canada,France,Paraguay,Burkina Faso,Gambia,Armenia,Brunei Darussalam,Saint Vincent and the Grenadines,Belize,Virgin Islands (U.S.),Solomon Islands,Eritrea,Malawi,Benin,The Netherlands,Ethiopia,French Polynesia,Guinea,Azerbaijan,Pakistan,Algeria,Latvia,Singapore,Saint Lucia,Bolivia,Comoros,Yemen,Bangladesh,Indonesia
0,1960.0,,0.13272110377734944,,,,,,4.017138720883319,2.0769637527062166,,0.15619312384372436,2.8279244446371012,0.20653399525407032,0.15192061415682911,0.1969173942304069,,,3.4421203876537763,,,0.6769947302621504,0.3385046746130156,0.4663152289865451,,,,0.12872542790465408,0.16562226243043154,5.094535395005336,3.9684016005896403,,1.1825456732839683,0.3407465765166425,0.2653967681136234,0.4891541213782544,0.28198333797759645,0.5444017031090853,,,0.8452948000143813,,,,,,,3.0295805148764337,0.4532124961838291,0.5435743022736419,0.4934898410826026,,,0.8800931802189561,,,2.618468280629357,0.6339780993756252,2.971370773979699,,0.6292222265996493,3.0646363528052727,,0.4062610632573566,,,,,1.1849216036483492,,0.5502732205738468,,0.6609116052273011,0.9534740950756307,0.36555291092295217,,,,,0.18047316926465565,1.5222417379314368,0.4255810541432487,0.5129365381893399,3.14162609120035,2.7290854036228573,1.7861814033494463,0.9532142776173136,,1.0634933671999636,,,0.24720906186016955,0.35132620084271465,,,,0.3775279159118641,,,0.31631813882777376,0.09015477572533337,,4.977854167261613,,,0.36590029322212425,,0.2930586303359459,,0.7593644883899997,,,,,,,,0.2395992310692577,,0.09998730943844933,0.5215761751688552,,,0.2945220611984751,0.2063992059384664,0.2800560409614626,2.372977822928273,3.201069933247477,0.11215665853496376,5.1353463579514536,,0.1832762054901994,1.0526817784519111,0.5675388005456071,0.5648938101919838,0.2545215986107631,,1.5930682670763991,0.8004015502779684,,,,,,,0.09006895273761023,,0.27644917548131603,0.5489284057805106,0.9500050142985622,,0.31123637682348376,,,,,,0.7186057641726907,,,4.403008712591369,0.2230353092670657,0.4163814069124745,0.2319550470764433,0.17015716197465658,0.22373008957516466,,,,,1.4017153438855126,,1.1310530990943757,,0.13835566592573656,,1.0864836882771507,6.676590710515586,,2.381076013672017,1.6790703197060413,,,,,0.966811527293712,0.5199094303475142,0.6238805540723571
1,1961.0,,0.12951461545042922,,,,,,4.057761235613705,2.2317843359005285,,0.15462479803325427,2.920436323436969,0.20671965124147176,0.15477815767923492,0.21011675799749688,,,3.5720910099255385,,,0.6843713350264042,0.3519058410290082,0.443255819321723,,,,0.13246511228002728,0.17416403506995504,4.826220382276613,4.263896989144374,,1.2636884846523635,0.3619849013034643,0.2691203187768165,0.4269505901997141,0.3083042940284491,0.5798864233677946,,,0.7674544781296583,,,,,,,3.2521046320677094,0.4153477871579057,0.4617634913789598,0.4528215284545921,,,0.973451517033309,,,2.871184537885483,0.6214841613207873,3.1158750124322045,,0.7191975533797559,3.1418098352615966,,0.4103442465589873,,,,,1.2919142302393982,,0.5370830699436632,,0.6821691149434785,0.9446864507465236,0.3675096101535176,,,,,0.18261180413327213,1.599032284738256,0.4259420649038652,0.5299967058631001,3.067362937238661,3.106855665641023,1.919282273439008,0.9801051909902868,,1.219020945859445,,,0.2367574992309517,0.2029215935222176,,,,0.3474411814098313,,,0.3072420105250916,0.08911696664859797,,4.806910564656462,,,0.34374795496719623,,0.2895082302989489,,0.7771352972921113,,,,,,,,0.2638166883534375,,0.10205653032055644,0.4886503676768648,,,0.3013911952753733,0.2097657077614113,0.2842261962183672,2.5077302530181425,3.3749351634692037,0.11256499808116116,5.0684694774335135,,0.19071424967635672,1.1102285609855853,0.6059631113020818,0.5778324749476969,0.2580788943204249,,1.6810923629881194,0.8278331842416492,,,,,,,0.0880753847405354,,0.2847686513097428,0.5490586248498235,0.9710850003267434,,0.3044372239689399,,,,,,0.7137651220450082,,,4.6443914086663005,0.260348052010607,0.432990486048656,0.23604400512516685,0.17113443098336706,0.23251474411501244,,,,,1.4621119831458125,,0.6164737832653046,,0.13629986909953848,,1.301461192756619,6.632881812868378,,2.3154300221303434,1.6301558636892823,,,,,0.966104598143515,0.4795917575156762,0.6128035704008233
2,1962.0,,0.11982832343387463,,,,2.3529774067782614,,3.7973085099191164,2.2285339225503376,,0.15114909927738476,2.946954320167724,0.19351975906643065,0.1567598917831104,0.2039925527399694,,,3.5911296103415813,,,0.6701511057785609,0.3574666198329023,0.5330966887439811,,,,0.1325585773348873,0.16382178321088478,4.620057409393262,4.366362455094863,,1.375427392837535,0.3441559778418058,0.2653250986314321,0.4827158320186162,0.3123110903764751,0.5816324024091131,,,0.6852287154962798,,,,,,,3.443752767095161,0.4794420530269141,0.3507398949535368,0.4080253957362275,,,1.0656926986004058,,,2.8920092393886074,0.597247356590539,3.2489052906764324,,0.7345469231823095,3.10086175390834,,0.3997222150868885,,,,0.07117118276109226,1.2918738021976903,,0.5247860237808202,,0.6587176806191333,0.9993488915669158,0.3684933703143149,,,,,0.18215083181178288,1.632744658322708,0.4167590089271325,0.5217803783667991,3.2003811230792727,2.2424676694877723,2.0286439359642783,0.9504664286630116,,1.2980736225238352,,,0.2242784394207521,0.2174257875759996,,,,0.33580026993652545,,,0.28133758454339913,0.09720638157809547,,4.735944090871238,,,0.3711723831140091,,0.2829519028616453,,0.7670879475723196,,,,,,,,0.25044562910807217,,0.09912681256028856,0.4716852136194822,,,0.3035860150464172,0.2138500321372261,0.28807722284765835,2.5416489610391166,3.415518013910157,0.11325675842630348,5.0162531708951725,,0.18404126387455064,1.1110802491342966,0.6321926651502088,0.32097858473183816,0.25543712477386715,,1.75102760785445,0.8355260949887076,,,,,,,0.08394227379766102,,0.2851945049598673,0.5186274509063548,0.9666929836422804,,0.2971199845629893,,,,,,0.6921658654029031,,,4.744236152666216,0.2573215942160479,0.4666471641612848,0.234732692560182,0.1679741936875949,0.23309448667260746,,,,,1.4417071191157196,,0.6339319850626279,,0.12704747191648358,,1.3453386974989128,6.6453270629083026,,2.3355703149455365,2.0824580653737503,,,,,0.9501315624768732,0.4381830665345,0.5724619597767899
3,1963.0,,0.15303301392562654,,,,1.6415356827020668,,3.818876218613618,2.2668615974416224,,0.1532613036139726,2.9817350084344034,0.1939731680732703,0.1522352691869699,0.19669529921730106,,,3.6268078820932996,,,0.6544981333641658,0.3579493942266601,0.5671047785827434,,,,0.13087549610340085,0.1584819438089558,4.574200461229641,4.4563775675349655,,1.3349970644691551,0.3698603003046364,0.2546255236234077,0.7331410540420398,0.298250467439035,0.5212116512183504,,,0.6698194680364005,,,,,,,3.4486007798551537,0.5022426113390198,0.43808604478320107,0.40717556114454,,,1.1839099525920491,,,2.9570569447207324,0.5764720339117277,3.4050778692804715,,0.5812382884409522,3.093603212847768,,0.4098005633357358,,,,0.07898236928282894,1.3628754544365933,,0.5337707960614492,,0.5483711272375013,1.0989083657208163,0.3594523393143269,,,,,0.1943412227476141,1.6552458525791138,0.4042875539378149,0.4871459617919778,3.5580302609562118,2.4432588437998106,2.1872569223840093,0.9427173761365898,,1.3944337615684017,,,0.2288623639635723,0.284172611304392,,,,0.32495856805192685,,,0.22774207273936986,0.10167716989566708,,4.741640132148689,,,0.3817612927140625,,0.26885153865454514,,0.7844156117416029,,,,,,,,0.2361581039225565,,0.09572593270443668,0.5433247292015112,,,0.3083109258712696,0.20889714191200007,0.2927471983817588,2.5796691564909384,3.449013109091544,0.0914785017702484,5.093579881081664,,0.18257005040531366,1.1333225281864248,0.6381171346580754,0.3263676412000828,0.2505765578774607,,1.8098981202162712,0.8401403452335504,,,,,,,0.08012832492879952,,0.26769236222010706,0.4945161106447044,0.9925764415360591,,0.2822871375189029,,,,,,0.6793402125741376,,,4.841690442749883,0.28120755165352196,0.4631569202796493,0.22683652180533825,0.17053313298427392,0.22948951338703474,,,,,1.476021176224075,,0.6811522111689053,,0.13390454352463807,,1.1349663134133514,6.554888912695676,,2.3027643256499943,2.0779893965124527,,,,,0.9731179964672558,0.4173450633417067,0.5449909884457839
4,1964.0,,0.148745284044373,,,,2.1102967620026174,,3.8542683720711297,2.2968338329660853,,0.15669700313727836,3.0792652892001136,0.1887889820752841,0.14560480633674305,0.1800390551031179,,,3.608864694228784,,,0.6353795184545376,0.3683892965914025,0.472843960472008,,,,0.1296403090921856,0.15896875784052208,4.576827906901216,4.525758529811816,,1.2838896380474651,0.4008071043731923,0.25071588507119724,0.30843575698939096,0.29155214024236065,0.5834706530759157,,,0.6387101237954107,,,,,,,3.642696531766689,0.4938022413962124,0.4281147799711078,0.41021961710658345,,,1.221760255970512,,,3.0895020800502824,0.5624834878220132,3.4726587644712748,,0.7450406823637427,3.129120062156613,,0.416934717090054,,,,0.08473361232893055,1.4202708631628311,,0.4968881139995648,,0.5525113657441464,1.1391624258800632,0.3626599183787045,,,,,0.2068381335194668,1.7462846375342664,0.40044774016599904,0.521393629629074,4.157782859497926,2.4894946894636574,2.212032321630788,0.938862185282168,,1.512011048366495,,,0.2237159683082237,0.22361693093328608,,,,0.3235391292686116,,,0.217354420076598,0.10261455483362854,,4.985952919162121,,,0.3641702427443072,,0.2581231688005575,,0.8393588869014549,,,,,,,,0.2851762907622542,,0.08890220310484298,0.5229162101017967,,,0.2773149780294716,0.20476672817984404,0.30905065819134186,2.7899494023856874,3.5063453801238507,0.0836696963845645,5.090740371867659,,0.1873347358855203,1.1003246511131286,0.6988075296931686,0.3183241864351005,0.2526696121820523,,1.8210097470327804,0.8481972394674554,,,,,,,0.07439541218325275,,0.24918525240745884,0.4746122550977305,0.8780919311272652,,0.2762848132907087,,,,,,0.676978605681157,,,4.991942558235908,0.3074011127143932,0.4660540001236316,0.2186104436536976,0.18082436603887955,0.2278679301331836,,,,,1.4260072525719567,,0.6687128803054827,,0.13759264307617886,,1.341181003663446,6.466572917887612,,1.7396273352985512,2.3569968489977215,,,,,0.9721276857370744,0.4398668585171767,0.5157659398426191
5,1965.0,,0.17165924799102986,,,,2.155704899332536,,3.8636629549882255,2.3294506432825144,,0.08754490192538755,3.110823882086581,0.1866445316234619,0.1385013979248394,0.17928329484852573,,,3.634893460163964,,,0.6399175920020942,0.3783948255610382,0.4422627549314696,,1.8869082589397992,,0.12994661757506346,0.15476554626879085,4.642837976552435,4.440979059322651,,1.185251618391355,0.360673914763932,0.23879903615585385,0.3945502413927276,0.283787518912945,0.5125756912221837,,,0.6321875216959189,,,,,,,3.8028415236625417,0.38801322320953663,0.4209320463142305,0.7705319743857526,0.2805670945486021,,1.3130059872062536,,,3.1896150800133314,0.5373506808115002,3.46103087563618,,0.7207570993820566,3.136854825914833,,0.4513362203638094,,,,0.3955733391817496,1.506476174546422,,0.4633439532843521,,0.5543678567992083,1.1469975697145074,0.3674411601905278,,,,,0.20008467917351,1.7350124427076845,0.4208651400219599,,4.61561242893825,2.4222917239756367,2.210687327081936,0.9380746113451884,0.8669556058195732,1.5587663146133537,,,0.2276082830543721,0.1842228228510976,7.506216249309473,,,0.31008949331797264,,,0.2578090378961122,0.09961336324221938,,4.711485882755087,,,0.3499011537972596,,0.2448614060726425,,0.8290628154921047,,,,,,,,0.2950445712607056,,0.09581243738733253,0.5259194645356857,,2.988601000827689,0.29157319320694736,0.19860502176424252,0.4654896873199844,2.8947494503941025,3.668174171226609,0.11417493430935526,3.6458480716130137,0.1716053927900532,0.1961433979815836,1.098963568466788,0.7543622260764571,0.31710463729778315,0.2608233944853905,,1.88255323479278,0.8827990523962328,0.3123688915306821,,3.2018788258468565,,,,0.07800180418486763,,0.236502142170782,0.4398396711433113,0.8749732797456323,,0.24625020490287544,0.4651518516726396,,,,,0.7081924109304161,,,5.0970441809357965,0.3041857669385379,0.4642899611926076,0.21349413246627155,0.18577580153153234,0.23373281532753945,,,,,1.3681023875007672,0.3695105623298789,0.6535544662680464,,0.18711515129788173,,1.1891948246952335,6.486596587565193,,1.6380665987986276,2.561342068958641,,,,,0.9694322566744844,0.5149965867466801,0.5039485294388436
6,1966.0,,0.21993111890037853,,,,2.0196516243544016,,3.7354475413954464,2.371516914871124,,0.08369338506875572,3.1221529116192297,0.1801255943006582,0.13164929868319786,0.1780806609865779,,,3.7047861115742,,,0.6476721795739773,0.3817711148097512,0.5028254410810972,,1.972976647785228,,0.13354569593096366,0.149669992951126,4.8016750028816375,4.441279180438542,,1.2809158669543967,0.3639923581224411,0.23006285154706765,0.4047160173966357,0.2890191285637832,0.44096278513513226,,,0.6286536859404367,,,,,,,3.896674011279991,0.3921625639349444,0.3735001231168388,0.7167315846715778,0.26865819631791205,,1.41888902458065,,,3.2060227731903947,0.5042643370338132,3.49223347931838,,0.7226847378760378,3.1253454350207828,,0.4297515982837613,,0.1727493180102495,,0.3869204227520542,1.565604847746604,,0.44243239890560204,,0.5488997741318495,1.0939616083430872,0.3632161974355673,,,,,0.14202860686848012,1.7136947900298791,0.4226026683715397,,5.128603997072705,2.4144427556290173,2.2367087994883312,0.9825234725160688,0.829154170098143,1.6881722243552884,,,0.2214450693791426,0.21283467294096264,7.266951828681557,,,0.3039258607462795,,,0.2441963767990137,0.09496594331422864,,4.625804748131885,,,0.31313966901816803,,0.2425917177186617,,0.84359418668486,,,,,,,,0.28146041112338005,,0.09987765069238064,0.5121077107089703,,2.8009364802012215,0.278087394112527,0.1982567368881003,0.4552710121997957,2.9278588065783864,3.695617271173645,0.130176363234064,3.4948516989464906,0.16834990879861722,0.19760809818044744,1.0942240880104968,0.816524984434717,0.31887060636406106,0.27239866832960363,,1.9262990220408875,0.9170606799484166,0.30167905704744497,,3.5556807729492794,,,,0.05983639862799114,,0.2219316748904852,0.4145593650884028,0.9035518372388482,,0.23833000343360655,0.4505396501412211,,,,,0.7999276397246247,,,5.168343068955856,0.3055438874078564,0.38549884292345504,0.20469023457395324,0.19430830004619976,0.2567826251291053,,,,,1.254764863960294,0.357930573224274,0.7101152422417719,,0.17804416296110626,,1.0596907315143895,6.612822907919696,,1.5649699591854724,2.8356934640567704,,,,,0.969444659006952,0.5484939310996313,0.4489403420957251
7,1967.0,,0.2467731689277531,,,,1.6180416582323165,,3.943974059683065,2.401109239121744,,0.08433456708274845,3.1919129392170147,0.1712516058471663,0.12904976098540524,0.18610567873788328,,,3.9111736110228685,,,0.6431318066477915,0.3913688982794214,0.5306201359001745,,1.8905357551941304,,0.1416891731150419,0.14581329530178355,4.853833123165012,4.528997250429554,,1.1923586682704763,0.3557590672870397,0.23584141083669904,0.28166930474628143,0.2901209275115759,0.43132742551390857,,,0.6313493423093632,,,,,,,4.0457121882525495,0.38372962717818254,0.3861224876152234,0.7017927798642313,0.2623228224088719,,1.4812123138788678,,,3.1116851868072524,0.5098608033616734,3.5892154863606787,,0.7500203589155422,3.0955293534214867,,0.3317008576578917,,0.17156591186646675,,0.3769885083224743,1.609422343746,,0.43084238462198826,,0.5662223257882212,1.1063341360780805,0.3679634653566392,,,,0.08186329413195219,0.14582685181959,1.7622141586800484,0.4391430544557425,,4.7812848194184765,2.2457791094736077,2.34607958822374,0.973968021099452,0.7015732356265524,1.8798540807126587,,,0.22031492954570772,0.2464576922678489,6.4512988527511546,,,0.3038851064080664,,,0.2430497329803599,0.09330905462424456,,4.45088812201551,,,0.3103761086855813,,0.24089056075809004,,0.8564889141024229,,0.07385338263988013,,,,,,0.2779763828630443,,0.09683958174008037,0.4855688625773644,,2.8538966192057256,0.2456676362217089,0.15206195753021956,0.4590524456018887,3.0461709289902745,3.845715699876872,0.11380946864068132,3.3475793135543195,0.2483049103259063,0.2113338271796219,1.1352272175497269,0.7727195500874752,0.31730020032040873,0.2881376078513995,,2.0425597484051963,0.9894403260332488,0.301667898205184,,3.3794028734277197,,,,0.07140293801963513,,0.22391489304888929,0.3862663779313056,0.9571591438530418,0.2652452318924035,0.20894605400673968,0.4413175148318688,,,,,0.8654789821560562,,,5.339471165983581,0.2780041851852404,0.4210745352662418,0.2003301707455057,0.1910271640583169,0.25534334528299857,,,,,1.2588687339582694,0.3505573098158939,0.7378909562085277,,0.17250425726017066,,0.8887056165660602,6.633402326801879,,1.5047556559436583,3.474933011494922,,,,,1.0110819029094067,0.5518677950580391,0.4546735827227609
8,1968.0,,0.1873590007558593,,,,1.6442154828911408,,3.937878112593261,2.427112634588348,,0.07992136851462807,3.2151199924437703,0.1691136487047621,0.12258443087966775,0.17581747467455044,,,4.057604262979055,,,0.5598104010377082,0.30408451313592544,0.5411912364502997,,1.9725256760290812,,0.1468074791133493,0.1580502196785382,4.934826150359193,4.516478435148724,,1.1284058113277984,0.3834380764797411,0.24539812209245235,0.2990678814468113,0.2823134185262325,0.4095806788877959,,,0.6408762163069835,,,,,,,3.924372483414999,0.36732686051696994,0.40546786488376224,0.6518472544891303,0.264795078042242,,1.3751671813292399,,,2.758994086195304,0.4841389267908438,3.6635334694423705,,0.7528395837018027,2.7435279633819256,,0.2933383202342156,,0.13994423842037768,,0.3241176169814816,1.6410881505539263,,0.4386484707606717,,0.4844193285094704,1.0336520268579583,0.3654173886681258,,,,0.09407709468324872,0.14298046336030593,1.6268531926022176,0.4614835741560172,0.4525641545981567,3.406257609243052,2.3840059975729693,2.3898826952804257,0.858917692784124,0.5418623272609917,2.098630768939446,,,0.2274444604859857,0.2869782394417963,6.068339514848844,,,0.2974250797886557,,,0.21731397025952526,0.08965585024641111,,4.593846258831296,,,0.30787605191831696,,0.2393998846190741,,0.8688334139544202,,0.08603246404474063,,,,,,0.2813033502486965,,0.08114957242877588,0.4678789531993927,,3.1334380313171115,0.2175676924896428,0.14062364167193092,0.4461076741050505,3.161428335755325,3.8513208264018166,0.09685866928129414,2.7272805093596446,0.4020520288431031,0.2126367942971931,1.1221425772172895,0.6570791585060396,0.3249655172408214,0.29201617800439583,,2.142138536713154,1.0403033235550234,0.29354717807927416,,3.632526844376141,,,,0.07062814970907237,1.1245530444583407,0.21465651786445844,0.372819696102672,1.0246565658194735,0.2710084808881501,0.1837860544227725,0.4200522590921282,,,,,0.8871717571892495,,,5.328698971598937,0.2734766044153021,0.4274306044310985,0.1876859062707412,0.17989818211097666,0.2528668686662301,,,,,1.1786885474663316,0.3629107468569006,0.7612807966712021,,0.1692138510699234,,0.8309113906626802,6.793654904523053,,1.5080609886664766,4.605105759956464,,,,,1.0080867730333345,0.5938559396746177,0.441221750686252
9,1969.0,,0.17410451082593098,,,,1.7760508641990995,,4.0098347054061465,2.448470953555808,,0.07522107807210042,3.2971336056952767,0.1556295785347023,0.11605337678544525,0.17917062719517696,,,4.313074153381836,,,0.5320499230036589,0.29315853972313216,0.5406492077832755,,1.7487632014878955,,0.1540321865578092,0.14073342802193956,4.968325765556749,4.486505831431168,,1.198152415458428,0.3631787947154329,0.2428742312773597,0.3468965712409691,0.2682795908686996,0.3997908440183822,,,0.636715149897414,,,,,,,4.115561323870004,0.377171749850497,0.4037202032872029,0.7075587095884935,0.2689892718746691,,1.4455379917659192,,,2.921494785123468,0.479476131087939,3.6554546725713752,,0.7381228048412365,2.7260767193795354,,0.3134067204849461,,0.13902496290265015,,0.2944581963437526,1.7225706435261163,,0.4209928687794549,,0.4806316827587013,1.1073110277565228,0.33972025276803103,,,,0.10002991652570384,0.14284829275274927,1.7321446276441494,0.470690495865388,0.4209371866169547,2.7352639682757793,2.484695846948123,2.432377507071999,0.8640178409909621,0.5804274359960286,2.238835062877224,,,0.19086651242989147,0.326395170494382,5.375112223303046,,,0.29822567896703384,,,0.21518722418214245,0.08743350592006406,,4.907844931513679,,,0.3114581991948046,,0.22133730386293016,,0.8649702880222099,,0.0777869603263748,,,,,,0.2400012917082892,,0.07950368169809782,0.4659543233058791,,3.3934566267928066,0.19141602052186266,0.1626326602707296,0.4313100415863624,3.2813776866256648,3.856680704510851,0.08994113801023748,2.7871729769843228,0.4593768425850679,0.2047970953987402,1.1095255837304063,0.6634071597173246,0.32420556149075785,0.30001401294675034,,2.2291353814300736,1.067387156958131,0.2850682464149547,,3.0496009392381076,,,,0.0695248891826631,1.074530573296229,0.2127609669170456,0.3192412491161313,1.0895295183026341,0.24775491098226626,0.20744436909595734,0.3939887944234537,,,,,0.8535872779872313,,,5.327822547612285,0.3261198869017781,0.4905211818617379,0.17728671777039712,0.17648046999796735,0.25067126732735434,,,,,1.1144400174069065,0.3495257970694411,0.7667368126799593,,0.1711364983430414,,0.961929699292875,6.7498377817873605,,1.4081461645282043,4.836621389211111,,,,,1.0265288426898087,0.6528223753378924,0.4680429916341999
