,Aruba,Afghanistan,Angola,Albania,Andorra,Arab World,United Arab Emirates,Argentina,Armenia,American Samoa,Antigua and Barbuda,Australia,Austria,Azerbaijan,Burundi,Belgium,Benin,Burkina Faso,Bangladesh,Bulgaria,Bahrain,"Bahamas, The",Bosnia and Herzegovina,Belarus,Belize,Bermuda,Bolivia,Brazil,Barbados,Brunei Darussalam,Bhutan,Botswana,Central African Republic,Canada,Central Europe and the Baltics,Switzerland,Channel Islands,Chile,China,Cote d'Ivoire,Cameroon,"Congo, Dem. Rep.","Congo, Rep.",Colombia,Comoros,Cabo Verde,Costa Rica,Caribbean small states,Cuba,Curacao,Cayman Islands,Cyprus,Czech Republic,Germany,Djibouti,Dominica,Denmark,Dominican Republic,Algeria,East Asia & Pacific (excluding high income),Early-demographic dividend,East Asia & Pacific,Europe & Central Asia (excluding high income),Europe & Central Asia,Ecuador,"Egypt, Arab Rep.",Euro area,Eritrea,Spain,Estonia,Ethiopia,European Union,Fragile and conflict affected situations,Finland,Fiji,France,Faroe Islands,"Micronesia, Fed. Sts.",Gabon,United Kingdom,Georgia,Ghana,Gibraltar,Guinea,"Gambia, The",Guinea-Bissau,Equatorial Guinea,Greece,Grenada,Greenland,Guatemala,Guam,Guyana,High income,"Hong Kong SAR, China",Honduras,Heavily indebted poor countries (HIPC),Croatia,Haiti,Hungary,IBRD only,IDA & IBRD total,IDA total,IDA blend,Indonesia,IDA only,Isle of Man,India,Not classified,Ireland,"Iran, Islamic Rep.",Iraq,Iceland,Israel,Italy,Jamaica,Jordan,Japan,Kazakhstan,Kenya,Kyrgyz Republic,Cambodia,Kiribati,St. Kitts and Nevis,"Korea, Rep.",Kuwait,Latin America & Caribbean (excluding high income),Lao PDR,Lebanon,Liberia,Libya,St. Lucia,Latin America & Caribbean,Least developed countries: UN classification,Low income,Liechtenstein,Sri Lanka,Lower middle income,Low & middle income,Lesotho,Late-demographic dividend,Lithuania,Luxembourg,Latvia,"Macao SAR, China",St. Martin (French part),Morocco,Monaco,Moldova,Madagascar,Maldives,Middle East & North Africa,Mexico,Marshall Islands,Middle income,"Macedonia, FYR",Mali,Malta,Myanmar,Middle East & North Africa (excluding high income),Montenegro,Mongolia,Northern Mariana Islands,Mozambique,Mauritania,Mauritius,Malawi,Malaysia,North America,Namibia,New Caledonia,Niger,Nigeria,Nicaragua,Netherlands,Norway,Nepal,Nauru,New Zealand,OECD members,Oman,Other small states,Pakistan,Panama,Peru,Philippines,Palau,Papua New Guinea,Poland,Pre-demographic dividend,Puerto Rico,"Korea, Dem. People’s Rep.",Portugal,Paraguay,West Bank and Gaza,Pacific island small states,Post-demographic dividend,French Polynesia,Qatar,Romania,Russian Federation,Rwanda,South Asia,Saudi Arabia,Sudan,Senegal,Singapore,Solomon Islands,Sierra Leone,El Salvador,San Marino,Somalia,Serbia,Sub-Saharan Africa (excluding high income),South Sudan,Sub-Saharan Africa,Small states,Sao Tome and Principe,Suriname,Slovak Republic,Slovenia,Sweden,Swaziland,Sint Maarten (Dutch part),Seychelles,Syrian Arab Republic,Turks and Caicos Islands,Chad,East Asia & Pacific (IDA & IBRD countries),Europe & Central Asia (IDA & IBRD countries),Togo,Thailand,Tajikistan,Turkmenistan,Latin America & the Caribbean (IDA & IBRD countries),Timor-Leste,Middle East & North Africa (IDA & IBRD countries),Tonga,South Asia (IDA & IBRD),Sub-Saharan Africa (IDA & IBRD countries),Trinidad and Tobago,Tunisia,Turkey,Tuvalu,Tanzania,Uganda,Ukraine,Upper middle income,Uruguay,United States,Uzbekistan,St. Vincent and the Grenadines,"Venezuela, RB",British Virgin Islands,Virgin Islands (U.S.),Vietnam,Vanuatu,World,Samoa,Kosovo,"Yemen, Rep.",South Africa,Zambia,Zimbabwe
1960,106.2062,145.321,234.68400000000003,54.4408,,133.594600857695,176.9228,61.378,42.8244,,126.14399999999999,44.8286,48.3914,43.221000000000004,46.1038,27.1146,85.7628,184.6466,204.0016,67.663,88.4922,91.8424,42.748000000000005,16.7274,181.72,,102.8358,92.0468,124.927,86.5598,109.681,159.6744,171.8128,55.6166,46.7075391958596,18.0118,26.7686,88.6918,68.0332,222.6166,171.3492,188.5218,137.061,127.994,129.4184,116.637,118.9184,162.991866892028,103.0398,105.7542,,31.0666,47.9544,37.9798,43.1298,,44.1742,167.0996,123.8892,75.0620480641824,116.537626068403,66.01590636754621,49.31723734503671,42.0896124801636,131.1764,148.0114,27.238146773049802,119.4878,10.0564,21.4402,115.9074,38.9976579039564,141.563852454193,29.014,112.6104,33.9466,,75.3684,180.3142,84.7406,99.2128,148.3448,,203.0624,198.0144,108.0446,125.9118,17.2776,155.28,,155.0038,103.7064,131.41899999999998,45.60520914332211,37.5876,159.41899999999998,152.522081964838,42.3674,76.798,50.1982,86.960585709912,98.5446098909486,147.99632150906,134.993710999035,143.8518,154.07872704310802,,103.93799999999999,,10.3992,150.179,141.4524,84.0974,52.2602,19.1922,197.1424,123.1678,4.1202,44.4152,179.7378,46.1396,101.081,72.8538,,32.5838,164.6404,107.944461219011,104.5822,84.7344,225.535,118.31,157.6034,106.96652262682301,156.551576824392,136.81380658473998,,98.6416,115.59553304081899,98.5121241121808,82.6836,65.8663539383576,16.42,25.9454,36.844,13.609000000000002,,151.1612,,32.8038,155.49,206.4318,136.042836007362,116.4508,,95.0835614025808,37.2764,199.98,20.649,95.8692,138.52633878099599,37.836999999999996,77.5018,,127.88,148.47299999999998,127.2472,185.5414,75.4246,82.23273072083671,129.7296,45.316,204.6698,163.956,166.3776,17.9102,27.9588,126.29,,60.989,52.297796950167395,134.903,99.2204703180052,112.675,143.5474,131.743,66.2776,,69.9016,39.8736,165.806960686688,106.9978,7.746,26.9002,96.5818,111.4304,91.55424485861971,43.9757407099047,111.0902,91.35,55.0802,27.8518,74.1108,114.64638178831301,124.1404,147.4322,193.6822,56.9976,52.416000000000004,187.639,144.3768,,55.388999999999996,65.0296,153.166756826985,144.02200000000002,153.165607036158,117.46091878608699,131.46,142.5992,49.6362,30.5788,39.6544,131.3118,,145.3704,117.13799999999999,,196.56400000000002,76.4413121466042,48.4182738437595,151.1482,60.3506,63.5492,42.8782,107.08405655520001,66.5528,138.52633878099599,59.1156,114.64638178831301,153.165607036158,141.9462,65.6512,132.651,,156.5452,179.456,29.514,75.85222849644201,62.5858,84.9872,36.704,205.4208,137.213,,152.158,19.0252,107.8976,86.62601145533431,77.1474,,155.2144,65.084,179.5758,168.8736
1961,102.8116,145.321,235.002,56.1654,,134.189094269629,176.4004,61.238,44.2432,,124.992,45.0668,50.8922,42.461999999999996,46.3864,28.2988,86.6854,182.8298,205.1018,68.919,89.0036,92.6312,44.636,16.9742,181.16,,102.3384,92.1774,121.552,87.0384,109.681,160.0362,172.6954,54.8488,46.0393209282441,18.7704,27.5188,89.1294,66.6056,220.8988,173.0226,188.2494,138.003,127.994,130.5932,117.344,118.6612,163.12814824756902,111.5194,102.5856,,28.4048,47.9232,40.1914,44.3484,,45.0426,165.6988,124.7566,74.18981229784309,116.839079043874,64.92336264873879,49.7582681521301,42.785131002548795,130.6982,147.5622,28.313442048008298,118.9664,10.3502,21.4466,115.8902,39.9614739103263,141.757615869401,29.278000000000002,110.2872,35.2468,,75.1512,182.6496,86.7628,99.6834,148.2344,,200.8202,199.6612,108.2268,126.0534,18.1668,152.904,,154.1044,105.2422,128.621,45.53699961330971,38.4618,159.06,152.47371505819598,43.2062,76.798,48.5196,86.7540750771611,98.4933322254728,148.324739624868,135.45709376307198,145.6324,154.308503992183,,104.11200000000001,,11.1996,150.179,143.1922,83.9442,49.1846,19.9226,201.2192,122.1534,3.9606,43.5876,181.0034,46.9368,101.081,73.2464,,31.0934,165.3292,108.32965797763799,104.6246,84.6422,226.373,118.63600000000001,156.2942,107.3179204245,156.799389750916,137.162308587414,,96.3858,116.13248497124799,98.5446564193639,82.5418,65.1386085341034,16.38,26.3132,36.454,11.882,,152.2506,,32.2214,155.49,208.2384,136.398967486282,116.6804,,95.08174516051149,37.8892,199.56400000000002,19.861,96.1856,139.054031988147,37.506,80.1514,,127.88,145.703,118.1206,186.0942,74.9308,80.11624819808229,130.1508,45.316,205.7354,163.956,164.5348,18.8006,28.1884,126.29,,60.843999999999994,52.1704331143139,134.903,98.323272624818,112.675,142.6432,131.743,65.7388,,69.9438,37.7358,165.92622111761003,104.8814,7.111000000000001,26.9516,96.4404,113.1992,90.20628056131659,44.1518673411197,109.4146,91.35,55.3036,28.1344,74.2014,114.914388235289,124.4222,147.8716,194.1686,49.9978,52.416000000000004,187.639,144.6804,,55.388999999999996,65.6718,153.140640457719,144.236,153.139985819854,116.878668378146,131.88,142.3836,49.2996,32.3474,40.5022,133.1494,,148.5742,117.649,,197.192,75.5283520654548,48.560393659362795,150.1406,60.3518,62.2006,42.2416,107.195660067345,66.5904,139.054031988147,56.3268,114.914388235289,153.139985819854,140.1306,66.3776,131.418,,156.5406,179.968,29.029,75.3808831049524,62.8884,82.7346,36.841,203.8684,138.352,,150.614,19.1786,106.8398,86.44134991670971,77.1462,,156.8452,64.872,180.8494,170.2848
1962,99.417,145.321,235.32,57.89,,134.885866516336,175.878,61.098,45.662,,123.84,45.305,53.393,41.703,46.669,29.483,87.60799999999999,181.013,206.202,70.175,89.515,93.42,46.523999999999994,17.221,180.6,,101.84100000000001,92.30799999999999,118.177,87.51700000000001,109.681,160.398,173.578,54.081,45.32174492631739,19.529,28.269000000000002,89.56700000000001,65.178,219.18099999999998,174.696,187.977,138.945,127.994,131.768,118.051,118.404,163.481435205211,119.999,99.417,,25.743000000000002,47.891999999999996,42.403,45.567,,45.911,164.298,125.624,73.1677560362318,117.139719696663,63.877322724806206,49.25734495317221,43.172038952164606,130.22,147.113,29.3642194839116,118.445,10.644,21.453000000000003,115.87299999999999,40.8685019859172,141.914962615181,29.541999999999998,107.964,36.547,,74.934,184.985,88.785,100.154,148.124,,198.578,201.308,108.40899999999999,126.195,19.055999999999997,150.528,,153.205,106.77799999999999,125.823,45.434725089398206,39.336,158.701,152.397605597983,44.045,76.798,46.841,86.095536972003,97.94928891488529,148.58803869567302,135.816661317295,147.41299999999998,154.49150034016898,,104.286,,12.0,150.179,144.93200000000002,83.791,46.108999999999995,20.653000000000002,205.296,121.139,3.801,42.76,182.269,47.733999999999995,101.081,73.639,,29.603,166.018,108.674267346143,104.667,84.55,227.21099999999998,118.962,154.985,107.635014273731,157.031733307716,137.278173741948,,94.13,116.52068736240801,98.0915686532082,82.4,64.1195640543473,16.34,26.680999999999997,36.064,10.155,,153.34,,31.639,155.49,210.045,136.811290272612,116.91,,94.6063704586061,38.501999999999995,199.148,19.073,96.50200000000001,139.704521141508,37.175,82.801,,127.88,142.933,108.994,186.64700000000002,74.437,77.99703022305509,130.572,45.316,206.801,163.956,162.692,19.691,28.418000000000003,126.29,,60.699,51.942196938411705,134.903,97.1034593460412,112.675,141.739,131.743,65.2,,69.986,35.598,166.03519457594,102.765,6.476,27.003,96.29899999999999,114.96799999999999,88.9504134844963,44.2686263255793,107.73899999999999,91.35,55.527,28.416999999999998,74.292,115.18249884652201,124.704,148.311,194.655,42.998000000000005,52.416000000000004,187.639,144.984,,55.388999999999996,66.314,153.112654547803,144.45,153.11246956984,116.19830323748,132.3,142.168,48.963,34.116,41.35,134.987,,151.778,118.16,,197.82,74.4681341963163,47.85688787690639,149.13299999999998,60.353,60.852,41.605,107.285627959867,66.628,139.704521141508,53.538000000000004,115.18249884652201,153.11246956984,138.315,67.104,130.185,,156.536,180.48,28.544,74.4524716025408,63.191,80.482,36.978,202.31599999999997,139.491,,149.07,19.332,105.78200000000001,85.9279478950309,77.145,,158.476,64.66,182.123,171.696
1963,94.4542,145.321,235.32,55.368,,134.53744686003,175.3504,60.9582,44.9044,,122.11200000000001,45.9764,54.8498,42.20399999999999,46.928999999999995,29.719,88.0576,180.0,206.9088,70.0762,89.0036,89.5818,47.861999999999995,17.3916,180.04,,101.1998,90.3824,114.5556,84.95,109.681,160.6392,173.8722,52.2786,45.49674457024489,20.0324,27.8276,90.1584,62.4794,218.4596,176.3812,185.6608,139.8868,126.1352,132.306,118.0258,116.2062,161.547758975133,122.0792,96.7096,,24.6996,47.6538,43.7524,46.836000000000006,,45.5226,161.0394,123.5016,71.01882082665149,117.245887560915,62.0204714787697,48.1376251438846,42.712621111937295,129.2536,145.5408,30.021365964780802,118.0418,11.0234,22.4152,115.7786,40.8243551154904,141.63976128625401,30.41,101.3952,36.5406,,74.934,186.862,84.3684,97.6796,147.6896,,196.3204,203.1906,108.5912,126.7792,21.2652,142.7712,,151.1436,103.833,124.0908,44.67407243951239,36.8692,158.72,152.074104519869,45.159,76.0784,47.711999999999996,84.46432699588459,96.44621315276129,148.523117844286,135.818259362632,148.7258,154.36212923406902,,104.7854,,12.3996,149.186,145.6196,83.5974,44.4706,21.5912,206.3152,119.2044,3.8012,40.9994,182.4724,47.0266,100.3636,72.0294,,27.5768,165.4988,107.30854422917801,104.7096,83.1892,226.4224,121.2174,156.5152,106.314911061895,156.959205663137,137.119253327148,,89.7234,116.71557069282,96.6529363777573,82.3688,61.88619495856071,16.8348,27.0492,35.908,9.2208,,152.2694,,30.5428,156.1908,210.6522,136.13217362555,116.91,,93.119596315905,39.7842,198.6042,17.9746,96.50200000000001,139.141814655724,37.7488,82.801,,127.88,140.3424,101.7958,187.7134,72.4122,75.5241727599535,130.9932,52.9246,206.6586,163.5722,162.1938,20.0906,28.8934,126.619,,61.9618,51.082091271330796,135.1154,96.1676128933358,112.675,140.982,126.2908,64.3752,,72.9856,34.7218,165.78938565669202,99.6466,6.3428,27.5678,97.12,114.9648,85.32225345593409,43.640864668406,106.7916,91.35,57.891000000000005,28.0364,74.292,115.607045903125,124.704,148.7988,194.0922,40.799,52.6436,187.639,143.8154,,55.388999999999996,66.77,152.749572934737,144.878,152.749684036117,114.911382963919,132.72,139.3076,47.6776,35.9142,41.7022,136.8622,,153.57,118.0696,,198.44799999999998,72.23472571027659,46.741434129076794,148.4528,60.6068,60.913000000000004,40.0152,105.896094028966,66.1782,139.141814655724,51.6938,115.607045903125,152.749684036117,131.2854,65.8764,128.495,,156.49,180.8384,29.1688,72.0688540574845,62.753,77.9506,37.16,199.2872,136.6278,,153.8776,19.36,103.6722,84.59066092271699,75.3182,,160.935,63.812,183.3966,172.1664
1964,89.4914,145.321,235.32,52.846000000000004,,134.14622592585198,174.8228,60.8184,44.1468,,120.384,46.6478,56.3066,42.705,47.18899999999999,29.955,88.5072,178.987,207.6156,69.9774,88.4922,85.7436,49.2,17.5622,179.48,,100.5586,88.4568,110.9342,82.383,109.681,160.8804,174.1664,50.4762,45.645659385925704,20.5358,27.3862,90.7498,59.7808,217.7382,178.0664,183.3446,140.8286,124.2764,132.844,118.0006,114.0084,159.834743983176,124.1594,94.0022,,23.6562,47.4156,45.1018,48.105,,45.1342,157.7808,121.3792,68.8339127788465,117.271206787559,60.270027069836,47.1954643947415,42.286515316624296,128.2872,143.9686,30.6847855037107,117.6386,11.4028,23.3774,115.6842,40.7273237306366,141.255054691641,31.278000000000002,94.8264,36.5342,,74.934,188.739,79.9518,95.2052,147.2552,,194.0628,205.0732,108.7734,127.3634,23.4744,135.0144,,149.0822,100.88799999999999,122.3586,43.915368104471,34.4024,158.739,151.754057405674,46.273,75.3588,48.583,82.8268595727514,94.86909502143209,148.338659115405,135.683233827636,150.0386,154.123302124832,,105.2848,,12.7992,148.19299999999998,146.3072,83.4038,42.8322,22.5294,207.3344,117.2698,3.8014,39.2388,182.6758,46.3192,99.6462,70.4198,,25.5506,164.9796,105.96986610113301,104.7522,81.8284,225.6338,123.4728,158.0454,105.021183682471,156.820485410725,137.186462233865,,85.3168,116.761542088608,95.1456347478647,82.3376,59.7152010789461,17.3296,27.4174,35.751999999999995,8.2866,,151.1988,,29.4466,156.8916,211.2594,135.442412258649,116.91,,91.56292987154329,41.0664,198.0604,16.8762,96.50200000000001,138.54119080872,38.3226,82.801,,127.88,137.7518,94.5976,188.7798,70.3874,73.05036824345021,131.4144,60.5332,206.5162,163.1884,161.6956,20.4902,29.3688,126.948,,63.2246,50.3323727678135,135.3278,95.56813394693,112.675,140.225,120.8386,63.5504,,75.9852,33.8456,165.566870112588,96.5282,6.2096,28.1326,97.941,114.9616,81.617187431425,43.003892461366796,105.8442,91.35,60.255,27.6558,74.292,115.955725182076,124.704,149.2866,193.5294,38.6,52.8712,187.639,142.6468,,55.388999999999996,67.226,152.39405361221202,145.306,152.394459366863,113.90838158543899,133.14,136.4472,46.3922,37.7124,42.0544,138.7374,,155.362,117.9792,,199.076,69.9377028541381,45.794912689214705,147.7726,60.8606,60.974,38.4254,104.53559209763701,65.7284,138.54119080872,49.8496,115.955725182076,152.394459366863,124.2558,64.6488,126.805,,156.444,181.1968,29.7936,69.7530144580842,62.315,75.4192,37.342,196.2584,133.7646,,158.6852,19.387999999999998,101.5624,83.3140531569553,73.4914,,163.394,62.964,184.6702,172.6368
1965,84.5286,145.321,235.32,50.324,,133.620224486194,174.2952,60.6786,43.3892,,118.656,47.3192,57.7634,43.206,47.449,30.191,88.9568,177.97400000000002,208.3224,69.8786,87.9808,81.9054,50.538000000000004,17.7328,178.92,,99.9174,86.5312,107.3128,79.816,109.681,161.1216,174.4606,48.6738,45.7962758793967,21.0392,26.9448,91.3412,57.0822,217.0168,179.7516,181.0284,141.7704,122.4176,133.382,117.9754,111.8106,158.07746184842,126.2396,91.2948,,22.6128,47.1774,46.4512,49.373999999999995,,44.7458,154.5222,119.2568,66.62625067259789,117.209493827425,58.661168282675895,46.6603147175426,42.006204111657205,127.3208,142.3964,31.3833988839944,117.2354,11.7822,24.3396,115.5898,40.6207215660873,140.762094705898,32.146,88.2576,36.5278,,74.934,190.61599999999999,75.5352,92.7308,146.8208,,191.8052,206.9558,108.9556,127.9476,25.6836,127.2576,,147.0208,97.943,120.6264,43.21806377927901,31.9356,158.75799999999998,151.447229564044,47.387,74.6392,49.45399999999999,81.2895594081181,93.3222060082608,148.041537225247,135.439840516912,151.3514,153.771755922589,,105.7842,,13.1988,147.2,146.9948,83.2102,41.1938,23.4676,208.3536,115.3352,3.8016,37.4782,182.8792,45.6118,98.9288,68.8102,,23.5244,164.4604,104.687018937584,104.7948,80.4676,224.8452,125.7282,159.5756,103.78142707597999,156.608072658324,137.589526481359,,80.9102,116.703867359299,93.66644327829759,82.3064,57.6706242137538,17.8244,27.7856,35.596,7.3524,,150.1282,,28.3504,157.5924,211.8666,134.68334168202298,116.91,,90.0315558804985,42.3486,197.5166,15.7778,96.50200000000001,137.80699585000798,38.8964,82.801,,127.88,135.1612,87.3994,189.8462,68.3626,70.5767237409506,131.8356,68.1418,206.3738,162.8046,161.1974,20.8898,29.8442,127.277,,64.4874,49.7961258530175,135.5402,95.4284206039535,112.675,139.468,115.3864,62.7256,,78.9848,32.9694,165.381808549042,93.4098,6.0764,28.6974,98.762,114.9584,77.844304838494,42.4187018386831,104.8968,91.35,62.619,27.2752,74.292,116.233533555506,124.704,149.7744,192.9666,36.400999999999996,53.0988,187.639,141.4782,,55.388999999999996,67.682,152.04992750066998,145.734,152.050659223216,113.135671104862,133.56,133.5868,45.1068,39.5106,42.4066,140.6126,,157.154,117.8888,,199.704,67.5868891185625,45.22112242317579,147.0924,61.1144,61.035,36.8356,103.228292503522,65.2786,137.80699585000798,48.0054,116.233533555506,152.050659223216,117.2262,63.4212,125.115,,156.398,181.5552,30.4184,67.59705520565079,61.876999999999995,72.8878,37.524,193.2296,130.9014,,163.4928,19.416,99.4526,82.20951347531309,71.6646,,165.85299999999998,62.11600000000001,185.9438,173.1072
1966,79.5658,145.321,235.32,47.802,,132.733927783648,173.7676,60.5388,42.6316,,116.928,47.9906,59.2202,43.707,47.708999999999996,30.427,89.4064,176.96099999999998,209.0292,69.7798,87.4694,78.0672,51.876000000000005,17.9034,178.36,,99.2762,84.6056,103.6914,77.249,109.681,161.3628,174.7548,46.8714,45.9696210685514,21.5426,26.5034,91.9326,54.3836,216.2954,181.4368,178.7122,142.7122,120.5588,133.92,117.9502,109.6128,154.991301773362,128.3198,88.5874,,21.5694,46.9392,47.8006,50.643,,44.3574,151.2636,117.1344,64.41926782878511,117.092031322431,57.1370906858261,46.3721731994561,41.8477551739545,126.3544,140.8242,32.130873203468,116.8322,12.1616,25.3018,115.4954,40.5647304387364,140.184064885341,33.014,81.6888,36.5214,,74.934,192.493,71.1186,90.2564,146.3864,,189.5476,208.8384,109.1378,128.5318,27.8928,119.5008,,144.9594,94.99799999999999,118.8942,42.6521194511142,29.4688,158.77700000000002,151.14267500616,48.501000000000005,73.9196,50.325,79.8106873848191,91.78304684965592,147.653810508967,135.090239761476,152.6642,153.339470964967,,106.2836,,13.5984,146.207,147.6824,83.0166,39.5554,24.4058,209.3728,113.4006,3.8018,35.7176,183.0826,44.9044,98.2114,67.2006,,21.4982,163.9412,103.385849114633,104.8374,79.1068,224.0566,127.9836,161.1058,102.518720422483,156.34029682308702,138.011851647454,,76.5036,116.52015896938101,92.185093359506,82.2752,55.65133115410129,18.3192,28.1538,35.44,6.4182,,149.0576,,27.2542,158.2932,212.4738,133.655967253432,116.91,,88.5137944993696,43.6308,196.9728,14.6794,96.50200000000001,136.71889386623002,39.4702,82.801,,127.88,132.5706,80.2012,190.9126,66.3378,68.0921504645801,132.2568,75.7504,206.2314,162.4208,160.6992,21.2894,30.3196,127.60600000000001,,65.7502,49.4645353319952,135.7526,95.64533410526491,112.675,138.711,109.9342,61.9008,,81.9844,32.0932,165.216300105137,90.2914,5.9432,29.2622,99.583,114.9552,74.044186299529,41.9312220126535,103.9494,91.35,64.983,26.8946,74.292,116.466999295274,124.704,150.2622,192.4038,34.202,53.3264,187.639,140.3096,,55.388999999999996,68.138,151.67799563696002,146.162,151.67906807206302,111.87530175541599,133.98,130.7264,43.8214,41.3088,42.7588,142.4878,,158.946,117.7984,,200.332,65.24330801124121,44.869968384184396,146.4122,61.3682,61.096000000000004,35.2458,101.90552876842101,64.8288,136.71889386623002,46.1612,116.466999295274,151.67906807206302,110.1966,62.1936,123.425,,156.352,181.9136,31.0432,65.53423132504021,61.43899999999999,70.3564,37.705999999999996,190.2008,128.0382,,168.3004,19.444000000000003,97.3428,81.19275003213801,69.8378,,168.312,61.268,187.2174,173.5776
1967,74.60300000000001,145.321,235.32,45.28,,131.730470875886,173.24,60.398999999999994,41.873999999999995,,115.2,48.662,60.677,44.208,47.968999999999994,30.663,89.85600000000001,175.94799999999998,209.736,69.681,86.958,74.229,53.214,18.074,177.8,,98.635,82.68,100.07,74.682,109.681,161.60399999999998,175.049,45.068999999999996,46.1627251395156,22.046,26.061999999999998,92.524,51.685,215.574,183.122,176.396,143.654,118.7,134.458,117.925,107.415,151.549522403516,130.4,85.88,,20.526,46.701,49.15,51.912,,43.968999999999994,148.005,115.012,62.196315867088394,116.903716062393,55.6772077114279,46.3253998163445,41.8091255943306,125.38799999999999,139.252,32.9231010329842,116.429,12.540999999999999,26.264,115.40100000000001,40.5389395174276,139.54315905239798,33.882,75.12,36.515,,74.934,194.37,66.702,87.78200000000001,145.952,,187.29,210.72099999999998,109.32,129.116,30.101999999999997,111.744,,142.898,92.053,117.162,42.14162125391871,27.002,158.796,150.846475025075,49.615,73.2,51.196000000000005,78.3862362895387,90.24872878171041,147.176740836364,134.686143464536,153.977,152.803080298639,,106.78299999999999,,13.998,145.214,148.37,82.823,37.917,25.344,210.392,111.46600000000001,3.802,33.957,183.28599999999997,44.196999999999996,97.494,65.59100000000001,,19.472,163.422,102.143666406541,104.88,77.74600000000001,223.268,130.239,162.636,101.31393597,156.003993684799,138.862306480069,,72.097,116.258244919867,90.7134103434955,82.244,53.6868397857783,18.814,28.522,35.284,5.484,,147.987,,26.158,158.994,213.081,132.52472236386,116.91,,86.997616413433,44.913000000000004,196.429,13.581,96.50200000000001,135.531225248497,40.044000000000004,82.801,,127.88,129.98,73.003,191.979,64.313,65.6122323042949,132.678,83.359,206.08900000000003,162.037,160.201,21.689,30.795,127.935,,67.013,49.326824828914795,135.965,96.10205787002708,112.675,137.954,104.48200000000001,61.076,,84.984,31.217,165.08308682968,87.17299999999999,5.81,29.826999999999998,100.404,114.95200000000001,70.2072523025243,41.5029835701461,103.00200000000001,91.35,67.347,26.514,74.292,116.644390018131,124.704,150.75,191.84099999999998,32.003,53.553999999999995,187.639,139.141,,55.388999999999996,68.594,151.32538081163202,146.59,151.326860653074,110.64831467469,134.4,127.866,42.536,43.107,43.111000000000004,144.363,,160.738,117.708,,200.96,62.861619176070995,44.7403719387148,145.732,61.622,61.157,33.656,100.633844342689,64.37899999999999,135.531225248497,44.317,116.644390018131,151.326860653074,103.167,60.966,121.735,,156.306,182.27200000000002,31.668000000000003,63.5438216544046,61.001000000000005,67.825,37.888000000000005,187.172,125.175,,173.108,19.472,95.23299999999999,80.2954730889524,68.01100000000001,,170.771,60.42,188.49099999999999,174.048
1968,71.665,145.321,235.002,42.1176,,129.26369530007298,171.14,61.9796,41.6992,,110.9474,48.6296,59.5646,41.167,48.068000000000005,30.799,90.4374,174.5826,208.5898,70.0012,84.4004,76.3198,52.7768,18.7576,177.24,,97.9606,81.1702,98.554,70.71,109.681,160.8612,175.049,43.4946,45.9334255782405,21.554000000000002,24.9498,90.9788,47.3522,215.77700000000002,184.4582,172.4012,144.3872,112.58,133.0702,117.5814,105.2566,147.187331507333,132.8796,81.6764,,20.608,47.4402,47.776,52.2188,,40.693000000000005,144.5842,112.6814,58.1576993068373,116.15594261614599,52.649943498766795,46.980716834032705,41.82254485506039,123.242,137.006,33.120827705389,116.1544,13.4562,27.7348,116.1896,39.9013751422817,138.09100042887698,32.7628,71.893,36.7978,,74.934,195.7266,61.9316,87.7148,145.2312,,185.9788,211.6976,109.0966,129.2164,31.7988,110.96,,141.8192,92.2532,116.9004,41.8024095254725,25.2022,157.1968,150.475645800663,50.2582,71.3404,52.2018,76.1947152841581,88.0630686444791,146.47092438274998,134.772648311465,149.071,151.72230658531902,,107.3022,,15.5978,143.3032,142.8118,80.3708,38.8838,26.239,204.7136,109.1778,4.0018,33.8608,182.7436,43.9304,95.9332,63.327,,18.3294,159.246,100.93197805026101,104.9224,76.0642,221.4424,130.591,161.7962,100.116010313572,155.079399739868,139.699028130617,,67.4008,115.34112929463001,88.57811852144471,82.244,50.67392420463489,19.7124,28.2412,36.0248,5.62,,143.9664,,27.4422,159.7824,212.7694,130.075885064955,117.4558,,84.76944667500742,45.1752,195.9734,13.3768,95.3566,132.791120865145,38.536,82.801,,127.7832,128.1266,69.5824,193.035,61.1334,64.2181314866452,133.9416,82.102,207.6874,163.2712,159.7422,21.061,31.0122,128.3164,,66.6118,49.4494358633943,136.2338,96.6063002150898,112.131,136.9948,100.8464,60.0256,,96.0678,30.2398,164.902722398394,85.6988,5.4738,30.2476,99.0844,114.08,70.4225576997975,41.296408358529206,101.6488,90.8126,66.7384,27.6366,74.4442,116.627906590641,124.845,150.9214,191.1592,30.6018,71.3386,188.2268,138.218,,55.1598,67.8824,151.54121697386,146.7764,151.542281700785,109.513834011621,134.8852,124.8704,42.3,45.6804,40.9944,145.591,,157.816,117.7268,,202.6618,58.668526197419006,45.2338599022499,145.5848,61.4022,61.831,32.8248,99.33106883142099,63.0802,132.791120865144,41.6752,116.627906590641,151.542281700785,100.965,57.4054,120.0284,,156.1218,182.1696,33.1728,60.70897985438311,61.8808,66.46600000000001,38.0082,182.49,121.58,,171.6492,19.3898,93.4508,78.9376429143871,66.887,,170.4066,63.5644,188.6184,174.048
