,Afghanistan,Angola,Albania,United Arab Emirates,Argentina,Armenia,American Samoa,Antigua and Barbuda,Australia,Austria,Azerbaijan,Burundi,Belgium,Benin,Burkina Faso,Bangladesh,Bulgaria,Bahrain,Bosnia and Herzegovina,Belarus,Belize,Bermuda,Bolivia,Brazil,Barbados,Brunei Darussalam,Bhutan,Botswana,Central African Republic,Canada,Switzerland,Chile,China,Cote d'Ivoire,Cameroon,"Congo, Dem. Rep.","Congo, Rep.",Colombia,Costa Rica,Cuba,Cyprus,Czech Republic,Germany,Djibouti,Dominica,Denmark,Dominican Republic,Algeria,Ecuador,"Egypt, Arab Rep.",Eritrea,Spain,Estonia,Ethiopia,Finland,Fiji,France,Gabon,United Kingdom,Georgia,Ghana,Guinea,"Gambia, The",Guinea-Bissau,Equatorial Guinea,Greece,Grenada,Guatemala,Guam,Guyana,"Hong Kong SAR, China",Honduras,Croatia,Haiti,Hungary,Indonesia,India,Ireland,"Iran, Islamic Rep.",Iraq,Iceland,Israel,Italy,Jamaica,Jordan,Japan,Kazakhstan,Kenya,Kyrgyz Republic,Cambodia,Kiribati,"Korea, Rep.",Kuwait,Lao PDR,Lebanon,Liberia,Libya,Liechtenstein,Sri Lanka,Lesotho,Lithuania,Luxembourg,Latvia,"Macao SAR, China",Morocco,Monaco,Moldova,Madagascar,Maldives,Mexico,"Macedonia, FYR",Mali,Malta,Myanmar,Montenegro,Mongolia,Mozambique,Mauritania,Mauritius,Malawi,Malaysia,Namibia,Niger,Nigeria,Nicaragua,Netherlands,Norway,Nepal,New Zealand,Oman,Pakistan,Panama,Peru,Philippines,Papua New Guinea,Poland,Puerto Rico,"Korea, Dem. People’s Rep.",Portugal,Paraguay,West Bank and Gaza,Qatar,Romania,Russian Federation,Rwanda,South Asia,Saudi Arabia,Sudan,Senegal,Singapore,Sierra Leone,El Salvador,Somalia,Serbia,South Sudan,Suriname,Slovak Republic,Slovenia,Sweden,Swaziland,Syrian Arab Republic,Chad,Togo,Thailand,Tajikistan,Turkmenistan,Timor-Leste,Tonga,Trinidad and Tobago,Tunisia,Turkey,Tanzania,Uganda,Ukraine,Uruguay,United States,Uzbekistan,"Venezuela, RB",Vietnam,World,"Yemen, Rep.",South Africa,Zambia,Zimbabwe
1984,83.304,78.035,65.183,19.974,15.379000000000001,33.117,22.897,65.06,14.48,34.474000000000004,46.701,94.96700000000001,4.16500000000001,69.914,88.456,82.94,35.900999999999996,13.05,62.739,39.2,51.39,0.0,50.496,30.99,63.315,38.481,87.66799999999999,75.861,64.80199999999999,23.805,36.510999999999996,17.508,77.797,62.306999999999995,64.65,71.9,48.44,35.104,55.458,29.566999999999997,35.748000000000005,24.605999999999998,27.057,25.285,47.01,15.757,46.403999999999996,52.92100000000001,49.562,56.078,84.884,26.018,29.441999999999997,88.76799999999999,24.985,61.628,26.425,38.924,21.56,46.145,67.791,73.654,67.993,78.60300000000001,70.972,29.673000000000002,66.865,61.236000000000004,7.357,69.876,7.346999999999991,62.845,48.059,77.703,35.085,74.756,75.887,43.885,47.343,31.868000000000002,10.681,10.280999999999999,33.154,51.78,34.348,23.397,44.1,84.021,61.573,86.374,66.71600000000001,36.699,2.449,86.49600000000001,21.647,60.166000000000004,24.7,82.241,81.361,88.309,35.723,19.387,31.717,0.7559999999999999,55.937,0.0,56.588,79.566,75.046,31.563000000000002,44.724,79.512,10.18,75.97,58.79600000000001,45.548,82.82799999999999,66.609,57.988,90.069,54.881,73.887,85.68799999999999,75.128,49.102,33.681,28.82,92.87899999999999,16.367,44.803000000000004,70.899,48.195,33.551,58.085,86.194,40.427,18.316,42.505,55.223,55.753,,10.044,51.074,28.503,95.012,76.5468567334174,28.64,78.097,62.809,0.0,68.445,53.881,72.196,,90.73899999999999,34.741,46.288999999999994,50.58,16.9,79.035,52.316,80.422,73.831,72.168,66.555,53.803999999999995,81.868,77.958,90.161,46.989,49.36600000000001,83.695,91.195,35.9,13.15,25.656,59.266000000000005,18.578,80.502,59.225546993438904,82.007,50.912,60.295,75.264
1985,83.042,77.459,64.917,20.195999999999998,14.962,32.91,22.238000000000003,64.979,14.54,34.434,46.501999999999995,94.779,4.0699999999999905,69.204,87.666,82.50399999999999,35.41,12.845,62.411,38.167,51.581,0.0,49.481,30.138,64.025,37.748000000000005,87.059,73.27600000000001,64.468,23.646,34.79,17.375999999999998,77.126,62.09,63.768,71.487,47.778999999999996,34.426,54.555,29.066999999999997,35.321999999999996,24.635,27.289,25.075,45.29,15.649000000000001,46.132,52.032,48.785,56.062,84.772,25.787,29.233,88.54700000000001,24.191999999999997,61.477,26.35,37.598,21.61,45.806000000000004,67.104,73.37899999999999,66.98100000000001,77.569,70.06,29.482,66.817,60.848,7.6610000000000005,69.967,7.08,62.265,47.708999999999996,76.73899999999999,34.905,73.911,75.652,43.725,46.605,31.233,10.43,10.172,33.174,51.576,33.004,23.288,43.99,83.921,61.623000000000005,86.069,66.459,35.124,2.0969999999999898,86.196,20.578000000000003,57.626999999999995,24.55,82.381,81.373,88.24799999999999,34.961999999999996,19.331,31.44,0.623000000000005,55.221000000000004,0.0,55.824,79.067,74.509,31.05,44.303999999999995,78.987,10.172,75.92399999999999,57.675,44.96,81.67399999999999,65.006,57.675,89.837,54.107,73.634,85.464,74.365,48.861999999999995,33.281,28.69,92.61399999999999,16.327,42.92100000000001,70.656,47.857,33.135999999999996,56.95399999999999,86.00200000000001,40.058,15.683,42.356,54.702,55.016999999999996,,9.90000000000001,50.358999999999995,28.076999999999998,94.943,76.2886160298775,27.353,77.063,62.451,0.0,68.003,53.364,71.933,,90.156,34.666,45.824,50.42,16.9,78.196,52.108999999999995,80.221,73.438,71.905,66.765,54.023999999999994,81.437,77.732,90.40299999999999,46.161,47.552,83.23299999999999,90.848,35.319,12.806,25.506,59.278,18.075,80.439,58.869169057504905,81.627,50.628,60.345,74.586
1986,82.777,76.872,64.65,20.375999999999998,14.555,32.704,21.592,64.898,14.6,34.394,46.303000000000004,94.583,3.977,68.483,87.16799999999999,82.059,35.001,12.642999999999999,62.081,37.143,51.772,0.0,48.465,29.296999999999997,64.729,37.02,86.42299999999999,70.517,64.132,23.498,33.105,17.245,76.441,61.873000000000005,62.876000000000005,71.07,47.358000000000004,33.846,53.647,28.57,34.898,24.664,27.383000000000003,24.866,43.578,15.542,45.86,51.14,48.007,56.04600000000001,84.65899999999999,25.555999999999997,29.025,88.321,23.433000000000003,61.325,26.275,36.289,21.66,45.468,66.40899999999999,73.102,65.95100000000001,76.498,69.12899999999999,29.291,66.768,60.457,7.977,70.057,5.752000000000001,61.681000000000004,47.358999999999995,75.745,34.726,73.047,75.415,43.574,45.867,30.604,10.184,10.064,33.194,51.372,31.685,23.165,43.879,83.82,61.673,85.758,66.172,33.321,2.083,85.882,19.546,55.044,24.495,82.521,81.385,88.095,34.207,19.275,31.218000000000004,0.513999999999996,54.501999999999995,0.0,55.056000000000004,78.558,74.43,30.541,43.883,78.452,10.093,75.861,56.544,44.372,80.459,63.36600000000001,57.361000000000004,89.6,53.32899999999999,73.37899999999999,85.23700000000001,73.586,48.622,32.883,28.56,92.34,16.22,41.056000000000004,70.41199999999999,47.518,32.723,55.815,85.807,39.69,13.363,42.208,54.18,54.278,,9.59999999999999,49.643,27.654,94.87299999999999,76.02860972984391,26.1,75.995,62.091,0.0,67.675,52.845,71.667,,89.539,34.592,45.358999999999995,50.26,16.9,77.332,51.901,80.017,73.04,71.639,66.97399999999999,54.243,80.997,77.50399999999999,90.639,45.333,46.07,82.759,90.48899999999999,34.742,12.442,25.355999999999998,59.29,17.582,80.375,58.5084912150056,81.192,50.095,60.394,73.895
1987,82.509,76.275,64.381,20.518,14.157,32.499,20.96,64.817,14.6,34.354,46.105,94.38,3.8850000000000096,67.75399999999999,86.928,81.605,34.654,12.443,61.75,36.13,51.963,0.0,47.451,28.471,65.428,36.297,85.76,67.59899999999999,63.794,23.478,31.463,17.115,75.741,61.653999999999996,62.059,70.65,46.93600000000001,33.309,52.736999999999995,28.079,34.476,24.693,27.795,24.659000000000002,41.882,15.435,45.588,50.278,47.231,56.123000000000005,84.545,25.326999999999998,28.816999999999997,88.09100000000001,22.709,60.673,26.2,35.0,21.71,45.13,65.707,72.822,64.906,75.392,68.183,29.1,66.719,60.066,8.30500000000001,70.14699999999999,3.14,61.093,47.00899999999999,74.723,34.547,72.165,75.17699999999999,43.45399999999999,45.283,29.983,9.943,9.956,33.214,51.168,30.394000000000002,23.038,43.769,83.719,61.723,85.441,65.884,31.436999999999998,2.068,85.561,18.554000000000002,52.433,24.44,82.66,81.398,87.60600000000001,33.46,19.22,31.053,0.424000000000007,53.781000000000006,0.0,54.286,78.041,74.352,30.037,43.464,77.931,9.97199999999999,75.781,55.406000000000006,43.785,79.185,61.695,57.047,89.359,52.55,73.123,85.007,72.791,48.382,32.486999999999995,28.43,92.056,15.975,39.217,70.167,47.18,32.313,54.669,85.61,39.324,11.34,42.06,53.658,53.537,,8.943999999999999,48.927,27.235,94.802,75.76741366199221,25.410999999999998,74.893,61.729,0.0,67.445,52.326,71.373,,88.889,34.516999999999996,44.895,50.1,16.9,77.176,51.693000000000005,79.813,72.638,71.372,67.182,54.463,80.54899999999999,77.391,90.87100000000001,44.50899999999999,44.739,82.275,90.118,34.17,12.074000000000002,25.206999999999997,59.303000000000004,17.1,80.312,58.15731492586221,80.67699999999999,49.56100000000001,60.443999999999996,73.191
1988,82.23700000000001,75.666,64.112,20.660999999999998,13.767000000000001,32.294000000000004,20.340999999999998,64.736,14.6,34.314,45.906000000000006,94.17,3.7960000000000096,67.015,86.684,81.141,34.308,12.245999999999999,61.417,35.128,52.153999999999996,0.0,46.437,27.658,66.12,35.579,85.071,64.533,63.455,23.458000000000002,29.863000000000003,16.986,75.02600000000001,61.391999999999996,61.489,70.225,46.515,32.775,51.824,27.592,34.055,24.721999999999998,27.000999999999998,24.451999999999998,40.202,15.329,45.316,49.489,46.45399999999999,56.256,84.431,25.1,28.61,87.85700000000001,22.0,59.915,26.125,33.588,21.76,44.792,64.99600000000001,72.541,63.845,74.25,67.22,28.91,66.67,59.672,8.646,70.237,1.6909999999999998,60.519,46.659,73.671,34.368,71.264,74.937,43.333999999999996,44.743,29.928,9.706,9.84999999999999,33.234,50.964,29.131999999999998,22.912,43.659,83.617,61.773,85.117,65.595,29.611,2.0540000000000003,85.234,17.6,49.805,24.386,82.79899999999999,81.41,87.09899999999999,32.72,19.164,30.888,0.349000000000004,53.056999999999995,0.0,53.512,77.513,74.273,29.538,43.045,77.518,9.85299999999999,75.682,54.261,43.2,77.848,60.218,56.731,89.066,51.768,72.86399999999999,84.791,71.98100000000001,48.141999999999996,32.094,28.301,91.762,15.732000000000001,37.406,69.92,46.841,31.905,53.516999999999996,85.411,38.957,9.587,41.912,53.133,52.793,,8.32899999999999,48.21,26.819000000000003,94.73,75.50436032749721,24.733,73.756,61.386,0.0,67.21300000000001,51.806000000000004,71.031,,88.20299999999999,34.443000000000005,44.431999999999995,49.93899999999999,16.9,77.148,51.485,79.60600000000001,72.232,71.10300000000001,67.39,54.683,80.093,77.359,91.098,43.68600000000001,43.413000000000004,81.779,89.73299999999999,33.601,11.715,25.058000000000003,59.315,16.628,80.248,57.786951206995795,80.15100000000001,49.028,60.494,72.476
1989,81.962,75.048,63.842,20.804000000000002,13.387,32.31,19.737000000000002,64.655,14.6,34.275,45.943000000000005,93.95299999999999,3.708,66.27,86.43700000000001,80.67,33.965,12.050999999999998,61.085,34.415,52.345,0.0,45.428999999999995,26.861,66.804,34.87,84.355,61.352,63.256,23.438000000000002,28.316,16.857,74.29899999999999,61.023999999999994,60.918,69.798,46.095,32.248000000000005,50.912,27.112,33.639,24.750999999999998,27.024,24.247,38.55,15.222999999999999,45.045,48.702,45.681999999999995,56.388999999999996,84.316,24.874000000000002,28.585,87.62,21.309,59.155,26.05,32.208,21.81,44.723,64.281,72.259,62.773999999999994,73.077,66.245,28.721,66.62100000000001,59.278999999999996,8.998,70.327,0.9060000000000059,60.031000000000006,46.31,72.595,34.19,70.34899999999999,74.695,43.214,44.206,30.111,9.476,9.745,33.254,50.76,27.905,22.787,43.643,83.515,61.935,84.789,65.305,27.851999999999997,2.0400000000000102,84.902,17.237000000000002,47.18600000000001,24.331,82.936,81.422,86.575,32.358000000000004,19.109,30.8,0.28799999999999704,52.333999999999996,0.0,53.144,76.979,74.194,29.044,42.626999999999995,77.101,9.735,75.565,53.114,42.922,76.455,59.449,56.416000000000004,88.757,50.988,72.605,84.711,71.158,47.902,31.704,28.171999999999997,91.459,15.494000000000002,35.634,69.673,46.503,31.500999999999998,52.364,85.209,38.775,8.08499999999999,41.763999999999996,52.608999999999995,52.051,,7.752999999999999,47.496,26.601999999999997,94.65799999999999,75.2403627098461,24.07,72.59,61.243,0.0,66.98100000000001,51.287,70.688,,87.48299999999999,34.368,43.97,49.78,16.9,77.12,51.277,79.398,71.824,70.833,67.76899999999999,54.84,79.63,77.328,91.319,42.869,42.101000000000006,81.435,89.335,33.282,11.367,24.910999999999998,59.482,16.167,80.11,57.4355486287029,79.615,48.495,60.544,71.75
1990,81.684,74.418,63.571999999999996,20.949,13.015999999999998,32.579,19.052,64.574,14.6,34.235,46.251000000000005,93.729,3.623,65.515,86.185,80.189,33.623000000000005,11.86,60.751000000000005,34.019,52.535,0.0,44.423,26.078000000000003,67.35,34.167,83.61200000000001,58.067,63.175,23.418000000000003,26.816,16.729,73.558,60.655,60.343,69.367,45.676,31.724,49.998000000000005,26.636,33.224000000000004,24.78,26.881999999999998,24.043000000000003,36.921,15.157,44.773999999999994,47.915,44.91,56.522,84.2,24.649,28.769000000000002,87.37899999999999,20.633000000000003,58.388999999999996,25.944000000000003,30.857,21.86,44.961999999999996,63.559,71.97399999999999,61.688,71.869,65.255,28.533,66.572,58.883,9.20399999999999,70.417,0.4830000000000039,59.54,45.961000000000006,71.49,34.162,69.416,74.453,43.093999999999994,43.67,30.294,9.25,9.641000000000009,33.274,50.556000000000004,26.709,22.660999999999998,43.733999999999995,83.25200000000001,62.223,84.454,65.013,26.156,2.026,84.56299999999999,16.88,44.578,24.276999999999997,83.072,81.434,86.03299999999999,32.417,19.053,30.75,0.23699999999999502,51.608999999999995,0.0,53.238,76.434,74.16,28.581,42.211000000000006,76.678,9.619,75.43,51.963,42.967,75.0,58.675,56.1,88.44,50.206,72.344,84.632,70.32,47.663000000000004,31.316,28.044,91.146,15.258,33.898,69.42399999999999,46.097,31.099,51.41,85.006,38.73,7.05800000000001,41.61600000000001,52.085,51.306000000000004,32.291,7.2139999999999995,46.783,26.605999999999998,94.584,74.9766591032357,23.416999999999998,71.39,61.1,0.0,66.748,50.766999999999996,70.342,49.607,86.72399999999999,34.294000000000004,43.50899999999999,49.62,16.9,77.092,51.068999999999996,79.189,71.411,70.57600000000001,68.342,54.925,79.158,77.296,91.46600000000001,42.053999999999995,40.797,81.116,88.92399999999999,33.243,11.027000000000001,24.7,59.828,15.716,79.745,57.0751186448798,79.069,47.963,60.593,71.012
1991,81.403,73.779,63.3,21.094,12.672,32.85,18.114,64.535,14.6,34.2,46.559,93.545,3.5389999999999997,64.753,85.93,79.743,33.283,11.671,60.505,33.626,52.693999999999996,0.0,43.42100000000001,25.31,67.22800000000001,33.47,82.839,54.708,63.093999999999994,23.38,26.219,16.602,72.688,60.284,59.765,68.933,45.257,31.204,49.083999999999996,26.324,32.812,24.842,26.730999999999998,23.886,35.518,15.129000000000001,44.503,47.129,44.291000000000004,56.655,84.074,24.471999999999998,28.954,87.133,20.157,57.619,25.771,29.538,21.888,45.201,62.83,71.688,60.59,70.62899999999999,64.252,28.365,66.494,58.486999999999995,8.938999999999991,70.507,0.168000000000006,59.047,45.665,70.359,34.287,68.387,74.222,42.95399999999999,43.135,30.478,9.068,9.53700000000001,33.294000000000004,50.343999999999994,25.545,22.526999999999997,43.825,82.95700000000001,62.51,84.113,64.72800000000001,25.028000000000002,2.012,84.21799999999999,16.528,42.0,24.223000000000003,83.179,81.447,85.473,32.477,18.87,30.799,0.19499999999999298,50.883,0.0,53.331,75.881,74.22399999999999,28.184,41.766000000000005,76.249,9.503,75.27600000000001,50.835,43.013000000000005,74.513,57.896,56.223,88.115,49.424,72.081,84.551,69.824,47.423,30.671,27.735,90.82,15.067,32.204,69.17399999999999,45.243,30.7,51.47,85.184,38.685,6.89400000000001,41.468999999999994,51.531000000000006,50.56100000000001,31.781,6.709,46.07,26.611,94.509,74.726153548217,22.776999999999997,70.16,60.956,0.0,66.515,50.246,69.993,49.232,85.926,34.22,43.22,49.493,16.796,77.065,50.861000000000004,78.977,70.995,70.407,68.91,55.01,78.785,77.264,91.258,41.244,40.024,80.792,88.662,33.204,10.696,24.299,60.172,15.299000000000001,79.375,56.714712046771496,78.51100000000001,47.446000000000005,61.011,70.262
1992,81.118,73.128,62.751000000000005,21.24,12.458,33.122,17.211,64.915,14.434000000000001,34.2,46.868,93.363,3.458,64.173,85.67,79.39,32.944,11.602,60.526,33.234,52.648999999999994,0.0,42.452,24.555999999999997,67.10600000000001,32.922,82.038,53.556999999999995,63.013000000000005,23.113000000000003,26.27,16.436,71.8,59.912,59.183,68.494,44.838,30.689,48.17,26.173000000000002,32.402,24.97,26.64,23.839000000000002,35.431,15.102,44.233000000000004,46.343,43.773999999999994,56.788000000000004,83.93799999999999,24.39,29.14,86.884,19.872,56.843999999999994,25.599,28.250999999999998,21.828000000000003,45.441,62.095,71.399,59.48,69.665,63.233999999999995,28.243000000000002,66.235,58.088,8.68000000000001,70.596,0.0210000000000008,58.552,45.525,69.2,34.413000000000004,67.297,74.016,42.735,42.347,30.663,8.888000000000009,9.435,33.258,50.104,24.414,22.39,43.917,82.65799999999999,62.797,83.766,64.445,24.18,1.9980000000000002,83.867,16.182000000000002,44.981,24.168000000000003,83.264,81.459,84.89399999999999,32.536,18.472,31.148000000000003,0.161000000000001,50.156000000000006,0.0,53.425,75.319,74.28699999999999,27.791,41.236000000000004,75.814,9.389,75.104,49.782,43.058,74.02,57.113,56.347,87.78200000000001,48.18600000000001,71.664,84.471,69.32300000000001,47.183,29.776999999999997,27.335,90.415,14.966,30.553,68.923,44.391000000000005,30.303,51.53,85.37100000000001,38.641,6.733,41.321000000000005,50.87,49.81399999999999,31.274,6.23699999999999,45.773,26.615,93.712,74.5034884582714,22.149,68.89699999999999,60.812,0.0,66.28,49.725,69.641,48.963,85.088,34.146,43.281000000000006,49.466,16.639,77.036,50.653,78.765,70.575,70.237,69.473,55.096000000000004,78.46,77.232,91.045,40.438,39.482,80.464,88.58200000000001,33.165,10.373,23.903000000000002,60.516000000000005,14.901,79.0,56.3747100201861,77.942,46.961999999999996,61.486000000000004,69.501
1993,80.83,72.47,62.201,21.386,12.248,33.394,16.346,65.291,14.252,34.2,47.176,93.177,3.378,63.864,85.40700000000001,79.03399999999999,32.67,11.605,60.547,32.845,52.605,0.0,41.833,23.819000000000003,66.984,32.396,81.209,52.714,62.931999999999995,22.848000000000003,26.320999999999998,16.104,70.89699999999999,59.538999999999994,58.601000000000006,68.054,44.42,30.18,47.25899999999999,26.023000000000003,32.208,25.099,26.619,23.793000000000003,35.344,15.075,43.963,45.56100000000001,43.26,56.92100000000001,83.79,24.308000000000003,29.326,86.63,19.590999999999998,56.067,25.428,27.000999999999998,21.768,45.68,61.356,71.11,58.413999999999994,68.90899999999999,62.208,28.122,65.975,57.69,8.429,70.685,0.0,58.056999999999995,45.386,68.61,34.539,66.192,73.809,42.516000000000005,41.481,30.848000000000003,8.71299999999999,9.334,33.198,49.864,23.32,22.254,44.008,82.355,63.082,83.413,64.161,23.355,1.9839999999999898,83.51,15.843,47.99100000000001,24.114,83.34899999999999,81.471,84.29700000000001,32.596,18.143,31.201,0.13299999999999598,49.431000000000004,0.0,53.519,74.749,74.351,27.401999999999997,40.709,75.376,9.277000000000001,74.914,48.733000000000004,43.104,73.521,56.328,56.47,87.44200000000001,46.891000000000005,71.17699999999999,84.39,68.818,46.943999999999996,28.9,26.939,89.995,14.866,28.956,68.671,43.544,29.910999999999998,51.59,85.555,38.596,6.575999999999991,41.174,50.211000000000006,49.156000000000006,30.773000000000003,5.797000000000001,45.926,26.619,92.68700000000001,74.2798107004973,21.814,67.873,60.668,0.0,66.045,48.618,69.289,48.693999999999996,84.374,34.071999999999996,43.341,49.43899999999999,16.484,77.008,50.445,78.592,70.152,70.066,70.028,55.181000000000004,78.133,77.2,90.82700000000001,39.638000000000005,38.945,80.133,88.501,33.126,10.06,23.511999999999997,60.858999999999995,14.513,78.60300000000001,56.0155123903584,77.36399999999999,46.479,61.958,69.06
1994,80.538,71.8,61.646,21.533,12.04,33.668,15.515,65.666,14.072000000000001,34.2,47.485,92.986,3.3,63.553000000000004,85.14,78.672,32.443000000000005,11.607999999999999,60.568000000000005,32.459,52.56100000000001,0.0,41.215,23.096999999999998,66.861,31.874000000000002,80.351,51.867,62.851000000000006,22.586,26.371,15.777000000000001,69.976,59.165,58.015,67.61,44.004,29.801,46.349,25.873,32.085,25.228,26.656999999999996,23.746,35.256,15.048,43.248999999999995,44.781000000000006,42.746,57.053999999999995,83.633,24.226,29.513,86.37299999999999,19.312,55.287,25.256999999999998,25.785999999999998,21.706999999999997,45.92,60.61,70.818,57.528,68.143,61.169,28.002,65.714,57.29,8.184,70.774,0.0,57.559,45.247,68.013,34.665,65.067,73.601,42.298,40.62,31.034000000000002,8.54000000000001,9.232999999999999,33.138000000000005,49.625,22.26,22.119,44.1,82.04799999999999,63.367,83.054,63.876999999999995,22.548000000000002,1.9709999999999999,83.146,15.509,51.019,24.06,83.434,81.484,83.681,32.655,17.518,31.099,0.10899999999999499,48.705,0.0,53.613,74.464,74.414,27.015,40.205999999999996,74.931,9.16500000000001,74.704,47.683,43.148999999999994,73.016,55.538000000000004,56.593,87.09299999999999,45.598,70.684,84.309,68.309,46.705,28.038,26.546999999999997,89.55799999999999,14.765999999999998,28.311999999999998,68.418,42.699,29.479,51.65,85.738,38.551,6.422000000000001,41.06100000000001,49.551,48.512,30.276,5.386,46.078,26.624000000000002,91.51,74.0535985308572,21.570999999999998,67.821,60.523999999999994,0.0,65.808,47.323,68.933,48.425,84.251,33.998000000000005,43.402,49.411,16.329,76.98,50.236000000000004,78.56,69.725,69.895,70.579,55.266000000000005,77.801,77.168,90.605,38.922,38.41,79.797,88.419,33.088,9.755,23.125,61.2,14.132,78.2,55.661859129915,76.775,45.996,62.428000000000004,68.665
1995,80.243,71.12,61.089,21.680999999999997,11.835999999999999,33.943000000000005,14.72,66.039,13.894,34.2,47.794,92.789,3.2230000000000003,63.242,84.869,78.307,32.218,11.612,60.589,32.074,52.516000000000005,0.0,40.6,22.39,66.738,31.355999999999998,79.46300000000001,51.019,62.769,22.325,26.421999999999997,15.455,69.039,58.79,57.427,67.16199999999999,43.586999999999996,29.484,45.441,25.723000000000003,31.962,25.357,26.714000000000002,23.7,35.169000000000004,15.020999999999999,42.403999999999996,44.003,42.233999999999995,57.18600000000001,83.464,24.144000000000002,29.7,86.17299999999999,19.037,54.504,25.088,24.642,21.647,46.159,59.86,70.525,56.638000000000005,67.367,61.166000000000004,27.881,65.452,56.89,7.9449999999999905,70.863,0.0,57.059,45.108000000000004,67.41,34.791,63.924,73.393,42.08,39.764,31.22,8.37,9.134,33.078,49.385,21.635,21.984,44.07899999999999,81.737,63.651,82.689,63.591,21.761,1.9569999999999899,82.62200000000001,15.18,54.04,24.006,83.51799999999999,81.49600000000001,83.045,32.715,17.107,31.25,0.0900000000000034,48.308,0.0,53.706,74.204,74.362,26.631999999999998,40.413000000000004,74.48100000000001,9.054,74.475,46.635,43.195,72.505,54.746,56.716,86.73700000000001,44.312,70.187,84.227,67.795,46.466,27.191,26.236,89.105,14.667,28.331,68.164,41.858999999999995,29.049,51.71,85.919,38.507,6.271,40.982,48.891000000000005,47.869,29.784000000000002,5.002,46.231,26.628,90.163,73.8251166377362,21.33,67.768,60.38,0.0,65.571,46.033,68.575,48.156000000000006,84.12700000000001,33.924,43.463,49.38399999999999,16.176,76.952,49.896,78.527,69.295,69.72399999999999,71.123,55.206,77.46600000000001,77.13600000000001,90.37799999999999,38.525999999999996,37.876999999999995,79.457,88.337,33.049,9.458,22.743000000000002,61.56,13.76,77.813,55.293048543619996,76.24,45.513999999999996,62.896,68.268
1996,79.945,70.43,60.527,21.506999999999998,11.634,34.219,13.957,66.41,13.717,34.2,48.104,92.588,3.1489999999999996,62.928999999999995,84.59299999999999,77.936,31.993000000000002,11.615,60.61,31.691999999999997,52.472,0.0,40.109,21.698,66.61399999999999,30.842,78.544,50.17,62.688,22.049,26.473000000000003,15.139000000000001,68.084,58.413000000000004,56.836000000000006,66.711,43.168,29.168000000000003,44.535,25.574,31.839000000000002,25.487,26.768,23.653000000000002,35.082,14.994000000000002,41.563,43.226000000000006,41.723,57.318999999999996,83.28299999999999,24.061999999999998,29.889,85.994,18.777,53.718,24.918000000000003,23.569000000000003,21.587,46.4,59.104,70.23,55.742,66.58,61.17100000000001,27.761,65.189,56.488,7.71299999999999,70.952,0.0,56.558,44.968999999999994,66.8,34.917,62.765,73.183,41.856,38.913000000000004,31.406999999999996,8.203,9.057,33.018,49.145,21.34,21.855,44.056999999999995,81.421,63.934,82.31700000000001,62.614,21.338,1.943,81.766,14.857999999999999,57.036,23.951999999999998,83.71,81.508,82.429,32.775,17.175,31.35,0.019999999999996004,47.978,0.0,53.8,73.942,73.992,26.33,40.62,74.025,8.818999999999999,74.227,45.588,43.24,71.987,53.951,56.839,86.37100000000001,43.031000000000006,69.684,84.145,67.275,46.225,26.36,25.961,88.633,14.579,28.351,67.908,41.022,28.623,51.77,86.09899999999999,38.461999999999996,6.124,40.903,48.23,47.226000000000006,29.295,4.64400000000001,46.38399999999999,26.633000000000003,88.626,73.5920767760482,21.09,67.71600000000001,60.235,0.0,65.333,44.746,68.215,47.886,84.00299999999999,33.85,43.523999999999994,49.357,16.086,76.92399999999999,49.527,78.494,68.861,69.551,71.66199999999999,54.982,77.127,77.10300000000001,90.146,38.13,37.347,79.112,88.25399999999999,33.01,9.16500000000001,22.364,61.92,13.395,77.421,54.939130506348,75.751,45.033,63.361999999999995,67.868
