,Somalia,Central African Republic,Mauritania,Equatorial Guinea,Bangladesh,Syria,North America,Pakistan,Switzerland,Burkina Faso,Botswana,Lebanon,Sub-Saharan Africa (IDA & IBRD),Bolivia,Portugal,Macedonia,Chile,Mongolia,Burundi,Japan,Brazil,Egypt,Moldova,United States,Lesotho,Cambodia,Tanzania,Armenia,Afghanistan,Cyprus,Sri Lanka,Vietnam,Nicaragua,United Kingdom,Philippines,Mali,Kyrgyzstan,Belgium,South Africa,Canada,France,Mauritius,Costa Rica,Netherlands,Tajikistan,Estonia,Ecuador,Albania,Cote d'Ivoire,Malaysia,South Korea,El Salvador,Italy,Malawi,Gambia,Colombia,India,Qatar,Spain,Thailand,Swaziland,Venezuela,Poland,Brunei,Indonesia,Namibia,South Sudan,Dominican Republic,Haiti,Kuwait,Slovenia,Oman,Greece,South Asia,Russia,Laos,Seychelles,Sweden,Myanmar,Cape Verde,Austria,Senegal,Togo,Cameroon,Turkmenistan,Angola,United Arab Emirates,Kosovo,Timor,Bosnia and Herzegovina,Trinidad and Tobago,Bahrain,New Zealand,Azerbaijan,Cuba,Nepal,Libya,Papua New Guinea,Belarus,Lithuania,Czech Republic,Ghana,Norway,Saudi Arabia,Madagascar,Argentina,Iceland,Israel,Paraguay,Ukraine,Benin,Guinea-Bissau,Serbia,Montenegro,Latvia,Morocco,Democratic Republic of Congo,Finland,Georgia,Uzbekistan,Jordan,Ethiopia,Niger,Denmark,Yemen,Liberia,Zambia,Congo,Fiji,Turkey,Sierra Leone,Romania,Ireland,Guinea,Uganda,Guatemala,Kenya,Honduras,Uruguay,Eritrea,Chad,Singapore,Nigeria,Slovakia,Iran,Luxembourg,Peru,Australia,Belize,Djibouti,Tunisia,Bulgaria,Rwanda,Zimbabwe,Germany,Mozambique,Malta,Kazakhstan,Hungary,Sudan,Croatia,Jamaica,Gabon,Algeria,Iraq,Guyana,China,Panama,Mexico
1983,0.000239324525566438,,,,0.00136378657850853,0.0146389821651189,0.0055438727315977095,0.00714899252507242,0.0017526564762144902,0.00183204056551841,0.00208616868219466,,0.0028610732582523,0.00165921419791957,0.00254349100590625,,0.00735731472459824,,0.0031737169425182297,0.000927446679419896,0.0012197209990738001,0.00870086870168194,,0.00587185144484663,0.00363839578488292,,,,,,0.000889137424856704,,,0.00482661044393051,0.00240925335363623,0.0020625465694200404,,0.00304830954961501,0.00349214498408461,0.0020400127713007896,0.0038538424303325904,0.00026801139570410297,,0.00281000839995245,,,0.0011665711342122,0.00544128208756186,0.00111508943102412,0.00442337175628868,0.00541703945536312,0.0035514521219257296,0.00214708226559249,0.00181628405123758,0.00034090903037836803,0.00221993970800917,0.00310634797235702,0.0139958374648855,0.0027985363288641,0.00395335880099379,0.00211330208501697,0.00255534785746074,,,0.0025258624432817397,,,0.00146137785361427,,0.00683001711482291,,0.0244899457823258,0.004442384206777649,0.00336375941369897,,,,0.0025392942094795597,0.0030703691990758,,,0.00254551614190592,0.00214153536933822,0.00189075638608117,,,,,,,,,0.0022966908186438802,,0.0059400093967488495,0.0012529620853080601,,,,,,0.00034117953900824797,0.00275654554471519,0.0169318915139999,,0.0027390629281212903,,0.015546858435568802,0.00364524107790935,,0.00162194539012698,0.00792022371585758,,,,0.00386522295832996,0.000717015173427728,0.00177442979702867,,,0.00985111384753163,0.00476670169615417,0.000685198658745514,0.00226723188188901,,0.00470624013435435,,,0.0013447731268803101,0.0040036387694343395,0.00102872981184372,0.00198516976713933,0.0014926312327501,,0.00214558845409909,0.00203591151222491,0.00349029176225811,0.00227494316338874,0.0053821374611591,,0.0047287973035603295,0.00407146856786833,0.0020338728067807003,,0.00668210237618822,0.000878619314431002,0.005345306066514271,0.0026453545187071098,0.0015342592592592602,,0.00459236781284734,,0.00189395800446531,0.00556087421708236,0.0028819093089150097,0.0035924968006487102,,,,0.00280394795872589,,0.00138598922687769,0.0025535866284918402,0.0019516474137162801,,0.00451634877384196,,,0.000522962354093503
1984,0.000143127646590642,,,,0.00130964806109314,0.01768601314094,0.00543232630076065,0.0070747640009216906,0.0017052494659280499,0.00184729887828687,0.00210421774619037,,0.00285831220656128,0.00234510444015693,0.00249185844035107,,0.00745177110425624,,0.00303280838784473,0.000933395342721149,0.0011467483732297901,0.00918993809307574,,0.00572820058341478,0.0036876251797778397,,,,,,0.000922430502256969,,,0.0049260547750946794,0.00163475893311674,0.00206037109455898,,0.00287305456277781,0.00358160099558298,0.00206814660950846,0.00379459957612788,0.00025103450313215803,,0.0027994920713660097,,,0.00114171404286977,0.0061175045056480705,0.00102555615584106,0.00375235700817096,0.00492707011441695,0.00644327645425699,0.0021430016066174102,0.0015595350567843,0.000477501573316551,0.00232589255154302,0.0031767811205018898,0.013049089885294499,0.00282687191936971,0.00406443867577117,0.0018437285812200098,0.0023685620001665597,,0.0025740844023052598,0.00235972054384135,,,0.00134554329006263,,0.006755316025124109,,0.023893137287078703,0.00415290522503579,0.00342835482958031,,,,0.00247862056336194,0.00292367111735921,0.00279327091220642,,0.00240754123111215,0.00218514978040974,0.00174021905856226,,,,,,,,,0.0022388952709171002,,0.0065629355091911005,0.0012206143970183501,,,,,,0.000593211881978556,0.00250510379358956,0.0189516033380935,0.0018731207020555999,0.00216203914428766,,0.0161822295514234,0.00350818485338909,,0.0020204658736216203,0.00404790382803259,,,,0.00345676972623273,0.000679629778238288,0.00156080601143968,,,0.00921610724197518,0.00522484591716673,0.000727642899402169,0.00213108674805474,,0.00294055840909544,0.00300141959034679,0.00225310380803339,0.00132439426017408,0.00365068122616163,0.000912254991756732,0.0019066290895723601,0.0014124394252766198,,0.0032243520610605396,0.00219091866746654,0.00282656489165488,0.0024404941247363698,0.0045740254374834,,0.00435747745348351,0.00469881540453695,0.0014429547833748999,,0.005994210939222,0.0008414210461950939,0.00378576680575421,0.0026267509723073798,0.00154391891891892,,0.0030222693531283098,,0.00160391169223731,0.00567762676114464,0.00278598833638676,0.00405170251841254,,,,0.00340158593422128,,0.00105973181727268,0.0022554941524225696,0.00173056799191046,,0.0047787128816167805,,,0.0006582725381319639
1985,5.0709699826914e-05,,0.0060097979644538994,,0.00108717290759962,0.0165551176001875,0.00563782213032378,0.007232763745584961,0.0018297876349266,0.0017460056594263,0.00188358990075202,,0.00315597787764863,0.00244004521786025,0.00241018817738355,,0.00642626998624378,,0.00280183873594109,0.000934363145398018,0.00143415234010343,0.008881142312716219,,0.00593928683006598,0.00397117862721649,,,,,0.0012702916956171,0.0031607698229407202,,,0.00475847932202145,0.00198257335853662,0.00214241590933138,,0.0027998231121547004,0.00358379659163401,0.00204532449932239,0.00374288798686143,0.000218722468309302,,0.00273513004434909,,,0.00165685833756202,0.005651426333426471,0.000996969502650694,0.0034516587065961,0.00487049459190551,0.00658971854219746,0.00206450185706486,0.00175111830942465,0.00055122589453325,0.00205401536846519,0.0033338581052824302,0.0248464158568521,0.00281611565758564,0.004189114909979769,0.0018411214953271001,0.00141536106321003,,0.00288778814029385,0.00225504852154965,,,0.00121005235839237,,0.006434168379860899,,0.021557337352276898,0.00403017452840233,0.0035560104733449,,,0.0042908125155614605,0.00248439393661178,0.00297826368855849,0.00246429056759109,,0.0021931808832935298,0.00247649623395156,0.00135977624638669,,0.01715,,,,,,,0.00221917098445596,,0.0063592997196311,0.00119585283132272,,0.00141495807041962,,,,0.00100044308668175,0.00274643404539813,0.016995200867351498,0.00177997254249216,0.00229971724787936,,0.016600643411044502,0.00371512242644548,,0.00189442305354525,0.00321935953383674,,,,0.0046189351030536605,0.000561097756804135,0.00162992193531783,,,0.0100478796690289,0.0045296031001715404,0.000755098908983034,0.0020097747588315503,,0.00295431871472217,0.00236145873103409,0.00257519571487433,0.0012274971515381702,0.00351896966847602,0.0007331042046687651,0.00429847094801223,0.0014160442040808102,,0.0039403163350171305,0.00200735249874643,0.0023762146419658097,0.0025827723943230197,0.0043035732192399,,0.0036628461424670997,0.0056566129154735295,0.00132672450389587,,0.00616869238662721,0.000804337284861283,0.0044232742247598995,0.0026697976878612703,0.0015601243126942398,0.00920611872610372,0.0025675733439721902,,0.00158838882906943,0.00548670876289122,0.00272996325400908,0.00332450953095326,0.00115842689050095,,,0.00254224534548738,,0.000891059818882166,0.00285904698433855,0.0016453826759675202,,0.0084974358974359,,,0.000673121586163119
1986,2.89482412936049e-05,,0.00528845354939157,,0.00115812684790347,0.0144496768329776,0.00581539471866817,0.00738535189472343,0.0016648483972888,0.0025133870222836,0.00246379303756353,,0.00325353436886373,0.0023455495365524797,0.0024149841444115697,,0.00589905744400856,,0.0028798623916735304,0.00093768850351618,0.0012241193954979199,0.008627072507517519,,0.006124085134379989,0.004192963279005001,,,,,0.0015771578985851599,0.0026966580117454304,,,0.00452516505772451,0.00198805361257508,0.00202676850132781,,0.0028213514407812,0.0036993888093123897,0.0020613023167127503,0.00367363857118752,0.00019714132342668898,,0.0026983928332642198,,,0.0013523398713630801,0.005623921761794579,0.0010543345063160601,0.00322373383244406,0.00460918183585657,0.00432995304436518,0.00210941174441649,0.00209042625629852,0.0005639390168014931,0.0019446207370819699,0.0038297256105048303,,0.00250188191478659,0.00379533820629257,0.00163451232583065,0.00170505740604913,,0.004670729807617419,0.00216951628490266,,,0.00134415412271388,,0.0072364742751796505,,0.0237695241173277,0.00354531030879842,0.00396079467140542,,,0.00469681037504381,0.00241108558777066,0.00287914206303257,0.00233642994290079,,0.00204007877477933,0.00282879700313811,0.0012263743972768199,,0.0173,,,,,,,0.0022815508851848,,0.00647336473161219,0.00118306295312612,,0.00141429848773471,,,,0.000900481625677317,0.00275522285977457,,0.00155192564639281,0.00231367874921125,,0.0147677133839825,0.00364826723849502,,0.00196671701157483,0.00256721455749712,,,,0.0037434090562021498,0.000833024223693146,0.0016624163213261101,,,0.00977467804933133,0.00445954612606932,0.000756900175238284,0.00187091749749174,,0.00289548523100383,0.00370278943470748,,0.00113087500855169,0.00365705873024885,0.00147439148073022,0.004445504412115431,0.0014232052652489,,0.00430917612096189,0.00166750851327498,0.00250382682815115,0.00277011943323987,0.00412151622383764,,0.00457009685679393,0.0054425115593707395,0.00121068155137046,,0.00577932708936848,0.000772381324294489,0.00396871395019863,0.0026445757703672398,,,0.0022931679794424903,,0.00179406955643246,0.00550379888379034,0.00265660492310955,0.0032549227168132302,0.0011520383901150299,,,0.0025762470026357,,0.000853935445502397,0.00399592771697633,0.0017696159587626602,,0.005479262925311659,,,0.000631380805450221
1987,1.6956211431242e-05,,0.00480540354685497,,0.00118464309174492,0.011218209265106699,0.0055993490948196,0.007598532262687,0.00156511603496284,0.00213992251944161,0.00375662979239279,,0.00349345781738148,0.00237726370865492,0.00234632430740419,,0.005242615335894109,0.00875098716211423,0.00272088066149752,0.000940315810185924,0.00174965620429756,0.0065236024615793805,,0.00591671787930599,0.00449667925200525,,,,,0.005391477697548721,0.0033931467088240803,0.0035888502241098,,0.00419144013246631,0.00196524714249726,0.00211678696051567,,0.0027717038386709,0.00405985394174305,0.00201577651654235,0.00371493335287215,0.00019322670349299,,0.00270466006777818,,,0.0014850689233400999,0.005859850732503369,0.00121713528915396,0.00414749953752235,0.00413377491266995,0.00446916869360739,0.00219738885961979,0.0018294363017106099,0.000631086622245003,0.00198313586588471,0.00394881355173167,0.0158895330968064,0.00249203084127409,0.0033613788452182,0.0014294122593122,0.0016882514429987,,0.00379251495457601,0.0017747997266395802,,,0.0010181399236169199,,0.00597593883282487,,0.0194446300674113,0.00365483043338008,0.00407314814267888,,,0.00454188076130232,0.0024771986317933398,0.00197240090306324,0.00211170827679308,,0.00198129630085937,0.00347549275582643,0.0012500573873640598,,0.02225,,,,,,,0.00240495170933619,,0.00655713986759147,0.00115918201177502,,0.00134814144792564,,,,0.000892627345844504,0.00292199251821225,0.0168964668417822,0.0014289825787302199,0.0022843868799904002,,0.0169001454857573,0.00254792844791067,,0.00227871932006259,0.00223409129674284,,,,0.00374628648321792,0.00036933713053550896,0.00159554840518959,,,0.009576825446788421,0.00452743445854871,0.0006118313420411849,0.00195703789414332,,0.0022872121710526302,0.00295399740307921,0.00437442720225971,0.00213349713349713,0.00331495853290668,0.000694642236886842,0.00391432966512839,0.00128230024699033,,0.00451062199951592,0.0017507199311325198,0.0031340588826418696,0.00295003013786912,0.00303936367159946,,0.0029457835153424198,0.00487061150486237,0.0007237769576759359,,0.005618482783240571,0.000849173651809828,0.00394481159051464,0.00252371717595262,,0.00825396363147496,0.00200490336390676,,0.00167297627900875,0.00582387587662052,0.0026394394296377502,0.00355085666974359,0.0013218351414023,,,0.0025661521499448703,,0.000770458546652022,,0.0017933271619750598,,0.00298129487823612,,0.00152028541879462,0.000579893365111007
1988,1.74357176664139e-05,,0.004489750587790241,,0.00127043615124035,0.00785392899083812,0.00526026548396995,0.00725507838652314,0.00156923575123324,0.00218600765861809,0.00354491500889201,0.00118657816934133,0.00376038564523506,0.00202098131957809,0.00239191473503631,,0.00384005515037929,0.00936194720263301,0.00316476270695691,0.0009249268774751,0.00211896045948204,0.005051560717155051,,0.0055799295933522,0.00360472460617934,,0.00244752483067749,,,0.00570025602914459,0.00237118324909227,0.00513618675610532,,0.0037689745950034302,0.0024588892142215404,0.00221346851115347,,0.0025108984601638798,0.00447913633821824,0.0019507896367879,0.00352770043165591,0.000218723407638478,,0.00260243853143074,,,0.00151774962190404,0.00561500470366886,0.00124914713002361,0.0024261123741474502,0.00392577672214302,0.004271323885069,0.0022080057548165104,0.00146149275690358,0.000810531317253137,0.00219923575705026,0.00372747901155514,0.016272350288098602,0.00237256611304895,0.0029334935936580903,0.00126009025614949,0.0018767441769880699,,0.00662997709980055,0.0016093756157427499,,,0.0008800474449985261,,0.00823633354528396,,0.0182663978911459,0.0036055987679964197,0.0038679853011183898,,,0.00428007361988404,0.00240977243432822,0.0021408520082093602,0.00192145885724258,0.00128856893556516,0.00211204206983926,0.00312500576624924,0.00126160386177472,,0.0219805,,,,,,0.00560304575820702,0.0020932901790806403,,0.00648604345660647,0.00108379060151354,,0.0012662061133718202,,,,0.00043788218372216,0.00284075508520006,0.0151519277257888,0.00134715649311284,0.00212493922313663,,0.0170855873228143,0.00286171149507634,,0.0022793798103606703,,,,,0.00356842700878446,0.00242560267305414,0.0015621335695859499,,,0.009363475211263409,0.00563625166214623,,0.00200811473765948,,0.00240778195126649,0.0023261849917269603,,0.0022228521038044897,0.00293210652778691,0.000854102915390227,0.00420536756126021,0.0011994341526595001,,0.0038293534690317,0.0018690679543168999,0.00300336287623636,0.00285374554102259,0.0031651039814766697,,0.00525375447635139,0.00454786526287383,0.000831411791974281,,0.00592574884128027,0.000882160484840804,0.00245864342081146,0.00230168389591582,,0.00784748568520517,0.00230699951504515,,0.00152896851487039,0.00520871715445088,0.00251434702167622,0.00305020260174087,0.00110838489219542,,,0.0025697123375569204,,0.000807988122519869,,0.00174077245946988,,0.00266312234565303,,0.00174324539843356,0.0005361450702484079
1989,1.5299921901603e-06,,0.00396113690674588,,0.0013230700183238999,0.00797254054825434,0.0050593725845153,0.00688539686962013,0.00152902463106051,0.0025545479769427198,0.00333348086037772,,0.0038561189733852,0.00215630466709412,0.0024035154154819697,,0.00330910680716173,0.00792105012921376,0.00340268072851541,0.000916231332403594,0.00252469887414878,0.00396855867555022,,0.005374717221312639,0.00456400159256117,,0.00238264299802761,,,0.00536935509753425,0.0017985954242112701,0.0072865128096315105,,0.00361395698590674,0.00224292339676955,0.00211201041184927,,0.00235053126285082,0.0042228155825754805,0.0019019440201128199,0.0034285959534762597,0.000288802925908232,,0.00250924347858273,,,0.0013612625025478699,0.00516567638330751,0.00132900911804101,0.00262370169053434,0.0038882569503051697,0.00487235108745221,0.00215298926297012,0.00143259198378816,0.000958392269816802,0.00218818120361601,0.0035304214818542602,0.0130775745257453,0.0022489779494954698,0.0026846641571666397,0.00125287223695852,0.00283943514261456,,0.00623437306302924,0.00149236144216546,,,0.000800368024928004,,0.00853994852119032,,0.0166666666666667,0.00323420728602264,0.0036665937409924,,,0.00427658338175479,0.00234227038962618,0.00295910665011412,,0.00122265546042444,0.0020272970517741904,0.00309405301210904,0.00133365118764917,,0.0194323333333333,,,,,,0.00564466166448682,0.00216218401336711,,0.0065302715360886,0.00110654314487672,,0.00149653610007552,,,,0.00043084530635458,0.0028573242924777903,0.0133902790808396,0.00121084069373026,0.0018803714258590401,,0.0135956605452501,0.0021335835215396297,,0.0018988224505364398,0.00208063472061801,,,,0.00376432051638698,0.000748125295964778,0.00148378312327619,,,0.00907083705272012,0.0068097064357970395,,0.00194259942998586,,,0.00419526940334752,,0.00245912993315202,0.00314881101371215,0.00154290019199968,0.0047975000000000005,0.00110547611947077,,0.0034855395865133,0.00180285925709414,0.00275991011953351,0.0026707954067080003,0.00352912606820446,,0.00393564923401311,0.00449289825625078,0.0005503138390973729,,0.00431236164502281,0.000731004104676714,0.00254289124301125,0.0021628415834595697,0.00119933223186011,0.00759690316456887,0.00231702103254466,0.00439624853458382,0.00173064858848444,0.00493101722915039,0.00241106638927471,0.00341683462236175,0.00100578012499862,,,,,0.0009292706665706109,,0.0015355539592256798,,0.00158373678124318,0.00249918537576326,0.00172172881578276,0.000517255853879605
1990,,,0.00394091668206542,,0.00124039561626011,0.006868086819116901,0.00483126861058968,0.0071266426080987,0.00157574655069227,0.0027235529269856998,0.0041220302452373994,0.0075519515490598006,0.0034654317859027397,0.00281587675464827,0.00238178878826153,,0.00311496414645509,0.00462358103020618,0.0034981276885464097,0.000917216134908781,0.00236388307730351,0.0036447720566576904,,0.00512025157581901,0.00405189587781207,,0.00204648408015958,,,0.007374035612973701,0.00232848743256346,0.00791085725497822,0.10289801719994701,0.0035623212322125498,0.0021472526472818896,0.0019446986787221101,,0.00224984322731706,0.00377703857564781,0.00192183371645188,0.00333970321935866,0.000346095334685598,,0.00236133502259701,,,0.00132615781291104,0.00588830082474813,0.00133360324963219,0.00255540346486845,0.00361940051276527,0.00341366598744942,0.00198542402606653,0.00129266065100647,0.00109274310902386,0.00220979485886035,0.00324467175236428,0.0107438789702874,0.00218569978114143,0.00259425617320827,0.00127597400244578,0.00156872438723064,0.00233523708203707,0.00656636890769472,0.00152059947688413,,,0.000675729466250946,,0.048707416340066305,,0.016521623005186,0.00326210962924243,0.00343660146285519,,,0.004026231508311729,0.00238984754500191,0.0033958815701316397,,0.00118789649867135,0.00206792289624954,0.00311640454289656,0.00146638630311001,,0.0174636666666667,,,,,,0.005658953722334,0.00232897225725095,,0.00640627828641693,0.0010771544055078498,,0.00213250113776738,,,,0.00046886933560184304,0.0028339956791934504,0.0139226942349169,0.00123148890493264,0.0014509155411709799,,0.013781876110288,0.00197069703451473,,0.00167438255284865,,,,,0.00354447261569643,0.000491283444884135,0.00151302054719262,,,0.00775083008130476,0.006447947074910761,,0.00191676299767286,0.00655118344395031,,0.00372331039350626,,0.00228434343434343,0.00352770389879209,0.00190677535421706,0.00454715001748456,0.00120350328404375,,0.0033356532850880296,0.00172800996657868,0.00287501716228704,0.00220148360851878,0.00353109714958619,,0.00197523635158495,0.00463214447298365,0.000791688105999685,,0.00295420411553587,0.000730898834932657,0.00267059324293521,0.00212219976377447,0.0011545212444013999,0.0068791190746900705,0.00201281470454987,0.00383339281701498,0.00373042396429976,0.00473939762426964,0.0023977393938514,0.00336764835615701,0.0008303700996338061,,,0.0035009958021078604,,0.000840771382759245,,0.00145735875532722,,0.0009058283142992009,0.00255599632276969,0.00113615752147936,0.000505212146362122
1991,,0.0015680693419667698,0.00273193929177148,,0.00126400025101875,0.0104257873181754,0.0042985664159089195,0.00717992296827851,0.0015421707734549,0.00221705116495923,0.0043691308847975405,0.00515488870695064,0.0027527885194374,0.00268832092279542,0.00237029144092938,,0.00274357939354588,0.00392908634526083,0.00366213933118765,0.000916271971648371,0.0019540191752645698,0.00379614605095093,,0.00453984528452426,0.00316731625547209,,0.0021817719854953597,,,0.00726477612246644,0.0030820878486350002,0.00559531722997273,0.00400238204052239,0.00368179040258285,0.00201071945679966,,,0.00218513282336035,0.00312597700477728,0.00185780397080885,0.0033478806174757,0.000367422525393637,,0.00224122726084636,,,0.00123085686306647,0.00579127052776037,0.00137400030261087,0.0031993072977953402,0.00336365295641443,0.00273257745456788,0.00195928852202247,0.00107573008683983,0.000578908745403564,0.0022101607794291,0.00300103860412027,0.013011254789272,0.0020293061522855603,0.00264503000171405,0.00138451446878701,0.0019017844351497798,0.00201269504192767,0.0066301798279906204,0.0014551536995790698,0.00480521613152947,,0.000348548928102669,8.75643082369862e-05,0.117387696254959,,0.0147518803889195,0.00299295275351493,0.00336442846256138,,,0.00442401898893995,0.00230040364123744,0.00317099780302609,,0.00115016663555756,0.00195852609120598,0.0028649184499790698,0.00150502961609933,,0.0071025,,,,,,0.005703750648153479,0.00225690102281254,,0.00651073070009225,0.00106622725179926,,0.00138950521411138,,,,0.000627386943678119,0.0026975510291904602,0.0123860975896611,0.0013081504111137302,0.00150692651364508,,0.017682794524194998,0.00282932573313928,,,,,,,0.00355714823459473,0.000482968307855033,0.0017214415491824,,,0.00997295469912103,0.0039292854206413805,,0.0019191489313919099,0.00701121885858333,0.0071839080459770105,0.00255410815124718,,0.00234720861900098,0.00375438271850826,0.00297183141389893,0.00477335632288216,0.0012539353125599199,0.00238019187602236,0.00295054532816685,0.00126843659644306,0.0023542783608282098,0.00154468554615668,0.00239713885997383,,,0.0044483566730441895,0.000733884734513779,,0.00220333798622438,0.000752259847972244,0.0019984098737909598,0.00217032861227987,0.001064235253246,0.0068713259943467,0.00200186219739292,0.00304347826086957,0.00551023123573789,0.004351684271922949,0.0021224205595645,0.0021999772953799498,0.00079066779242539,,0.00208524301634518,0.0030920553705747,,0.0007766787554517311,,0.0012361160798337002,,0.0006033630649141431,0.0024078924001163303,0.0011110050206543,0.0005086669215536061
1992,,0.00164212531741423,0.00268907317627081,,0.00139366194733521,0.00899066275596696,0.00442994882793594,0.00705274791653529,0.00152622230488227,0.00211865316579863,0.004292487339818699,0.00798399860777323,0.00237249661944481,0.00250611815041751,0.0023535857282933497,,0.00254294048938057,0.00210937894478582,0.00359973410797389,0.000923567039249399,0.0015216266630554102,0.00338102084831057,,0.00466626468678065,0.00291653275837901,,0.00210602696006506,0.00209548975296484,,0.00912928604418491,0.00336763990096007,0.0033745884038377796,0.0026327532351628703,0.00345634288944761,0.00203646307708358,,0.00164225010117361,0.00175018685749717,0.0027332216208045897,0.0018212854686817,0.00320326237354212,0.00035442463343709503,,0.00220582335484215,0.000395672333848532,,0.00116670042356755,0.00444845197534468,0.0014058805343614101,0.00298644155533876,0.00331799548720411,0.00225357678228633,0.00190010604748373,0.00140248606462611,0.0004902576210153721,0.00249738580099219,0.0027894845313506,,0.0019469751844027401,0.00265741909747911,0.00163271007247431,0.00169835478196176,0.00199423234473187,0.00601614086573734,0.00147440497605667,0.00361223620024598,,0.00055975394149655,8.25775512176266e-05,0.031785805684616704,,0.0162451179013764,0.00311742869538428,0.0032203462043361897,0.004755391899000531,0.00907008423491488,0.00472717450027012,0.00228982492812391,0.00335452196859035,0.000996156322596564,0.0010996428570406,0.0018280607398434901,0.0029010578971394997,0.00152253311706905,,0.00767923076923077,,,,,,0.00587774294670846,0.00206870579824853,0.00248957490508496,,0.00105196366550895,,0.0013379114373668,0.0016224986479177902,,,0.0006493689515229901,0.00290717052046937,0.0112196459236575,0.00076385927079075,0.00142253282338073,,0.0124706172191064,0.00236889366722898,,,,,,,0.0036442268608344102,0.00104222305212532,0.0018432093527553902,,,0.00692397735970187,0.00243346623280462,,0.0018557681681967998,0.007277043191217109,0.010134228187919501,0.0029557696764542702,0.0042825862957238505,0.00199365851539765,0.00387060898069086,0.0039211875461952796,0.00424766138127778,0.00120411854985202,0.00169438207708291,0.00216117359246945,0.00147261987049336,0.00190076923821019,,0.00284951634850961,,0.00187709674378886,0.00447136864604274,0.000540827128119192,,0.00180058882230364,0.00076692414543837,0.00249399806751221,0.0022127613353545897,0.0010211743961426301,0.0070338155153541,0.00186928161800114,0.0029731075697211197,0.00436516849860783,0.00438941302313294,0.00197650001179718,0.00255088913281435,0.0008833052239152021,,0.00210280255216729,0.00261263141609001,,0.00133482846440376,,0.00219423769902237,,0.000983625618774683,0.0025186293919726398,0.00097981461285815,0.000550058775557418
1993,,0.00149708784517113,0.0024125691112971397,,0.00148664342428461,0.00723809984169376,0.004129696588310089,0.0069765296041157,0.0013695050001968601,0.00189174482856421,0.0044631090031502,0.00601146197367092,0.00257275747025254,0.00191635223872274,0.00230703153374771,,0.0026188625097205496,0.00182143678885109,0.00386353666939169,0.0009258570639778319,0.00192777043687424,0.00329671391752577,,0.00432692545326033,0.00264973022502376,0.00176128859526266,0.00137928156816201,0.0021216524790019097,,0.00407495260499477,0.0034317856535185597,0.00225869462823456,0.00210242336852877,0.00321123472943224,0.0021575400299907004,0.00157888456838627,0.0015317944982912199,0.00165814045258085,0.00242302066149598,0.00177912404916412,0.0032019219717103,0.000330254628037208,,0.0020212525869362,0.0034421406952733903,,0.00145806109149185,0.00319929790202817,0.00134563357769457,0.0028752620605948,0.00320407696621803,0.00167872637052737,0.0019376179032194,0.00124251361551959,0.000338576188026789,0.00300695933401865,0.00291190173019216,,0.00191747885504241,0.00244883541564589,0.0017480486174203799,0.0022168845200979297,0.00220714612472,0.00569791980705457,0.0012235585509913101,0.00217980128712773,,0.0007501613697719741,9.1324151627666e-05,0.0124407005949767,,0.0153676409359647,0.0030919423003687896,0.00334063397074242,0.0044907002507142395,0.0081072557430067,0.00273252972796872,0.00238683434804186,0.00352311149484334,0.00055776974085668,0.00111373902165863,0.00211202303889704,0.00406550415768359,0.00132612626187666,,0.0175472118959108,,,,,0.000484954115956761,0.0053700199457883705,0.00189656395582567,0.00493372888045734,0.00181249513118495,0.00102486310492822,,0.0013786443672823701,0.0027909714610481902,,0.00201615474246767,0.0006869657291908779,0.00263362169745148,0.0123888277114208,0.00112229638371969,0.00142280306119888,,0.013262032239720601,0.00217855429867512,0.00046535781969745,,,,,,0.00395428453550903,0.0043816165375465095,0.00180995475113122,,,0.006976826329749631,0.00217180060137338,,0.00187298188625108,0.00706392041645758,0.0189837905236908,0.00156188211484061,0.00407841073542955,0.0019591512988300598,0.00392140320609793,0.00303551905679794,0.0027405943361383097,0.00113922514870102,0.00134050610488822,0.0019339678980270201,0.0012670594672428701,0.0018377675275598698,0.00115782978535854,0.0027923983576300204,0.022038747649799698,0.00267897241268859,0.00409176493399803,0.0008922855704742229,0.0019406431856766999,0.0017304209850423,0.000655625675676364,0.00271974617486933,0.00222743826042752,0.00109498699001042,0.006665732989160489,0.00189047261815454,0.00260956841753095,0.00453639142521376,0.00380571458362474,0.00179914786537417,0.00243072810642666,0.0009094212685945871,0.00101960704344546,0.00183934386094893,0.0029048635968643,,0.000910666705685894,,0.00255660378038205,,0.000976384048062239,0.0020314725620353704,0.00108396327122535,0.000461804012440622
