,USSR,Finland,Vanuatu,Fiji,French Guiana,Kenya,Guyana,Solomon Islands,Papua New Guinea,Somalia,Micronesia,Togo,Albania,Brazil,Serbia,El Salvador,Saint Lucia,Canada,Colombia,Spain,Grenada,New Zealand,Honduras,Jamaica,Cabo Verde,Republic of Moldova,Mongolia,Belgium-Luxembourg,Angola,Saudi Arabia,Sao Tome and Principe,The former Yugoslav Republic of Macedonia,Greece,Tajikistan,Haiti,Mali,Hungary,Dominican Republic,Syrian Arab Republic,Yugoslav SFR,Puerto Rico,Iran (Islamic Republic of),Gambia,Ghana,Sweden,Cyprus,Kazakhstan,Rwanda,Bosnia and Herzegovina,Portugal,"China, Taiwan Province of",Pacific Islands Trust Territory,Turkmenistan,Dominica,Madagascar,United Republic of Tanzania,Nepal,Libya,Costa Rica,Bangladesh,Germany,Comoros,Latvia,Benin,Montserrat,Occupied Palestinian Territory,Cambodia,Armenia,Chile,Malta,Denmark,Lebanon,Malawi,Algeria,Slovakia,Israel,Réunion,Trinidad and Tobago,Belarus,Afghanistan,Switzerland,Sudan,Mauritius,Georgia,Lithuania,Russian Federation,Tunisia,Western Sahara,Paraguay,Venezuela (Bolivarian Republic of),Djibouti,Guadeloupe,South Africa,Myanmar,Eritrea,Australia & New Zealand,Australia,Panama,Pakistan,Thailand,Belize,Ethiopia,Bhutan,United Arab Emirates,Lao People's Democratic Republic,Zambia,Botswana,Yemen,Suriname,Mozambique,Niger,"China, Hong Kong SAR",Democratic People's Republic of Korea,Slovenia,South Sudan,New Caledonia,Central African Republic,Bahamas,Ecuador,Indonesia,Poland,Chad,Antigua and Barbuda,Ethiopia PDR,Estonia,Melanesia,Malaysia,France,Republic of Korea,Democratic Republic of the Congo,Nigeria,Congo,Peru,United States of America,"China, mainland",India,Guinea-Bissau,Cameroon,Netherlands,Guatemala,Cuba,Lesotho,Romania,Micronesia (Federated States of),Norway,Philippines,Iraq,Swaziland,Burundi,Belgium,Luxembourg,Czechia,Senegal,Qatar,Italy,Ireland,Uganda,Uzbekistan,China,Burkina Faso,Serbia and Montenegro,Sudan (former),Morocco,Jordan,Sierra Leone,Uruguay,Zimbabwe,Kyrgyzstan,Gabon,Austria,Japan,Maldives,Timor-Leste,Egypt,Argentina,Namibia,United Kingdom,Azerbaijan,Nicaragua,Oman,Viet Nam,Barbados,Turkey,Bolivia (Plurinational State of),Saint Vincent and the Grenadines,Brunei Darussalam,Mexico,Guinea,Kuwait,Mauritania,Czechoslovakia,Sri Lanka,Guam,Côte d'Ivoire,Croatia,Bulgaria,Montenegro,Ukraine,Liberia
1984,112909808.0,1192000.0,1250.0,11321.0,1565.0,1295163.0,98266.0,2446.0,1230.0,769600.0,134.0,492800.0,350400.0,19502145.0,,374920.0,0.0,21101600.0,1262760.0,7587089.0,414.0,232785.0,449380.0,4430.0,5115.0,,617480.0,401084.0,688800.0,446241.0,450.0,,1533050.0,,415000.0,1598375.0,2912433.0,185795.0,2471315.0,4279567.0,620.0,8367349.0,60300.0,1276000.0,1535382.0,52710.0,,278248.0,,984982.0,648795.0,128.0,,170.0,1304915.0,2472780.0,2586530.0,474480.0,156147.0,10895119.0,7512692.0,15000.0,,604468.0,12.0,0.0,1021000.0,,782360.0,2562.0,1674107.0,21661.0,1234173.0,2670070.0,,105800.0,2500.0,2812.0,,2562000.0,181440.0,,797.0,,,,1469400.0,2400.0,311260.0,703251.0,3.0,,7314000.0,5175909.0,,18005398.0,17772613.0,173292.0,11350900.0,11660448.0,14305.0,,124030.0,952.0,683658.0,561740.0,63200.0,901122.0,74992.0,1304000.0,4163214.0,11.0,1580000.0,,,1095.0,132240.0,600.0,442254.0,12849826.0,8159070.0,704640.0,17.0,4715860.0,,17342.0,638000.0,9728400.0,1621738.0,1244200.0,8294000.0,21200.0,858155.0,71957016.0,91739562.0,105175600.0,179000.0,610628.0,195732.0,712590.0,238600.0,202934.0,6273030.0,,328430.0,6449370.0,1082953.0,85606.0,202000.0,,,,1158770.0,348.0,5074307.0,406800.0,906000.0,,92388368.0,1846796.0,,4987021.0,4488300.0,115268.0,365392.0,553590.0,1796277.0,,8839.0,1051447.0,2687684.0,5.0,66928.0,1944845.0,12337485.0,211200.0,4038000.0,,278040.0,1135.0,6061500.0,880.0,13350004.0,662023.0,190.0,2100.0,10099758.0,588760.0,257.0,103413.0,2497454.0,937257.0,6.0,1129200.0,,2056324.0,,,231600.0
1985,111416208.0,1254000.0,1270.0,12165.0,2054.0,1784513.0,78879.0,2170.0,1091.0,687500.0,129.0,441058.0,343000.0,19702168.0,,385140.0,0.0,21709000.0,1180900.0,7592592.0,410.0,256625.0,350621.0,4391.0,3300.0,,633410.0,383992.0,685800.0,630297.0,480.0,,1489490.0,,440369.0,1591307.0,2870587.0,168012.0,2719482.0,4231549.0,1840.0,8769721.0,91960.0,1034000.0,1489500.0,53486.0,,274494.0,,959846.0,646463.0,124.0,,150.0,1326020.0,2650260.0,2636050.0,394225.0,163884.0,11233180.0,7403403.0,15200.0,,625625.0,12.0,0.0,1496000.0,,800220.0,2518.0,1600599.0,25730.0,1217173.0,3198670.0,,107500.0,2770.0,2951.0,,2434500.0,184315.0,,1060.0,,,,1934000.0,2500.0,326530.0,897874.0,4.0,,7019500.0,5201393.0,,17421784.0,17165159.0,185582.0,11048800.0,12051539.0,16630.0,,120700.0,970.0,690373.0,647232.0,103000.0,861000.0,75043.0,1404000.0,4349336.0,6.0,1573000.0,,,979.0,102860.0,610.0,431368.0,12342259.0,8204988.0,1129349.0,20.0,4814680.0,,17675.0,669974.0,9696400.0,1518939.0,1427330.0,9527000.0,20900.0,785823.0,72873500.0,88145866.0,104056596.0,127000.0,706454.0,183399.0,772780.0,237200.0,231890.0,6285900.0,,335080.0,6913710.0,2976717.0,87228.0,222126.0,,,,1523172.0,478.0,4821364.0,400100.0,796853.0,,88792335.0,2233598.0,,7347342.0,4792400.0,134451.0,389365.0,558337.0,1830328.0,,9290.0,1053466.0,2711736.0,5.0,69673.0,1886100.0,11508250.0,195500.0,4021000.0,,305020.0,1061.0,6115600.0,800.0,13719650.0,728061.0,200.0,873.0,11272323.0,604755.0,591.0,168860.0,2506137.0,912657.0,5.0,1097000.0,,1846596.0,,,230731.0
1986,109753400.0,1196700.0,1300.0,12031.0,2604.0,1794808.0,85292.0,2355.0,1094.0,636900.0,131.0,464532.0,349800.0,22404844.0,,389760.0,0.0,22161800.0,1229269.0,7708338.0,250.0,266842.0,403842.0,5173.0,22716.0,,629710.0,387092.0,899000.0,640821.0,600.0,,1467152.0,,480140.0,1585416.0,2882848.0,146304.0,2713741.0,4201273.0,1830.0,8768499.0,79970.0,880100.0,1487000.0,52108.0,,239046.0,,934993.0,631499.0,124.0,,150.0,1338275.0,3353760.0,2622990.0,423800.0,151845.0,11304320.0,7327154.0,15200.0,,593932.0,12.0,0.0,1563000.0,,797180.0,2442.0,1578349.0,30990.0,1267145.0,2871100.0,,116199.0,2940.0,3081.0,,2347000.0,188560.0,,1848.0,,,,1031000.0,2600.0,340700.0,1155845.0,6.0,,7355500.0,5189821.0,,16038137.0,15771295.0,179242.0,11382000.0,11201914.0,13056.0,,119800.0,991.0,671262.0,683064.0,118400.0,871124.0,75313.0,1524000.0,4378726.0,5.0,1561000.0,,,941.0,149573.0,610.0,817236.0,13131212.0,8237748.0,1086801.0,21.0,4991450.0,,17721.0,665875.0,9501600.0,1469916.0,1510170.0,12675000.0,25885.0,822030.0,67107716.0,89761952.0,104049212.0,118000.0,792237.0,170284.0,785970.0,248600.0,194965.0,6200700.0,,341100.0,6966010.0,2777350.0,72740.0,219195.0,,,,1164530.0,606.0,4849747.0,364500.0,895624.0,,90393456.0,2701884.0,,6718950.0,5182870.0,66454.0,390805.0,479865.0,1828580.0,,14290.0,1058754.0,2679339.0,5.0,70572.0,1864080.0,10119555.0,202000.0,4029000.0,,250585.0,1918.0,6104000.0,820.0,13747458.0,651475.0,250.0,721.0,9735910.0,623110.0,555.0,181460.0,2511940.0,882311.0,7.0,1225000.0,,2098370.0,,,233104.0
1987,108788000.0,1136700.0,1300.0,12655.0,3186.0,1846906.0,77242.0,0.0,1631.0,783000.0,132.0,510490.0,345900.0,23456712.0,,415730.0,0.0,21544800.0,1320800.0,7879247.0,250.0,224637.0,392249.0,4592.0,34882.0,,622832.0,376564.0,956000.0,713448.0,750.0,,1475856.0,,476220.0,1586654.0,2844859.0,161772.0,2823735.0,4127257.0,1300.0,9359707.0,82700.0,1126600.0,1353240.0,54047.0,,227840.0,,952621.0,605540.0,124.0,,130.0,1240524.0,3166190.0,2825960.0,444559.0,132725.0,11036881.0,7157693.0,14236.0,,552571.0,12.0,0.0,1410000.0,,874770.0,2444.0,1498961.0,38629.0,1252805.0,2719150.0,,115416.0,2340.0,3750.0,,2496000.0,186190.0,,1102.0,,,,1662000.0,2600.0,340000.0,1212636.0,6.0,,7427500.0,4927442.0,,14082519.0,13857882.0,171261.0,11317900.0,10673443.0,16300.0,,118200.0,790.0,566782.0,719168.0,127300.0,851850.0,71295.0,1429000.0,4407216.0,4.0,1633000.0,,,519.0,131796.0,550.0,853392.0,12548627.0,8382642.0,989599.0,25.0,4950900.0,,16105.0,675954.0,9277452.0,1516045.0,1528440.0,13231000.0,25890.0,922102.0,59233504.0,89694400.0,98573604.0,100000.0,582102.0,176363.0,856670.0,231295.0,242934.0,5987000.0,,336920.0,6938690.0,1937925.0,80845.0,227400.0,,,,1252580.0,928.0,4693753.0,335300.0,854620.0,,90299944.0,2551189.0,,4658280.0,5080200.0,125477.0,402881.0,486047.0,1765497.0,,15100.0,1000352.0,2555938.0,4.0,69739.0,1930870.0,9631373.0,194800.0,3940700.0,,273280.0,2075.0,6008700.0,820.0,13699650.0,649338.0,300.0,1016.0,10205982.0,628645.0,615.0,150170.0,2506202.0,726403.0,8.0,1274000.0,,1969203.0,,,235830.0
1988,108361008.0,1214400.0,1300.0,14129.0,3626.0,1890731.0,76389.0,0.0,1590.0,860200.0,133.0,597000.0,347000.0,23082577.0,,417690.0,0.0,20231700.0,1413400.0,7897362.0,250.0,166845.0,408419.0,2366.0,34256.0,,641628.0,385381.0,1006000.0,894572.0,850.0,,1456030.0,,489911.0,2283200.0,2864563.0,147962.0,3011928.0,4180258.0,810.0,9413821.0,83710.0,1045800.0,1288380.0,58998.0,,239754.0,,892395.0,582309.0,124.0,,120.0,1265600.0,3003270.0,2980760.0,429186.0,125081.0,10935858.0,7138343.0,14257.0,,667296.0,14.0,0.0,1875000.0,,792720.0,2645.0,1586765.0,39715.0,1289876.0,1808540.0,,108570.0,2930.0,3850.0,,2331000.0,196510.0,,990.0,,,,480900.0,2700.0,464700.0,1170050.0,7.0,,7262900.0,4954300.0,,13601837.0,13434992.0,171344.0,11302100.0,11876093.0,17000.0,,93040.0,673.0,562643.0,836443.0,288300.0,868320.0,69661.0,1429000.0,5027984.0,1.0,1615000.0,,,490.0,128708.0,500.0,845168.0,13543906.0,8439011.0,1100319.0,28.0,5054810.0,,17509.0,689755.0,9221092.0,1491943.0,1670030.0,12685000.0,25946.0,954645.0,55714416.0,88790680.0,103542716.0,84809.0,771621.0,197166.0,734830.0,229477.0,281473.0,5905300.0,,343270.0,7137905.0,2462050.0,106843.0,244250.0,,,,1217422.0,999.0,4570559.0,324100.0,972000.0,,89372990.0,2889595.0,,8168746.0,5322300.0,125766.0,447300.0,513101.0,1936990.0,,15740.0,966344.0,2535438.0,6.0,63675.0,1941599.0,8835955.0,211059.0,3901000.0,,286650.0,2228.0,6251300.0,840.0,13729100.0,631546.0,505.0,890.0,9682610.0,653258.0,699.0,201862.0,2479477.0,865221.0,9.0,1300000.0,,2109569.0,,,233200.0
1989,104779008.0,1193800.0,1300.0,13761.0,4022.0,1834500.0,72330.0,0.0,1620.0,825300.0,134.0,616400.0,348900.0,21970521.0,,411435.0,0.0,21922393.0,1611400.0,7905859.0,255.0,157032.0,434230.0,2648.0,35480.0,,672286.0,385422.0,982000.0,962137.0,1000.0,,1448664.0,,466000.0,2295039.0,2816956.0,154952.0,4196100.0,4196670.0,630.0,9459552.0,86962.0,1168600.0,1269920.0,59701.0,,226488.0,,908470.0,575958.0,124.0,,120.0,1301190.0,3213620.0,3006250.0,483517.0,93701.0,11153325.0,7087608.0,14477.0,,661838.0,14.0,0.0,1910000.0,,804080.0,2346.0,1561598.0,40474.0,1346350.0,2638170.0,,114820.0,2040.0,5850.0,,2290000.0,208040.0,,646.0,,,,1019900.0,2800.0,477600.0,824651.0,3.0,,6722900.0,5189641.0,,13504444.0,13347412.0,172244.0,11809700.0,11778072.0,17720.0,,93380.0,624.0,626533.0,1145180.0,267500.0,859791.0,69967.0,1534000.0,5217418.0,1.0,1631000.0,,,640.0,114578.0,500.0,819720.0,13475406.0,8376605.0,1123227.0,28.0,4891260.0,,17321.0,683137.0,9444447.0,1470589.0,1764270.0,14372700.0,25979.0,966781.0,63533008.0,90871369.0,104055700.0,97276.0,766751.0,202644.0,696056.0,245421.0,216845.0,6027200.0,,346036.0,7186639.0,1625275.0,94572.0,216150.0,,,,1259076.0,1081.0,4627087.0,320000.0,1079083.0,,91447328.0,2900530.0,,5586558.0,5531900.0,87014.0,463700.0,566841.0,1692875.0,,14180.0,946951.0,2523524.0,8.0,62036.0,2085271.0,8515784.0,219113.0,3874255.0,,312410.0,2270.0,6420600.0,840.0,13488604.0,624287.0,605.0,700.0,9746785.0,688490.0,691.0,193452.0,2498220.0,729393.0,10.0,1353000.0,,2164286.0,,,252200.0
1990,103906717.0,1212600.0,1370.0,13057.0,5104.0,1785368.0,53262.0,259.0,1583.0,732500.0,139.0,648006.0,321000.0,18512400.0,,425367.0,-1.0,21547874.0,1742800.0,7551418.0,260.0,172807.0,465071.0,2134.0,34124.0,,654090.0,368230.0,774281.0,974551.0,1400.0,,1470345.0,,351500.0,2438695.0,2778569.0,122179.0,4134422.0,4162087.0,500.0,9468074.0,89978.0,853000.0,1285220.0,57530.0,,254072.0,,759986.0,563070.0,129.0,,110.0,1326929.0,2628757.0,3045230.0,404060.0,92604.0,11140604.0,6944862.0,14724.0,,643859.0,15.0,-1.0,1900000.0,,823447.0,2378.0,1570303.0,41186.0,1425342.0,2365999.0,,113760.0,2440.0,5085.0,,2253000.0,211903.0,,545.0,,,,1445789.0,2900.0,393698.0,753854.0,6.0,,6156932.0,5221349.0,,13601560.0,13428753.0,184619.0,11864100.0,10536438.0,14815.0,,94799.0,1298.0,686970.0,894616.0,204982.0,844845.0,52132.0,1548378.0,6882262.0,1.0,1600714.0,,,667.0,110070.0,500.0,802193.0,13660449.0,8530848.0,1075428.0,21.0,4957410.0,,16936.0,700647.0,9060354.0,1440980.0,1863672.0,15400000.0,9633.0,683214.0,65700000.0,93020205.0,102536512.0,109273.0,648236.0,198596.0,718498.0,230425.0,233506.0,5704048.0,,356391.0,7138449.0,3256300.0,85651.0,217500.0,,,,1229004.0,1082.0,4413402.0,298874.0,1055000.0,,93583276.0,2528900.0,,3734629.0,5603328.0,105746.0,468600.0,514422.0,1576058.0,,14900.0,948437.0,2471494.0,7.0,82559.0,2283426.0,8504919.0,214293.0,3657300.0,,319970.0,2380.0,6474600.0,860.0,13640120.0,582495.0,704.0,600.0,10543921.0,729607.0,501.0,118921.0,2433186.0,869766.0,10.0,1115596.0,,2055264.0,,,175000.0
1991,102824210.0,1024300.0,1338.0,12765.0,6741.0,1707546.0,77441.0,602.0,1970.0,455800.0,47.0,609500.0,215339.0,19821129.0,,446040.0,-1.0,20868958.0,1610900.0,7822330.0,265.0,152729.0,525188.0,2697.0,32655.0,,613190.0,347798.0,891200.0,1088941.0,1700.0,,1499200.0,,405000.0,2287664.0,2885819.0,127332.0,3566013.0,4140392.0,435.0,9580394.0,100288.0,1176400.0,1148597.0,48790.0,,270800.0,,828230.0,531033.0,,,120.0,1295405.0,3126370.0,2986490.0,368060.0,80415.0,10954903.0,6559820.0,15028.0,,668487.0,16.0,-1.0,1769000.0,,706970.0,2200.0,1561552.0,41094.0,1472227.0,3418278.0,,104882.0,2240.0,6180.0,,2345163.0,208670.0,,572.0,,,,1663528.0,3000.0,469382.0,879218.0,6.0,,5684802.0,5049905.0,,11845511.0,11692782.0,178813.0,11708100.0,10657182.0,18455.0,,111324.0,1726.0,591054.0,745494.0,137184.0,639806.0,60168.0,1595651.0,6594996.0,0.0,1569457.0,,,320.0,102407.0,450.0,862490.0,13190619.0,8716244.0,1312746.0,30.0,4444010.0,,16995.0,703640.0,9228386.0,1369123.0,1818202.0,17014000.0,9800.0,753094.0,62124597.0,93608376.0,100243408.0,110824.0,843688.0,189604.0,763420.0,222326.0,146099.0,6049088.0,37.0,368561.0,7014581.0,3342575.0,60053.0,219000.0,,,,1145161.0,1348.0,4401724.0,299900.0,1098949.0,,94139409.0,2800600.0,,6807379.0,5498300.0,108930.0,453670.0,443794.0,1547963.0,,14501.0,923443.0,2413369.0,4.0,90917.0,2470059.0,9374145.0,209833.0,3499700.0,,282660.0,2412.0,6750300.0,800.0,13908596.0,664550.0,600.0,550.0,9754127.0,773242.0,302.0,156054.0,2436914.0,830505.0,10.0,1163560.0,,2251300.0,,,110000.0
1992,,914500.0,1347.0,10901.0,7449.0,1804764.0,84117.0,607.0,2030.0,415695.0,48.0,573150.0,200022.0,20564106.0,,486290.0,-1.0,20176400.0,1440654.0,7412879.0,330.0,135239.0,516753.0,2902.0,33975.0,675587.0,592628.0,346774.0,1011839.0,1121897.0,1800.0,235207.0,1396100.0,273460.0,462879.0,2451597.0,2745991.0,153138.0,3712601.0,,430.0,9787365.0,78303.0,1203500.0,1119160.0,65110.0,22152350.0,248932.0,304100.0,751934.0,500440.0,,330991.0,122.0,1339389.0,3253298.0,2840020.0,310500.0,76335.0,10860774.0,6514452.0,15549.0,696700.0,667314.0,16.0,-1.0,1733400.0,162767.0,694330.0,2396.0,1611927.0,42097.0,1430215.0,3530507.0,,104906.0,2640.0,7100.0,2603000.0,2250000.0,201240.0,,451.0,248500.0,1138548.0,59541250.0,1469900.0,3034.0,501000.0,763111.0,6.0,,5352199.0,5577472.0,,13455012.0,13319773.0,183640.0,11758200.0,10587073.0,18155.0,,104158.0,1562.0,597884.0,797784.0,77936.0,730007.0,68835.0,1376902.0,7554570.0,0.0,1548634.0,112463.0,,269.0,93378.0,300.0,918400.0,14732663.0,8321108.0,1337553.0,30.0,4356060.0,453649.0,15155.0,693753.0,9346036.0,1293185.0,1920943.0,16836000.0,10079.0,608660.0,65885333.0,92098814.0,99499504.0,117166.0,950472.0,180938.0,822740.0,252464.0,153233.0,5773866.0,38.0,359165.0,6719185.0,3919501.0,61515.0,220000.0,,,,1087210.0,1231.0,4225437.0,295307.0,1139000.0,1225310.0,92599254.0,2844000.0,2398779.0,8258795.0,5020097.0,121065.0,432919.0,569815.0,1168509.0,573600.0,16364.0,837703.0,2430944.0,8.0,77751.0,2477121.0,8661890.0,195200.0,3488604.0,626411.0,295120.0,2473.0,6953400.0,700.0,13731104.0,680232.0,488.0,600.0,9928776.0,819754.0,283.0,123615.0,2400771.0,802603.0,10.0,1185538.0,592672.0,2232260.0,,12542313.0,120000.0
1993,,926200.0,1357.0,10039.0,7449.0,1737790.0,104256.0,613.0,2250.0,364500.0,48.0,721432.0,247936.0,18293749.0,,457590.0,-1.0,19448200.0,1405706.0,6436535.0,390.0,148040.0,520253.0,2266.0,33105.0,839837.0,548118.0,344213.0,1201390.0,1130013.0,1822.0,238096.0,1366997.0,276652.0,445000.0,2921007.0,2770711.0,124110.0,3618206.0,,247.0,9938144.0,82248.0,1227200.0,1101400.0,69100.0,21780600.0,160061.0,274908.0,712442.0,495122.0,,432300.0,120.0,1415310.0,3190865.0,3105510.0,258627.0,61089.0,10642068.0,6225212.0,15966.0,693600.0,680219.0,15.0,-1.0,1866538.0,181430.0,622470.0,2700.0,1444000.0,37550.0,1435514.0,1959500.0,836593.0,98523.0,2400.0,6500.0,2633852.0,2632570.0,201800.0,,428.0,227797.0,1273015.0,58824320.0,1603037.0,3100.0,483043.0,720913.0,6.0,,5927510.0,6003944.0,1601200.0,13689806.0,13541766.0,173215.0,12192400.0,10386388.0,20477.0,4040330.0,100355.0,1084.0,578863.0,762701.0,109306.0,751685.0,58770.0,1354853.0,6948484.0,0.0,1489049.0,111997.0,,285.0,94587.0,250.0,970500.0,13952314.0,8506171.0,1231725.0,30.0,,375212.0,14543.0,713434.0,8540396.0,1279669.0,2033425.0,17423700.0,13400.0,746777.0,60269455.0,88812850.0,100066500.0,126253.0,1028479.0,183300.0,797640.0,191925.0,157563.0,6394998.0,38.0,350335.0,6431780.0,4588136.0,61943.0,215129.0,,,1613589.0,1290561.0,1761.0,4075797.0,280412.0,1220000.0,1302100.0,89307972.0,2699678.0,2470360.0,6163842.0,5027865.0,65357.0,456667.0,601593.0,1697030.0,622100.0,17198.0,825036.0,2424140.0,10.0,76924.0,2495725.0,8327985.0,210346.0,3032488.0,701554.0,328849.0,2593.0,7055900.0,600.0,14079449.0,724636.0,443.0,350.0,9547823.0,865540.0,295.0,198688.0,,862816.0,10.0,1026144.0,641899.0,2268490.0,,12981000.0,60000.0
1994,,947700.0,1406.0,8512.0,7776.0,1889290.0,104178.0,619.0,2383.0,987400.0,50.0,793232.0,262515.0,20063900.0,,451850.0,-1.0,17965100.0,1448674.0,6491842.0,350.0,145917.0,514203.0,2903.0,32612.0,746202.0,447645.0,322923.0,955000.0,1068834.0,1900.0,240276.0,1357004.0,244591.0,460000.0,3005056.0,2960317.0,124115.0,3510390.0,,390.0,9187468.0,82735.0,1200700.0,1149108.0,63500.0,19504700.0,125687.0,235000.0,685761.0,468887.0,,429000.0,130.0,1306440.0,2564013.0,3031239.0,244207.0,62892.0,10632902.0,6235246.0,15931.0,483900.0,674452.0,16.0,12598.0,1531600.0,158077.0,583380.0,2800.0,1410350.0,38255.0,1235750.0,1287329.0,860415.0,97556.0,2739.0,6207.0,2631519.0,2757000.0,208990.0,,236.0,233502.0,1199183.0,53952939.0,765400.0,3022.0,454973.0,766046.0,6.0,,6183976.0,6259743.0,330365.0,12312395.0,12166478.0,176451.0,12145600.0,10519979.0,19672.0,5392968.0,103029.0,772.0,639020.0,838045.0,247526.0,734679.0,55169.0,1519994.0,6958382.0,0.0,1522862.0,105404.0,,220.0,114878.0,174.0,998960.0,13843200.0,8480981.0,1573818.0,30.0,,319661.0,13140.0,718624.0,8163350.0,1220061.0,2092101.0,17993000.0,13616.0,827200.0,64014261.0,87436560.0,100184200.0,136322.0,991810.0,189100.0,684438.0,272121.0,272376.0,6557936.0,39.0,346150.0,6657455.0,3571340.0,67519.0,176374.0,,,1661548.0,1265595.0,1243.0,4103767.0,264914.0,1295000.0,1570400.0,87905447.0,2833071.0,2494629.0,10123688.0,6081400.0,82628.0,401700.0,510162.0,1934953.0,584490.0,18395.0,821503.0,2448149.0,11.0,78116.0,2561268.0,8557865.0,347457.0,3044000.0,627000.0,302036.0,2782.0,7133300.0,500.0,14111550.0,670717.0,399.0,470.0,10646413.0,892694.0,308.0,309808.0,,938132.0,11.0,1140765.0,627109.0,2302915.0,,12077700.0,45000.0
1995,,977700.0,1376.0,7674.0,8042.0,1842401.0,135757.0,625.0,2562.0,576064.0,135.0,696140.0,227137.0,19752819.0,,438445.0,-1.0,18276400.0,1299245.0,6700983.0,360.0,144415.0,499643.0,2862.0,31066.0,873329.0,357223.0,318535.0,737212.0,705226.0,1800.0,241092.0,1307144.0,264600.0,443844.0,2701974.0,2780152.0,142473.0,3668676.0,,440.0,9010015.0,96035.0,1327000.0,1099201.0,60870.0,16318300.0,125001.0,187200.0,725422.0,460969.0,,648000.0,127.0,1342258.0,2733460.0,3213580.0,215679.0,55589.0,10683381.0,6526735.0,16072.0,401050.0,675896.0,16.0,15075.0,1969035.0,133512.0,618407.0,2950.0,1454400.0,39077.0,1354371.0,2579512.0,848495.0,98728.0,2208.0,4032.0,2590382.0,2669888.0,204004.0,,75.0,233152.0,1031453.0,50593560.0,584597.0,3200.0,617850.0,816464.0,6.0,,5294834.0,6561216.0,298432.0,14783254.0,14638839.0,180080.0,12260200.0,10533915.0,24346.0,6532410.0,109326.0,768.0,589012.0,653791.0,136903.0,733195.0,60185.0,1726507.0,7193938.0,0.0,1515743.0,102174.0,,320.0,129754.0,174.0,986190.0,15090598.0,8571214.0,1549514.0,28.0,,304336.0,12557.0,695787.0,8291655.0,1175573.0,1931425.0,18598000.0,15150.0,807256.0,59766110.0,89309000.0,99450800.0,143009.0,1006614.0,193700.0,608985.0,254800.0,104613.0,6444820.0,124.0,338090.0,6451137.0,3170300.0,70091.0,202000.0,,,1583821.0,1212430.0,1335.0,4216267.0,269416.0,1292000.0,1665300.0,89769969.0,2711913.0,2442738.0,7779570.0,3993605.0,125065.0,341100.0,567998.0,1814573.0,558680.0,18906.0,807670.0,2352382.0,11.0,74222.0,2726636.0,9011225.0,320581.0,3182325.0,603393.0,369669.0,2990.0,7322400.0,400.0,13773799.0,697914.0,354.0,310.0,10669771.0,928700.0,327.0,287028.0,,933651.0,11.0,1157449.0,631755.0,2133732.0,,12880700.0,50000.0
1996,,1079400.0,1375.0,9223.0,8944.0,1903025.0,138082.0,587.0,2526.0,559195.0,136.0,846231.0,205526.0,17476034.0,,409220.0,-1.0,20566100.0,1183840.0,6776253.0,330.0,153953.0,496861.0,2959.0,32127.0,863524.0,334963.0,310909.0,795271.0,563212.0,2000.0,222277.0,1321363.0,372924.0,423200.0,2016525.0,2836289.0,142408.0,3232309.0,,470.0,8712630.0,94651.0,1274130.0,1216724.0,58940.0,15508636.0,145258.0,237900.0,669595.0,434634.0,,661000.0,127.0,1337006.0,3068967.0,3257790.0,235680.0,76455.0,10994172.0,6707515.0,16171.0,444200.0,707595.0,15.0,31740.0,1925988.0,166633.0,604456.0,2000.0,1523000.0,38289.0,1397520.0,3663945.0,828059.0,94445.0,2149.0,6479.0,2515440.0,2691836.0,195839.0,,90.0,252754.0,1083726.0,48644750.0,2001574.0,3021.0,608173.0,742274.0,6.0,,5489510.0,6281438.0,322179.0,16893341.0,16739388.0,175320.0,12399700.0,10747120.0,22327.0,7737388.0,110483.0,723.0,591121.0,822749.0,276863.0,704206.0,61830.0,1677111.0,7167294.0,0.0,1406494.0,100598.0,,502.0,143171.0,174.0,1048830.0,15313299.0,8719809.0,1459652.0,30.0,,288224.0,14213.0,710468.0,8840425.0,1174343.0,1993682.0,17752600.0,15651.0,889048.0,64879729.0,92208130.0,100300000.0,127759.0,974872.0,200100.0,638856.0,357257.0,217488.0,5842833.0,125.0,334140.0,6686959.0,3339580.0,68653.0,196702.0,,,1588882.0,1286885.0,1538.0,4223665.0,288217.0,1318000.0,1753200.0,92642764.0,2707855.0,2263041.0,8570100.0,5988438.0,81268.0,354500.0,675241.0,2054625.0,614138.0,18425.0,853027.0,2220793.0,9.0,77798.0,2545317.0,8896900.0,326027.0,3357200.0,633623.0,398898.0,3120.0,7619000.0,300.0,13915890.0,705639.0,300.0,270.0,11481873.0,973486.0,547.0,275888.0,,697613.0,12.0,975104.0,612087.0,1783266.0,,11664800.0,75600.0
