"Data Source","World Development Indicators",

"Last Updated Date","2017-09-18",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016",
"Australia","AUS","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","12.980363811589","12.3917995444191","13.9265425501997","12.9903235875559","14.9199623352166","13.2042101630575","12.9196421242715","12.8704487722269","12.2862918422585","11.9420768032261","12.9633144437515","12.6487209994051","12.8136583174211","14.1416576272548","13.1376092037863","14.2698633407773","13.5128968730487","14.011234786227","13.6176577057176","14.2998002679948","16.4230917903125","14.8947347683902","13.5247836796923","13.5801556153038","13.5584811880169","15.2363141788507","14.9886795349016","15.4669182521795","15.9546441941795","15.1143724311675","15.1149746230523","16.0240610046119","16.6496654057398","17.5261882857329","17.9493161533358","17.8597198427895","18.8677072043323","19.1075395785703","19.5702704812061","18.3368760064412","19.4130140661965","22.121346888712","20.6519779164921","18.9017536462043","16.9956820714923","18.0564450151434","19.5865023866803","19.8794416243655","19.7442503408101","22.5097674861826","19.4337144742075","21.1318154167275","21.2699791719876","19.7454189085772","20.8168861718052","19.684282653975","18.8678344564871",
"Austria","AUT","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","23.2478251355375","23.0053297937755","23.4163731876468","23.4268110207149","23.3993989196795","23.7702933429408","23.708681403716","23.7042547228676","24.309171420419","26.8480017913189","27.4579029731929","27.10064005918","26.99569903926","26.9843721657013","29.1846756851487","28.1624791708492","28.821958429149","28.0214604123687","29.1854005556232","30.9553465930521","31.7696046166588","33.0803520797166","31.8181462474822","30.5517980452374","32.8301052794786","35.0056499354068","32.07498324477","31.4820450451102","33.1507863746627","35.09975798244","35.7836173038417","34.674017685264","33.2353314760951","31.5398774973036","32.2361907844691","33.6141166614543","34.3260231891299","37.1095049388858","38.4525486345965","39.4406688915399","43.4297068820952","44.6928354068558","45.3092484776471","44.5803390773207","46.9163042656422","48.6307793094521","50.8316258753068","52.4851502713453","53.1549284745586","44.8958615926937","51.0036062485681","53.6718626571573","53.7968041822803","53.1923388048021","53.0161619720015","53.0602062913119","52.2384621704147",
"Azerbaijan","AZE","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.8608458390177","45.6586826347305","86.2036057343209","57.4324238295922","24.7226013631994","27.9008669978442","29.5157027636279","29.021878997429","22.7023181868384","27.9835791559384","39.041359869439","40.9230416133644","42.7685238946695","42.0108752536207","48.7874799245044","62.9364304252346","66.5062303193762","68.1309402161457","65.7761378471842","51.6357456848728","54.3047215353821","56.4269805307016","52.9743898874762","48.3271458526692","43.2609211373572","37.7947774917249","46.4519419276215",
"Burundi","BDI","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","12.4999996173469","12.9310349923561","13.1147537297961","7.51879705708956","14.0939592991307","10.3479635040849","10.7761598187395","10.8005897057881","10.2956955708047","9.65871537583368","10.68877683141","8.4357498971691","11.7344434462895","11.0161732039696","9.75339745122198","8.27564572417933","13.7264838813102","17.5956102292697","11.7076927839069","14.1626446403038","8.80938056475716","9.14335050943539","10.2119749972585","9.04558008305351","11.5040069052475","11.0266191611848","11.7232284021253","9.74490293553833","12.5907700508015","9.74574398986099","7.87299229412311","9.91737770059179","8.74918052248067","9.38196084636915","10.2717650485534","12.9263428540091","5.8203210186241","9.83547257876313","7.99975012493753","7.57575757575758","6.3189705942566","5.17920216470328","4.68580418118256","6.38141402548028","6.95274828690709","8.20249917245945","7.28204932427273","7.25846908867834","9.49175781045581","6.80235842378646","8.91664261432878","9.35371046740612","8.95012892178016","7.39582113195581","7.76818251970473","6.05318578471375","6.24095090516663",
"Belgium","BEL","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","37.8006916562682","39.0131747175795","40.5730913202231","41.7125390253489","42.4975544033319","41.9832709983555","43.6661054948653","42.6867324128493","44.8669093217312","48.8002811996644","44.4874494654761","43.3110347396031","43.6769930532472","47.5310413645842","52.3417586523613","45.4372004402238","48.0480317409711","47.0118203166182","45.2844183925245","49.4018212044324","49.5946310994857","53.4997195860098","57.4973799776648","59.7657895364313","63.7406266792758","61.8030211294594","56.6856722555931","55.2851450286012","58.7885450405163","62.9038418203566","60.9711512089096","59.6015489810274","58.1956405828006","55.5226206194562","57.8156733053286","59.4874678663239","60.4430819386687","63.8968177050834","63.3971597935946","63.898602114435","71.857548930765","71.0205125889807","70.3146529002236","68.5961144506912","70.3700231996813","73.5213383801901","75.711285671428","77.4908402062005","79.695875910141","69.309681433335","76.4484348166672","81.6357430375673","82.3058064516129","81.8063926521005","83.2037165946851","82.9488088883039","84.4598456871381",
"Benin","BEN","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","6.12391381286847","4.58348954869937","3.51782319655902","3.8213602129436","5.13733827248161","7.2675630638551","6.84654487020172","7.66582205030885","9.33464258694558","11.773219224993","15.1765798315404","17.7857985904456","14.3844022140076","15.6619756505168","14.3167561354656","14.528245927767","12.9912463096923","16.1789026141378","16.5250882129923","17.5163794748371","15.8165128794143","15.9305004610493","17.7710358297085","13.7642891939421","19.5793753212443","23.6526183539095","16.6759209455033","15.2675281201641","13.8037392116767","13.4954289813034","19.181303010653","21.0024860627473","23.2391480496458","22.4643830367555","28.3270186172953","27.3689425027528","26.4988115545834","27.1761345944549","27.0929395510065","23.6881830807318","21.1403892411983","20.3491627220441","20.1878816345702","18.9840514582783","18.8185548019761","18.9320388349515","18.5280226114768","22.5865082139112","22.8546382392536","20.3718071138697","23.7877295637564","21.3820785419831","24.5933543163307","28.1533224280472","32.0762579435358","28.2215469951261","30.5475570001855",
"Burkina Faso","BFA","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","4.86196544713728","5.42888603877752","5.53198369723123","5.57949208143702","2.7988361825163","4.65259654312259","5.05173084981366","4.92850623155942","6.20473814688316","5.8172137405641","5.45524023286333","5.51146751662156","6.39972719517896","6.31179758031174","8.32076317273408","7.34825434792999","8.20525244540593","7.9602668654066","7.46841921604806","8.24613438701797","8.95052102371656","9.27641060746417","8.19571612776259","7.88414939830604","10.960913625855","9.92146469411376","8.99056313376556","11.3588168034253","10.9987001866015","8.74886259200754","10.9666914119517","10.4475484424359","8.8464803686211","8.95154328138584","14.2016211454196","14.1405565399915","10.5636052055707","10.8125309984677","12.8081030220056","9.51836806880177","9.5326020849116","9.24340542249341","9.17668489790803","8.71021282149153","11.328440265041","9.74399641841393","11.5188631532793","10.5497022107401","9.96729693724624","12.6993485768163","19.2267419676943","25.0036904773432","25.5185220724148","26.1937531344484","25.6508681620488","24.5625350539981","25.1707800276506",
"Bangladesh","BGD","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","9.99668529799247","10.7823534063335","10.7467512833228","9.98348512216025","10.0284124165217","9.66271640919628","10.2842808274445","9.30614212330159","8.33080893013733","8.14599241256528","8.31311289260521","6.29148731724424","5.6747304028231","6.53940933400325","3.70107546471338","2.89507889386174","4.74608176819018","7.04075196547742","5.55766316100946","6.1092194808131","5.49428379105126","5.13086315280464","5.07529986612759","5.60384903116941","3.39625513455005","5.38447860037049","5.18293196330185","4.99004963895921","5.42830096531266","5.54014371794136","5.90831648660892","6.66261196863293","7.58667691037111","9.01726903574974","9.00154364628231","10.864634213863","9.70650764952346","10.5203705573506","11.7573312287186","11.7586423857313","12.3442012279919","13.3865592080649","12.4099689322019","11.4311486959413","11.1465089461353","14.3928418979283","16.3534635652888","16.9953348464905","17.6588584820757","16.9401329056133","16.0241126856916","19.9220749554939","20.1615888634893","19.5378741103687","18.9896599950107","17.3366749302778","16.6497168819452",
"Bulgaria","BGR","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","35.7078050482727","35.6384355453304","34.2829076620825","37.1482428072153","40.1311614131585","42.7951269047992","40.0336395168459","40.7852991817975","45.5656654957217","46.4205946557788","33.1191920794173","43.4782608695652","47.1115537848605","38.2067581130813","45.0475646879756","51.9210308681775","58.9780273489085","50.1091427260142","43.0871930390185","43.1687705547894","36.4880861402398","35.0000218576793","33.734710321585","34.531600344756","41.0559456994903","42.5974801947728","47.0810806303858","51.9656712833921","52.2998116636748","42.4145628896137","50.1789511103598","59.069064120149","60.8018104834168","64.6525295119935","65.0124068677831","64.1071862503397","63.5653419103975",
"Bahrain","BHR","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","124.108453501425","131.129680190199","118.981623869273","96.6818499003133","96.4862104187947","101.769725438788","98.710464407075","102.367892611564","95.3379785934918","98.643897570042","115.555828722334","85.0031629889958","84.3819917151814","83.8745972485041","81.1932702210151","81.9905466031894","87.9135242955814","79.07678217749","64.6036729603028","78.8672455861517","79.1805973202084","73.6106719000445","72.2176603559946","72.0630183506862","78.6051030377881","83.8940300417307","84.6376061742767","79.6795292320647","82.5774337999584","68.4655938651118","69.5373177399286","98.119162288383","102.147254651981","103.662923709973","96.0507512478313","84.5828363233681","",
"Bahamas, The","BHS","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","","","","","","","","","","","","","","","","","82.6507713884993","82.6645843344546","68.8717258403469","70.3811877480716","67.3817034700315","65.7859722486219","66.5685595567867","63.5882612316888","64.7907986724177","63.8179979777553","61.3227730774787","","53.8314826910516","54.160770688566","50.9510921971226","50.247024766806","51.9666882276843","51.0214789812826","49.549139690872","48.0376835688556","42.9961466354667","40.4040404040404","42.5020249263618","44.3561743941417","39.722090380473","42.1739247909887","41.7484193050914","44.5519594080581","45.1859549335589","44.6616119236898","46.7392940205765","46.0409846004608","39.8593350383632","40.7458912768647","43.637515842839","44.4457673532563","43.7573339591645","42.4924576467858","38.6153151118139","40.389079252791",
"Bosnia and Herzegovina","BIH","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.4482894219426","20.4117390235021","23.617706247983","27.8336349003353","27.3031972254601","27.6439667010105","28.6903395055523","28.3925252968684","24.3474149367698","30.2893546437857","32.2433275260684","31.6249640657593","35.0166017794739","27.1055815456252","26.8639296443865","25.0281437460189","29.7171695396744","32.0624161472265","32.3823586061267","33.787513295493","34.1370438324518","34.5800761980679","",
"Belarus","BLR","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45.9584295612009","36.8541905855339","59.2861005949162","67.6369098363983","71.2699233415012","49.6653284196549","46.3499639281231","59.8598642804939","59.0511351312398","59.2033571533871","69.2108213448948","66.7476067360771","63.6275159440361","65.156379906358","67.8863333586708","59.7978087236099","60.0613117690842","60.9430527153212","60.9377552183976","50.529749960347","51.3728853529564","78.4653615193087","78.7769072783938","58.3335781066769","54.941004057247","58.0107665670743","62.6638281450445",
"Belize","BLZ","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","55.3786906290116","53.3955417314671","47.9776847977685","49.0740740740741","62.4466571834993","48.4819507530481","55.5189817862629","60.459229795697","62.0196887900921","59.7411537931984","62.2200702094177","54.2700110125286","49.7194827638439","46.6908007517974","49.8319054883271","47.9610101196439","50.0034222878719","52.7792948450542","52.5814687809714","55.0570000082568","52.9701470106359","50.8682236586904","52.5600801714135","53.1852939805925","50.5606395262824","54.6593496963421","61.1325878405306","61.0916240796533","62.3712526399212","51.6240066763541","58.2124307800487","60.106269383794","62.4627248499676","61.2520181419681","60.4712065432015","58.5386732137156","56.8765902788966",
"Bermuda","BMU","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.4887749299133","47.0831141348796","47.6371840956869","46.7615656563559","47.6682676350223","","","",
"Bolivia","BOL","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","13.3413464424811","13.6279626168632","12.4639447679731","13.8902579795944","16.4370555542172","16.6706344320192","16.9358775413438","18.6355216990229","22.2275125760256","23.5609608665966","24.5945051307514","21.39234670355","21.1124401913876","27.7133699996043","35.2924380145624","25.9383183008438","27.6756479906345","26.7741286136789","22.595143746177","24.1747034696819","24.5275198221604","23.2660239152104","29.0643469338211","28.3167800437985","23.6548638484094","19.0499112907929","21.3240112807629","19.6304776214357","18.7674425061311","22.4982129220116","22.7769800123498","21.4793461553257","20.0457608669681","19.0807674681627","21.6633120258824","22.5514209321009","22.5818704584882","21.1106024594354","19.6986839141652","16.8808984517562","18.274745971826","19.9721485240274","21.6344550697626","25.6007334787844","31.1383905633221","35.5481435047552","41.771714513684","41.7953771029716","44.9065562326816","35.7226252948767","41.187456069084","44.0917017666495","47.1661965775564","44.0924792738495","43.2930881166253","30.8682958840268","24.5855992456372",
"Brazil","BRA","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","7.05904647646368","7.27940794590105","3.86876017137378","9.03645424482606","6.38540927082227","7.73576138413985","6.82473507896306","5.7689710655619","6.00052600864501","6.6204037968306","7.02943634908589","6.41330674313925","7.259175691336","8.27167782462644","8.01311941176138","7.53857281945099","7.03571355665957","7.25236847121218","6.67557886823388","7.12390494963595","9.05272982472942","9.42035430772259","7.60968270162801","11.4218215925107","13.547584918489","12.2479596662611","8.81658867805845","9.4599432176942","10.8882167136928","8.92960968014427","8.19999001540815","8.67697309491424","10.8682492540862","10.5032702366843","9.66505138718782","7.37255282703524","6.73016964936479","6.98369585196342","7.03057112727977","9.56485684156913","10.1881171852392","12.3716707353035","14.2306359266732","15.1808171478698","16.5457795939216","15.2437777114362","14.3743177903671","13.3276451578395","13.5340084243278","10.8513581749268","10.7381736851708","11.4661380108044","11.703054773239","11.6302008826962","11.0119620304858","12.8892212275763","12.4882577416727",
"Barbados","BRB","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","58.073776701409","49.4698579064547","52.8517450472958","58.3916872196283","59.5592643875428","56.0957133187456","46.8115551240525","38.081827931528","40.3349376604896","41.6182167480235","40.6608134659379","38.5925899976761","43.6775560964549","44.7434833518207","45.2566320753857","45.9297712355861","47.0320557198125","45.5695460400045","41.547695274535","40.8528805042758","42.3754358753031","40.155521542624","38.2097168794958","42.1010804607265","40.8579551261558","43.9182653065135","45.0517278612922","44.9592635772523","45.4892189941661","41.4007063298017","46.2028874696411","38.9788708160316","39.2957307572453","36.2909498535871","36.8346084039791","36.9926296983129","",
"Brunei Darussalam","BRN","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","","","","","","","","","","","","","","90.0542771959331","90.0591972278371","93.6549017377208","94.6342386675499","95.012683457148","95.0615866559512","93.3615069739236","93.143259797279","89.3430496959071","88.2704119942392","","","","","","61.811318605626","61.8084939664629","66.677091477717","57.8723404255319","54.7633403678022","51.081210956271","59.7168405365127","59.93345348676","57.1854347544383","50.47197640118","55.8163396178017","67.3543319201318","69.5253059297448","67.1218302942605","69.289251837004","68.7990469672454","70.1684471590321","71.7246979556453","67.8527507652301","78.2992366861295","72.7831762889702","67.41037988229","69.5060721795477","70.1592236272739","68.0418746411061","68.6194975800876","52.2105973675329","46.043060829111",
"Bhutan","BTN","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","13.6452108254945","15.4399331856493","13.6977375843093","12.0591861603977","12.9308038176451","14.9929787889719","17.6309043750957","23.5471625614256","28.0727234958089","28.0478562961606","26.8303707909999","32.1582195728966","31.9864822111987","31.5684121802376","29.5287425843095","37.7689358057924","35.4881289332026","35.9047155549097","33.1000112909481","31.1144920421453","28.9843984306466","28.5825354720578","24.9200890814133","26.1933570104657","31.5686187995421","39.0608371021755","62.6080521740505","41.6513855925646","48.7902601198305","44.7019813462701","42.4527911499786","41.2054149499706","38.7253342636964","40.4599044965572","36.2846373523788","32.884410653588","29.4068181122656",
"Botswana","BWA","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","26.2756360317336","27.2163229897131","27.9260392616513","28.9944433433896","28.8110098258944","31.7073170731707","29.2682926829268","24.6138479648985","23.0526315789474","22.7722772277228","24.6555474981871","33.1497797356828","37.3721479150275","38.8315137208616","40.9232988699207","43.5941366837997","50.386398763524","50.9007232084155","52.0605378873095","54.1230170607602","53.0592444363592","49.7050639955481","54.5619826802545","62.0834467472878","60.8112721517023","66.2910488224616","68.3308494783905","75.129565085619","70.5219405269035","59.2245978546885","55.0554070628939","53.0295141611517","48.1795630951428","47.0957972005807","47.8223986846938","50.8364978420338","53.828444483056","60.8807385501806","49.2891721003754","55.1972682896055","51.8318100701299","48.6576082380348","52.1574267782427","48.8268578340104","49.6137877815052","52.9235535447696","52.2544736358281","54.5160825472449","45.6739672040412","34.8009489474016","43.6354644101756","48.8964357274696","48.3590929414479","61.5124934658927","60.830189891892","52.2349388622686","",
"Central African Republic","CAF","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","23.2727244800003","26.4900657865883","24.5901651330286","25.2365924230513","28.4482693940755","27.1002682926829","28.3505154639175","26.302729528536","34.3122977455346","27.3346641223215","31.9384978942048","29.7992329420796","24.9348006859663","28.6180418550823","27.7368238884878","21.1303465778896","22.1868662621573","25.2043976967514","23.4203176328111","22.4325673617578","25.2215452197355","24.3834499934688","22.1777521315576","24.1489993098706","23.3939942580609","22.0085189617676","18.1864262428373","17.8441411639543","17.7447524605306","20.3038863512806","17.0674688659163","17.5866710245595","16.8656999970566","17.0995545466345","23.3994108884074","22.2209449568474","21.4703862760844","26.8842802618525","22.6568865727558","19.2236502785935","20.3722135905975","17.1572538375263","15.96270493648","18.2360038377682","13.997917508823","13.2347106297837","14.3159970824465","14.1106752822617","11.0036741776854","10.6844413801068","11.8072602064538","11.4258431679785","11.5719429460534","14.4514897078482","13.0300924259886","12.6119231204115","12.7242841269161",
"Canada","CAN","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","16.9660556577484","17.7529151284194","17.7825630998187","18.2530864927232","19.1876247432112","18.5361076568744","19.3370650966339","20.2686094918947","21.1972331870564","21.2454616315563","21.9222329782174","21.0688609031233","21.2896533610173","22.771378123378","24.0813045173326","22.0384529179154","21.7567501470719","22.7746945974611","24.6061320004532","26.4071040272949","27.5872778967766","26.4427804456841","25.2437476245757","24.9721819147897","27.9884756530789","27.5938362696381","27.0296501096387","26.0362354570347","26.0760312683676","25.0546316585604","25.0721143092972","24.337257044303","26.1798918743776","29.132107095277","32.7791900515132","36.1050359903157","37.1091557636143","38.1431836637158","40.0448097984093","41.8771952181081","44.2374680237305","42.0362032608362","40.0344023970702","36.8278393844751","37.2879509727474","36.7951092003828","35.3293477379479","34.1531662527359","34.3231354394609","28.435750447407","29.0719564222074","30.5646237517811","30.2136045046982","30.1633384838833","31.5805875296314","31.5797105316553","30.9995738686805",
"Central Europe and the Baltics","CEB","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.0726364830095","27.5205979031883","31.3003976250217","28.4500047147904","29.3108557733887","33.3864756314884","33.4147351838287","35.1689561621587","35.1237348394742","35.0949487247584","39.5808899766755","40.0897658175302","39.606505018316","41.6253034134258","45.0211314299767","46.6215396049769","50.2407526320855","50.9370108519581","50.0154615759639","46.7198145907224","52.3970103060667","56.9957898446714","59.3856794526405","60.8761176678628","62.5980129216818","63.6495056529324","64.5220279998052",
"Switzerland","CHE","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","27.7704941413694","27.1870018929707","26.8626640895134","26.618426810356","26.5727500663663","27.5110458675101","28.1385750224191","27.8886480635708","29.5268414458439","31.3201557527991","","","","","","","","","","","40.82784611724","41.8354261302637","40.4594015530978","40.3992428144745","42.3434871209848","43.9381655067631","41.7337344560501","40.8321828291269","41.6747343382155","43.4157607899032","41.3098955074421","40.0951317546331","40.9144679272064","41.4586229253484","41.1318639689828","40.783278703161","41.7987668962115","47.2271897158003","46.7114268468325","47.4170340056582","52.1924505738383","50.8888145582282","48.9828808337046","48.2312389144967","51.5524310088004","53.9426734801701","56.718092377735","61.6253437675376","62.9807203053916","57.4401453129545","64.249005431889","65.7753998090835","67.3384907353749","72.3060311621127","64.8627027221683","62.9030203323159","",
"Channel Islands","CHI","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
